t,vds,corrente
16.76,-0.0517421,-0.0236794
16.78,-0.0447768,-0.026146
16.8,-0.050747,-0.026146
16.82,-0.0437818,-0.0226927
16.84,-0.049752,-0.024666
16.86,-0.0368165,-0.0187462
16.88,-0.0388066,-0.0202261
16.9,-0.025871,-0.0133196
16.92,-0.0288562,-0.0143063
16.94,-0.0099504,-0.00591984
16.96,-0.0139306,-0.0073998
16.98,0.00597024,0.0024666
17,0.00298512,0.00147996
17.02,0.024876,0.0118397
17.04,0.0218909,0.0103597
17.06,0.0427867,0.0212128
17.08,0.0398016,0.0197328
17.1,0.0597024,0.0295992
17.12,0.0567173,0.0281192
17.14,0.075623,0.036999
17.16,0.0726379,0.0360124
17.18,0.0875635,0.0429188
17.2,0.0845784,0.0414389
17.22,0.0955238,0.0473587
17.24,0.0905486,0.0458788
17.26,0.100499,0.0488387
17.28,0.100499,0.049332
17.3,0.0925387,0.0468654
17.32,0.098509,0.0488387
17.34,0.0885586,0.0443988
17.36,0.0925387,0.0458788
17.38,0.0796032,0.0394656
17.4,0.0825883,0.0409456
17.42,0.0646776,0.0330524
17.44,0.0686578,0.0345324
17.46,0.050747,0.0251593
17.48,0.0537322,0.026146
17.5,0.0328363,0.0162796
17.52,0.0358214,0.0172662
17.54,0.0149256,0.00690648
17.56,0.0179107,0.00838644
17.58,-0.00298512,-0.00197328
17.6,0,-0.00098664
17.62,-0.0208958,-0.0098664
17.64,-0.0169157,-0.00838644
17.66,-0.0338314,-0.0172662
17.68,-0.0278611,-0.0157862
17.7,-0.0437818,-0.0221994
17.72,-0.0398016,-0.0207194
17.74,-0.049752,-0.0251593
17.76,-0.0447768,-0.0236794
17.78,-0.0527371,-0.026146
17.8,-0.0517421,-0.026146
17.82,-0.0427867,-0.0226927
17.84,-0.048757,-0.0241727
17.86,-0.0348264,-0.0192395
17.88,-0.0398016,-0.0202261
17.9,-0.024876,-0.0128263
17.92,-0.0298512,-0.0147996
17.94,-0.0109454,-0.00591984
17.96,-0.0139306,-0.0073998
17.98,0.00597024,0.0024666
18,0.00398016,0.00098664
18.02,0.024876,0.0118397
18.04,0.0228859,0.0098664
18.06,0.0437818,0.0207194
18.08,0.0378115,0.0197328
18.1,0.0616925,0.0295992
18.12,0.0567173,0.0286126
18.14,0.074628,0.036999
18.16,0.0706478,0.035519
18.18,0.0865685,0.0429188
18.2,0.0835834,0.0414389
18.22,0.0955238,0.0468654
18.24,0.0905486,0.0458788
18.26,0.100499,0.049332
18.28,0.103484,0.049332
18.3,0.0915437,0.0468654
18.32,0.0975139,0.0488387
18.34,0.0875635,0.0443988
18.36,0.0925387,0.0458788
18.38,0.0805982,0.0394656
18.4,0.0825883,0.0409456
18.42,0.0666677,0.0325591
18.44,0.0716429,0.0340391
18.46,0.050747,0.0251593
18.48,0.0537322,0.026146
18.5,0.0328363,0.0157862
18.52,0.0358214,0.0172662
18.54,0.0139306,0.00690648
18.56,0.0169157,0.00789312
18.58,-0.00398016,-0.00197328
18.6,0.00199008,-0.00098664
18.62,-0.0208958,-0.0098664
18.64,-0.0159206,-0.00887976
18.66,-0.0338314,-0.0172662
18.68,-0.0308462,-0.0157862
18.7,-0.0437818,-0.0217061
18.72,-0.0388066,-0.0202261
18.74,-0.0527371,-0.0251593
18.76,-0.0447768,-0.023186
18.78,-0.0517421,-0.0266393
18.8,-0.050747,-0.026146
18.82,-0.0417917,-0.0226927
18.84,-0.0477619,-0.0241727
18.86,-0.0358214,-0.0192395
18.88,-0.0407966,-0.0207194
18.9,-0.024876,-0.0133196
18.92,-0.0278611,-0.0147996
18.94,-0.0109454,-0.00591984
18.96,-0.0139306,-0.0073998
18.98,0.00696528,0.0024666
19,0.00398016,0.00147996
19.02,0.0268661,0.0113464
19.04,0.0228859,0.0103597
19.06,0.0447768,0.0207194
19.08,0.0388066,0.0192395
19.1,0.0597024,0.0300925
19.12,0.0567173,0.0286126
19.14,0.074628,0.036999
19.16,0.0726379,0.0360124
19.18,0.0875635,0.0429188
19.2,0.0835834,0.0414389
19.22,0.0965189,0.0473587
19.24,0.0885586,0.0453854
19.26,0.099504,0.0488387
19.28,0.0945288,0.049332
19.3,0.100499,0.0468654
19.32,0.099504,0.0483454
19.34,0.0865685,0.0443988
19.36,0.0935338,0.0463721
19.38,0.0805982,0.0399589
19.4,0.0835834,0.0414389
19.42,0.0636826,0.0330524
19.44,0.0696528,0.0340391
19.46,0.048757,0.0251593
19.48,0.0557222,0.026146
19.5,0.0318413,0.0162796
19.52,0.0368165,0.0172662
19.54,0.0149256,0.00690648
19.56,0.0189058,0.00838644
19.58,-0.00298512,-0.00197328
19.6,0.00099504,-0.00098664
19.62,-0.0199008,-0.0098664
19.64,-0.0159206,-0.00887976
19.66,-0.0338314,-0.0167729
19.68,-0.0298512,-0.0157862
19.7,-0.0447768,-0.0221994
19.72,-0.0398016,-0.0207194
19.74,-0.049752,-0.0251593
19.76,-0.0547272,-0.023186
19.78,-0.0437818,-0.026146
19.8,-0.0517421,-0.026146
19.82,-0.0427867,-0.0226927
19.84,-0.0467669,-0.0241727
19.86,-0.0368165,-0.0192395
19.88,-0.0398016,-0.0202261
19.9,-0.025871,-0.0133196
19.92,-0.0278611,-0.0147996
19.94,-0.00895536,-0.00591984
19.96,-0.0129355,-0.0073998
19.98,0.00796032,0.00345324
