;TEMPO;VDS;VG
308;0.00013905;0.0360417;0.274412
309;0.0001395;0.0360417;0.274412
310;0.00013995;0.0360417;0.274412
311;0.0001404;0.0360417;0.274412
312;0.00014085;0.0360417;0.274412
313;0.0001413;0.0360417;0.274412
314;0.00014175;0.0360417;0.274412
315;0.0001422;0.0360417;0.274412
316;0.00014265;0.0360417;0.274412
317;0.0001431;0.0360417;0.274412
318;0.00014355;0.0360417;0.274412
319;0.000144;0.0360417;0.274412
320;0.00014445;0.0360417;0.274412
321;0.0001449;0.0360417;0.274412
322;0.00014535;0.0360417;0.274412
323;0.0001458;0.0360417;0.274412
324;0.00014625;0.0360417;0.274412
325;0.0001467;0.0360417;0.274412
326;0.00014715;0.0360417;0.274412
327;0.0001476;0.0360417;0.274412
328;0.00014805;0.0360417;0.274412
329;0.0001485;0.0360417;0.274412
330;0.00014895;0.0360417;0.274412
331;0.0001494;0.0360417;0.274412
332;0.00014985;0.0360417;0.274412
333;0.0001503;0.0360417;0.274412
334;0.00015075;0.0360417;0.274412
335;0.0001512;0.0360417;0.274412
336;0.00015165;0.0360417;0.274412
337;0.0001521;0.0360417;0.274412
338;0.00015255;0.0360417;0.274412
339;0.000153;0.0360417;0.274412
340;0.00015345;0.0360417;0.274412
341;0.0001539;0.0360417;0.274412
342;0.00015435;0.0360417;0.274412
343;0.0001548;0.0360417;0.274412
344;0.00015525;0.0360417;0.274412
345;0.0001557;0.0360417;0.274412
346;0.00015615;0.0360417;0.274412
347;0.0001566;0.0360417;0.274412
348;0.00015705;0.0360417;0.274412
349;0.0001575;0.0360417;0.274412
350;0.00015795;0.0360417;0.274412
351;0.0001584;0.0360417;0.274412
352;0.00015885;0.0360417;0.274412
353;0.0001593;0.0360417;0.274412
354;0.00015975;0.0360417;0.274412
355;0.0001602;0.0360417;0.274412
356;0.00016065;0.0360417;0.274412
357;0.0001611;0.0360417;0.274412
358;0.00016155;0.0360417;0.274412
359;0.000162;0.0360417;0.274412
360;0.00016245;0.0360417;0.274412
361;0.0001629;0.0360417;0.274412
362;0.00016335;0.0360417;0.274412
363;0.0001638;0.0360417;0.274412
364;0.00016425;0.0360417;0.274412
365;0.0001647;0.0360417;0.274412
366;0.00016515;0.0360417;0.274412
367;0.0001656;0.0360417;0.274412
368;0.00016605;0.0360417;0.274412
369;0.0001665;0.0360417;0.274412
370;0.00016695;0.0360417;0.274412
371;0.0001674;0.0360417;0.274412
372;0.00016785;0.0360417;0.274412
373;0.0001683;0.0360417;0.274412
374;0.00016875;0.0360417;0.274412
375;0.0001692;0.0360417;0.274412
376;0.00016965;0.0360417;0.274412
377;0.0001701;0.0360417;0.274412
378;0.00017055;0.0360417;0.274412
379;0.000171;0.0360417;0.274412
380;0.00017145;0.0360417;0.274412
381;0.0001719;0.0360417;0.274412
382;0.00017235;0.0360417;0.274412
383;0.0001728;0.0360417;0.274412
384;0.00017325;0.0360417;0.274412
385;0.0001737;0.0360417;0.274412
386;0.00017415;0.0360417;0.274412
387;0.0001746;0.0360417;0.274412
388;0.00017505;0.0360417;0.274412
389;0.0001755;0.0360417;0.274412
390;0.00017595;0.0360417;0.274412
391;0.0001764;0.0360417;0.274412
392;0.00017685;0.0360417;0.274412
393;0.0001773;0.0360417;0.274412
394;0.00017775;0.0360417;0.274412
395;0.0001782;0.0360417;0.274412
396;0.00017865;0.0360417;0.274412
397;0.0001791;0.0360417;0.274412
398;0.00017955;0.0360417;0.274412
399;0.00018;0.0360417;0.274412
400;0.00018045;0.0360417;0.274412
401;0.0001809;0.0360417;0.274412
402;0.00018135;0.0360417;0.274412
403;0.0001818;0.0360417;0.274412
404;0.00018225;0.0360417;0.274412
405;0.0001827;0.0360417;0.274412
406;0.00018315;0.0360417;0.274412
407;0.0001836;0.0360417;0.274412
408;0.00018405;0.0360417;0.274412
409;0.0001845;0.0360417;0.274412
410;0.00018495;0.0360417;0.274412
411;0.0001854;0.0360417;0.274412
412;0.00018585;0.0360417;0.274412
413;0.0001863;0.0360417;0.274412
414;0.00018675;0.0360417;0.274412
415;0.0001872;0.0360417;0.274412
416;0.00018765;0.0360417;0.274412
417;0.0001881;0.0360417;0.274412
418;0.00018855;0.0360417;0.274412
419;0.000189;0.0360417;0.274412
420;0.00018945;0.0360417;0.274412
421;0.0001899;0.0360417;0.274412
422;0.00019035;0.0360417;0.274412
423;0.0001908;0.0360417;0.274412
424;0.00019125;0.0360417;0.274412
425;0.0001917;0.0360417;0.274412
426;0.00019215;0.0360417;0.274412
427;0.0001926;0.0360417;0.274412
428;0.00019305;0.0360417;0.274412
429;0.0001935;0.0360417;0.274412
430;0.00019395;0.0360417;0.274412
431;0.0001944;0.0360417;0.274412
432;0.00019485;0.0360417;0.274412
433;0.0001953;0.0360417;0.274412
434;0.00019575;0.0360417;0.274412
435;0.0001962;0.0360417;0.274412
436;0.00019665;0.0360417;0.274412
437;0.0001971;0.0360417;0.274412
438;0.00019755;0.0360417;0.274412
439;0.000198;0.0360417;0.274412
440;0.00019845;0.0360417;0.274412
441;0.0001989;0.0360417;0.274412
442;0.00019935;0.0360417;0.274412
443;0.0001998;0.0360417;0.274412
444;0.00020025;0.0360417;0.274412
445;0.0002007;0.0360417;0.274412
446;0.00020115;0.0360417;0.274412
447;0.0002016;0.0360417;0.274412
448;0.00020205;0.0360417;0.274412
449;0.0002025;0.0360417;0.274412
450;0.00020295;0.0360417;0.274412
451;0.0002034;0.0360417;0.274412
452;0.00020385;0.0360417;0.274412
453;0.0002043;0.0360417;0.274412
454;0.00020475;0.0360417;0.274412
455;0.0002052;0.0360417;0.274412
456;0.00020565;0.0360417;0.274412
457;0.0002061;0.0360417;0.274412
458;0.00020655;0.0360417;0.274412
459;0.000207;0.0360417;0.274412
460;0.00020745;0.0360417;0.274412
461;0.0002079;0.0360417;0.274412
462;0.00020835;0.0360417;0.274412
463;0.0002088;0.0360417;0.274412
464;0.00020925;0.0360417;0.274412
465;0.0002097;0.0360417;0.274412
466;0.00021015;0.0360417;0.274412
467;0.0002106;0.0360417;0.274412
468;0.00021105;0.0360417;0.274412
469;0.0002115;0.0360417;0.274412
470;0.00021195;0.0360417;0.274412
471;0.0002124;0.0360417;0.274412
472;0.00021285;0.0360417;0.274412
473;0.0002133;0.0360417;0.274412
474;0.00021375;0.0360417;0.274412
475;0.0002142;0.0360417;0.274412
476;0.00021465;0.0360417;0.274412
477;0.0002151;0.0360417;0.274412
478;0.00021555;0.0360417;0.274412
479;0.000216;0.0360417;0.274412
480;0.00021645;0.0360417;0.274412
481;0.0002169;0.0360417;0.274412
482;0.00021735;0.0360417;0.274412
483;0.0002178;0.0360417;0.274412
484;0.00021825;0.0360417;0.274412
485;0.0002187;0.0360417;0.274412
486;0.00021915;0.0360417;0.274412
487;0.0002196;0.0360417;0.274412
488;0.00022005;0.0360417;0.274412
489;0.0002205;0.0360417;0.274412
490;0.00022095;0.0360417;0.274412
491;0.0002214;0.0360417;0.274412
492;0.00022185;0.0360417;0.274412
493;0.0002223;0.0360417;0.274412
494;0.00022275;0.0360417;0.274412
495;0.0002232;0.0360417;0.274412
496;0.00022365;0.0360417;0.274412
497;0.0002241;0.0360417;0.274412
498;0.00022455;0.0360417;0.274412
499;0.000225;0.0360417;0.274412
500;0.00022545;0.0360417;0.274412
501;0.0002259;0.0360417;0.274412
502;0.00022635;0.0360417;0.274412
503;0.0002268;0.0360417;0.274412
504;0.00022725;0.0360417;0.274412
505;0.0002277;0.0360417;0.274412
506;0.00022815;0.0360417;0.274412
507;0.0002286;0.0360417;0.274412
508;0.00022905;0.0360417;0.274412
509;0.0002295;0.0360417;0.274412
510;0.00022995;0.0360417;0.274412
511;0.0002304;0.0360417;0.274412
512;0.00023085;0.0360417;0.274412
513;0.0002313;0.0360417;0.274412
514;0.00023175;0.0360417;0.274412
515;0.0002322;0.0360417;0.274412
516;0.00023265;0.0360417;0.274412
517;0.0002331;0.0360417;0.274412
518;0.00023355;0.0360417;0.274412
519;0.000234;0.0360417;0.274412
520;0.00023445;0.0360417;0.274412
521;0.0002349;0.0360417;0.274412
522;0.00023535;0.0360417;0.274412
523;0.0002358;0.0360417;0.274412
524;0.00023625;0.0360417;0.274412
525;0.0002367;0.0360417;0.274412
526;0.00023715;0.0360417;0.274412
527;0.0002376;0.0360417;0.274412
528;0.00023805;0.0360417;0.274412
529;0.0002385;0.0360417;0.274412
530;0.00023895;0.0360417;0.274412
531;0.0002394;0.0360417;0.274412
532;0.00023985;0.0360417;0.274412
533;0.0002403;0.0360417;0.274412
534;0.00024075;0.0360417;0.274412
535;0.0002412;0.0360417;0.274412
536;0.00024165;0.0360417;0.274412
537;0.0002421;0.0360417;0.274412
538;0.00024255;0.0360417;0.274412
539;0.000243;0.0360417;0.274412
540;0.00024345;0.0360417;0.274412
541;0.0002439;0.0360417;0.274412
542;0.00024435;0.0360417;0.274412
543;0.0002448;0.0360417;0.274412
544;0.00024525;0.0360417;0.274412
545;0.0002457;0.0360417;0.274412
546;0.00024615;0.0360417;0.274412
547;0.0002466;0.0360417;0.274412
548;0.00024705;0.0360417;0.274412
549;0.0002475;0.0360417;0.274412
550;0.00024795;0.0360417;0.274412
551;0.0002484;0.0360417;0.274412
552;0.00024885;0.0360417;0.274412
553;0.0002493;0.0360417;0.274412
554;0.00024975;0.0360417;0.274412
555;0.0002502;0.0360417;0.274412
556;0.00025065;0.0360417;0.274412
557;0.0002511;0.0360417;0.274412
558;0.00025155;0.0360417;0.274412
559;0.000252;0.0360417;0.274412
560;0.00025245;0.0360417;0.274412
561;0.0002529;0.0360417;0.274412
562;0.00025335;0.0360417;0.274412
563;0.0002538;0.0360417;0.274412
564;0.00025425;0.0360417;0.274412
565;0.0002547;0.0360417;0.274412
566;0.00025515;0.0360417;0.274412
567;0.0002556;0.0360417;0.274412
568;0.00025605;0.0360417;0.274412
569;0.0002565;0.0360417;0.274412
570;0.00025695;0.0360417;0.274412
571;0.0002574;0.0360417;0.274412
572;0.00025785;0.0360417;0.274412
573;0.0002583;0.0360417;0.274412
574;0.00025875;0.0360417;0.274412
575;0.0002592;0.0360417;0.274412
576;0.00025965;0.0360417;0.274412
577;0.0002601;0.0360417;0.274412
578;0.00026055;0.0360417;0.274412
579;0.000261;0.0360417;0.274412
580;0.00026145;0.0360417;0.274412
581;0.0002619;0.0360417;0.274412
582;0.00026235;0.0360417;0.274412
583;0.0002628;0.0360417;0.274412
584;0.00026325;0.0360417;0.274412
585;0.0002637;0.0360417;0.274412
586;0.00026415;0.0360417;0.274412
587;0.0002646;0.0360417;0.274412
588;0.00026505;0.0360417;0.274412
589;0.0002655;0.0360417;0.274412
590;0.00026595;0.0360417;0.274412
591;0.0002664;0.0360417;0.274412
592;0.00026685;0.0360417;0.274412
593;0.0002673;0.0360417;0.274412
594;0.00026775;0.0360417;0.274412
595;0.0002682;0.0360417;0.274412
596;0.00026865;0.0360417;0.274412
597;0.0002691;0.0360417;0.274412
598;0.00026955;0.0360417;0.274412
599;0.00027;0.0360417;0.274412
600;0.00027045;0.0360417;0.274412
601;0.0002709;0.0360417;0.274412
602;0.00027135;0.0360417;0.274412
603;0.0002718;0.0360417;0.274412
604;0.00027225;0.0360417;0.274412
605;0.0002727;0.0360417;0.274412
606;0.00027315;0.0360417;0.274412
607;0.0002736;0.0360417;0.274412
608;0.00027405;0.0360417;0.274412
609;0.0002745;0.0360417;0.274412
610;0.00027495;0.0360417;0.274412
611;0.0002754;0.0360417;0.274412
612;0.00027585;0.0360417;0.274412
613;0.0002763;0.0360417;0.274412
614;0.00027675;0.0360417;0.274412
615;0.0002772;0.0360417;0.274412
616;0.00027765;0.0360417;0.274412
617;0.0002781;0.0360417;0.274412
618;0.00027855;0.0360417;0.274412
619;0.000279;0.0360417;0.274412
620;0.00027945;0.0360417;0.274412
621;0.0002799;0.0360417;0.274412
622;0.00028035;0.0360417;0.274412
623;0.0002808;0.0360417;0.274412
624;0.00028125;0.0360417;0.274412
625;0.0002817;0.0360417;0.274412
626;0.00028215;0.0360417;0.274412
627;0.0002826;0.0360417;0.274412
628;0.00028305;0.0360417;0.274412
629;0.0002835;0.0360417;0.274412
630;0.00028395;0.0360417;0.274412
631;0.0002844;0.0360417;0.274412
632;0.00028485;0.0360417;0.274412
633;0.0002853;0.0360417;0.274412
634;0.00028575;0.0360417;0.274412
635;0.0002862;0.0360417;0.274412
636;0.00028665;0.0360417;0.274412
637;0.0002871;0.0360417;0.274412
638;0.00028755;0.0360417;0.274412
639;0.000288;0.0360417;0.274412
640;0.00028845;0.0360417;0.274412
641;0.0002889;0.0360417;0.274412
642;0.00028935;0.0360417;0.274412
643;0.0002898;0.0360417;0.274412
644;0.00029025;0.0360417;0.274412
645;0.0002907;0.0360417;0.274412
646;0.00029115;0.0360417;0.274412
647;0.0002916;0.0360417;0.274412
648;0.00029205;0.0360417;0.274412
649;0.0002925;0.0360417;0.274412
650;0.00029295;0.0360417;0.274412
651;0.0002934;0.0360417;0.274412
652;0.00029385;0.0360417;0.274412
653;0.0002943;0.0360417;0.274412
654;0.00029475;0.0360417;0.274412
655;0.0002952;0.0360417;0.274412
656;0.00029565;0.0360417;0.274412
657;0.0002961;0.0360417;0.274412
658;0.00029655;0.0360417;0.274412
659;0.000297;0.0360417;0.274412
660;0.00029745;0.0360417;0.274412
661;0.0002979;0.0360417;0.274412
662;0.00029835;0.0360417;0.274412
663;0.0002988;0.0360417;0.274412
664;0.00029925;0.0360417;0.274412
665;0.0002997;0.0360417;0.274412
666;0.00030015;0.0360417;0.274412
667;0.0003006;0.0360417;0.274412
668;0.00030105;0.0360417;0.274412
669;0.0003015;0.0360417;0.274412
670;0.00030195;0.0360417;0.274412
671;0.0003024;0.0360417;0.274412
672;0.00030285;0.0360417;0.274412
673;0.0003033;0.0360417;0.274412
674;0.00030375;0.0360417;0.274412
675;0.0003042;0.0360417;0.274412
676;0.00030465;0.0360417;0.274412
677;0.0003051;0.0360417;0.274412
678;0.00030555;0.0360417;0.274412
679;0.000306;0.0360417;0.274412
680;0.00030645;0.0360417;0.274412
681;0.0003069;0.0360417;0.274412
682;0.00030735;0.0360417;0.274412
683;0.0003078;0.0360417;0.274412
684;0.00030825;0.0360417;0.274412
685;0.0003087;0.0360417;0.274412
686;0.00030915;0.0360417;0.274412
687;0.0003096;0.0360417;0.274412
688;0.00031005;0.0360417;0.274412
689;0.0003105;0.0360417;0.274412
690;0.00031095;0.0360417;0.274412
691;0.0003114;0.0360417;0.274412
692;0.00031185;0.0360417;0.274412
693;0.0003123;0.0360417;0.274412
694;0.00031275;0.0360417;0.274412
695;0.0003132;0.0360417;0.274412
696;0.00031365;0.0360417;0.274412
697;0.0003141;0.0360417;0.274412
698;0.00031455;0.0360417;0.274412
699;0.000315;0.0360417;0.274412
700;0.00031545;0.0360417;0.274412
701;0.0003159;0.0360417;0.274412
702;0.00031635;0.0360417;0.274412
703;0.0003168;0.0360417;0.274412
704;0.00031725;0.0360417;0.274412
705;0.0003177;0.0360417;0.274412
706;0.00031815;0.0360417;0.274412
707;0.0003186;0.0360417;0.274412
708;0.00031905;0.0360417;0.274412
709;0.0003195;0.0360417;0.274412
710;0.00031995;0.0360417;0.274412
711;0.0003204;0.0360417;0.274412
712;0.00032085;0.0360417;0.274412
713;0.0003213;0.0360417;0.274412
714;0.00032175;0.0360417;0.274412
715;0.0003222;0.0360417;0.274412
716;0.00032265;0.0360417;0.274412
717;0.0003231;0.0360417;0.274412
718;0.00032355;0.0360417;0.274412
719;0.000324;0.0360417;0.274412
720;0.00032445;0.0360417;0.274412
721;0.0003249;0.0360417;0.274412
722;0.00032535;0.0360417;0.274412
723;0.0003258;0.0360417;0.274412
724;0.00032625;0.0360417;0.274412
