;TEMPO;VDS;VG
19839;0.0035712;0.0398355;0.274412
19840;0.00357138;0.0398355;0.274412
19841;0.00357156;0.0398355;0.274412
19842;0.00357174;0.0398355;0.274412
19843;0.00357192;0.0396248;0.274412
19844;0.0035721;0.0392032;0.274412
19845;0.00357228;0.0398355;0.274412
19846;0.00357246;0.039414;0.274412
19847;0.00357264;0.0398355;0.274412
19848;0.00357282;0.0398355;0.274412
19849;0.003573;0.0398355;0.274412
19850;0.00357318;0.0398355;0.274412
19851;0.00357336;0.0398355;0.274412
19852;0.00357354;0.0396248;0.274412
19853;0.00357372;0.0398355;0.274412
19854;0.0035739;0.0396248;0.274412
19855;0.00357408;0.039414;0.274412
19856;0.00357426;0.0398355;0.274412
19857;0.00357444;0.0398355;0.274412
19858;0.00357462;0.0398355;0.274412
19859;0.0035748;0.0396248;0.274412
19860;0.00357498;0.0396248;0.274412
19861;0.00357516;0.0398355;0.274412
19862;0.00357534;0.0398355;0.274412
19863;0.00357552;0.0396248;0.274412
19864;0.0035757;0.0398355;0.274412
19865;0.00357588;0.0398355;0.274412
19866;0.00357606;0.0396248;0.274412
19867;0.00357624;0.0398355;0.274412
19868;0.00357642;0.0398355;0.274412
19869;0.0035766;0.0396248;0.274412
19870;0.00357678;0.039414;0.274412
19871;0.00357696;0.0398355;0.274412
19872;0.00357714;0.0398355;0.274412
19873;0.00357732;0.0396248;0.274412
19874;0.0035775;0.0392032;0.274412
19875;0.00357768;0.0400463;0.274412
19876;0.00357786;0.039414;0.274412
19877;0.00357804;0.0387817;0.274412
19878;0.00357822;0.0398355;0.274412
19879;0.0035784;0.039414;0.274412
19880;0.00357858;0.0396248;0.274412
19881;0.00357876;0.0396248;0.274412
19882;0.00357894;0.0398355;0.274412
19883;0.00357912;0.039414;0.274412
19884;0.0035793;0.0396248;0.274412
19885;0.00357948;0.0398355;0.274412
19886;0.00357966;0.0400463;0.274412
19887;0.00357984;0.039414;0.274412
19888;0.00358002;0.0396248;0.274412
19889;0.0035802;0.0398355;0.274412
19890;0.00358038;0.0396248;0.274412
19891;0.00358056;0.039414;0.274412
19892;0.00358074;0.0396248;0.274412
19893;0.00358092;0.0396248;0.274412
19894;0.0035811;0.0392032;0.274412
19895;0.00358128;0.0398355;0.274412
19896;0.00358146;0.0398355;0.274412
19897;0.00358164;0.0396248;0.274412
19898;0.00358182;0.0398355;0.274412
19899;0.003582;0.0398355;0.274412
19900;0.00358218;0.039414;0.274412
19901;0.00358236;0.039414;0.274412
19902;0.00358254;0.0398355;0.274412
19903;0.00358272;0.0392032;0.274412
19904;0.0035829;0.0396248;0.274412
19905;0.00358308;0.0398355;0.274412
19906;0.00358326;0.0392032;0.274412
19907;0.00358344;0.0392032;0.274412
19908;0.00358362;0.0398355;0.274412
19909;0.0035838;0.0398355;0.274412
19910;0.00358398;0.0398355;0.274412
19911;0.00358416;0.0398355;0.274412
19912;0.00358434;0.039414;0.274412
19913;0.00358452;0.0396248;0.274412
19914;0.0035847;0.0396248;0.274412
19915;0.00358488;0.0396248;0.274412
19916;0.00358506;0.039414;0.274412
19917;0.00358524;0.0392032;0.274412
19918;0.00358542;0.0398355;0.274412
19919;0.0035856;0.039414;0.274412
19920;0.00358578;0.0396248;0.274412
19921;0.00358596;0.0396248;0.274412
19922;0.00358614;0.0396248;0.274412
19923;0.00358632;0.0398355;0.274412
19924;0.0035865;0.039414;0.274412
19925;0.00358668;0.0398355;0.274412
19926;0.00358686;0.0392032;0.274412
19927;0.00358704;0.0398355;0.274412
19928;0.00358722;0.0396248;0.274412
19929;0.0035874;0.039414;0.274412
19930;0.00358758;0.039414;0.274412
19931;0.00358776;0.0398355;0.274412
19932;0.00358794;0.0396248;0.274412
19933;0.00358812;0.0396248;0.274412
19934;0.0035883;0.0398355;0.274412
19935;0.00358848;0.0398355;0.274412
19936;0.00358866;0.0398355;0.274412
19937;0.00358884;0.039414;0.274412
19938;0.00358902;0.0392032;0.274412
19939;0.0035892;0.039414;0.274412
19940;0.00358938;0.0398355;0.274412
19941;0.00358956;0.039414;0.274412
19942;0.00358974;0.0387817;0.274412
19943;0.00358992;0.0398355;0.274412
19944;0.0035901;0.0400463;0.274412
19945;0.00359028;0.0387817;0.274412
19946;0.00359046;0.0398355;0.274412
19947;0.00359064;0.0398355;0.274412
19948;0.00359082;0.039414;0.274412
19949;0.003591;0.0389924;0.274412
19950;0.00359118;0.0398355;0.274412
19951;0.00359136;0.0398355;0.274412
19952;0.00359154;0.0398355;0.274412
19953;0.00359172;0.039414;0.274412
19954;0.0035919;0.0396248;0.274412
19955;0.00359208;0.0392032;0.274412
19956;0.00359226;0.0398355;0.274412
19957;0.00359244;0.0396248;0.274412
19958;0.00359262;0.0398355;0.274412
19959;0.0035928;0.0398355;0.274412
19960;0.00359298;0.0396248;0.274412
19961;0.00359316;0.039414;0.274412
19962;0.00359334;0.0402571;0.274412
19963;0.00359352;0.0396248;0.274412
19964;0.0035937;0.0398355;0.274412
19965;0.00359388;0.0398355;0.274412
19966;0.00359406;0.0396248;0.274412
19967;0.00359424;0.0392032;0.274412
19968;0.00359442;0.0398355;0.274412
19969;0.0035946;0.039414;0.274412
19970;0.00359478;0.039414;0.274412
19971;0.00359496;0.0396248;0.274412
19972;0.00359514;0.0398355;0.274412
19973;0.00359532;0.039414;0.274412
19974;0.0035955;0.039414;0.274412
19975;0.00359568;0.0398355;0.274412
19976;0.00359586;0.0398355;0.274412
19977;0.00359604;0.0398355;0.274412
19978;0.00359622;0.039414;0.274412
19979;0.0035964;0.0398355;0.274412
19980;0.00359658;0.0398355;0.274412
19981;0.00359676;0.0398355;0.274412
19982;0.00359694;0.0398355;0.274412
19983;0.00359712;0.0398355;0.274412
19984;0.0035973;0.0398355;0.274412
19985;0.00359748;0.0398355;0.274412
19986;0.00359766;0.0398355;0.274412
19987;0.00359784;0.0398355;0.274412
19988;0.00359802;0.0398355;0.274412
19989;0.0035982;0.0398355;0.274412
19990;0.00359838;0.0398355;0.274412
19991;0.00359856;0.0398355;0.274412
19992;0.00359874;0.0398355;0.274412
19993;0.00359892;0.0398355;0.274412
19994;0.0035991;0.0396248;0.274412
19995;0.00359928;0.0398355;0.274412
19996;0.00359946;0.0396248;0.274412
19997;0.00359964;0.0392032;0.274412
19998;0.00359982;0.039414;0.274412
19999;0.0036;0.0400463;0.274412
20000;0.00360018;0.039414;0.274412
20001;0.00360036;0.0389925;0.274412
20002;0.00360054;0.0396248;0.274412
20003;0.00360072;0.0396248;0.274412
20004;0.0036009;0.0392032;0.274412
20005;0.00360108;0.0392032;0.274412
20006;0.00360126;0.0400463;0.274412
20007;0.00360144;0.0396248;0.274412
20008;0.00360162;0.039414;0.274412
20009;0.0036018;0.0396248;0.274412
20010;0.00360198;0.0396248;0.274412
20011;0.00360216;0.0396248;0.274412
20012;0.00360234;0.039414;0.274412
20013;0.00360252;0.0396248;0.274412
20014;0.0036027;0.0396248;0.274412
20015;0.00360288;0.0396248;0.274412
20016;0.00360306;0.0392032;0.274412
20017;0.00360324;0.039414;0.274412
20018;0.00360342;0.0398355;0.274412
20019;0.0036036;0.0398355;0.274412
20020;0.00360378;0.0392032;0.274412
20021;0.00360396;0.0396248;0.274412
20022;0.00360414;0.0396248;0.274412
20023;0.00360432;0.039414;0.274412
20024;0.0036045;0.0396248;0.274412
20025;0.00360468;0.0400463;0.274412
20026;0.00360486;0.0392032;0.274412
20027;0.00360504;0.039414;0.274412
20028;0.00360522;0.0398355;0.274412
20029;0.0036054;0.0389925;0.274412
20030;0.00360558;0.0400463;0.274412
20031;0.00360576;0.0402571;0.274412
20032;0.00360594;0.039414;0.274412
20033;0.00360612;0.0387817;0.274412
20034;0.0036063;0.0396248;0.274412
20035;0.00360648;0.0396248;0.274412
20036;0.00360666;0.0398355;0.274412
20037;0.00360684;0.0398355;0.274412
20038;0.00360702;0.0398355;0.274412
20039;0.0036072;0.0398355;0.274412
20040;0.00360738;0.0398355;0.274412
20041;0.00360756;0.0396248;0.274412
20042;0.00360774;0.0396248;0.274412
20043;0.00360792;0.0398355;0.274412
20044;0.0036081;0.0398355;0.274412
20045;0.00360828;0.0398355;0.274412
20046;0.00360846;0.0398355;0.274412
20047;0.00360864;0.0398355;0.274412
20048;0.00360882;0.0396248;0.274412
20049;0.003609;0.0396248;0.274412
20050;0.00360918;0.0398355;0.274412
20051;0.00360936;0.0398355;0.274412
20052;0.00360954;0.0398355;0.274412
20053;0.00360972;0.0398355;0.274412
20054;0.0036099;0.0398355;0.274412
20055;0.00361008;0.0400463;0.274412
20056;0.00361026;0.0398355;0.274412
20057;0.00361044;0.0398355;0.274412
20058;0.00361062;0.0396248;0.274412
20059;0.0036108;0.039414;0.274412
20060;0.00361098;0.0400463;0.274412
20061;0.00361116;0.0398355;0.274412
20062;0.00361134;0.0396248;0.274412
20063;0.00361152;0.0398355;0.274412
20064;0.0036117;0.0396248;0.274412
20065;0.00361188;0.0398355;0.274412
20066;0.00361206;0.0396248;0.274412
20067;0.00361224;0.039414;0.274412
20068;0.00361242;0.0398355;0.274412
20069;0.0036126;0.039414;0.274412
20070;0.00361278;0.0398355;0.274412
20071;0.00361296;0.039414;0.274412
20072;0.00361314;0.0398355;0.274412
20073;0.00361332;0.0398355;0.274412
20074;0.0036135;0.0398355;0.274412
20075;0.00361368;0.0396248;0.274412
20076;0.00361386;0.0396248;0.274412
20077;0.00361404;0.0398355;0.274412
20078;0.00361422;0.0398355;0.274412
20079;0.0036144;0.0396248;0.274412
20080;0.00361458;0.0398355;0.274412
20081;0.00361476;0.0396248;0.274412
20082;0.00361494;0.0396248;0.274412
20083;0.00361512;0.039414;0.274412
20084;0.0036153;0.0398355;0.274412
20085;0.00361548;0.0398355;0.274412
20086;0.00361566;0.039414;0.274412
20087;0.00361584;0.0400463;0.274412
20088;0.00361602;0.0398355;0.274412
20089;0.0036162;0.0396248;0.274412
20090;0.00361638;0.039414;0.274412
20091;0.00361656;0.0396248;0.274412
20092;0.00361674;0.0396248;0.274412
20093;0.00361692;0.0398355;0.274412
20094;0.0036171;0.0398355;0.274412
20095;0.00361728;0.0398355;0.274412
20096;0.00361746;0.0396248;0.274412
20097;0.00361764;0.0398355;0.274412
20098;0.00361782;0.039414;0.274412
20099;0.003618;0.0396248;0.274412
20100;0.00361818;0.0396248;0.274412
20101;0.00361836;0.0398355;0.274412
20102;0.00361854;0.0398355;0.274412
20103;0.00361872;0.0398355;0.274412
20104;0.0036189;0.0398355;0.274412
20105;0.00361908;0.0396248;0.274412
20106;0.00361926;0.0398355;0.274412
20107;0.00361944;0.0398355;0.274412
20108;0.00361962;0.0398355;0.274412
20109;0.0036198;0.0389925;0.274412
20110;0.00361998;0.0398355;0.274412
20111;0.00362016;0.0398355;0.274412
20112;0.00362034;0.0398355;0.274412
20113;0.00362052;0.0392032;0.274412
20114;0.0036207;0.0396248;0.274412
20115;0.00362088;0.0398355;0.274412
20116;0.00362106;0.039414;0.274412
20117;0.00362124;0.0398355;0.274412
20118;0.00362142;0.0398355;0.274412
20119;0.0036216;0.0392032;0.274412
20120;0.00362178;0.039414;0.274412
20121;0.00362196;0.0402571;0.274412
20122;0.00362214;0.0392032;0.274412
20123;0.00362232;0.0396248;0.274412
20124;0.0036225;0.0396248;0.274412
20125;0.00362268;0.039414;0.274412
20126;0.00362286;0.039414;0.274412
20127;0.00362304;0.0398355;0.274412
20128;0.00362322;0.039414;0.274412
20129;0.0036234;0.0400463;0.274412
20130;0.00362358;0.0398355;0.274412
20131;0.00362376;0.0396248;0.274412
20132;0.00362394;0.0396248;0.274412
20133;0.00362412;0.0398355;0.274412
20134;0.0036243;0.0398355;0.274412
20135;0.00362448;0.0398355;0.274412
20136;0.00362466;0.0398355;0.274412
20137;0.00362484;0.0398355;0.274412
20138;0.00362502;0.0398355;0.274412
20139;0.0036252;0.0396248;0.274412
20140;0.00362538;0.0396248;0.274412
20141;0.00362556;0.0398355;0.274412
20142;0.00362574;0.0398355;0.274412
20143;0.00362592;0.039414;0.274412
20144;0.0036261;0.0400463;0.274412
20145;0.00362628;0.0396248;0.274412
20146;0.00362646;0.0392032;0.274412
20147;0.00362664;0.0402571;0.274412
20148;0.00362682;0.0396248;0.274412
20149;0.003627;0.039414;0.274412
20150;0.00362718;0.0398355;0.274412
20151;0.00362736;0.0396248;0.274412
20152;0.00362754;0.0398355;0.274412
20153;0.00362772;0.0398355;0.274412
20154;0.0036279;0.0398355;0.274412
20155;0.00362808;0.0398355;0.274412
20156;0.00362826;0.0392032;0.274412
20157;0.00362844;0.0398355;0.274412
20158;0.00362862;0.0396248;0.274412
20159;0.0036288;0.0392032;0.274412
20160;0.00362898;0.0396248;0.274412
20161;0.00362916;0.0400463;0.274412
20162;0.00362934;0.0392032;0.274412
20163;0.00362952;0.0398355;0.274412
20164;0.0036297;0.0396248;0.274412
20165;0.00362988;0.0398355;0.274412
20166;0.00363006;0.0392032;0.274412
20167;0.00363024;0.0396248;0.274412
20168;0.00363042;0.039414;0.274412
20169;0.0036306;0.0396248;0.274412
20170;0.00363078;0.0398355;0.274412
20171;0.00363096;0.0398355;0.274412
20172;0.00363114;0.0392032;0.274412
20173;0.00363132;0.039414;0.274412
20174;0.0036315;0.0396248;0.274412
20175;0.00363168;0.0398355;0.274412
20176;0.00363186;0.0392032;0.274412
20177;0.00363204;0.0396248;0.274412
20178;0.00363222;0.0396248;0.274412
20179;0.0036324;0.0392032;0.274412
20180;0.00363258;0.039414;0.273904
20181;0.00363276;0.0396248;0.274412
20182;0.00363294;0.0400463;0.274412
20183;0.00363312;0.0398355;0.274412
20184;0.0036333;0.0398355;0.274412
20185;0.00363348;0.039414;0.274412
20186;0.00363366;0.0400463;0.274412
20187;0.00363384;0.0389924;0.273904
20188;0.00363402;0.0392032;0.274412
20189;0.0036342;0.039414;0.274412
20190;0.00363438;0.0398355;0.274412
20191;0.00363456;0.0392032;0.274412
20192;0.00363474;0.039414;0.274412
20193;0.00363492;0.0398355;0.274412
20194;0.0036351;0.0398355;0.274412
20195;0.00363528;0.0398355;0.274412
20196;0.00363546;0.0396248;0.274412
20197;0.00363564;0.0396248;0.274412
20198;0.00363582;0.0396248;0.274412
20199;0.003636;0.0392032;0.273904
20200;0.00363618;0.0398355;0.274412
20201;0.00363636;0.0396248;0.274412
20202;0.00363654;0.039414;0.274412
20203;0.00363672;0.039414;0.274412
20204;0.0036369;0.0396248;0.274412
20205;0.00363708;0.0396248;0.274412
20206;0.00363726;0.0398355;0.274412
20207;0.00363744;0.0392032;0.274412
20208;0.00363762;0.0402571;0.274412
20209;0.0036378;0.0396248;0.274412
20210;0.00363798;0.0396248;0.274412
20211;0.00363816;0.0396248;0.274412
20212;0.00363834;0.0398355;0.274412
20213;0.00363852;0.0398355;0.274412
20214;0.0036387;0.0396248;0.274412
20215;0.00363888;0.0396248;0.274412
20216;0.00363906;0.0396248;0.274412
20217;0.00363924;0.0396248;0.274412
20218;0.00363942;0.0396248;0.274412
20219;0.0036396;0.0398355;0.274412
20220;0.00363978;0.0398355;0.274412
20221;0.00363996;0.0402571;0.274412
20222;0.00364014;0.0387817;0.274412
20223;0.00364032;0.039414;0.274412
20224;0.0036405;0.0396248;0.274412
20225;0.00364068;0.0392032;0.274412
20226;0.00364086;0.0396248;0.274412
20227;0.00364104;0.0398355;0.274412
20228;0.00364122;0.0387817;0.274412
20229;0.0036414;0.0398355;0.274412
20230;0.00364158;0.0398355;0.274412
20231;0.00364176;0.0398355;0.274412
20232;0.00364194;0.0396248;0.274412
20233;0.00364212;0.039414;0.274412
20234;0.0036423;0.0398355;0.274412
20235;0.00364248;0.0398355;0.274412
20236;0.00364266;0.0398355;0.274412
20237;0.00364284;0.0396248;0.274412
20238;0.00364302;0.0398355;0.274412
20239;0.0036432;0.0398355;0.274412
20240;0.00364338;0.0396248;0.274412
20241;0.00364356;0.0396248;0.274412
20242;0.00364374;0.0398355;0.274412
20243;0.00364392;0.0398355;0.274412
20244;0.0036441;0.0398355;0.274412
20245;0.00364428;0.0396248;0.274412
20246;0.00364446;0.0392032;0.274412
20247;0.00364464;0.0398355;0.274412
20248;0.00364482;0.0396248;0.274412
20249;0.003645;0.0396248;0.274412
20250;0.00364518;0.0396248;0.274412
20251;0.00364536;0.0398355;0.274412
20252;0.00364554;0.0387817;0.274412
20253;0.00364572;0.0396248;0.274412
20254;0.0036459;0.0398355;0.274412
20255;0.00364608;0.0398355;0.274412
20256;0.00364626;0.0398355;0.274412
20257;0.00364644;0.0396248;0.274412
20258;0.00364662;0.0396248;0.274412
20259;0.0036468;0.0396248;0.274412
20260;0.00364698;0.039414;0.274412
20261;0.00364716;0.039414;0.274412
20262;0.00364734;0.0398355;0.274412
20263;0.00364752;0.039414;0.274412
20264;0.0036477;0.0392032;0.274412
20265;0.00364788;0.0400463;0.274412
20266;0.00364806;0.0392032;0.274412
20267;0.00364824;0.039414;0.274412
20268;0.00364842;0.0396248;0.274412
20269;0.0036486;0.0396248;0.274412
20270;0.00364878;0.0398355;0.274412
20271;0.00364896;0.0396248;0.274412
20272;0.00364914;0.0396248;0.274412
20273;0.00364932;0.0396248;0.274412
20274;0.0036495;0.0392032;0.274412
20275;0.00364968;0.0396248;0.274412
20276;0.00364986;0.0396248;0.274412
20277;0.00365004;0.0398355;0.274412
20278;0.00365022;0.0396248;0.274412
20279;0.0036504;0.0396248;0.274412
20280;0.00365058;0.0387817;0.274412
20281;0.00365076;0.0398355;0.274412
20282;0.00365094;0.0392032;0.274412
20283;0.00365112;0.0396248;0.274412
20284;0.0036513;0.0396248;0.274412
20285;0.00365148;0.0396248;0.274412
20286;0.00365166;0.0398355;0.274412
20287;0.00365184;0.0398355;0.274412
20288;0.00365202;0.0398355;0.274412
20289;0.0036522;0.0398355;0.274412
20290;0.00365238;0.0387817;0.274412
20291;0.00365256;0.0396248;0.274412
20292;0.00365274;0.0400463;0.274412
20293;0.00365292;0.0389924;0.274412
20294;0.0036531;0.0398355;0.274412
20295;0.00365328;0.0389925;0.274412
20296;0.00365346;0.0396248;0.274412
20297;0.00365364;0.0398355;0.274412
20298;0.00365382;0.0398355;0.274412
20299;0.003654;0.039414;0.274412
20300;0.00365418;0.0396248;0.274412
20301;0.00365436;0.0398355;0.274412
20302;0.00365454;0.0398355;0.274412
20303;0.00365472;0.0398355;0.274412
20304;0.0036549;0.0398355;0.274412
20305;0.00365508;0.0398355;0.274412
20306;0.00365526;0.0392032;0.274412
20307;0.00365544;0.0398355;0.274412
20308;0.00365562;0.0396248;0.274412
20309;0.0036558;0.0396248;0.274412
20310;0.00365598;0.0398355;0.274412
20311;0.00365616;0.0398355;0.274412
20312;0.00365634;0.0398355;0.274412
20313;0.00365652;0.0398355;0.274412
20314;0.0036567;0.0396248;0.274412
20315;0.00365688;0.0392032;0.274412
20316;0.00365706;0.0396248;0.274412
20317;0.00365724;0.0392032;0.274412
20318;0.00365742;0.0392032;0.274412
20319;0.0036576;0.039414;0.274412
20320;0.00365778;0.0396248;0.274412
20321;0.00365796;0.0398355;0.274412
20322;0.00365814;0.0398355;0.274412
20323;0.00365832;0.0398355;0.274412
20324;0.0036585;0.039414;0.274412
20325;0.00365868;0.0398355;0.274412
20326;0.00365886;0.039414;0.274412
20327;0.00365904;0.0396248;0.274412
20328;0.00365922;0.0389925;0.274412
20329;0.0036594;0.0396248;0.274412
20330;0.00365958;0.039414;0.274412
20331;0.00365976;0.0396248;0.274412
20332;0.00365994;0.0396248;0.274412
20333;0.00366012;0.0389924;0.274412
20334;0.0036603;0.0389925;0.274412
20335;0.00366048;0.0400463;0.274412
20336;0.00366066;0.039414;0.274412
20337;0.00366084;0.0392032;0.274412
20338;0.00366102;0.0400463;0.273904
20339;0.0036612;0.0398355;0.274412
20340;0.00366138;0.0396248;0.274412
20341;0.00366156;0.0398355;0.274412
20342;0.00366174;0.0396248;0.274412
20343;0.00366192;0.0398355;0.274412
20344;0.0036621;0.0396248;0.274412
20345;0.00366228;0.039414;0.274412
20346;0.00366246;0.0398355;0.274412
20347;0.00366264;0.0398355;0.274412
20348;0.00366282;0.0398355;0.274412
20349;0.003663;0.0398355;0.274412
20350;0.00366318;0.039414;0.274412
20351;0.00366336;0.0396248;0.274412
20352;0.00366354;0.0392032;0.274412
20353;0.00366372;0.039414;0.274412
20354;0.0036639;0.0398355;0.274412
20355;0.00366408;0.039414;0.274412
20356;0.00366426;0.0398355;0.274412
20357;0.00366444;0.0396248;0.274412
20358;0.00366462;0.039414;0.274412
20359;0.0036648;0.0398355;0.274412
20360;0.00366498;0.0396248;0.274412
20361;0.00366516;0.039414;0.274412
20362;0.00366534;0.039414;0.274412
20363;0.00366552;0.0392032;0.274412
20364;0.0036657;0.039414;0.274412
20365;0.00366588;0.0398355;0.274412
20366;0.00366606;0.0398355;0.274412
20367;0.00366624;0.039414;0.274412
20368;0.00366642;0.0392032;0.274412
20369;0.0036666;0.0398355;0.274412
20370;0.00366678;0.0398355;0.274412
20371;0.00366696;0.0398355;0.274412
20372;0.00366714;0.0396248;0.274412
20373;0.00366732;0.039414;0.274412
20374;0.0036675;0.0400463;0.274412
20375;0.00366768;0.0392032;0.274412
20376;0.00366786;0.0389925;0.274412
20377;0.00366804;0.0400463;0.274412
20378;0.00366822;0.0389924;0.274412
20379;0.0036684;0.0392032;0.274412
20380;0.00366858;0.039414;0.274412
20381;0.00366876;0.0398355;0.274412
20382;0.00366894;0.0392032;0.274412
20383;0.00366912;0.0392032;0.274412
20384;0.0036693;0.0396248;0.274412
20385;0.00366948;0.039414;0.274412
20386;0.00366966;0.039414;0.274412
20387;0.00366984;0.039414;0.274412
20388;0.00367002;0.0396248;0.274412
20389;0.0036702;0.0398355;0.274412
20390;0.00367038;0.039414;0.274412
20391;0.00367056;0.0396248;0.274412
20392;0.00367074;0.0396248;0.274412
20393;0.00367092;0.0398355;0.274412
20394;0.0036711;0.039414;0.274412
20395;0.00367128;0.039414;0.274412
20396;0.00367146;0.039414;0.274412
20397;0.00367164;0.0392032;0.274412
20398;0.00367182;0.0392032;0.274412
20399;0.003672;0.0398355;0.274412
20400;0.00367218;0.0396248;0.274412
20401;0.00367236;0.039414;0.274412
20402;0.00367254;0.0398355;0.274412
20403;0.00367272;0.0396248;0.274412
20404;0.0036729;0.039414;0.274412
20405;0.00367308;0.039414;0.274412
20406;0.00367326;0.0396248;0.274412
20407;0.00367344;0.0392032;0.274412
20408;0.00367362;0.0392032;0.274412
20409;0.0036738;0.0396248;0.274412
20410;0.00367398;0.0398355;0.274412
20411;0.00367416;0.039414;0.274412
20412;0.00367434;0.0398355;0.274412
20413;0.00367452;0.0396248;0.274412
20414;0.0036747;0.0398355;0.274412
20415;0.00367488;0.0396248;0.274412
20416;0.00367506;0.0398355;0.274412
20417;0.00367524;0.0398355;0.274412
20418;0.00367542;0.0398355;0.274412
20419;0.0036756;0.0400463;0.274412
20420;0.00367578;0.0398355;0.274412
20421;0.00367596;0.0392032;0.274412
20422;0.00367614;0.0402571;0.274412
20423;0.00367632;0.0398355;0.274412
20424;0.0036765;0.0396248;0.274412
20425;0.00367668;0.0396248;0.274412
20426;0.00367686;0.0398355;0.274412
20427;0.00367704;0.0398355;0.274412
20428;0.00367722;0.0398355;0.274412
20429;0.0036774;0.0398355;0.274412
20430;0.00367758;0.0398355;0.274412
20431;0.00367776;0.0396248;0.274412
20432;0.00367794;0.0398355;0.274412
20433;0.00367812;0.0398355;0.274412
20434;0.0036783;0.0398355;0.274412
20435;0.00367848;0.0398355;0.274412
20436;0.00367866;0.0392032;0.274412
20437;0.00367884;0.0396248;0.274412
20438;0.00367902;0.0396248;0.274412
20439;0.0036792;0.0398355;0.274412
20440;0.00367938;0.0387817;0.274412
20441;0.00367956;0.0396248;0.274412
20442;0.00367974;0.039414;0.274412
20443;0.00367992;0.0389924;0.274412
20444;0.0036801;0.0392032;0.274412
20445;0.00368028;0.0396248;0.274412
20446;0.00368046;0.039414;0.274412
20447;0.00368064;0.0396248;0.274412
20448;0.00368082;0.0396248;0.274412
20449;0.003681;0.0392032;0.274412
20450;0.00368118;0.0396248;0.273904
20451;0.00368136;0.0396248;0.274412
20452;0.00368154;0.0396248;0.274412
20453;0.00368172;0.0396248;0.274412
20454;0.0036819;0.039414;0.274412
20455;0.00368208;0.0398355;0.274412
20456;0.00368226;0.039414;0.274412
20457;0.00368244;0.0396248;0.274412
20458;0.00368262;0.0398355;0.274412
20459;0.0036828;0.039414;0.274412
20460;0.00368298;0.0392032;0.274412
20461;0.00368316;0.0398355;0.274412
20462;0.00368334;0.039414;0.274412
20463;0.00368352;0.0389925;0.274412
20464;0.0036837;0.0398355;0.274412
20465;0.00368388;0.039414;0.274412
20466;0.00368406;0.0389925;0.274412
20467;0.00368424;0.0398355;0.274412
20468;0.00368442;0.0392032;0.274412
20469;0.0036846;0.0396248;0.274412
20470;0.00368478;0.039414;0.274412
20471;0.00368496;0.0396248;0.274412
20472;0.00368514;0.0398355;0.274412
20473;0.00368532;0.0392032;0.274412
20474;0.0036855;0.0392032;0.274412
20475;0.00368568;0.0389925;0.274412
20476;0.00368586;0.039414;0.274412
20477;0.00368604;0.0396248;0.274412
20478;0.00368622;0.0392032;0.274412
20479;0.0036864;0.039414;0.274412
20480;0.00368658;0.039414;0.274412
20481;0.00368676;0.0392032;0.274412
20482;0.00368694;0.0389925;0.274412
20483;0.00368712;0.0398355;0.274412
20484;0.0036873;0.0396248;0.274412
20485;0.00368748;0.039414;0.274412
20486;0.00368766;0.0396248;0.274412
20487;0.00368784;0.0396248;0.274412
20488;0.00368802;0.0396248;0.274412
20489;0.0036882;0.0396248;0.274412
20490;0.00368838;0.0392032;0.274412
20491;0.00368856;0.039414;0.274412
20492;0.00368874;0.0398355;0.274412
20493;0.00368892;0.0398355;0.274412
20494;0.0036891;0.0398355;0.274412
20495;0.00368928;0.0389925;0.274412
20496;0.00368946;0.0396248;0.274412
20497;0.00368964;0.0396248;0.273904
20498;0.00368982;0.0392032;0.274412
20499;0.00369;0.039414;0.274412
20500;0.00369018;0.0398355;0.274412
20501;0.00369036;0.0398355;0.274412
20502;0.00369054;0.039414;0.274412
20503;0.00369072;0.0392032;0.274412
20504;0.0036909;0.0396248;0.273904
20505;0.00369108;0.0398355;0.274412
20506;0.00369126;0.0396248;0.274412
20507;0.00369144;0.0398355;0.274412
20508;0.00369162;0.0398355;0.274412
20509;0.0036918;0.0396248;0.274412
20510;0.00369198;0.0398355;0.274412
20511;0.00369216;0.0396248;0.274412
20512;0.00369234;0.0396248;0.274412
20513;0.00369252;0.0396248;0.274412
20514;0.0036927;0.039414;0.274412
20515;0.00369288;0.0400463;0.274412
20516;0.00369306;0.039414;0.274412
20517;0.00369324;0.0392032;0.274412
20518;0.00369342;0.0396248;0.274412
20519;0.0036936;0.0398355;0.274412
20520;0.00369378;0.0396248;0.274412
20521;0.00369396;0.0396248;0.274412
20522;0.00369414;0.0396248;0.274412
20523;0.00369432;0.0398355;0.274412
20524;0.0036945;0.0392032;0.273904
20525;0.00369468;0.0392032;0.274412
20526;0.00369486;0.0387817;0.274412
20527;0.00369504;0.0398355;0.274412
20528;0.00369522;0.039414;0.274412
20529;0.0036954;0.039414;0.274412
20530;0.00369558;0.0396248;0.274412
20531;0.00369576;0.0396248;0.274412
20532;0.00369594;0.039414;0.274412
20533;0.00369612;0.039414;0.274412
20534;0.0036963;0.0398355;0.274412
20535;0.00369648;0.0398355;0.274412
20536;0.00369666;0.0398355;0.274412
20537;0.00369684;0.0392032;0.274412
20538;0.00369702;0.039414;0.274412
20539;0.0036972;0.0396248;0.274412
20540;0.00369738;0.039414;0.274412
20541;0.00369756;0.0398355;0.274412
20542;0.00369774;0.0398355;0.274412
20543;0.00369792;0.039414;0.274412
