t;vds;corrente;vg
3.54;0.0467744;0.0790608;0.2001
3.56;0.0467744;0.143298;0.196098
3.58;0.034832;0.0642369;0.2001
3.6;0.0358272;0.123533;0.196098
3.62;0.0228896;0.0395304;0.2001
3.64;0.0238848;0.098826;0.192096
3.66;0.0109472;-0.0098826;0.2001
3.68;0.0119424;0.0741195;0.196098
3.7;0.0009952;-0.0148239;0.2001
3.72;0.0009952;0.0592956;0.196098
3.74;-0.0119424;-0.0395304;0.2001
3.76;-0.0109472;0.0345891;0.196098
3.78;-0.0238848;-0.0543543;0.2001
3.8;-0.0218944;-0.0790608;0.196098
3.82;-0.034832;0.0098826;0.2001
3.84;-0.034832;0.0148239;0.196098
3.86;-0.0467744;-0.0889434;0.2001
3.88;-0.0487648;-0.0840021;0.196098
3.9;-0.0388128;-0.0148239;0.2001
3.92;-0.0408032;0.0247065;0.196098
3.94;-0.0258752;-0.0741195;0.2001
3.96;-0.0278656;0.0296478;0.196098
3.98;-0.0159232;-0.0444717;0.2001
4;-0.0169184;-0.0345891;0.196098
4.02;-0.0029856;0.049413;0.2001
4.04;-0.0039808;0.0543543;0.196098
4.06;0.0079616;-0.0296478;0.2001
4.08;0.0069664;-0.0197652;0.196098
4.1;0.019904;0.0889434;0.2001
4.12;0.0189088;-0.0049413;0.196098
4.14;0.0318464;0.108709;0.2001
4.16;0.0308512;0.0296478;0.196098
4.18;0.0437888;0.138356;0.2001
4.2;0.0417984;0.158122;0.196098
4.22;0.054736;0.0395304;0.2001
4.24;0.0527456;0.049413;0.196098
4.26;0.0666784;0.187769;0.2001
4.28;0.064688;0.0741195;0.196098
4.3;0.0776256;0.202593;0.2001
4.32;0.0766304;0.103767;0.196098
4.34;0.0905632;0.242124;0.2001
4.36;0.0885728;0.15318;0.2001
4.38;0.0985248;0.26683;0.192096
4.4;0.0935488;0.118591;0.196098
4.42;0.0806112;0.256948;0.2001
4.44;0.0816064;0.222358;0.196098
4.46;0.0686688;0.103767;0.2001
4.48;0.0706592;0.197652;0.196098
4.5;0.0577216;0.0741195;0.2001
4.52;0.059712;0.177887;0.196098
4.54;0.0457792;0.0642369;0.2001
4.56;0.0467744;0.15318;0.196098
4.58;0.034832;0.0296478;0.2001
4.6;0.0358272;0.128474;0.196098
4.62;0.0228896;0.0197652;0.2001
4.64;0.0238848;0.11365;0.196098
4.66;0.0119424;-0.0049413;0.2001
4.68;0.0119424;0.0840021;0.196098
4.7;-0.0009952;-0.0296478;0.2001
4.72;0.0019904;0.0790608;0.196098
4.74;-0.0129376;-0.0543543;0.2001
4.76;-0.009952;0.049413;0.196098
4.78;-0.0238848;-0.0691782;0.2001
4.8;-0.0218944;0.0247065;0.196098
4.82;-0.034832;-0.0790608;0.2001
4.84;-0.034832;0.0345891;0.196098
4.86;-0.0467744;-0.098826;0.2001
4.88;-0.0487648;-0.103767;0.196098
4.9;-0.0378176;0.0049413;0.2001
4.92;-0.039808;-0.0889434;0.196098
4.94;-0.0268704;0.0247065;0.2001
4.96;-0.0278656;-0.049413;0.196098
4.98;-0.0159232;0.0296478;0.2001
5;-0.0159232;-0.0345891;0.196098
5.02;-0.0039808;0.0345891;0.2001
5.04;-0.0039808;-0.0296478;0.2001
5.06;0.0079616;0.0840021;0.196098
5.08;0.0069664;0;0.196098
5.1;0.019904;0.0790608;0.2001
5.12;0.0189088;0.0247065;0.196098
5.14;0.0318464;0.098826;0.2001
5.16;0.0308512;0.0444717;0.196098
5.18;0.0427936;0.118591;0.2001
5.2;0.0427936;0.0642369;0.196098
5.22;0.054736;0.133415;0.196098
5.24;0.0527456;0.0592956;0.196098
5.26;0.0666784;0.172945;0.2001
5.28;0.0656832;0.103767;0.2001
5.3;0.0776256;0.197652;0.192096
5.32;0.0756352;0.0889434;0.196098
5.34;0.0885728;0.2273;0.2001
5.36;0.0885728;0.158122;0.196098
5.38;0.0975296;0.232241;0.2001
5.4;0.0935488;0.15318;0.196098
5.42;0.0816064;0.2273;0.2001
5.44;0.0816064;0.128474;0.196098
5.46;0.0686688;0.212476;0.2001
5.48;0.069664;0.177887;0.196098
5.5;0.0567264;0.0691782;0.2001
5.52;0.0587168;0.172945;0.196098
5.54;0.0467744;0.049413;0.196098
5.56;0.0467744;0.128474;0.196098
5.58;0.034832;0.0543543;0.2001
5.6;0.0368224;0.108709;0.196098
5.62;0.0228896;0.0049413;0.196098
5.64;0.0238848;0.103767;0.192096
5.66;0.0109472;0.0049413;0.2001
5.68;0.0129376;0.0889434;0.196098
