;subida;descida
162;-0.042479249999999996;-0.0015447
163;-0.04402394999999999;-0.00123576
164;-0.04386948;-0.00139023
165;-0.0432516;-0.00139023
166;-0.043251599999999994;-0.0009268200000000001
167;-0.04309713;-0.00046341000000000004
168;-0.044178419999999996;-0.00015447
169;-0.04402394999999999;-0.00015447
170;-0.043560539999999995;-0.00494304
171;-0.04448736;-0.00401622
172;-0.04402394999999999;-0.004016219999999999
173;-0.043560539999999995;-0.00278046
174;-0.04371500999999999;-0.0018536400000000001
175;-0.043560539999999995;-0.0030894
176;-0.043560539999999995;-0.00108129
177;-0.04541417999999999;-0.00015447
178;-0.04402394999999999;-0.00077235
179;-0.04448735999999999;0.0
180;-0.044178419999999996;-0.00046341000000000004
181;-0.04433289;-0.00216258
182;-0.043251599999999994;-0.00139023
183;-0.0447963;-0.00139023
184;-0.046186529999999996;-0.00077235
185;-0.04603206;0.0
186;-0.046341;-0.00046341000000000004
187;-0.04556865;-0.00262599
188;-0.04603206;-0.00123576
189;-0.04464182999999999;-0.00015447
190;-0.045259709999999995;-0.00108129
191;-0.04448736;-0.00123576
192;-0.043251599999999994;-0.00231705
193;-0.04309713;-0.00046341000000000004
194;-0.041861369999999995;-0.0009268200000000001
195;-0.042479249999999996;-0.0020081099999999996
196;-0.04448736;-0.0033983399999999997
197;-0.04726782;-0.00077235
198;-0.0447963;0.0
199;-0.04309713;-0.00123576
200;-0.04448736;-0.0018536400000000001
201;-0.043560539999999995;-0.0018536400000000001
202;-0.04201584;-0.00061788
203;-0.04263372;-0.00278046
204;-0.04402394999999999;-0.00139023
205;-0.0447963;-0.0032438700000000003
206;-0.045877589999999996;-0.0018536400000000001
207;-0.04541418;-0.00123576
208;-0.043869479999999995;-0.00108129
209;-0.042479249999999996;0.0
210;-0.042942659999999994;-0.00015447
211;-0.04433289;-0.00139023
212;-0.04309713;-0.00139023
213;-0.042170309999999996;-0.00015447
214;-0.041861369999999995;0.0
215;-0.0417069;0.0
216;-0.04232477999999999;0.0
217;-0.043560539999999995;0.0
218;-0.041861369999999995;0.0
219;-0.04309713;-0.0009268200000000001
220;-0.04417842;-0.0009268200000000001
221;-0.04541418;-0.00139023
222;-0.044178419999999996;-0.00108129
223;-0.044950769999999994;-0.00123576
224;-0.0447963;-0.0018536400000000001
225;-0.043560539999999995;-0.00247152
226;-0.043560539999999995;-0.00108129
227;-0.043560539999999995;-0.00123576
228;-0.043869479999999995;-0.00139023
229;-0.043869479999999995;-0.00030894
230;-0.04448736;0.0
231;-0.04371501;-0.00015447
232;-0.04278818999999999;-0.00139023
233;-0.04510524;-0.00139023
234;-0.044950769999999994;0.0
235;-0.0447963;-0.00139023
236;-0.04525971;-0.00278046
237;-0.04587759;-0.0020081099999999996
238;-0.04556865;-0.0037072800000000003
239;-0.04371501;-0.00061788
240;-0.0447963;0.00046340999999999993
241;-0.04726782;0.0
242;-0.04572312;0.0
243;-0.04371501;0.0
244;-0.04402394999999999;-0.00030894
245;-0.04572311999999999;-0.00108129
246;-0.0447963;0.0
247;-0.04371501;0.0
248;-0.04340607;-0.00046341000000000004
249;-0.04340607;-0.00139023
250;-0.04386948;-0.00139023
251;-0.04448736;-0.00030894
252;-0.04572311999999999;0.0
253;-0.04433289;0.0
254;-0.04448736;0.0
255;-0.04309713;0.0
256;-0.042942659999999994;-0.00046341000000000004
257;-0.04556865;0.0
258;-0.04464183;-0.00061788
259;-0.04433289;-0.0009268200000000001
260;-0.04309713;-0.00139023
261;-0.04263372;-0.00077235
262;-0.045105240000000005;-0.00216258
263;-0.04402394999999999;-0.00262599
264;-0.043560539999999995;-0.00139023
265;-0.04448736;-0.00139023
266;-0.04402395;-0.00139023
267;-0.04309713;-0.00139023
268;-0.042479249999999996;-0.00015447
269;-0.045105240000000005;-0.0009268200000000001
270;-0.04402394999999999;-0.0023170499999999998
271;-0.043869479999999995;-0.00139023
272;-0.04386948;-0.00046341000000000004
273;-0.04448736;0.0
274;-0.043869479999999995;0.0
275;-0.044178419999999996;0.0
276;-0.04541418;0.0
277;-0.045877589999999996;0.0
278;-0.045877589999999996;0.0
279;-0.04664994;0.0
280;-0.04448736;0.0
281;-0.04309713;0.0
282;-0.0447963;0.0
283;-0.04371501;0.0
284;-0.04278818999999999;-0.00061788
285;-0.043560539999999995;-0.00247152
286;-0.04371501;-0.00123576
287;-0.04309713;0.0
288;-0.043560539999999995;0.0
289;-0.04433289;0.0
290;-0.04773123;0.0
291;-0.04556865;-0.00123576
292;-0.04448736;-0.0018536400000000001
293;-0.04464183;-0.00061788
294;-0.0447963;-0.0009268200000000001
295;-0.044178419999999996;-0.00123576
296;-0.04448736;0.0
297;-0.04464183;0.0
298;-0.04464182999999999;0.0
299;-0.04448735999999999;-0.00015447
300;-0.043869479999999995;-0.00061788
301;-0.043560539999999995;-0.0013902300000000001
302;-0.04386948;-0.00247152
303;-0.04340607;-0.00015447
304;-0.04556865;-0.00046341000000000004
305;-0.04587759;-0.00015447
306;-0.04618653;-0.00046341000000000004
307;-0.0447963;-0.00061788
308;-0.04541418;0.0
309;-0.04649547;-0.00015447
310;-0.045877589999999996;-0.00108129
311;-0.045259709999999995;-0.0013902300000000001
312;-0.044950769999999994;-0.00247152
313;-0.04448736;-0.00401622
314;-0.04556865;-0.0030894
315;-0.04433289;-0.0020081099999999996
316;-0.04201583999999999;-0.00139023
317;-0.04309713;-0.00123576
318;-0.043715010000000006;-0.00139023
319;-0.04495077;-0.00278046
320;-0.04371501;-0.0020081099999999996
321;-0.04340607;-0.00030894
322;-0.043869479999999995;0.0
323;-0.04556865;-0.00015447
324;-0.04664994;0.0
325;-0.04448736;-0.00046341000000000004
326;-0.04510524;-0.00139023
327;-0.04448736;-0.00015447
328;-0.04402394999999999;-0.00108129
329;-0.04464182999999999;-0.00139023
330;-0.0447963;-0.00015447
331;-0.044178419999999996;-0.00030894
332;-0.04309713;-0.00077235
333;-0.043869479999999995;-0.00139023
334;-0.04448736;-0.00139023
335;-0.04495077;-0.00139023
336;-0.04556865;-0.0009268200000000001
337;-0.045259709999999995;-0.00030894
338;-0.0447963;-0.0009268200000000001
339;-0.04371500999999999;-0.00247152
340;-0.04402394999999999;-0.0032438700000000003
341;-0.04448736;-0.00108129
342;-0.04464183;-0.00015447
343;-0.04464183;0.0
344;-0.04402395;-0.00123576
345;-0.04464183;-0.00139023
346;-0.04510524;-0.00247152
347;-0.044178419999999996;-0.00216258
348;-0.04417842;-0.00139023
349;-0.04464183;-0.00108129
350;-0.04340607;-0.00108129
351;-0.042942659999999994;0.0
352;-0.045259709999999995;0.0
353;-0.04433289;0.0
354;-0.04664994;0.0
355;-0.04433289;0.0
356;-0.04448736;-0.00015447
357;-0.04464183;-0.00139023
358;-0.0447963;-0.00278046
359;-0.046804410000000005;-0.0016991699999999998
360;-0.04804017;-0.00015447
361;-0.04664994;-0.00061788
362;-0.04649547;-0.00015447
363;-0.04464182999999999;-0.00139023
364;-0.044178419999999996;-0.0016991699999999998
365;-0.04433289;0.0
366;-0.045105240000000005;0.0
367;-0.04649547;-0.00231705
368;-0.04556865;-0.00139023
369;-0.04711335;-0.00139023
370;-0.04773123;-0.00139023
371;-0.04572312;0.00015447000000000003
372;-0.04541418;-0.00108129
373;-0.04386948;-0.0009268200000000001
374;-0.04294266;0.0
375;-0.04433289;0.0
376;-0.04340607;-0.00123576
377;-0.041861369999999995;-0.003552810000000001
378;-0.04309713;-0.00231705
379;-0.04572312;-0.00061788
380;-0.04402395;0.0
381;-0.04402394999999999;0.00046341000000000004
382;-0.043251599999999994;-0.00061788
383;-0.043869479999999995;-0.0018536400000000001
384;-0.04402394999999999;-0.0015447
385;-0.045877589999999996;-0.0018536400000000001
386;-0.045259709999999995;-0.00030894
387;-0.041861369999999995;0.0
388;-0.04309713;-0.0009268200000000001
389;-0.04495077;-0.00108129
390;-0.04510524;-0.00077235
391;-0.04510524;-0.0016991699999999998
392;-0.04309713;-0.00077235
393;-0.04340607;-0.00139023
394;-0.044950769999999994;-0.00108129
395;-0.045259709999999995;-0.00030894
396;-0.045568649999999995;0.0
397;-0.04448735999999999;-0.0015447
398;-0.043869479999999995;-0.00077235
399;-0.04402394999999999;0.0
400;-0.04448736;0.0
401;-0.04556865;-0.0009268200000000001
402;-0.04541418;-0.0009268200000000001
403;-0.04340607;0.0
404;-0.04541418;0.0
405;-0.045877589999999996;0.0
406;-0.044950769999999994;-0.0009268200000000001
407;-0.04309713;0.0
408;-0.04464182999999999;-0.00030894
409;-0.04371501;-0.0018536399999999997
410;-0.04371500999999999;-0.0015447
411;-0.04572312;-0.00108129
412;-0.046341;-0.00231705
413;-0.044950769999999994;-0.0020081099999999996
414;-0.04448736;-0.0018536400000000001
415;-0.04618652999999999;-0.0009268200000000001
416;-0.04402395;-0.00015447
417;-0.043869479999999995;-0.00077235
418;-0.04371500999999999;-0.0016991700000000003
419;-0.044178419999999996;-0.00247152
420;-0.044950769999999994;-0.00139023
421;-0.04664994;-0.0020081099999999996
422;-0.04618653;-0.0030894
423;-0.046804410000000005;-0.00123576
424;-0.04603206;-0.00123576
425;-0.04448736;-0.00231705
426;-0.04309713;-0.00123576
427;-0.04232477999999999;-0.00015447
428;-0.04340607;-0.00061788
429;-0.042479249999999996;-0.0016991699999999998
430;-0.04371501;-0.00139023
431;-0.04556865;-0.00015447
432;-0.045105240000000005;-0.0018536400000000001
433;-0.044178419999999996;-0.0033983399999999997
434;-0.044178419999999996;-0.00216258
435;-0.04340607;-0.00231705
436;-0.04433289;-0.00247152
437;-0.04433289;-0.00139023
438;-0.042170309999999996;-0.00015447
439;-0.04201583999999999;0.0
440;-0.043560539999999995;-0.0009268200000000001
441;-0.044178419999999996;-0.00139023
442;-0.04510524;-0.00108129
443;-0.04587759;0.0
444;-0.0447963;-0.0020081099999999996
445;-0.043251599999999994;-0.0041706899999999995
446;-0.044178419999999996;-0.00231705
447;-0.043251599999999994;-0.00108129
448;-0.043560539999999995;-0.00355281
449;-0.04402394999999999;-0.0009268200000000001
450;-0.043869479999999995;-0.00061788
451;-0.04726782;0.0
452;-0.04386948;-0.00061788
453;-0.04587759;-0.00139023
454;-0.04726782;-0.0015447
455;-0.046341;-0.0015447
456;-0.04402394999999999;-0.0018536399999999997
457;-0.043251599999999994;-0.00262599
458;-0.04634100000000001;0.0
459;-0.04695888;0.0
460;-0.04556865;-0.00030894
461;-0.04386948;-0.0015447
462;-0.045105240000000005;-0.00030894
463;-0.04587759;-0.00046341000000000004
464;-0.045259709999999995;-0.0016991700000000003
465;-0.04309713;-0.00525198
466;-0.04371501;-0.0033983399999999997
467;-0.04371501;-0.00278046
468;-0.043869479999999995;-0.0018536400000000001
469;-0.046804410000000005;-0.00139023
470;-0.04587759;-0.00015447
471;-0.04464183;-0.0009268200000000001
472;-0.04433289;0.0
473;-0.04541418;0.0
474;-0.046958879999999995;0.0
475;-0.04556865;-0.00015447
476;-0.045568649999999995;-0.00061788
477;-0.045105240000000005;0.0
478;-0.04386948;-0.00077235
479;-0.045259709999999995;-0.00046341000000000004
480;-0.04680441;-0.00293493
481;-0.04433289;-0.0016991699999999998
482;-0.04464183;-0.00139023
483;-0.04556865;-0.00278046
484;-0.04603206;-0.00216258
485;-0.04649547;-0.00077235
486;-0.04834911;0.0
487;-0.04896699;-0.00046341000000000004
488;-0.046804410000000005;-0.00139023
489;-0.047885699999999996;-0.00015447
490;-0.04834911;0.0
491;-0.04680441;-0.00046341000000000004
492;-0.043869479999999995;-0.00123576
493;-0.04448736;-0.00061788
494;-0.04309713;0.0
495;-0.044178419999999996;0.0
496;-0.046186529999999996;0.0
497;-0.048658049999999994;-0.00123576
498;-0.04556865;-0.0013902300000000001
499;-0.04309713;-0.00139023
500;-0.04448736;-0.00061788
501;-0.04448736;0.0
502;-0.043869479999999995;0.0
503;-0.0447963;0.0
504;-0.044178419999999996;0.0
505;-0.04263372;-0.00123576
506;-0.04217031;-0.00108129
507;-0.045877589999999996;-0.00061788
508;-0.046186529999999996;-0.0009268200000000001
509;-0.045259709999999995;-0.0009268200000000001
510;-0.04386948;-0.00077235
511;-0.04587759;-0.0020081099999999996
512;-0.04587759;-0.00139023
513;-0.04495077;0.0
514;-0.04448736;-0.0009268200000000001
515;-0.0447963;-0.00046341000000000004
516;-0.04448736;-0.0009268200000000001
517;-0.044178419999999996;-0.0015447
518;-0.046958879999999995;-0.00077235
519;-0.048349109999999994;-0.00030894
520;-0.04742229;-0.00278046
521;-0.046186529999999996;-0.0015447
522;-0.04587759;-0.00077235
523;-0.04556865;-0.0018536400000000001
524;-0.045259709999999995;-0.00123576
525;-0.04495077;-0.00030894
526;-0.04433289;0.0
527;-0.046958879999999995;-0.0009268200000000001
528;-0.04680441;-0.0015447
529;-0.04541418;-0.00123576
530;-0.04448736;-0.00046341000000000004
531;-0.04371500999999999;-0.00247152
532;-0.0447963;-0.00247152
533;-0.045568649999999995;-0.00046341000000000004
534;-0.04634099999999999;-0.00247152
535;-0.045877589999999996;-0.0006178800000000001
536;-0.04371501;-0.00015447
537;-0.04541418;0.0
538;-0.04510524;0.0
539;-0.04386948;-0.00123576
540;-0.04448736;-0.00061788
541;-0.04726782;-0.00061788
542;-0.04804017000000001;0.0
543;-0.04757676;-0.0009268200000000001
544;-0.04726782;-0.00139023
545;-0.046958879999999995;-0.00015447
546;-0.04510524;0.0
547;-0.045568649999999995;0.0
548;-0.0447963;-0.00108129
549;-0.04371501;-0.00077235
550;-0.04448735999999999;-0.0015447
551;-0.04649547;-0.00247152
552;-0.0447963;-0.00231705
553;-0.045877589999999996;-0.00262599
554;-0.04603206;0.0
555;-0.045877589999999996;0.0
556;-0.045877589999999996;0.0
557;-0.046649939999999994;0.0
558;-0.04603206;0.0
559;-0.046341;0.0
560;-0.04433289;0.0
561;-0.043251599999999994;-0.00015447
562;-0.04572312;-0.00139023
563;-0.04510524;-0.00077235
564;-0.04448736;-0.00077235
565;-0.044178419999999996;-0.00247152
566;-0.04309713;-0.00216258
567;-0.04402394999999999;-0.0033983399999999997
568;-0.04386948;-0.00262599
569;-0.045259709999999995;-0.0009268200000000001
570;-0.04371501;0.0
571;-0.042479249999999996;-0.00108129
572;-0.045259709999999995;0.0
573;-0.045877589999999996;-0.00139023
574;-0.04448736;-0.00139023
575;-0.04556865;-0.0015447
576;-0.04386948;-0.0037072800000000003
577;-0.04309713;-0.0020081099999999996
578;-0.04309713;-0.00061788
579;-0.043251599999999994;0.0
580;-0.04340607;0.0
581;-0.04371501;-0.00015447
582;-0.043560539999999995;-0.00139023
583;-0.04340607;-0.0015447
584;-0.042942659999999994;-0.00231705
585;-0.04201583999999999;-0.0015447
586;-0.04263372;-0.00077235
587;-0.04664994;-0.0009268200000000001
588;-0.04757676;-0.00046341000000000004
589;-0.04587759;0.0
590;-0.04618653;-0.00061788
591;-0.04634100000000001;0.00015447
592;-0.0447963;-0.00030894
593;-0.045877589999999996;-0.0018536400000000001
594;-0.045568649999999995;-0.0015447
595;-0.04448736;-0.00030894
596;-0.046341;0.0
597;-0.04587759;0.0
598;-0.04603206;-0.00030894
599;-0.042170309999999996;-0.00231705
600;-0.043869479999999995;-0.00123576
601;-0.04556865;0.0
602;-0.04464183;0.0
603;-0.04402394999999999;-0.0009268200000000001
604;-0.045259709999999995;-0.00108129
605;-0.04371501;-0.0015447
606;-0.044178419999999996;-0.00216258
607;-0.04402395;-0.0018536400000000001
608;-0.04448736;-0.00139023
609;-0.04464183;0.0
610;-0.045105240000000005;0.0
611;-0.047113350000000005;0.0
612;-0.044950769999999994;0.0
613;-0.043869479999999995;-0.00123576
614;-0.04371501;-0.0015447
615;-0.04649547;-0.00108129
616;-0.046495470000000004;-0.00015447
617;-0.04587759;-0.00139023
618;-0.04587759;0.00030894
619;-0.04587759;0.0
620;-0.04448736;-0.00077235
621;-0.04510524;-0.0009268200000000001
622;-0.04587759;0.0
623;-0.04572312;0.0
624;-0.046341;0.0
625;-0.04618653;0.0
626;-0.045105240000000005;-0.00108129
627;-0.0447963;-0.00139023
628;-0.04464182999999999;-0.00139023
629;-0.04464182999999999;-0.00061788
630;-0.04433289;0.0
631;-0.04340607;0.0
632;-0.04309713;-0.00108129
633;-0.04309713;0.0
634;-0.044950769999999994;-0.0009268200000000001
635;-0.0447963;-0.00139023
636;-0.04649547;-0.00123576
637;-0.04448735999999999;-0.00139023
638;-0.04402395;-0.00139023
639;-0.04371501;-0.00030894
640;-0.04433289;0.0
641;-0.043251599999999994;0.0
642;-0.04448736;0.0
643;-0.04495077;0.0
644;-0.04587759;0.0
645;-0.045259709999999995;0.0
646;-0.04510524;0.0
647;-0.046958879999999995;0.0
648;-0.04603206;0.0
649;-0.04448736;-0.00015447
650;-0.044950769999999994;-0.00139023
651;-0.046341;-0.00061788
652;-0.04649547;-0.00030894
653;-0.044178419999999996;-0.00030894
654;-0.04603206;-0.00108129
655;-0.04556865;-0.00139023
656;-0.043251599999999994;-0.00200811
657;-0.043560539999999995;-0.0016991699999999998
658;-0.045259709999999995;-0.0018536400000000001
659;-0.04572312;-0.00046341000000000004
660;-0.0447963;0.0
661;-0.04510524;0.0
662;-0.04464183;0.0
663;-0.04448736;0.0
664;-0.04309713;0.0
665;-0.04402395;-0.00030894
666;-0.04371501;-0.0009268200000000001
667;-0.04340607;0.0
668;-0.043560539999999995;0.0
669;-0.04464183;0.0
670;-0.04541418;-0.00077235
671;-0.04541418;0.0
672;-0.04464183;0.0
673;-0.04510524;-0.00077235
674;-0.043560539999999995;0.0
675;-0.04464183;0.0
676;-0.044950769999999994;0.0
677;-0.043251599999999994;0.0
678;-0.04464182999999999;-0.0009268200000000001
679;-0.04371500999999999;-0.00077235
680;-0.044178419999999996;-0.00061788
681;-0.045259709999999995;-0.0016991699999999998
682;-0.045877589999999996;-0.00123576
683;-0.046341;-0.00108129
684;-0.04664994;-0.00262599
685;-0.045877589999999996;-0.00216258
686;-0.046186529999999996;-0.00216258
687;-0.046804410000000005;-0.00216258
688;-0.04448736;-0.00278046
689;-0.04603206;-0.00030894
690;-0.045877589999999996;-0.00030894
691;-0.045877589999999996;0.0
692;-0.04773123;-0.00030894
693;-0.04804017;-0.00015447
694;-0.04556865;-0.0020081099999999996
695;-0.0447963;-0.0009268200000000001
696;-0.04448736;0.0
697;-0.04726782;-0.00077235
698;-0.045105240000000005;-0.00046341000000000004
699;-0.04510524;0.0
700;-0.045259709999999995;0.0
701;-0.044178419999999996;-0.00061788
702;-0.04448736;-0.00061788
703;-0.044950769999999994;-0.00030894
704;-0.045259709999999995;0.0
705;-0.0447963;0.0
706;-0.04448736;-0.00077235
707;-0.04464183;0.0
708;-0.045877589999999996;-0.00015447
709;-0.04464183;0.0
710;-0.04572311999999999;0.0
711;-0.04726782;0.0
712;-0.04541418;-0.00077235
713;-0.04556865;-0.0009268200000000001
714;-0.04510524;0.0
715;-0.04448736;0.0
716;-0.04556865;-0.00108129
717;-0.045259709999999995;-0.0009268200000000001
718;-0.045877589999999996;-0.00123576
719;-0.045877589999999996;-0.0029349299999999997
720;-0.04541418;-0.00061788
721;-0.04603206;-0.0009268200000000001
722;-0.04510524;-0.00061788
723;-0.04634100000000001;-0.00061788
724;-0.04695888;0.0
725;-0.04664994;-0.00061788
726;-0.046804410000000005;-0.00139023
727;-0.046804410000000005;-0.00108129
728;-0.045414180000000005;-0.00108129
729;-0.04587759;-0.0032438700000000003
730;-0.04587759;-0.00355281
731;-0.04572312;-0.0030894
732;-0.045105240000000005;-0.00108129
733;-0.044178419999999996;-0.00077235
734;-0.04448736;0.0
735;-0.045259709999999995;-0.00015447
736;-0.04603206;0.0
737;-0.0478857;0.0
738;-0.04773123;0.0
739;-0.044178419999999996;-0.00200811
740;-0.04417842;-0.00278046
741;-0.04757676;-0.00139023
742;-0.04572312;-0.00077235
743;-0.04464183;-0.00139023
744;-0.04510524;-0.00077235
745;-0.044950769999999994;0.0
746;-0.04572311999999999;0.0
747;-0.04433289;0.0
748;-0.04510524;-0.00030894
749;-0.04664994;-0.00030894
750;-0.04510524;-0.00231705
751;-0.043869479999999995;-0.00216258
752;-0.044950769999999994;0.0
753;-0.044950769999999994;0.0
754;-0.046341;-0.00015447
755;-0.04433288999999999;0.0
756;-0.0447963;-0.00015447
757;-0.04572312;-0.0018536400000000001
758;-0.045105240000000005;-0.00216258
759;-0.045105240000000005;-0.00046341000000000004
760;-0.04556865;0.0
761;-0.045877589999999996;0.0
762;-0.046804410000000005;0.0
763;-0.04587759;0.0
764;-0.04634100000000001;-0.0016991699999999998
765;-0.04495077;-0.0015447
766;-0.043869479999999995;-0.00077235
767;-0.04340607;-0.00123576
768;-0.04695888;0.0
769;-0.04819464;0.0
770;-0.04556865;0.0
771;-0.04618653;0.0
772;-0.047576759999999996;-0.00139023
773;-0.04757676;-0.00030894
774;-0.04695888;0.0
775;-0.04556865;0.0
776;-0.04433289;0.0
777;-0.04541418;0.0
778;-0.045259709999999995;0.0
779;-0.04804017;0.0
780;-0.046341;-0.00046341000000000004
781;-0.04603206;-0.00123576
782;-0.04649547;-0.00030894
783;-0.04649547;0.0
784;-0.04556865;0.0
785;-0.04556865;-0.00077235
786;-0.04448736;-0.00139023
787;-0.04587759;-0.00046341000000000004
788;-0.04664994;-0.00046341000000000004
789;-0.04634099999999999;-0.00030894
790;-0.04587759;0.0
791;-0.04525971;0.0
792;-0.04433289;-0.00077235
793;-0.04309713;-0.0018536400000000001
794;-0.043251599999999994;-0.00355281
795;-0.04371501;-0.0033983399999999997
796;-0.04572312;-0.00139023
797;-0.04680441;-0.00061788
798;-0.04757676;-0.00123576
799;-0.047267819999999995;-0.00262599
800;-0.04773123;-0.00077235
801;-0.046341;0.0
802;-0.04433289;0.0
803;-0.04448736;0.0
804;-0.046186529999999996;-0.00139023
805;-0.04742229;-0.0020081099999999996
806;-0.04726782;-0.00108129
807;-0.04711335;-0.00046341000000000004
808;-0.046341;-0.00046341000000000004
809;-0.04448736;-0.00061788
810;-0.045877589999999996;-0.00139023
811;-0.045568649999999995;-0.00046341000000000004
812;-0.0447963;-0.00139023
813;-0.04556865;-0.00108129
814;-0.043869479999999995;0.0
815;-0.04309713;0.0
816;-0.04309713;-0.00077235
