Sub_Vg;Sub_Res;Des_Vg;Des_Res
-0.19038564000000002;1493.323020330457;-0.19034660000000003;1491.3958266188401
-0.17885711999999998;1502.5651374541908;-0.1789648;1500.5250302553345
-0.1673812;1520.4336772539984;-0.16721352;1516.5654722395902
-0.15472336;1527.6133021216217;-0.15486736;1527.857588159933
-0.14289988;1535.2417775446136;-0.14296768;1540.4813124963277
-0.12995508;1547.8774444826076;-0.12995252000000002;1558.44949536863
-0.11663235999999999;1575.826289378833;-0.11679956000000001;1570.3915048850558
-0.105164656;1585.1440696264938;-0.10535089600000001;1589.848060466829
-0.092735048;1599.5594840627987;-0.092604096;1598.6534238209063
-0.081647244;1618.1343468719665;-0.08195263599999998;1620.063696440269
-0.068224356;1635.8363331170715;-0.06828258400000001;1633.6110339843171
-0.056228956;1649.306611303615;-0.056240427999999995;1639.6020528366325
-0.042795111999999996;1669.2780827497818;-0.042929699999999994;1666.320889468867
-0.03047258;1684.7107933921104;-0.030421964;1687.8769546054425
-0.018071692;1711.0525923747614;-0.018107592000000002;1700.1662695532857
-0.0052227095199999995;1732.8268939860084;-0.005184933760000001;1724.024055547812
0.00603713344;1745.414377609544;0.006019841295999999;1734.29187975917
0.019084016000000002;1773.6523619553357;0.019101916;1760.852462655433
0.031351628;1795.6367752656643;0.031424020000000004;1784.6755601697973
0.044317216000000006;1816.0009054181066;0.044308128;1803.7390960649282
0.055706444;1842.5379612678607;0.056033684;1821.509249701409
0.068377984;1866.3833602635725;0.06839913199999999;1849.1884524375619
0.07972584;1900.0843212546315;0.07987053999999999;1873.578277661546
0.09197466400000001;1926.9935804656564;0.09208514400000001;1903.9573418382993
0.104386008;1951.2381457998415;0.10452373200000001;1928.264811600731
0.11530712000000001;1988.5570089459611;0.11534484;1963.4603895718308
0.12916044;2025.310060622307;0.12940516000000002;1985.9335517267093
0.1410884;2054.91203745765;0.14119616000000001;2022.1230402950664
0.15380139999999998;2093.183299961845;0.15357024;2055.2990794822476
0.16534348;2127.6360164324196;0.16517379999999998;2094.0548409261387
0.17683903999999998;2176.699366796711;0.1767392;2133.233795084374
0.18901536;2216.808435884067;0.18908452;2165.2075218437617
0.20161300000000001;2258.150808758143;0.20134616000000002;2210.158612076989
0.21479823999999997;2306.3648648264643;0.21478095999999997;2251.984609511177
0.22696276;2355.8050678944714;0.22672212000000003;2288.6655472511757
0.23969511999999998;2401.962668019837;0.23968240000000002;2335.754952321206
0.25167056000000004;2457.515370999162;0.25166672;2392.818176666705
0.263006;2514.167968478566;0.26284724;2436.139164010453
0.27544388;2583.558856152241;0.27546888;2489.0972001134437
0.28723772000000003;2644.14457527238;0.28734983999999997;2539.1084923760973
0.29996335999999996;2712.374439250139;0.2999694;2615.172015098847
0.31207783999999994;2791.024153366097;0.31218032;2677.156059542684
0.32450988;2863.388546933927;0.324623;2749.526684359546
0.33628548;2955.052281530872;0.33627896;2824.0214256841928
0.34880775999999997;3042.298868778528;0.34887656;2905.7652976654867
0.36136484;3119.2438757617965;0.36148860000000005;2988.2143249341834
0.37254135999999993;3227.002725364332;0.37246024000000005;3084.2935893405747
0.38656764000000005;3337.9708970221277;0.38673367999999997;3171.0348997314554
0.39867364;3437.7796081325887;0.39889512000000005;3274.224652011921
0.41101768;3565.699933552325;0.41101200000000004;3385.103847140052
0.4227612;3693.3412625049455;0.42283812000000004;3504.2565862404736
0.43505024000000003;3823.7918949704704;0.4348902400000001;3626.4581843191827
0.44727903999999996;3982.7109912659594;0.44734735999999997;3763.1741769967316
0.45964604000000003;4167.2348098714665;0.45976604000000004;3927.501108692013
0.47328784;4344.321995189555;0.47342787999999997;4088.7179093640407
0.48519328;4516.8385287296605;0.485323;4283.6647848296725
0.4989464;4697.084353977707;0.49901584000000004;4469.417899761731
0.51058808;4919.115181119263;0.51073852;4645.402338908138
0.5229938399999999;5134.553606353622;0.52291676;4863.112962336581
0.536361;5376.3152285653305;0.5363361600000001;5107.703857755084
0.54878364;5594.51232765719;0.54875968;5323.637856875298
0.5621472;5850.337016074958;0.56215684;5586.891553104161
0.57462996;6089.779975280119;0.57435588;5846.761060640714
0.58719268;6343.931370816198;0.58644828;6090.424119452749
0.59855188;6569.074032858972;0.60065152;6362.417062639351
0.6115380400000001;6789.275961501255;0.61554332;6648.363927931125
0.62263488;6971.495213190012;0.62639216;6853.518250223595
0.63523112;7126.3367230040285;0.63979276;7050.163996326647
0.6486428399999999;7238.183449084569;0.6522020399999999;7191.261196984607
0.6602886800000001;7262.52881838214;0.6646519200000001;7252.455100275514
0.67344876;7173.797430850733;0.6766149600000001;7193.044739064154
0.68402108;7005.667163599852;0.68862528;7021.921500713016
0.6975549999999999;6717.19491642545;0.7008497200000001;6713.78285917769
0.7085290399999999;6323.729304246836;0.7132240799999999;6297.034101976307
0.72216556;5915.9508974817745;0.72629188;5843.5084553316165
0.7342893600000001;5485.688737377662;0.73840664;5421.915768598481
0.74663016;5112.8832816085105;0.75085612;5000.436890596581
0.7590564799999998;4752.332121502482;0.7626470000000001;4665.96237618184
0.7699887200000001;4460.698352511294;0.7735543999999999;4371.743182780633
0.7820204000000001;4209.418077167941;0.7850621428571429;4148.123898187246
