;TEMPO;VDS;VG
16920;0.00761445;0.111919;0.53871
16921;0.0076149;0.110865;0.535154
16922;0.00761535;0.110233;0.533376
16923;0.0076158;0.111287;0.53871
16924;0.00761625;0.110865;0.53871
16925;0.0076167;0.111919;0.53871
16926;0.00761715;0.111919;0.53871
16927;0.0076176;0.111919;0.53871
16928;0.00761805;0.111708;0.53871
16929;0.0076185;0.110654;0.538117
16930;0.00761895;0.111708;0.53871
16931;0.0076194;0.110443;0.53871
16932;0.00761985;0.110022;0.536339
16933;0.0076203;0.110443;0.533376
16934;0.00762075;0.110022;0.533376
16935;0.0076212;0.110022;0.53871
16936;0.00762165;0.110654;0.53871
16937;0.0076221;0.110865;0.535154
16938;0.00762255;0.110654;0.535747
16939;0.007623;0.110865;0.53871
16940;0.00762345;0.110654;0.53871
16941;0.0076239;0.110654;0.53871
16942;0.00762435;0.111919;0.53871
16943;0.0076248;0.111919;0.53871
16944;0.00762525;0.110654;0.53871
16945;0.0076257;0.110233;0.535747
16946;0.00762615;0.110233;0.533376
16947;0.0076266;0.110022;0.533376
16948;0.00762705;0.110233;0.536339
16949;0.0076275;0.110022;0.53871
16950;0.00762795;0.110022;0.53871
16951;0.0076284;0.110865;0.53871
16952;0.00762885;0.111919;0.53871
16953;0.0076293;0.111919;0.53871
16954;0.00762975;0.110865;0.53871
16955;0.0076302;0.110865;0.537525
16956;0.00763065;0.110443;0.53871
16957;0.0076311;0.110233;0.538117
16958;0.00763155;0.108757;0.53871
16959;0.007632;0.110022;0.53871
16960;0.00763245;0.110233;0.53871
16961;0.0076329;0.111076;0.53871
16962;0.00763335;0.110022;0.53871
16963;0.0076338;0.111497;0.53871
16964;0.00763425;0.111076;0.53871
16965;0.0076347;0.111497;0.53871
16966;0.00763515;0.111919;0.53871
16967;0.0076356;0.110654;0.53871
16968;0.00763605;0.110022;0.538117
16969;0.0076365;0.110022;0.536932
16970;0.00763695;0.110022;0.53871
16971;0.0076374;0.110022;0.53871
16972;0.00763785;0.110022;0.53871
16973;0.0076383;0.110022;0.53871
16974;0.00763875;0.110865;0.53871
16975;0.0076392;0.110022;0.535747
16976;0.00763965;0.110022;0.535747
16977;0.0076401;0.110865;0.53871
16978;0.00764055;0.111919;0.53871
16979;0.007641;0.111497;0.53871
16980;0.00764145;0.111919;0.53871
16981;0.0076419;0.110022;0.53871
16982;0.00764235;0.110022;0.53871
16983;0.0076428;0.110233;0.53871
16984;0.00764325;0.111497;0.53871
16985;0.0076437;0.111919;0.536932
16986;0.00764415;0.111076;0.534561
16987;0.0076446;0.110233;0.536339
16988;0.00764505;0.111919;0.53871
16989;0.0076455;0.111287;0.53871
16990;0.00764595;0.110022;0.534561
16991;0.0076464;0.110865;0.535747
16992;0.00764685;0.111919;0.536339
16993;0.0076473;0.110022;0.533376
16994;0.00764775;0.107703;0.533376
16995;0.0076482;0.108336;0.533376
16996;0.00764865;0.111497;0.533376
16997;0.0076491;0.111919;0.533376
16998;0.00764955;0.111287;0.533376
16999;0.00765;0.110865;0.533376
17000;0.00765045;0.111076;0.533376
17001;0.0076509;0.110233;0.535747
17002;0.00765135;0.111708;0.533376
17003;0.0076518;0.111287;0.533376
17004;0.00765225;0.110443;0.533376
17005;0.0076527;0.110865;0.533376
17006;0.00765315;0.110865;0.533376
17007;0.0076536;0.110865;0.533376
17008;0.00765405;0.111919;0.535747
17009;0.0076545;0.111919;0.53871
17010;0.00765495;0.111919;0.535154
17011;0.0076554;0.111919;0.535154
17012;0.00765585;0.110233;0.533376
17013;0.0076563;0.110022;0.533376
17014;0.00765675;0.110022;0.533376
17015;0.0076572;0.111919;0.536932
17016;0.00765765;0.111919;0.53871
17017;0.0076581;0.110022;0.53871
17018;0.00765855;0.111076;0.536932
17019;0.007659;0.111919;0.535154
17020;0.00765945;0.110443;0.538117
17021;0.0076599;0.109811;0.535154
17022;0.00766035;0.110233;0.533376
17023;0.0076608;0.110022;0.536339
17024;0.00766125;0.110443;0.535154
17025;0.0076617;0.110865;0.534561
17026;0.00766215;0.111076;0.533376
17027;0.0076626;0.110443;0.533376
17028;0.00766305;0.110865;0.533376
17029;0.0076635;0.110443;0.538117
17030;0.00766395;0.111287;0.533376
17031;0.0076644;0.110654;0.533376
17032;0.00766485;0.111919;0.538117
17033;0.0076653;0.111708;0.53871
17034;0.00766575;0.111287;0.53871
17035;0.0076662;0.111708;0.535747
17036;0.00766665;0.111919;0.533376
17037;0.0076671;0.111708;0.535747
17038;0.00766755;0.111919;0.53871
17039;0.007668;0.110865;0.53871
17040;0.00766845;0.111919;0.53871
17041;0.0076689;0.111919;0.53871
17042;0.00766935;0.111287;0.53871
17043;0.0076698;0.111919;0.53871
17044;0.00767025;0.111919;0.53871
17045;0.0076707;0.111919;0.53871
17046;0.00767115;0.111919;0.535154
17047;0.0076716;0.111919;0.537525
17048;0.00767205;0.111919;0.53871
17049;0.0076725;0.111919;0.53871
17050;0.00767295;0.111919;0.534561
17051;0.0076734;0.111919;0.537525
17052;0.00767385;0.111919;0.53871
17053;0.0076743;0.110654;0.53871
17054;0.00767475;0.111919;0.53871
17055;0.0076752;0.111919;0.53871
17056;0.00767565;0.111076;0.53871
17057;0.0076761;0.111076;0.53871
17058;0.00767655;0.110865;0.53871
17059;0.007677;0.110022;0.53871
17060;0.00767745;0.110022;0.53871
17061;0.0076779;0.110654;0.53871
17062;0.00767835;0.110654;0.536339
17063;0.0076788;0.110233;0.536932
17064;0.00767925;0.110022;0.53871
17065;0.0076797;0.111497;0.53871
17066;0.00768015;0.114027;0.533969
17067;0.0076806;0.113183;0.533969
17068;0.00768105;0.111497;0.53871
17069;0.0076815;0.111076;0.53871
17070;0.00768195;0.111708;0.53871
17071;0.0076824;0.111919;0.53871
17072;0.00768285;0.110865;0.53871
17073;0.0076833;0.110022;0.53871
17074;0.00768375;0.111708;0.53871
17075;0.0076842;0.111497;0.53871
17076;0.00768465;0.110022;0.53871
17077;0.0076851;0.110443;0.53871
17078;0.00768555;0.110022;0.53871
17079;0.007686;0.110443;0.538117
17080;0.00768645;0.111919;0.533376
17081;0.0076869;0.111919;0.536339
17082;0.00768735;0.111708;0.53871
17083;0.0076878;0.110654;0.53871
17084;0.00768825;0.111919;0.53871
17085;0.0076887;0.111919;0.53871
17086;0.00768915;0.111708;0.534561
17087;0.0076896;0.111919;0.533376
17088;0.00769005;0.111497;0.538117
17089;0.0076905;0.110865;0.538117
17090;0.00769095;0.111076;0.53871
17091;0.0076914;0.111076;0.53871
17092;0.00769185;0.110654;0.53871
17093;0.0076923;0.110443;0.53871
17094;0.00769275;0.111287;0.53871
17095;0.0076932;0.111708;0.53871
17096;0.00769365;0.110233;0.53871
17097;0.0076941;0.111497;0.53871
17098;0.00769455;0.111287;0.53871
17099;0.007695;0.111497;0.53871
17100;0.00769545;0.110865;0.53871
17101;0.0076959;0.110022;0.53871
17102;0.00769635;0.110233;0.53871
17103;0.0076968;0.111076;0.53871
17104;0.00769725;0.111708;0.53871
17105;0.0076977;0.110443;0.53871
17106;0.00769815;0.110233;0.538117
17107;0.0076986;0.110654;0.53871
17108;0.00769905;0.111708;0.53871
17109;0.0076995;0.111919;0.53871
17110;0.00769995;0.111919;0.53871
17111;0.0077004;0.110233;0.53871
17112;0.00770085;0.110022;0.53871
17113;0.0077013;0.110022;0.537525
17114;0.00770175;0.110022;0.533376
17115;0.0077022;0.110022;0.537525
17116;0.00770265;0.110022;0.53871
17117;0.0077031;0.111708;0.536932
17118;0.00770355;0.111919;0.53871
17119;0.007704;0.110443;0.53871
17120;0.00770445;0.110443;0.53871
17121;0.0077049;0.111497;0.53871
17122;0.00770535;0.111497;0.53871
17123;0.0077058;0.111287;0.537525
17124;0.00770625;0.111919;0.533376
17125;0.0077067;0.111076;0.533376
17126;0.00770715;0.110865;0.537525
17127;0.0077076;0.110233;0.53871
17128;0.00770805;0.110022;0.53871
17129;0.0077085;0.110022;0.53871
17130;0.00770895;0.110022;0.536339
17131;0.0077094;0.110022;0.534561
17132;0.00770985;0.110022;0.533376
17133;0.0077103;0.110022;0.533376
17134;0.00771075;0.110022;0.533969
17135;0.0077112;0.110022;0.535747
17136;0.00771165;0.110022;0.533376
17137;0.0077121;0.110022;0.535747
17138;0.00771255;0.111497;0.538117
17139;0.007713;0.111919;0.53871
17140;0.00771345;0.111076;0.538117
17141;0.0077139;0.110654;0.535154
17142;0.00771435;0.110022;0.533376
17143;0.0077148;0.110865;0.535747
17144;0.00771525;0.110022;0.53871
17145;0.0077157;0.110022;0.533376
17146;0.00771615;0.110654;0.533969
17147;0.0077166;0.111708;0.53871
17148;0.00771705;0.110865;0.53871
17149;0.0077175;0.110022;0.535154
17150;0.00771795;0.110022;0.53871
17151;0.0077184;0.110022;0.53871
17152;0.00771885;0.111287;0.53871
17153;0.0077193;0.111287;0.53871
17154;0.00771975;0.110443;0.536932
17155;0.0077202;0.110022;0.535747
17156;0.00772065;0.110022;0.533376
17157;0.0077211;0.110022;0.536932
17158;0.00772155;0.110022;0.53871
17159;0.007722;0.110022;0.535154
17160;0.00772245;0.110022;0.533376
17161;0.0077229;0.110022;0.533376
17162;0.00772335;0.110022;0.533376
17163;0.0077238;0.110443;0.534561
17164;0.00772425;0.110654;0.535154
17165;0.0077247;0.110022;0.536339
17166;0.00772515;0.110022;0.536932
17167;0.0077256;0.110022;0.535747
17168;0.00772605;0.110022;0.533376
17169;0.0077265;0.110022;0.533376
17170;0.00772695;0.110654;0.533376
17171;0.0077274;0.110443;0.533969
17172;0.00772785;0.110654;0.537525
17173;0.0077283;0.111919;0.53871
17174;0.00772875;0.10939;0.537525
17175;0.0077292;0.10665;0.533969
17176;0.00772965;0.108968;0.533376
17177;0.0077301;0.110443;0.533376
17178;0.00773055;0.111076;0.533376
17179;0.007731;0.111497;0.535747
17180;0.00773145;0.111287;0.538117
17181;0.0077319;0.111076;0.533376
17182;0.00773235;0.110865;0.535747
17183;0.0077328;0.111076;0.53871
17184;0.00773325;0.111076;0.53871
17185;0.0077337;0.110022;0.535154
17186;0.00773415;0.110022;0.536932
17187;0.0077346;0.110022;0.537525
17188;0.00773505;0.110022;0.533376
17189;0.0077355;0.110233;0.536932
17190;0.00773595;0.110233;0.53871
17191;0.0077364;0.110022;0.538117
17192;0.00773685;0.110654;0.536339
17193;0.0077373;0.110865;0.536339
17194;0.00773775;0.110865;0.53871
17195;0.0077382;0.110865;0.53871
17196;0.00773865;0.110022;0.53871
17197;0.0077391;0.110022;0.53871
17198;0.00773955;0.110022;0.53871
17199;0.00774;0.110654;0.537525
17200;0.00774045;0.110865;0.536932
17201;0.0077409;0.111076;0.53871
17202;0.00774135;0.111287;0.53871
17203;0.0077418;0.110022;0.53871
17204;0.00774225;0.110022;0.53871
17205;0.0077427;0.111497;0.53871
17206;0.00774315;0.111919;0.53871
17207;0.0077436;0.111919;0.53871
17208;0.00774405;0.111287;0.535154
17209;0.0077445;0.110654;0.533969
17210;0.00774495;0.111497;0.53871
17211;0.0077454;0.114448;0.53871
17212;0.00774585;0.112762;0.53871
17213;0.0077463;0.110022;0.536932
17214;0.00774675;0.110022;0.535154
17215;0.0077472;0.110022;0.53871
17216;0.00774765;0.110022;0.53871
17217;0.0077481;0.110022;0.53871
17218;0.00774855;0.110022;0.53871
17219;0.007749;0.110022;0.53871
17220;0.00774945;0.111708;0.53871
17221;0.0077499;0.111497;0.53871
17222;0.00775035;0.110654;0.53871
17223;0.0077508;0.110022;0.53871
17224;0.00775125;0.110022;0.535747
17225;0.0077517;0.110022;0.53871
17226;0.00775215;0.110022;0.538117
17227;0.0077526;0.110443;0.535154
17228;0.00775305;0.110233;0.535154
17229;0.0077535;0.111497;0.537525
17230;0.00775395;0.111497;0.53871
17231;0.0077544;0.110022;0.53871
17232;0.00775485;0.110022;0.538117
17233;0.0077553;0.108336;0.533376
17234;0.00775575;0.110022;0.536932
17235;0.0077562;0.110233;0.53871
17236;0.00775665;0.110022;0.53871
17237;0.0077571;0.111497;0.53871
17238;0.00775755;0.111919;0.53871
17239;0.007758;0.110022;0.53871
17240;0.00775845;0.111076;0.53871
17241;0.0077589;0.111919;0.53871
17242;0.00775935;0.110443;0.53871
17243;0.0077598;0.109179;0.535154
17244;0.00776025;0.110022;0.533969
17245;0.0077607;0.110022;0.53871
17246;0.00776115;0.111287;0.53871
17247;0.0077616;0.11234;0.53871
17248;0.00776205;0.11234;0.53871
17249;0.0077625;0.111076;0.53871
17250;0.00776295;0.110233;0.53871
17251;0.0077634;0.110022;0.53871
17252;0.00776385;0.110022;0.53871
17253;0.0077643;0.110022;0.53871
17254;0.00776475;0.110443;0.53871
17255;0.0077652;0.110022;0.53871
17256;0.00776565;0.110233;0.53871
17257;0.0077661;0.111287;0.53871
17258;0.00776655;0.111287;0.53871
17259;0.007767;0.111076;0.53871
17260;0.00776745;0.110233;0.53871
17261;0.0077679;0.110022;0.53871
17262;0.00776835;0.111287;0.53871
17263;0.0077688;0.111076;0.53871
17264;0.00776925;0.110443;0.53871
17265;0.0077697;0.110022;0.535747
17266;0.00777015;0.110022;0.53871
17267;0.0077706;0.110443;0.53871
17268;0.00777105;0.110443;0.53871
17269;0.0077715;0.110654;0.53871
17270;0.00777195;0.111287;0.53871
17271;0.0077724;0.110022;0.53871
17272;0.00777285;0.110022;0.53871
17273;0.0077733;0.110022;0.53871
17274;0.00777375;0.110022;0.53871
17275;0.0077742;0.110022;0.53871
17276;0.00777465;0.110654;0.53871
17277;0.0077751;0.110233;0.538117
17278;0.00777555;0.110233;0.53871
17279;0.007776;0.110022;0.53871
17280;0.00777645;0.110022;0.53871
17281;0.0077769;0.110022;0.53871
17282;0.00777735;0.11213;0.53871
17283;0.0077778;0.113605;0.53871
17284;0.00777825;0.11213;0.53871
17285;0.0077787;0.110865;0.53871
17286;0.00777915;0.110443;0.53871
17287;0.0077796;0.110654;0.53871
17288;0.00778005;0.110022;0.53871
17289;0.0077805;0.110443;0.53871
17290;0.00778095;0.110865;0.537525
17291;0.0077814;0.110022;0.535747
17292;0.00778185;0.110443;0.538117
17293;0.0077823;0.11213;0.53871
17294;0.00778275;0.111919;0.53871
17295;0.0077832;0.110022;0.53871
17296;0.00778365;0.111497;0.53871
17297;0.0077841;0.110443;0.53871
17298;0.00778455;0.110022;0.53871
17299;0.007785;0.110443;0.53871
17300;0.00778545;0.111287;0.53871
17301;0.0077859;0.11234;0.53871
17302;0.00778635;0.111919;0.53871
17303;0.0077868;0.111919;0.53871
17304;0.00778725;0.111919;0.53871
17305;0.0077877;0.111919;0.53871
17306;0.00778815;0.111076;0.53871
17307;0.0077886;0.111287;0.53871
17308;0.00778905;0.111708;0.53871
17309;0.0077895;0.110233;0.53871
17310;0.00778995;0.110233;0.53871
17311;0.0077904;0.111919;0.53871
17312;0.00779085;0.110654;0.53871
17313;0.0077913;0.110022;0.536932
17314;0.00779175;0.110233;0.53871
17315;0.0077922;0.110865;0.53871
17316;0.00779265;0.110022;0.538117
17317;0.0077931;0.110022;0.538117
17318;0.00779355;0.113816;0.537525
17319;0.007794;0.115291;0.534561
17320;0.00779445;0.111919;0.535154
17321;0.0077949;0.110233;0.536932
17322;0.00779535;0.110022;0.53871
17323;0.0077958;0.110233;0.53871
17324;0.00779625;0.110022;0.53871
17325;0.0077967;0.110022;0.53871
17326;0.00779715;0.110022;0.53871
17327;0.0077976;0.110022;0.53871
17328;0.00779805;0.110022;0.53871
17329;0.0077985;0.110022;0.53871
17330;0.00779895;0.110022;0.53871
17331;0.0077994;0.110022;0.53871
17332;0.00779985;0.110022;0.538117
17333;0.0078003;0.110022;0.53871
17334;0.00780075;0.110022;0.534561
17335;0.0078012;0.110022;0.533376
17336;0.00780165;0.110022;0.536339
17337;0.0078021;0.110022;0.536932
17338;0.00780255;0.110022;0.53871
17339;0.007803;0.110022;0.53871
17340;0.00780345;0.110022;0.53871
17341;0.0078039;0.110022;0.53871
17342;0.00780435;0.110022;0.53871
17343;0.0078048;0.110022;0.538117
17344;0.00780525;0.110865;0.537525
17345;0.0078057;0.110022;0.535747
17346;0.00780615;0.110233;0.53871
17347;0.0078066;0.110022;0.53871
17348;0.00780705;0.111076;0.53871
17349;0.0078075;0.111708;0.537525
17350;0.00780795;0.110022;0.533376
17351;0.0078084;0.110022;0.538117
17352;0.00780885;0.110865;0.53871
17353;0.0078093;0.110022;0.536932
17354;0.00780975;0.107914;0.53871
17355;0.0078102;0.108968;0.53871
17356;0.00781065;0.111708;0.537525
17357;0.0078111;0.111497;0.53871
17358;0.00781155;0.110022;0.53871
17359;0.007812;0.110022;0.53871
17360;0.00781245;0.110022;0.53871
17361;0.0078129;0.110022;0.53871
17362;0.00781335;0.110022;0.53871
17363;0.0078138;0.110022;0.538117
17364;0.00781425;0.110022;0.53871
17365;0.0078147;0.110443;0.53871
17366;0.00781515;0.110654;0.53871
17367;0.0078156;0.110233;0.53871
17368;0.00781605;0.110865;0.53871
17369;0.0078165;0.111287;0.533376
17370;0.00781695;0.110022;0.534561
17371;0.0078174;0.111497;0.53871
17372;0.00781785;0.111919;0.53871
