;TEMPO;VDS;VG
8194;0.000368775;0.0529136;0.0983324
8195;0.00036882;0.0519246;0.0983324
8196;0.000368865;0.0489575;0.0983324
8197;0.00036891;0.0469794;0.0983324
8198;0.000368955;0.0489575;0.0983324
8199;0.000369;0.0529136;0.0983324
8200;0.000369045;0.0534082;0.0983324
8201;0.00036909;0.0499465;0.099951
8202;0.000369135;0.0450013;0.100356
8203;0.00036918;0.0459904;0.098737
8204;0.000369225;0.0509356;0.0983324
8205;0.00036927;0.0534082;0.0983324
8206;0.000369315;0.0534082;0.0983324
8207;0.00036936;0.049452;0.099951
8208;0.000369405;0.0450013;0.101974
8209;0.00036945;0.0479684;0.0991417
8210;0.000369495;0.0514301;0.0983324
8211;0.00036954;0.0534082;0.0983324
8212;0.000369585;0.0524191;0.0995464
8213;0.00036963;0.0489575;0.101974
8214;0.000369675;0.0489575;0.101165
8215;0.00036972;0.049452;0.0983324
8216;0.000369765;0.0534082;0.0983324
8217;0.00036981;0.0534082;0.0983324
8218;0.000369855;0.049452;0.0983324
8219;0.0003699;0.0454958;0.101974
8220;0.000369945;0.0469794;0.0991417
8221;0.00036999;0.0509356;0.0983324
8222;0.000370035;0.0534082;0.0983324
8223;0.00037008;0.0519246;0.0983324
8224;0.000370125;0.0489575;0.0995464
8225;0.00037017;0.0489575;0.101974
8226;0.000370215;0.0489575;0.099951
8227;0.00037026;0.0514301;0.0983324
8228;0.000370305;0.0534082;0.0983324
8229;0.00037035;0.0514301;0.0983324
8230;0.000370395;0.0489575;0.0983324
8231;0.00037044;0.0489575;0.0983324
8232;0.000370485;0.0519246;0.0983324
8233;0.00037053;0.0534082;0.0983324
8234;0.000370575;0.0529136;0.0983324
8235;0.00037062;0.0489575;0.10076
8236;0.000370665;0.0489575;0.101974
8237;0.00037071;0.0489575;0.099951
8238;0.000370755;0.0489575;0.0983324
8239;0.0003708;0.0529136;0.0983324
8240;0.000370845;0.0489575;0.0983324
8241;0.00037089;0.050441;0.0983324
8242;0.000370935;0.0489575;0.0991417
8243;0.00037098;0.0489575;0.100356
8244;0.000371025;0.0489575;0.0983324
8245;0.00037107;0.0489575;0.0983324
8246;0.000371115;0.0509356;0.0983324
8247;0.00037116;0.0489575;0.0983324
8248;0.000371205;0.0489575;0.100356
8249;0.00037125;0.0489575;0.101974
8250;0.000371295;0.050441;0.099951
8251;0.00037134;0.0489575;0.0983324
8252;0.000371385;0.0524191;0.101974
8253;0.00037143;0.0514301;0.101974
8254;0.000371475;0.0489575;0.101974
8255;0.00037152;0.0524191;0.0983324
8256;0.000371565;0.0534082;0.0983324
8257;0.00037161;0.0534082;0.0983324
8258;0.000371655;0.049452;0.10157
8259;0.0003717;0.0489575;0.10076
8260;0.000371745;0.0489575;0.10076
8261;0.00037179;0.0489575;0.101974
8262;0.000371835;0.0489575;0.101974
8263;0.00037188;0.0489575;0.0983324
8264;0.000371925;0.0489575;0.100356
8265;0.00037197;0.0489575;0.101974
8266;0.000372015;0.0489575;0.101974
8267;0.00037206;0.0489575;0.101974
8268;0.000372105;0.0489575;0.101974
8269;0.00037215;0.0529136;0.101974
8270;0.000372195;0.0524191;0.101974
8271;0.00037224;0.0489575;0.101974
8272;0.000372285;0.0489575;0.101974
8273;0.00037233;0.0489575;0.101974
8274;0.000372375;0.0489575;0.100356
8275;0.00037242;0.0529136;0.0991417
8276;0.000372465;0.050441;0.0983324
8277;0.00037251;0.0489575;0.101165
8278;0.000372555;0.0489575;0.101974
8279;0.0003726;0.0489575;0.101165
8280;0.000372645;0.0489575;0.0983324
8281;0.00037269;0.0509356;0.0983324
8282;0.000372735;0.049452;0.101974
8283;0.00037278;0.0489575;0.0991417
8284;0.000372825;0.0489575;0.0991417
8285;0.00037287;0.0489575;0.10157
8286;0.000372915;0.0529136;0.0991417
8287;0.00037296;0.0509356;0.0983324
8288;0.000373005;0.0489575;0.0983324
8289;0.00037305;0.0489575;0.0983324
8290;0.000373095;0.0489575;0.0983324
8291;0.00037314;0.0489575;0.0983324
8292;0.000373185;0.0489575;0.0983324
8293;0.00037323;0.0489575;0.10157
8294;0.000373275;0.0524191;0.10157
8295;0.00037332;0.0509356;0.0991417
8296;0.000373365;0.0489575;0.0983324
8297;0.00037341;0.0489575;0.0983324
8298;0.000373455;0.050441;0.10157
8299;0.0003735;0.0489575;0.101974
8300;0.000373545;0.0489575;0.101974
8301;0.00037359;0.0489575;0.101974
8302;0.000373635;0.0489575;0.10157
8303;0.00037368;0.0489575;0.10157
8304;0.000373725;0.0489575;0.101974
8305;0.00037377;0.0519246;0.100356
8306;0.000373815;0.0534082;0.0995464
8307;0.00037386;0.0534082;0.0983324
8308;0.000373905;0.0509356;0.10157
8309;0.00037395;0.0489575;0.101974
8310;0.000373995;0.0489575;0.101974
8311;0.00037404;0.0514301;0.0995464
8312;0.000374085;0.0534082;0.0983324
8313;0.00037413;0.0534082;0.0995464
8314;0.000374175;0.048463;0.101974
8315;0.00037422;0.0454958;0.101974
8316;0.000374265;0.050441;0.100356
8317;0.00037431;0.0534082;0.0983324
8318;0.000374355;0.0539027;0.0983324
8319;0.0003744;0.050441;0.101165
8320;0.000374445;0.0445068;0.101974
8321;0.00037449;0.0445068;0.101974
8322;0.000374535;0.0509356;0.098737
8323;0.00037458;0.0573643;0.0983324
8324;0.000374625;0.0553862;0.0983324
8325;0.00037467;0.0479684;0.101974
8326;0.000374715;0.0445068;0.101974
8327;0.00037476;0.0464849;0.10157
8328;0.000374805;0.0524191;0.0983324
8329;0.00037485;0.0548917;0.0983324
8330;0.000374895;0.0514301;0.10157
8331;0.00037494;0.0459904;0.101974
8332;0.000374985;0.0445068;0.101974
8333;0.00037503;0.0509356;0.098737
8334;0.000375075;0.0563753;0.0983324
8335;0.00037512;0.0558808;0.0995464
8336;0.000375165;0.0489575;0.101974
8337;0.00037521;0.0445068;0.101974
8338;0.000375255;0.0454958;0.10076
8339;0.0003753;0.0519246;0.0983324
8340;0.000375345;0.0573643;0.0983324
8341;0.00037539;0.0534082;0.0991417
8342;0.000375435;0.0469794;0.101974
8343;0.00037548;0.0445068;0.101974
8344;0.000375525;0.0489575;0.100356
8345;0.00037557;0.0534082;0.0983324
8346;0.000375615;0.0548917;0.098737
8347;0.00037566;0.0514301;0.101974
8348;0.000375705;0.0469794;0.101974
8349;0.00037575;0.0464849;0.101974
8350;0.000375795;0.0509356;0.0983324
8351;0.00037584;0.0534082;0.0983324
8352;0.000375885;0.0524191;0.100356
8353;0.00037593;0.0489575;0.101974
8354;0.000375975;0.0450013;0.101974
8355;0.00037602;0.048463;0.10157
8356;0.000376065;0.0519246;0.0995464
8357;0.00037611;0.0534082;0.0983324
8358;0.000376155;0.0524191;0.0991417
8359;0.0003762;0.0489575;0.101974
8360;0.000376245;0.0489575;0.101974
8361;0.00037629;0.0489575;0.100356
8362;0.000376335;0.0529136;0.0983324
8363;0.00037638;0.0534082;0.0983324
8364;0.000376425;0.0519246;0.101165
8365;0.00037647;0.0489575;0.101974
8366;0.000376515;0.0489575;0.101974
8367;0.00037656;0.0489575;0.101165
8368;0.000376605;0.0489575;0.0991417
8369;0.00037665;0.0489575;0.101974
8370;0.000376695;0.0519246;0.101974
8371;0.00037674;0.0489575;0.101974
8372;0.000376785;0.0489575;0.101974
8373;0.00037683;0.0489575;0.101974
8374;0.000376875;0.0509356;0.101974
8375;0.00037692;0.0509356;0.100356
8376;0.000376965;0.049452;0.099951
8377;0.00037701;0.0489575;0.101165
8378;0.000377055;0.0489575;0.101974
8379;0.0003771;0.0489575;0.099951
8380;0.000377145;0.0489575;0.0983324
8381;0.00037719;0.0514301;0.0983324
8382;0.000377235;0.0489575;0.0983324
8383;0.00037728;0.0489575;0.0983324
8384;0.000377325;0.0489575;0.0991417
8385;0.00037737;0.0489575;0.101974
8386;0.000377415;0.0489575;0.101974
8387;0.00037746;0.0489575;0.098737
8388;0.000377505;0.0524191;0.0983324
8389;0.00037755;0.0509356;0.0983324
8390;0.000377595;0.0489575;0.101974
8391;0.00037764;0.0489575;0.101974
8392;0.000377685;0.0489575;0.10076
8393;0.00037773;0.0519246;0.0983324
8394;0.000377775;0.0534082;0.0983324
8395;0.00037782;0.0534082;0.0983324
8396;0.000377865;0.0529136;0.101974
8397;0.00037791;0.0489575;0.101974
8398;0.000377955;0.0489575;0.101974
8399;0.000378;0.0514301;0.101974
8400;0.000378045;0.0534082;0.101974
8401;0.00037809;0.0499465;0.101974
8402;0.000378135;0.0489575;0.101974
8403;0.00037818;0.0489575;0.101974
8404;0.000378225;0.0489575;0.098737
8405;0.00037827;0.0534082;0.0991417
8406;0.000378315;0.0534082;0.101974
8407;0.00037836;0.049452;0.101974
8408;0.000378405;0.0489575;0.101974
8409;0.00037845;0.0489575;0.101974
8410;0.000378495;0.0489575;0.099951
8411;0.00037854;0.0529136;0.0995464
8412;0.000378585;0.0534082;0.098737
8413;0.00037863;0.0534082;0.0983324
8414;0.000378675;0.0509356;0.10076
8415;0.00037872;0.0524191;0.101974
8416;0.000378765;0.0534082;0.10157
8417;0.00037881;0.0514301;0.10157
8418;0.000378855;0.0499465;0.101974
8419;0.0003789;0.0534082;0.0983324
8420;0.000378945;0.0524191;0.100356
8421;0.00037899;0.0489575;0.101974
8422;0.000379035;0.050441;0.101974
8423;0.00037908;0.0534082;0.098737
8424;0.000379125;0.0578588;0.0983324
8425;0.00037917;0.0509356;0.099951
8426;0.000379215;0.0454958;0.101974
8427;0.00037926;0.0445068;0.101974
8428;0.000379305;0.050441;0.099951
8429;0.00037935;0.0578588;0.0983324
8430;0.000379395;0.0558808;0.0983324
8431;0.00037944;0.050441;0.101974
8432;0.000379485;0.0425287;0.101974
8433;0.00037953;0.0459904;0.101165
8434;0.000379575;0.0534082;0.0983324
8435;0.00037962;0.0539027;0.0983324
8436;0.000379665;0.0534082;0.0983324
8437;0.00037971;0.0474739;0.101974
8438;0.000379755;0.0445068;0.101974
8439;0.0003798;0.0450013;0.101974
8440;0.000379845;0.049452;0.0983324
8441;0.00037989;0.0524191;0.0983324
8442;0.000379935;0.0514301;0.0983324
8443;0.00037998;0.0479684;0.101974
8444;0.000380025;0.0445068;0.101974
8445;0.00038007;0.0469794;0.100356
8446;0.000380115;0.0529136;0.0983324
8447;0.00038016;0.0553862;0.0983324
8448;0.000380205;0.049452;0.099951
8449;0.00038025;0.0445068;0.101974
8450;0.000380295;0.0445068;0.10076
8451;0.00038034;0.049452;0.0983324
8452;0.000380385;0.0534082;0.0983324
8453;0.00038043;0.0499465;0.10076
8454;0.000380475;0.0474739;0.101974
8455;0.00038052;0.0489575;0.0983324
8456;0.000380565;0.0489575;0.0991417
8457;0.00038061;0.0469794;0.101974
8458;0.000380655;0.0445068;0.101974
8459;0.0003807;0.049452;0.0991417
8460;0.000380745;0.0563753;0.0983324
8461;0.00038079;0.0529136;0.099951
8462;0.000380835;0.0454958;0.103593
8463;0.00038088;0.0400561;0.102784
8464;0.000380925;0.0459904;0.100356
8465;0.00038097;0.0558808;0.0983324
8466;0.000381015;0.0578588;0.0983324
8467;0.00038106;0.050441;0.100356
8468;0.000381105;0.0420342;0.101974
8469;0.00038115;0.0450013;0.101974
8470;0.000381195;0.0514301;0.0983324
8471;0.00038124;0.0534082;0.0983324
8472;0.000381285;0.0499465;0.10076
8473;0.00038133;0.0450013;0.101974
8474;0.000381375;0.0469794;0.0995464
8475;0.00038142;0.0489575;0.0983324
8476;0.000381465;0.0509356;0.098737
8477;0.00038151;0.0509356;0.0983324
8478;0.000381555;0.0499465;0.0991417
8479;0.0003816;0.0469794;0.101974
8480;0.000381645;0.0469794;0.101974
8481;0.00038169;0.0489575;0.0991417
8482;0.000381735;0.0524191;0.0983324
8483;0.00038178;0.0534082;0.099951
8484;0.000381825;0.0469794;0.101974
8485;0.00038187;0.0445068;0.101974
8486;0.000381915;0.050441;0.098737
8487;0.00038196;0.0534082;0.0983324
8488;0.000382005;0.0499465;0.10157
8489;0.00038205;0.0489575;0.101974
8490;0.000382095;0.0464849;0.101974
8491;0.00038214;0.0489575;0.099951
8492;0.000382185;0.0509356;0.0983324
8493;0.00038223;0.0509356;0.098737
8494;0.000382275;0.0469794;0.101974
8495;0.00038232;0.0445068;0.101974
8496;0.000382365;0.048463;0.0983324
8497;0.00038241;0.0534082;0.0983324
8498;0.000382455;0.0529136;0.10076
8499;0.0003825;0.0489575;0.101974
8500;0.000382545;0.0489575;0.101974
8501;0.00038259;0.0489575;0.101974
8502;0.000382635;0.0489575;0.101974
8503;0.00038268;0.0524191;0.101165
8504;0.000382725;0.0509356;0.098737
8505;0.00038277;0.0489575;0.101974
8506;0.000382815;0.0489575;0.101974
8507;0.00038286;0.0489575;0.10076
8508;0.000382905;0.0489575;0.101974
8509;0.00038295;0.0499465;0.099951
8510;0.000382995;0.0489575;0.101974
8511;0.00038304;0.0489575;0.100356
8512;0.000383085;0.0489575;0.0983324
8513;0.00038313;0.049452;0.0983324
8514;0.000383175;0.0514301;0.0983324
8515;0.00038322;0.049452;0.10157
8516;0.000383265;0.0464849;0.101974
8517;0.00038331;0.048463;0.0991417
8518;0.000383355;0.0489575;0.099951
8519;0.0003834;0.0489575;0.101974
8520;0.000383445;0.0489575;0.0991417
8521;0.00038349;0.0489575;0.10157
8522;0.000383535;0.0489575;0.101974
8523;0.00038358;0.0489575;0.101974
8524;0.000383625;0.0489575;0.101974
8525;0.00038367;0.0489575;0.101974
8526;0.000383715;0.0489575;0.101165
8527;0.00038376;0.0489575;0.0983324
8528;0.000383805;0.0489575;0.100356
8529;0.00038385;0.0489575;0.101974
8530;0.000383895;0.0489575;0.101974
8531;0.00038394;0.0489575;0.101974
8532;0.000383985;0.0489575;0.101974
8533;0.00038403;0.0489575;0.101974
8534;0.000384075;0.0489575;0.101974
8535;0.00038412;0.0489575;0.100356
8536;0.000384165;0.0489575;0.101165
8537;0.00038421;0.0489575;0.10076
8538;0.000384255;0.0489575;0.101974
8539;0.0003843;0.0489575;0.101974
8540;0.000384345;0.0489575;0.101974
8541;0.00038439;0.0489575;0.101974
8542;0.000384435;0.0489575;0.101974
8543;0.00038448;0.0489575;0.101974
8544;0.000384525;0.0489575;0.101974
8545;0.00038457;0.0489575;0.101974
8546;0.000384615;0.0489575;0.101974
8547;0.00038466;0.0489575;0.0995464
8548;0.000384705;0.0489575;0.0983324
8549;0.00038475;0.0489575;0.0991417
8550;0.000384795;0.0489575;0.10076
8551;0.00038484;0.0489575;0.101974
8552;0.000384885;0.0489575;0.10157
8553;0.00038493;0.0489575;0.0983324
8554;0.000384975;0.0489575;0.10157
8555;0.00038502;0.0489575;0.101974
8556;0.000385065;0.0489575;0.101974
8557;0.00038511;0.0489575;0.101974
8558;0.000385155;0.0489575;0.10076
8559;0.0003852;0.0489575;0.098737
8560;0.000385245;0.0489575;0.0983324
8561;0.00038529;0.049452;0.0983324
8562;0.000385335;0.0514301;0.0983324
8563;0.00038538;0.0489575;0.0983324
8564;0.000385425;0.0489575;0.0983324
8565;0.00038547;0.0489575;0.0983324
8566;0.000385515;0.0489575;0.098737
8567;0.00038556;0.0489575;0.101974
8568;0.000385605;0.049452;0.10157
8569;0.00038565;0.0509356;0.099951
8570;0.000385695;0.0489575;0.100356
8571;0.00038574;0.0489575;0.0983324
8572;0.000385785;0.0489575;0.10157
8573;0.00038583;0.050441;0.0995464
8574;0.000385875;0.050441;0.0983324
8575;0.00038592;0.0489575;0.098737
8576;0.000385965;0.0489575;0.101974
8577;0.00038601;0.0489575;0.100356
8578;0.000386055;0.0499465;0.0983324
8579;0.0003861;0.0534082;0.100356
8580;0.000386145;0.0534082;0.0995464
8581;0.00038619;0.0499465;0.101974
8582;0.000386235;0.0489575;0.101974
8583;0.00038628;0.0489575;0.101974
8584;0.000386325;0.050441;0.0995464
8585;0.00038637;0.0529136;0.0983324
8586;0.000386415;0.0489575;0.100356
8587;0.00038646;0.0489575;0.101974
8588;0.000386505;0.0489575;0.101974
8589;0.00038655;0.0489575;0.0983324
8590;0.000386595;0.0489575;0.0983324
8591;0.00038664;0.0524191;0.0983324
8592;0.000386685;0.0489575;0.10076
8593;0.00038673;0.0489575;0.101974
8594;0.000386775;0.0489575;0.099951
8595;0.00038682;0.0489575;0.0983324
8596;0.000386865;0.0524191;0.0983324
8597;0.00038691;0.0534082;0.098737
8598;0.000386955;0.0489575;0.101974
8599;0.000387;0.0489575;0.101974
8600;0.000387045;0.0489575;0.101974
8601;0.00038709;0.0489575;0.101974
8602;0.000387135;0.050441;0.101974
8603;0.00038718;0.0524191;0.101165
8604;0.000387225;0.0489575;0.101974
8605;0.00038727;0.0489575;0.101974
8606;0.000387315;0.0489575;0.101974
8607;0.00038736;0.0524191;0.101974
8608;0.000387405;0.049452;0.101974
8609;0.00038745;0.0489575;0.101974
8610;0.000387495;0.0489575;0.101974
8611;0.00038754;0.0489575;0.101974
8612;0.000387585;0.0489575;0.101974
8613;0.00038763;0.0499465;0.101974
8614;0.000387675;0.0529136;0.101974
8615;0.00038772;0.0489575;0.101974
8616;0.000387765;0.0489575;0.101974
8617;0.00038781;0.0489575;0.101165
8618;0.000387855;0.0509356;0.0983324
8619;0.0003879;0.0534082;0.0983324
8620;0.000387945;0.0524191;0.0983324
8621;0.00038799;0.0489575;0.101165
8622;0.000388035;0.0489575;0.101974
8623;0.00038808;0.0489575;0.101974
8624;0.000388125;0.0489575;0.101974
8625;0.00038817;0.0489575;0.101974
8626;0.000388215;0.0489575;0.101974
8627;0.00038826;0.0489575;0.099951
8628;0.000388305;0.0489575;0.0983324
8629;0.00038835;0.0489575;0.0983324
8630;0.000388395;0.0509356;0.0983324
8631;0.00038844;0.0534082;0.0983324
8632;0.000388485;0.0534082;0.101165
8633;0.00038853;0.0489575;0.0983324
8634;0.000388575;0.0489575;0.10157
8635;0.00038862;0.0489575;0.101974
8636;0.000388665;0.050441;0.101974
8637;0.00038871;0.0489575;0.101974
8638;0.000388755;0.0489575;0.101974
8639;0.0003888;0.0489575;0.0991417
8640;0.000388845;0.0489575;0.0983324
8641;0.00038889;0.0489575;0.10076
8642;0.000388935;0.0489575;0.10157
8643;0.00038898;0.0489575;0.098737
8644;0.000389025;0.0489575;0.0983324
8645;0.00038907;0.0489575;0.098737
8646;0.000389115;0.0489575;0.101974
8647;0.00038916;0.050441;0.0995464
8648;0.000389205;0.0489575;0.0983324
8649;0.00038925;0.0489575;0.0991417
8650;0.000389295;0.0489575;0.0983324
8651;0.00038934;0.0489575;0.100356
8652;0.000389385;0.0509356;0.101974
8653;0.00038943;0.0489575;0.101974
8654;0.000389475;0.0489575;0.101974
8655;0.00038952;0.0489575;0.101974
8656;0.000389565;0.0489575;0.101974
8657;0.00038961;0.0489575;0.101974
8658;0.000389655;0.0489575;0.098737
8659;0.0003897;0.0489575;0.099951
8660;0.000389745;0.0489575;0.101974
8661;0.00038979;0.0489575;0.10157
8662;0.000389835;0.0489575;0.0983324
8663;0.00038988;0.0489575;0.0995464
8664;0.000389925;0.0489575;0.101974
8665;0.00038997;0.0489575;0.101974
8666;0.000390015;0.0489575;0.101974
8667;0.00039006;0.0489575;0.101974
8668;0.000390105;0.0489575;0.098737
8669;0.00039015;0.0489575;0.0983324
8670;0.000390195;0.0489575;0.0983324
8671;0.00039024;0.0489575;0.0991417
8672;0.000390285;0.0489575;0.101974
8673;0.00039033;0.0489575;0.101974
8674;0.000390375;0.049452;0.101974
8675;0.00039042;0.050441;0.101974
8676;0.000390465;0.0489575;0.101974
8677;0.00039051;0.0489575;0.101974
8678;0.000390555;0.0489575;0.101974
8679;0.0003906;0.0489575;0.101974
8680;0.000390645;0.0489575;0.101974
8681;0.00039069;0.0489575;0.101974
8682;0.000390735;0.050441;0.101974
8683;0.00039078;0.0534082;0.101974
8684;0.000390825;0.050441;0.101974
8685;0.00039087;0.0489575;0.101974
8686;0.000390915;0.0489575;0.101974
8687;0.00039096;0.0489575;0.101974
8688;0.000391005;0.0524191;0.0991417
8689;0.00039105;0.0519246;0.098737
8690;0.000391095;0.0489575;0.101974
8691;0.00039114;0.0469794;0.101974
8692;0.000391185;0.048463;0.10076
8693;0.00039123;0.0514301;0.0983324
8694;0.000391275;0.0534082;0.0983324
8695;0.00039132;0.0519246;0.10157
8696;0.000391365;0.0479684;0.101974
8697;0.00039141;0.0445068;0.101974
8698;0.000391455;0.0479684;0.10157
8699;0.0003915;0.0519246;0.0995464
8700;0.000391545;0.0534082;0.0983324
8701;0.00039159;0.050441;0.10157
8702;0.000391635;0.0489575;0.101974
8703;0.00039168;0.0489575;0.101974
8704;0.000391725;0.0509356;0.0995464
8705;0.00039177;0.0534082;0.0983324
8706;0.000391815;0.0514301;0.099951
8707;0.00039186;0.0464849;0.101974
8708;0.000391905;0.0445068;0.101974
8709;0.00039195;0.0479684;0.100356
8710;0.000391995;0.0534082;0.0983324
8711;0.00039204;0.0534082;0.0983324
8712;0.000392085;0.0514301;0.100356
8713;0.00039213;0.0464849;0.101974
8714;0.000392175;0.0464849;0.101974
8715;0.00039222;0.049452;0.10076
8716;0.000392265;0.0534082;0.0983324
8717;0.00039231;0.0534082;0.098737
8718;0.000392355;0.0489575;0.101974
8719;0.0003924;0.0489575;0.101974
8720;0.000392445;0.0474739;0.101974
8721;0.00039249;0.0514301;0.101974
8722;0.000392535;0.0534082;0.101974
8723;0.00039258;0.0529136;0.101974
8724;0.000392625;0.0489575;0.101974
8725;0.00039267;0.0489575;0.10157
8726;0.000392715;0.0489575;0.0995464
8727;0.00039276;0.0514301;0.101974
8728;0.000392805;0.0509356;0.101974
8729;0.00039285;0.0489575;0.101974
8730;0.000392895;0.050441;0.099951
8731;0.00039294;0.0489575;0.101165
8732;0.000392985;0.0519246;0.101974
8733;0.00039303;0.049452;0.101974
8734;0.000393075;0.0489575;0.101974
8735;0.00039312;0.0489575;0.101974
8736;0.000393165;0.0519246;0.101974
8737;0.00039321;0.0534082;0.101165
8738;0.000393255;0.050441;0.101974
8739;0.0003933;0.0489575;0.101974
8740;0.000393345;0.0489575;0.101974
8741;0.00039339;0.0489575;0.101974
8742;0.000393435;0.0529136;0.101974
8743;0.00039348;0.0534082;0.101974
8744;0.000393525;0.0499465;0.101974
8745;0.00039357;0.0489575;0.101974
8746;0.000393615;0.0489575;0.099951
8747;0.00039366;0.0519246;0.0983324
8748;0.000393705;0.0534082;0.0983324
8749;0.00039375;0.049452;0.099951
8750;0.000393795;0.0489575;0.101974
8751;0.00039384;0.0459904;0.101974
8752;0.000393885;0.0489575;0.101974
8753;0.00039393;0.0524191;0.101974
8754;0.000393975;0.0534082;0.101974
8755;0.00039402;0.0524191;0.101974
8756;0.000394065;0.0489575;0.101974
8757;0.00039411;0.0489575;0.101974
8758;0.000394155;0.0489575;0.101974
8759;0.0003942;0.0529136;0.100356
8760;0.000394245;0.0534082;0.101974
8761;0.00039429;0.0489575;0.101974
8762;0.000394335;0.0489575;0.101974
8763;0.00039438;0.0499465;0.0995464
8764;0.000394425;0.0534082;0.0983324
8765;0.00039447;0.0524191;0.101165
8766;0.000394515;0.0489575;0.101974
8767;0.00039456;0.0489575;0.101974
8768;0.000394605;0.0489575;0.101974
8769;0.00039465;0.0519246;0.0995464
8770;0.000394695;0.0534082;0.0995464
8771;0.00039474;0.0499465;0.101974
8772;0.000394785;0.0489575;0.101974
8773;0.00039483;0.0489575;0.101974
8774;0.000394875;0.0489575;0.0983324
8775;0.00039492;0.0499465;0.0983324
8776;0.000394965;0.0489575;0.0991417
8777;0.00039501;0.0489575;0.100356
8778;0.000395055;0.049452;0.101165
8779;0.0003951;0.0489575;0.101974
8780;0.000395145;0.050441;0.101165
8781;0.00039519;0.0519246;0.0995464
8782;0.000395235;0.0534082;0.0983324
8783;0.00039528;0.0558808;0.0995464
8784;0.000395325;0.050441;0.101974
8785;0.00039537;0.0489575;0.101974
8786;0.000395415;0.0489575;0.10157
8787;0.00039546;0.0563753;0.098737
8788;0.000395505;0.0568698;0.0983324
8789;0.00039555;0.0514301;0.10157
8790;0.000395595;0.0489575;0.101974
8791;0.00039564;0.0489575;0.101974
8792;0.000395685;0.0519246;0.100356
8793;0.00039573;0.0553862;0.0983324
8794;0.000395775;0.0539027;0.0991417
8795;0.00039582;0.050441;0.101974
8796;0.000395865;0.0489575;0.101974
8797;0.00039591;0.0489575;0.101974
8798;0.000395955;0.0509356;0.099951
8799;0.000396;0.0534082;0.0983324
8800;0.000396045;0.0534082;0.101165
8801;0.00039609;0.0499465;0.101974
8802;0.000396135;0.0489575;0.101974
8803;0.00039618;0.0489575;0.100356
8804;0.000396225;0.0534082;0.0983324
8805;0.00039627;0.0534082;0.0983324
8806;0.000396315;0.0519246;0.0991417
8807;0.00039636;0.0469794;0.101974
8808;0.000396405;0.0450013;0.10076
8809;0.00039645;0.0489575;0.0983324
8810;0.000396495;0.0529136;0.0983324
8811;0.00039654;0.0529136;0.0995464
8812;0.000396585;0.0489575;0.101974
8813;0.00039663;0.0489575;0.100356
8814;0.000396675;0.0524191;0.0983324
8815;0.00039672;0.0509356;0.0983324
8816;0.000396765;0.0489575;0.101974
8817;0.00039681;0.0489575;0.101974
8818;0.000396855;0.0489575;0.10076
8819;0.0003969;0.0509356;0.098737
8820;0.000396945;0.0534082;0.0983324
8821;0.00039699;0.050441;0.101165
8822;0.000397035;0.0474739;0.101974
8823;0.00039708;0.0464849;0.101974
8824;0.000397125;0.0489575;0.101974
8825;0.00039717;0.0529136;0.101974
8826;0.000397215;0.0519246;0.101974
8827;0.00039726;0.0489575;0.101974
8828;0.000397305;0.0514301;0.098737
8829;0.00039735;0.0534082;0.0983324
8830;0.000397395;0.048463;0.101974
8831;0.00039744;0.0445068;0.101974
8832;0.000397485;0.048463;0.101165
8833;0.00039753;0.0524191;0.0983324
8834;0.000397575;0.0534082;0.098737
8835;0.00039762;0.049452;0.101974
8836;0.000397665;0.0489575;0.101974
8837;0.00039771;0.049452;0.101165
8838;0.000397755;0.0534082;0.0983324
8839;0.0003978;0.049452;0.10157
8840;0.000397845;0.0489575;0.101974
8841;0.00039789;0.0489575;0.10076
8842;0.000397935;0.050441;0.0983324
8843;0.00039798;0.0534082;0.0991417
8844;0.000398025;0.0489575;0.101974
8845;0.00039807;0.0489575;0.101974
8846;0.000398115;0.0489575;0.101974
8847;0.00039816;0.0489575;0.101974
8848;0.000398205;0.0489575;0.101974
8849;0.00039825;0.0489575;0.101974
8850;0.000398295;0.0509356;0.10076
8851;0.00039834;0.0534082;0.0983324
8852;0.000398385;0.0524191;0.099951
8853;0.00039843;0.0489575;0.101974
8854;0.000398475;0.0489575;0.101974
8855;0.00039852;0.0489575;0.101974
8856;0.000398565;0.0499465;0.098737
8857;0.00039861;0.0534082;0.0983324
8858;0.000398655;0.0509356;0.0983324
8859;0.0003987;0.0489575;0.100356
8860;0.000398745;0.0489575;0.101974
8861;0.00039879;0.0489575;0.101974
8862;0.000398835;0.0489575;0.101974
8863;0.00039888;0.0519246;0.101165
8864;0.000398925;0.0534082;0.0983324
8865;0.00039897;0.0529136;0.0983324
8866;0.000399015;0.0489575;0.098737
8867;0.00039906;0.0489575;0.101974
8868;0.000399105;0.0489575;0.101165
8869;0.00039915;0.0489575;0.0983324
8870;0.000399195;0.049452;0.10076
8871;0.00039924;0.0534082;0.100356
8872;0.000399285;0.0519246;0.101974
8873;0.00039933;0.0489575;0.101974
8874;0.000399375;0.0489575;0.101974
8875;0.00039942;0.0489575;0.101974
8876;0.000399465;0.0514301;0.101974
8877;0.00039951;0.0489575;0.101974
8878;0.000399555;0.0489575;0.101974
8879;0.0003996;0.0489575;0.101165
8880;0.000399645;0.0489575;0.0983324
8881;0.00039969;0.0524191;0.0983324
8882;0.000399735;0.0499465;0.101974
8883;0.00039978;0.0489575;0.101974
8884;0.000399825;0.0489575;0.101974
