t,vds,corrente
16.9,-0.023881,-0.0128263
16.92,-0.0268661,-0.013813
16.94,-0.00895536,-0.0049332
16.96,-0.0109454,-0.00591984
16.98,0.00895536,0.00394656
17,0.0049752,0.0024666
17.02,0.0268661,0.0128263
17.04,0.024876,0.0118397
17.06,0.0447768,0.0221994
17.08,0.0427867,0.0207194
17.1,0.0616925,0.0305858
17.12,0.0587074,0.0295992
17.14,0.0766181,0.038479
17.16,0.073633,0.036999
17.18,0.0895536,0.0439055
17.2,0.0855734,0.0424255
17.22,0.0955238,0.0473587
17.24,0.0925387,0.0458788
17.26,0.099504,0.049332
17.28,0.099504,0.049332
17.3,0.0945288,0.0468654
17.32,0.0975139,0.0483454
17.34,0.0885586,0.0439055
17.36,0.0915437,0.0453854
17.38,0.0796032,0.0389723
17.4,0.0815933,0.0404522
17.42,0.0646776,0.0320658
17.44,0.0676627,0.0335458
17.46,0.048757,0.0236794
17.48,0.0517421,0.0251593
17.5,0.0318413,0.0152929
17.52,0.0338314,0.0162796
17.54,0.0129355,0.00591984
17.56,0.0149256,0.0073998
17.58,-0.0049752,-0.00345324
17.6,-0.00298512,-0.00197328
17.62,-0.0208958,-0.010853
17.64,-0.0189058,-0.0098664
17.66,-0.0348264,-0.0177595
17.68,-0.0318413,-0.0167729
17.7,-0.0437818,-0.0226927
17.72,-0.0407966,-0.0207194
17.74,-0.049752,-0.0251593
17.76,-0.0457718,-0.0236794
17.78,-0.0517421,-0.026146
17.8,-0.050747,-0.0256526
17.82,-0.0437818,-0.0221994
17.84,-0.0477619,-0.0236794
17.86,-0.0358214,-0.0182528
17.88,-0.0378115,-0.0197328
17.9,-0.023881,-0.012333
17.92,-0.0268661,-0.013813
17.94,-0.00895536,-0.0049332
17.96,-0.0109454,-0.00591984
17.98,0.00796032,0.00345324
18,0.00696528,0.0024666
18.02,0.0268661,0.0128263
18.04,0.023881,0.0118397
18.06,0.0447768,0.0217061
18.08,0.0427867,0.0207194
18.1,0.0626875,0.0305858
18.12,0.0597024,0.0295992
18.14,0.0766181,0.0379856
18.16,0.073633,0.0365057
18.18,0.0885586,0.0439055
18.2,0.0845784,0.0419322
18.22,0.0955238,0.0473587
18.24,0.0935338,0.0458788
18.26,0.099504,0.049332
18.28,0.099504,0.049332
18.3,0.0945288,0.0468654
18.32,0.098509,0.0488387
18.34,0.0885586,0.0443988
18.36,0.0915437,0.0453854
18.38,0.0796032,0.0389723
18.4,0.0815933,0.0404522
18.42,0.0656726,0.0320658
18.44,0.0676627,0.0335458
18.46,0.048757,0.0241727
18.48,0.0517421,0.0251593
18.5,0.0308462,0.0147996
18.52,0.0338314,0.0162796
18.54,0.0129355,0.00591984
18.56,0.0149256,0.00690648
18.58,-0.0049752,-0.00295992
18.6,-0.00298512,-0.00197328
18.62,-0.0218909,-0.010853
18.64,-0.0189058,-0.0098664
18.66,-0.0338314,-0.0177595
18.68,-0.0318413,-0.0162796
18.7,-0.0437818,-0.0221994
18.72,-0.0407966,-0.0212128
18.74,-0.050747,-0.0251593
18.76,-0.0457718,-0.0236794
18.78,-0.0517421,-0.026146
18.8,-0.0517421,-0.0256526
18.82,-0.0437818,-0.0221994
18.84,-0.0467669,-0.0236794
18.86,-0.0358214,-0.0182528
18.88,-0.0388066,-0.0197328
18.9,-0.023881,-0.0128263
18.92,-0.0268661,-0.013813
18.94,-0.00895536,-0.0049332
18.96,-0.0109454,-0.00641316
18.98,0.00796032,0.00394656
19,0.0049752,0.0024666
19.02,0.0278611,0.0128263
19.04,0.023881,0.0118397
19.06,0.0447768,0.0221994
19.08,0.0427867,0.0207194
19.1,0.0616925,0.0305858
19.12,0.0597024,0.0295992
19.14,0.0766181,0.0379856
19.16,0.074628,0.0365057
19.18,0.0885586,0.0439055
19.2,0.0855734,0.0429188
19.22,0.0965189,0.047852
19.24,0.0925387,0.0463721
19.26,0.099504,0.049332
19.28,0.099504,0.049332
19.3,0.0945288,0.0468654
19.32,0.098509,0.0483454
19.34,0.0895536,0.0439055
19.36,0.0925387,0.0453854
19.38,0.0786082,0.0389723
19.4,0.0825883,0.0399589
19.42,0.0646776,0.0320658
19.44,0.0676627,0.0335458
19.46,0.0477619,0.0241727
19.48,0.0517421,0.0251593
19.5,0.0318413,0.0152929
19.52,0.0348264,0.0162796
19.54,0.0129355,0.00591984
19.56,0.0159206,0.00690648
19.58,-0.0049752,-0.00295992
19.6,-0.00199008,-0.00197328
19.62,-0.0218909,-0.0113464
19.64,-0.0189058,-0.0098664
19.66,-0.0348264,-0.0177595
19.68,-0.0318413,-0.0167729
19.7,-0.0447768,-0.0226927
19.72,-0.0407966,-0.0212128
19.74,-0.048757,-0.0251593
19.76,-0.0457718,-0.0236794
19.78,-0.050747,-0.026146
19.8,-0.050747,-0.0256526
19.82,-0.0427867,-0.0221994
19.84,-0.0467669,-0.0236794
19.86,-0.0348264,-0.0182528
19.88,-0.0378115,-0.0197328
19.9,-0.023881,-0.012333
19.92,-0.0268661,-0.013813
19.94,-0.00696528,-0.0049332
19.96,-0.0109454,-0.00591984
19.98,0.00696528,0.0024666
