;TEMPO;VDS;VG
3558;0.000160155;0.0534082;0.23137
3559;0.0001602;0.0534082;0.23137
3560;0.000160245;0.0534082;0.23137
3561;0.00016029;0.0534082;0.23137
3562;0.000160335;0.0529136;0.23137
3563;0.00016038;0.0529136;0.23137
3564;0.000160425;0.0534082;0.23137
3565;0.00016047;0.0534082;0.23137
3566;0.000160515;0.0509356;0.23137
3567;0.00016056;0.0499465;0.23137
3568;0.000160605;0.0534082;0.23137
3569;0.00016065;0.0534082;0.23137
3570;0.000160695;0.0534082;0.23137
3571;0.00016074;0.0519246;0.23137
3572;0.000160785;0.0534082;0.23137
3573;0.00016083;0.0534082;0.23137
3574;0.000160875;0.0534082;0.23137
3575;0.00016092;0.0534082;0.23137
3576;0.000160965;0.0534082;0.23137
3577;0.00016101;0.0509356;0.23137
3578;0.000161055;0.0534082;0.23137
3579;0.0001611;0.0534082;0.23137
3580;0.000161145;0.0534082;0.23137
3581;0.00016119;0.0534082;0.23137
3582;0.000161235;0.0534082;0.23137
3583;0.00016128;0.0534082;0.23137
3584;0.000161325;0.0534082;0.23137
3585;0.00016137;0.0529136;0.23137
3586;0.000161415;0.0534082;0.23137
3587;0.00016146;0.0534082;0.23137
3588;0.000161505;0.0534082;0.23137
3589;0.00016155;0.0534082;0.23137
3590;0.000161595;0.0534082;0.23137
3591;0.00016164;0.0534082;0.23137
3592;0.000161685;0.0534082;0.23137
3593;0.00016173;0.0534082;0.23137
3594;0.000161775;0.0534082;0.23137
3595;0.00016182;0.0534082;0.23137
3596;0.000161865;0.0529136;0.23137
3597;0.00016191;0.0524191;0.23137
3598;0.000161955;0.0534082;0.23137
3599;0.000162;0.0534082;0.23137
3600;0.000162045;0.0534082;0.23137
3601;0.00016209;0.0534082;0.23137
3602;0.000162135;0.0534082;0.23137
3603;0.00016218;0.0534082;0.23137
3604;0.000162225;0.0534082;0.23137
3605;0.00016227;0.0534082;0.23137
3606;0.000162315;0.0534082;0.23137
3607;0.00016236;0.0499465;0.23137
3608;0.000162405;0.0489575;0.23137
3609;0.00016245;0.0489575;0.23137
3610;0.000162495;0.0529136;0.23137
3611;0.00016254;0.0519246;0.23137
3612;0.000162585;0.0534082;0.23137
3613;0.00016263;0.0514301;0.23137
3614;0.000162675;0.0509356;0.23137
3615;0.00016272;0.0534082;0.23137
3616;0.000162765;0.0514301;0.23137
3617;0.00016281;0.0489575;0.23137
3618;0.000162855;0.050441;0.23137
3619;0.0001629;0.0524191;0.23137
3620;0.000162945;0.0519246;0.23137
3621;0.00016299;0.0534082;0.23137
3622;0.000163035;0.0489575;0.23137
3623;0.00016308;0.0524191;0.23137
3624;0.000163125;0.0534082;0.23137
3625;0.00016317;0.0534082;0.23137
3626;0.000163215;0.0534082;0.23137
3627;0.00016326;0.0534082;0.23137
3628;0.000163305;0.0534082;0.23137
3629;0.00016335;0.0524191;0.23137
3630;0.000163395;0.0534082;0.23137
3631;0.00016344;0.0534082;0.23137
3632;0.000163485;0.0534082;0.23137
3633;0.00016353;0.0534082;0.23137
3634;0.000163575;0.0534082;0.23137
3635;0.00016362;0.0534082;0.23137
3636;0.000163665;0.0529136;0.23137
3637;0.00016371;0.0534082;0.23137
3638;0.000163755;0.0534082;0.23137
3639;0.0001638;0.0534082;0.23137
3640;0.000163845;0.0534082;0.23137
3641;0.00016389;0.0534082;0.23137
3642;0.000163935;0.0534082;0.23137
3643;0.00016398;0.0534082;0.23137
3644;0.000164025;0.0534082;0.23137
3645;0.00016407;0.0534082;0.23137
3646;0.000164115;0.0534082;0.23137
3647;0.00016416;0.0534082;0.23137
3648;0.000164205;0.0534082;0.23137
3649;0.00016425;0.0534082;0.23137
3650;0.000164295;0.0534082;0.23137
3651;0.00016434;0.0534082;0.23137
3652;0.000164385;0.0534082;0.23137
3653;0.00016443;0.0534082;0.23137
3654;0.000164475;0.0534082;0.23137
3655;0.00016452;0.0534082;0.23137
3656;0.000164565;0.0534082;0.23137
3657;0.00016461;0.0534082;0.23137
3658;0.000164655;0.0534082;0.23137
3659;0.0001647;0.0534082;0.23137
3660;0.000164745;0.0534082;0.23137
3661;0.00016479;0.0534082;0.23137
3662;0.000164835;0.0534082;0.23137
3663;0.00016488;0.0534082;0.23137
3664;0.000164925;0.0534082;0.23137
3665;0.00016497;0.0534082;0.23137
3666;0.000165015;0.0534082;0.23137
3667;0.00016506;0.0534082;0.23137
3668;0.000165105;0.0534082;0.23137
3669;0.00016515;0.0534082;0.23137
3670;0.000165195;0.0499465;0.23137
3671;0.00016524;0.0489575;0.23137
3672;0.000165285;0.049452;0.23137
3673;0.00016533;0.0543972;0.23137
3674;0.000165375;0.0578588;0.23137
3675;0.00016542;0.0553862;0.23137
3676;0.000165465;0.050441;0.23137
3677;0.00016551;0.0489575;0.23137
3678;0.000165555;0.0519246;0.23137
3679;0.0001656;0.0563753;0.230875
3680;0.000165645;0.0578588;0.23137
3681;0.00016569;0.0519246;0.232853
3682;0.000165735;0.0450013;0.235325
3683;0.00016578;0.0469794;0.23137
3684;0.000165825;0.0553862;0.230381
3685;0.00016587;0.060826;0.22692
3686;0.000165915;0.0558808;0.230875
3687;0.00016596;0.0474739;0.233842
3688;0.000166005;0.0445068;0.233347
3689;0.00016605;0.0509356;0.23137
3690;0.000166095;0.0578588;0.23137
3691;0.00016614;0.0578588;0.23137
3692;0.000166185;0.0509356;0.23137
3693;0.00016623;0.0450013;0.233842
3694;0.000166275;0.0459904;0.231864
3695;0.00016632;0.0543972;0.23137
3696;0.000166365;0.0613205;0.230875
3697;0.00016641;0.0568698;0.23137
3698;0.000166455;0.048463;0.23137
3699;0.0001665;0.0410452;0.23137
3700;0.000166545;0.0464849;0.23137
3701;0.00016659;0.0558808;0.23137
3702;0.000166635;0.0578588;0.23137
3703;0.00016668;0.0524191;0.23137
3704;0.000166725;0.0445068;0.232359
3705;0.00016677;0.0420342;0.235819
3706;0.000166815;0.0489575;0.231864
3707;0.00016686;0.0563753;0.227909
3708;0.000166905;0.0573643;0.227909
3709;0.00016695;0.0509356;0.23137
3710;0.000166995;0.0445068;0.235819
3711;0.00016704;0.0450013;0.232853
3712;0.000167085;0.0509356;0.229392
3713;0.00016713;0.0568698;0.22692
3714;0.000167175;0.0543972;0.230875
3715;0.00016722;0.0479684;0.232853
3716;0.000167265;0.0445068;0.235819
3717;0.00016731;0.0464849;0.23137
3718;0.000167355;0.0548917;0.228404
3719;0.0001674;0.0568698;0.229887
3720;0.000167445;0.0509356;0.231864
3721;0.00016749;0.0445068;0.235819
3722;0.000167535;0.0464849;0.232853
3723;0.00016758;0.0524191;0.23137
3724;0.000167625;0.0543972;0.23137
3725;0.00016767;0.0509356;0.23137
3726;0.000167715;0.0489575;0.233347
3727;0.00016776;0.0489575;0.231864
3728;0.000167805;0.050441;0.23137
3729;0.00016785;0.0534082;0.23137
3730;0.000167895;0.0509356;0.23137
3731;0.00016794;0.0489575;0.23137
3732;0.000167985;0.0489575;0.23137
3733;0.00016803;0.0489575;0.23137
3734;0.000168075;0.0489575;0.23137
3735;0.00016812;0.050441;0.23137
3736;0.000168165;0.0534082;0.23137
3737;0.00016821;0.0534082;0.23137
3738;0.000168255;0.0509356;0.23137
3739;0.0001683;0.0489575;0.23137
3740;0.000168345;0.0489575;0.23137
3741;0.00016839;0.049452;0.23137
3742;0.000168435;0.0534082;0.23137
3743;0.00016848;0.0499465;0.23137
3744;0.000168525;0.0529136;0.23137
3745;0.00016857;0.0534082;0.23137
3746;0.000168615;0.0509356;0.23137
3747;0.00016866;0.050441;0.23137
3748;0.000168705;0.0489575;0.23137
3749;0.00016875;0.0509356;0.23137
3750;0.000168795;0.0499465;0.23137
3751;0.00016884;0.0534082;0.23137
3752;0.000168885;0.0499465;0.23137
3753;0.00016893;0.049452;0.23137
3754;0.000168975;0.050441;0.23137
3755;0.00016902;0.0509356;0.23137
3756;0.000169065;0.0534082;0.23137
3757;0.00016911;0.0534082;0.23137
3758;0.000169155;0.0524191;0.23137
3759;0.0001692;0.0469794;0.23137
3760;0.000169245;0.048463;0.23137
3761;0.00016929;0.0529136;0.23137
3762;0.000169335;0.0568698;0.229392
3763;0.00016938;0.0563753;0.228898
3764;0.000169425;0.0474739;0.23137
3765;0.00016947;0.0445068;0.23137
3766;0.000169515;0.0454958;0.23137
3767;0.00016956;0.0543972;0.23137
3768;0.000169605;0.0578588;0.23137
3769;0.00016965;0.0553862;0.23137
3770;0.000169695;0.0499465;0.23137
3771;0.00016974;0.0464849;0.23137
3772;0.000169785;0.0479684;0.23137
3773;0.00016983;0.0539027;0.23137
3774;0.000169875;0.0563753;0.23137
3775;0.00016992;0.0534082;0.23137
3776;0.000169965;0.0489575;0.23137
3777;0.00017001;0.0445068;0.23137
3778;0.000170055;0.0464849;0.23137
3779;0.0001701;0.0553862;0.23137
3780;0.000170145;0.0578588;0.23137
3781;0.00017019;0.0539027;0.23137
3782;0.000170235;0.0420342;0.235325
3783;0.00017028;0.0395616;0.235325
3784;0.000170325;0.049452;0.230381
3785;0.00017037;0.0603314;0.22692
3786;0.000170415;0.0603314;0.229392
3787;0.00017046;0.0514301;0.23137
3788;0.000170505;0.0420342;0.235325
3789;0.00017055;0.0430232;0.231864
3790;0.000170595;0.0524191;0.23137
3791;0.00017064;0.0578588;0.23137
3792;0.000170685;0.0558808;0.23137
3793;0.00017073;0.0499465;0.23137
3794;0.000170775;0.048463;0.23137
3795;0.00017082;0.0489575;0.23137
3796;0.000170865;0.0534082;0.23137
3797;0.00017091;0.0534082;0.23137
3798;0.000170955;0.0519246;0.23137
3799;0.000171;0.0489575;0.23137
3800;0.000171045;0.0489575;0.23137
3801;0.00017109;0.0499465;0.23137
3802;0.000171135;0.0534082;0.23137
3803;0.00017118;0.0534082;0.23137
3804;0.000171225;0.0534082;0.23137
3805;0.00017127;0.0489575;0.23137
3806;0.000171315;0.0489575;0.23137
3807;0.00017136;0.0489575;0.23137
3808;0.000171405;0.0514301;0.23137
3809;0.00017145;0.0534082;0.23137
3810;0.000171495;0.0534082;0.23137
3811;0.00017154;0.0519246;0.23137
3812;0.000171585;0.0489575;0.23137
3813;0.00017163;0.0489575;0.23137
3814;0.000171675;0.049452;0.23137
3815;0.00017172;0.0534082;0.23137
3816;0.000171765;0.0534082;0.23137
3817;0.00017181;0.0534082;0.23137
3818;0.000171855;0.0534082;0.23137
3819;0.0001719;0.0534082;0.23137
3820;0.000171945;0.050441;0.23137
3821;0.00017199;0.0489575;0.23137
3822;0.000172035;0.0489575;0.23137
3823;0.00017208;0.050441;0.23137
3824;0.000172125;0.0534082;0.23137
3825;0.00017217;0.0534082;0.23137
3826;0.000172215;0.0534082;0.23137
3827;0.00017226;0.0499465;0.23137
3828;0.000172305;0.0519246;0.23137
3829;0.00017235;0.0534082;0.23137
3830;0.000172395;0.0534082;0.23137
3831;0.00017244;0.0534082;0.23137
3832;0.000172485;0.0499465;0.23137
3833;0.00017253;0.0489575;0.23137
3834;0.000172575;0.0534082;0.23137
3835;0.00017262;0.0534082;0.23137
3836;0.000172665;0.0534082;0.23137
3837;0.00017271;0.0514301;0.23137
3838;0.000172755;0.0489575;0.23137
3839;0.0001728;0.0509356;0.23137
3840;0.000172845;0.0534082;0.23137
3841;0.00017289;0.0534082;0.23137
3842;0.000172935;0.0529136;0.23137
3843;0.00017298;0.0489575;0.23137
3844;0.000173025;0.0489575;0.23137
3845;0.00017307;0.0534082;0.23137
3846;0.000173115;0.0534082;0.23137
3847;0.00017316;0.0534082;0.23137
3848;0.000173205;0.0509356;0.23137
3849;0.00017325;0.0489575;0.23137
3850;0.000173295;0.0489575;0.23137
3851;0.00017334;0.0534082;0.23137
3852;0.000173385;0.0534082;0.23137
3853;0.00017343;0.0509356;0.23137
3854;0.000173475;0.0489575;0.23137
3855;0.00017352;0.0489575;0.23137
3856;0.000173565;0.0499465;0.23137
3857;0.00017361;0.0534082;0.23137
3858;0.000173655;0.0534082;0.23137
3859;0.0001737;0.0534082;0.23137
3860;0.000173745;0.0524191;0.23137
3861;0.00017379;0.0499465;0.23137
3862;0.000173835;0.0534082;0.23137
3863;0.00017388;0.0534082;0.23137
3864;0.000173925;0.0499465;0.23137
3865;0.00017397;0.0509356;0.23137
3866;0.000174015;0.050441;0.23137
3867;0.00017406;0.0489575;0.23137
3868;0.000174105;0.0534082;0.23137
3869;0.00017415;0.0534082;0.23137
3870;0.000174195;0.0534082;0.23137
3871;0.00017424;0.0524191;0.23137
3872;0.000174285;0.0489575;0.23137
3873;0.00017433;0.0489575;0.23137
3874;0.000174375;0.0489575;0.23137
3875;0.00017442;0.0489575;0.23137
3876;0.000174465;0.049452;0.23137
3877;0.00017451;0.0534082;0.23137
3878;0.000174555;0.0534082;0.23137
3879;0.0001746;0.0524191;0.23137
3880;0.000174645;0.0519246;0.23137
3881;0.00017469;0.0534082;0.23137
3882;0.000174735;0.0534082;0.23137
3883;0.00017478;0.0534082;0.23137
3884;0.000174825;0.0509356;0.23137
3885;0.00017487;0.0524191;0.23137
3886;0.000174915;0.0534082;0.23137
3887;0.00017496;0.0534082;0.23137
3888;0.000175005;0.0534082;0.23137
3889;0.00017505;0.0519246;0.23137
3890;0.000175095;0.0489575;0.23137
3891;0.00017514;0.0489575;0.23137
3892;0.000175185;0.0534082;0.23137
3893;0.00017523;0.0534082;0.23137
3894;0.000175275;0.0534082;0.23137
3895;0.00017532;0.0514301;0.23137
3896;0.000175365;0.0489575;0.23137
3897;0.00017541;0.0514301;0.23137
3898;0.000175455;0.0534082;0.23137
3899;0.0001755;0.0524191;0.23137
3900;0.000175545;0.0489575;0.23137
3901;0.00017559;0.0489575;0.23137
3902;0.000175635;0.0489575;0.23137
3903;0.00017568;0.0509356;0.23137
3904;0.000175725;0.0534082;0.23137
3905;0.00017577;0.0529136;0.23137
3906;0.000175815;0.0489575;0.23137
3907;0.00017586;0.0489575;0.23137
3908;0.000175905;0.0514301;0.23137
3909;0.00017595;0.0534082;0.23137
3910;0.000175995;0.0534082;0.23137
3911;0.00017604;0.0534082;0.23137
3912;0.000176085;0.0519246;0.23137
3913;0.00017613;0.0519246;0.23137
3914;0.000176175;0.049452;0.23137
3915;0.00017622;0.0489575;0.23137
3916;0.000176265;0.0529136;0.23137
3917;0.00017631;0.0499465;0.23137
3918;0.000176355;0.0489575;0.23137
3919;0.0001764;0.0524191;0.23137
3920;0.000176445;0.0534082;0.23137
3921;0.00017649;0.0534082;0.23137
3922;0.000176535;0.050441;0.23137
3923;0.00017658;0.0489575;0.23137
3924;0.000176625;0.0489575;0.23137
3925;0.00017667;0.0489575;0.23137
3926;0.000176715;0.0509356;0.23137
3927;0.00017676;0.0534082;0.23137
3928;0.000176805;0.0534082;0.23137
3929;0.00017685;0.0499465;0.23137
3930;0.000176895;0.0489575;0.23137
3931;0.00017694;0.0534082;0.23137
3932;0.000176985;0.0524191;0.23137
3933;0.00017703;0.0499465;0.23137
3934;0.000177075;0.0534082;0.23137
3935;0.00017712;0.0524191;0.23137
3936;0.000177165;0.0489575;0.23137
3937;0.00017721;0.0514301;0.23137
3938;0.000177255;0.0534082;0.23137
3939;0.0001773;0.0534082;0.23137
3940;0.000177345;0.0499465;0.23137
3941;0.00017739;0.0489575;0.23137
3942;0.000177435;0.0519246;0.23137
3943;0.00017748;0.0534082;0.23137
3944;0.000177525;0.0534082;0.23137
3945;0.00017757;0.0534082;0.23137
3946;0.000177615;0.0509356;0.23137
3947;0.00017766;0.0489575;0.23137
3948;0.000177705;0.0509356;0.23137
3949;0.00017775;0.0534082;0.23137
3950;0.000177795;0.0534082;0.23137
3951;0.00017784;0.0534082;0.23137
3952;0.000177885;0.0534082;0.23137
3953;0.00017793;0.0514301;0.23137
3954;0.000177975;0.0489575;0.23137
3955;0.00017802;0.0514301;0.23137
3956;0.000178065;0.0534082;0.23137
3957;0.00017811;0.0509356;0.23137
3958;0.000178155;0.0489575;0.23137
3959;0.0001782;0.0529136;0.23137
3960;0.000178245;0.0534082;0.23137
3961;0.00017829;0.0534082;0.23137
3962;0.000178335;0.0534082;0.23137
3963;0.00017838;0.050441;0.23137
3964;0.000178425;0.0489575;0.23137
3965;0.00017847;0.0489575;0.23137
3966;0.000178515;0.0514301;0.23137
3967;0.00017856;0.0534082;0.23137
3968;0.000178605;0.0534082;0.23137
3969;0.00017865;0.0534082;0.23137
3970;0.000178695;0.0534082;0.23137
3971;0.00017874;0.0534082;0.23137
3972;0.000178785;0.0534082;0.23137
3973;0.00017883;0.0534082;0.23137
3974;0.000178875;0.0534082;0.23137
3975;0.00017892;0.0534082;0.23137
3976;0.000178965;0.0534082;0.23137
3977;0.00017901;0.0534082;0.23137
3978;0.000179055;0.0534082;0.23137
3979;0.0001791;0.0534082;0.23137
3980;0.000179145;0.0534082;0.23137
3981;0.00017919;0.0534082;0.23137
3982;0.000179235;0.0534082;0.23137
3983;0.00017928;0.0534082;0.23137
3984;0.000179325;0.0534082;0.23137
3985;0.00017937;0.0534082;0.23137
3986;0.000179415;0.0534082;0.23137
3987;0.00017946;0.0534082;0.23137
3988;0.000179505;0.0534082;0.23137
3989;0.00017955;0.0509356;0.23137
3990;0.000179595;0.049452;0.23137
3991;0.00017964;0.0524191;0.23137
3992;0.000179685;0.0534082;0.23137
3993;0.00017973;0.0534082;0.23137
3994;0.000179775;0.0534082;0.23137
3995;0.00017982;0.0534082;0.23137
3996;0.000179865;0.0534082;0.23137
3997;0.00017991;0.0529136;0.23137
3998;0.000179955;0.0534082;0.23137
3999;0.00018;0.0534082;0.23137
4000;0.000180045;0.0534082;0.23137
4001;0.00018009;0.0534082;0.23137
4002;0.000180135;0.0529136;0.23137
4003;0.00018018;0.0489575;0.23137
4004;0.000180225;0.049452;0.23137
4005;0.00018027;0.0534082;0.23137
4006;0.000180315;0.0534082;0.23137
4007;0.00018036;0.0519246;0.23137
4008;0.000180405;0.0489575;0.23137
4009;0.00018045;0.0489575;0.23137
4010;0.000180495;0.0489575;0.23137
4011;0.00018054;0.0534082;0.23137
4012;0.000180585;0.0534082;0.23137
4013;0.00018063;0.050441;0.23137
4014;0.000180675;0.0489575;0.23137
4015;0.00018072;0.0519246;0.23137
4016;0.000180765;0.0534082;0.23137
4017;0.00018081;0.0534082;0.23137
4018;0.000180855;0.0534082;0.23137
4019;0.0001809;0.0534082;0.23137
4020;0.000180945;0.0534082;0.23137
4021;0.00018099;0.0534082;0.23137
4022;0.000181035;0.0534082;0.23137
4023;0.00018108;0.0509356;0.23137
4024;0.000181125;0.0519246;0.23137
4025;0.00018117;0.0534082;0.23137
4026;0.000181215;0.0534082;0.23137
4027;0.00018126;0.0534082;0.23137
4028;0.000181305;0.0534082;0.23137
4029;0.00018135;0.0534082;0.23137
4030;0.000181395;0.0534082;0.23137
4031;0.00018144;0.0534082;0.23137
4032;0.000181485;0.0519246;0.23137
4033;0.00018153;0.050441;0.23137
4034;0.000181575;0.0519246;0.23137
4035;0.00018162;0.0534082;0.23137
4036;0.000181665;0.0534082;0.23137
4037;0.00018171;0.0534082;0.23137
4038;0.000181755;0.0534082;0.23137
4039;0.0001818;0.0534082;0.23137
4040;0.000181845;0.0534082;0.23137
4041;0.00018189;0.0534082;0.23137
4042;0.000181935;0.0534082;0.23137
4043;0.00018198;0.0534082;0.23137
4044;0.000182025;0.0534082;0.23137
4045;0.00018207;0.0514301;0.23137
4046;0.000182115;0.0489575;0.23137
4047;0.00018216;0.0489575;0.23137
4048;0.000182205;0.0489575;0.23137
4049;0.00018225;0.0489575;0.23137
4050;0.000182295;0.0489575;0.23137
4051;0.00018234;0.0489575;0.23137
4052;0.000182385;0.0489575;0.23137
4053;0.00018243;0.0489575;0.23137
4054;0.000182475;0.0524191;0.23137
4055;0.00018252;0.0499465;0.23137
4056;0.000182565;0.0489575;0.23137
4057;0.00018261;0.0489575;0.23137
4058;0.000182655;0.049452;0.23137
4059;0.0001827;0.0534082;0.23137
4060;0.000182745;0.0524191;0.23137
4061;0.00018279;0.0479684;0.231864
4062;0.000182835;0.0450013;0.231864
4063;0.00018288;0.0489575;0.23137
4064;0.000182925;0.0529136;0.23137
4065;0.00018297;0.050441;0.23137
4066;0.000183015;0.0489575;0.23137
4067;0.00018306;0.0489575;0.23137
4068;0.000183105;0.0524191;0.230875
4069;0.00018315;0.0534082;0.23137
4070;0.000183195;0.0489575;0.23137
4071;0.00018324;0.0445068;0.23137
4072;0.000183285;0.0479684;0.23137
4073;0.00018333;0.0489575;0.23137
4074;0.000183375;0.0534082;0.23137
4075;0.00018342;0.0534082;0.23137
4076;0.000183465;0.0534082;0.23137
4077;0.00018351;0.049452;0.23137
4078;0.000183555;0.0489575;0.23137
4079;0.0001836;0.0479684;0.23137
4080;0.000183645;0.0454958;0.23137
4081;0.00018369;0.0499465;0.23137
4082;0.000183735;0.0534082;0.23137
4083;0.00018378;0.050441;0.23137
4084;0.000183825;0.0489575;0.23137
4085;0.00018387;0.0519246;0.23137
4086;0.000183915;0.0524191;0.23137
4087;0.00018396;0.048463;0.23137
4088;0.000184005;0.0445068;0.233842
4089;0.00018405;0.0459904;0.23137
4090;0.000184095;0.0519246;0.23137
4091;0.00018414;0.0534082;0.23137
4092;0.000184185;0.0529136;0.23137
4093;0.00018423;0.0464849;0.23137
4094;0.000184275;0.0445068;0.23137
4095;0.00018432;0.048463;0.23137
4096;0.000184365;0.0534082;0.23137
4097;0.00018441;0.0534082;0.23137
4098;0.000184455;0.049452;0.23137
4099;0.0001845;0.0454958;0.23137
4100;0.000184545;0.048463;0.23137
4101;0.00018459;0.0534082;0.23137
4102;0.000184635;0.0534082;0.23137
4103;0.00018468;0.0509356;0.23137
4104;0.000184725;0.0459904;0.23137
4105;0.00018477;0.0459904;0.23137
4106;0.000184815;0.0499465;0.23137
4107;0.00018486;0.0558808;0.228898
4108;0.000184905;0.0548917;0.229887
4109;0.00018495;0.0509356;0.23137
4110;0.000184995;0.0450013;0.23137
4111;0.00018504;0.0450013;0.23137
4112;0.000185085;0.0489575;0.23137
4113;0.00018513;0.0539027;0.23137
4114;0.000185175;0.0553862;0.23137
4115;0.00018522;0.050441;0.23137
4116;0.000185265;0.0489575;0.23137
4117;0.00018531;0.0459904;0.23137
4118;0.000185355;0.0519246;0.23137
4119;0.0001854;0.0534082;0.23137
4120;0.000185445;0.0534082;0.23137
4121;0.00018549;0.050441;0.23137
4122;0.000185535;0.0509356;0.23137
4123;0.00018558;0.050441;0.23137
4124;0.000185625;0.0469794;0.23137
4125;0.00018567;0.049452;0.23137
4126;0.000185715;0.0514301;0.23137
4127;0.00018576;0.0548917;0.23137
4128;0.000185805;0.0524191;0.23137
4129;0.00018585;0.0489575;0.23137
4130;0.000185895;0.0454958;0.23137
4131;0.00018594;0.048463;0.23137
4132;0.000185985;0.0534082;0.23137
4133;0.00018603;0.0534082;0.23137
4134;0.000186075;0.0534082;0.23137
4135;0.00018612;0.048463;0.23137
4136;0.000186165;0.0474739;0.23137
4137;0.00018621;0.0489575;0.23137
4138;0.000186255;0.0534082;0.23137
4139;0.0001863;0.0534082;0.23137
4140;0.000186345;0.0509356;0.23137
4141;0.00018639;0.0489575;0.23137
4142;0.000186435;0.0474739;0.23137
4143;0.00018648;0.049452;0.23137
4144;0.000186525;0.0534082;0.23137
4145;0.00018657;0.0534082;0.23137
4146;0.000186615;0.050441;0.23137
4147;0.00018666;0.0459904;0.231864
4148;0.000186705;0.0459904;0.23137
4149;0.00018675;0.0509356;0.23137
4150;0.000186795;0.0534082;0.23137
4151;0.00018684;0.0534082;0.23137
4152;0.000186885;0.050441;0.23137
4153;0.00018693;0.048463;0.23137
4154;0.000186975;0.0489575;0.23137
4155;0.00018702;0.0489575;0.23137
4156;0.000187065;0.0534082;0.23137
4157;0.00018711;0.0534082;0.23137
4158;0.000187155;0.0509356;0.23137
4159;0.0001872;0.0514301;0.23137
4160;0.000187245;0.0489575;0.23137
4161;0.00018729;0.050441;0.23137
4162;0.000187335;0.0534082;0.23137
4163;0.00018738;0.0534082;0.23137
4164;0.000187425;0.050441;0.23137
4165;0.00018747;0.0489575;0.23137
4166;0.000187515;0.0489575;0.23137
4167;0.00018756;0.0489575;0.23137
4168;0.000187605;0.0534082;0.23137
4169;0.00018765;0.0499465;0.23137
4170;0.000187695;0.0489575;0.23137
4171;0.00018774;0.0489575;0.23137
4172;0.000187785;0.0489575;0.23137
4173;0.00018783;0.0534082;0.23137
4174;0.000187875;0.0534082;0.23137
4175;0.00018792;0.0499465;0.23137
4176;0.000187965;0.0489575;0.23137
4177;0.00018801;0.0499465;0.23137
4178;0.000188055;0.0534082;0.23137
4179;0.0001881;0.0534082;0.23137
4180;0.000188145;0.0519246;0.23137
4181;0.00018819;0.0489575;0.23137
4182;0.000188235;0.0489575;0.23137
4183;0.00018828;0.049452;0.23137
4184;0.000188325;0.0534082;0.23137
4185;0.00018837;0.0534082;0.23137
4186;0.000188415;0.0524191;0.23137
4187;0.00018846;0.0489575;0.23137
4188;0.000188505;0.0489575;0.23137
4189;0.00018855;0.0509356;0.23137
4190;0.000188595;0.0534082;0.23137
4191;0.00018864;0.0524191;0.23137
4192;0.000188685;0.0489575;0.23137
4193;0.00018873;0.0499465;0.23137
4194;0.000188775;0.0514301;0.23137
4195;0.00018882;0.0489575;0.23137
4196;0.000188865;0.0529136;0.23137
4197;0.00018891;0.0519246;0.23137
4198;0.000188955;0.0489575;0.23137
4199;0.000189;0.0489575;0.23137
4200;0.000189045;0.0489575;0.23137
4201;0.00018909;0.0509356;0.23137
4202;0.000189135;0.0534082;0.23137
4203;0.00018918;0.050441;0.23137
4204;0.000189225;0.0489575;0.23137
4205;0.00018927;0.0489575;0.23137
4206;0.000189315;0.049452;0.23137
4207;0.00018936;0.0534082;0.23137
4208;0.000189405;0.0534082;0.23137
4209;0.00018945;0.049452;0.23137
4210;0.000189495;0.0489575;0.23137
4211;0.00018954;0.0489575;0.23137
4212;0.000189585;0.050441;0.23137
4213;0.00018963;0.0534082;0.23137
4214;0.000189675;0.0534082;0.23137
4215;0.00018972;0.0519246;0.23137
4216;0.000189765;0.0489575;0.23137
4217;0.00018981;0.050441;0.23137
4218;0.000189855;0.0509356;0.23137
4219;0.0001899;0.0524191;0.23137
4220;0.000189945;0.0534082;0.23137
4221;0.00018999;0.050441;0.23137
4222;0.000190035;0.0489575;0.23137
4223;0.00019008;0.049452;0.23137
4224;0.000190125;0.0514301;0.23137
4225;0.00019017;0.0534082;0.23137
4226;0.000190215;0.050441;0.23137
4227;0.00019026;0.0489575;0.23137
4228;0.000190305;0.049452;0.23137
4229;0.00019035;0.0534082;0.23137
4230;0.000190395;0.0534082;0.23137
4231;0.00019044;0.0534082;0.23137
4232;0.000190485;0.050441;0.23137
4233;0.00019053;0.0489575;0.23137
4234;0.000190575;0.0489575;0.23137
4235;0.00019062;0.049452;0.23137
4236;0.000190665;0.0534082;0.23137
4237;0.00019071;0.0534082;0.23137
4238;0.000190755;0.0534082;0.23137
4239;0.0001908;0.0509356;0.23137
4240;0.000190845;0.0534082;0.23137
4241;0.00019089;0.049452;0.23137
4242;0.000190935;0.0489575;0.23137
4243;0.00019098;0.0529136;0.23137
4244;0.000191025;0.0534082;0.23137
4245;0.00019107;0.0534082;0.23137
4246;0.000191115;0.049452;0.23137
4247;0.00019116;0.0489575;0.23137
4248;0.000191205;0.0509356;0.23137
4249;0.00019125;0.0534082;0.23137
4250;0.000191295;0.0534082;0.23137
4251;0.00019134;0.0534082;0.23137
4252;0.000191385;0.0534082;0.23137
4253;0.00019143;0.0499465;0.23137
4254;0.000191475;0.0509356;0.23137
4255;0.00019152;0.0534082;0.23137
4256;0.000191565;0.0529136;0.23137
4257;0.00019161;0.049452;0.23137
4258;0.000191655;0.0489575;0.23137
4259;0.0001917;0.0499465;0.23137
