Sub_Vg;Sub_Res;Des_Vg;Des_Res
-0.38664844000000004;1722.7925221948308;-0.38664268;1754.8026494604296
-0.3713896;1778.1571092104298;-0.37130392000000007;1849.0957777200467
-0.35663528;1839.3442499236398;-0.35675696;1956.507646289514
-0.34246772;1915.647693841709;-0.34258439999999996;2103.8156505101924
-0.32742351999999997;2018.7920552338514;-0.32765528000000005;2240.316381429882
-0.31346316;2128.5348419902184;-0.31355668000000003;2404.2412562156032
-0.29716376;2252.5640920092324;-0.29719496;2572.927219678555
-0.28265944;2386.490771221898;-0.28259264;2780.9512229203438
-0.26733016000000004;2539.735767377047;-0.26742676;2996.552811616967
-0.2535684;2711.5200525290893;-0.25369068;3210.8484674840643
-0.23875332;2899.654602633511;-0.23889364000000002;3404.6127473431843
-0.22308147999999994;3081.851586752274;-0.22301808000000004;3600.8880176979624
-0.20794343999999998;3265.4435809903925;-0.20788639999999997;3738.0386543453274
-0.19387236000000002;3434.216669438005;-0.19370908;3856.5309225348365
-0.17966712;3594.7126622380183;-0.17954492;3887.2885753833584
-0.16561428;3698.8993074378623;-0.16557004000000003;3781.8404867563827
-0.15079995999999998;3777.662163723905;-0.1508192;3600.2495662246115
-0.13660155999999998;3780.4998760718368;-0.1365082;3292.897811246236
-0.12023728;3687.4310613117873;-0.11982024000000001;2986.121373862739
-0.10596501200000001;3520.6207189867473;-0.105831708;2642.6280048050603
-0.09141723599999999;3268.1834580900245;-0.09142524000000002;2397.9553275367266
-0.077163584;2995.6831339094947;-0.077242308;2169.637061618143
-0.061908792000000004;2705.70005111476;-0.061901044;2013.2843306568623
-0.046362803999999994;2465.278813431121;-0.046270056;1861.5129378159397
-0.031673712;2262.4478029147012;-0.031424604;1766.0102492963686
-0.0163711152;2103.855623614399;-0.0161784456;1661.4918237614868
-0.0016698347600000002;1950.7769146714313;-0.0017165744;1575.6163420712194
0.012532712800000002;1835.9771680361716;0.0128976412;1492.6536914147678
0.027990228;1739.1477263243903;0.028179772000000002;1433.6454740025272
0.042921407999999994;1645.6335257161297;0.043243984;1360.0123490658277
0.057324403999999995;1557.7340490813692;0.057275796000000004;1314.6487089335951
0.07219455600000001;1488.6118244357358;0.07231367999999999;1261.1001632713946
0.085777768;1410.8210230146785;0.085862672;1219.087321848036
0.10091252800000002;1351.3686755346268;0.10085673600000002;1173.7399814192727
0.11491836000000001;1298.7273739383138;0.11481667999999999;1135.3351810005065
0.13052872;1255.1366105468746;0.13088671999999998;1094.319097269285
0.1455812;1204.7397534772767;0.14569652;1064.0914384562334
0.16033904;1175.8906892955779;0.16040944;1028.7877091557325
0.17366916;1116.3179740127557;0.17364292000000003;1003.1557904121297
0.18879884000000005;1098.1706872052368;0.18888087999999997;991.8670511223967
0.20377724;1073.5448226881383;0.20389179999999996;970.6850686152108
0.21926980000000001;1027.0523359782248;0.21945104;937.9358586643513
0.23386492;1003.2523754956461;0.23386111999999998;916.2196373666452
0.24920872000000002;996.9747885389369;0.24930676;901.4836383788736
0.26251739999999996;979.7264084603027;0.26268456;894.2776040244762
0.27735704;952.6775865210557;0.27763119999999997;877.9194072854241
0.29180271999999996;917.807369401548;0.29209724000000004;855.0512543099622
0.30685019999999996;904.8753109794648;0.30694092;827.6563109515857
0.32177388;897.935745640165;0.32170583999999997;812.2619599914291
0.3356236400000001;890.1901073256356;0.33604296000000006;802.3203701989243
0.35090984;868.1065092910949;0.35109104;798.349390988948
0.36494479999999996;841.6339661662616;0.3650566799999999;794.3626876973003
0.38035704000000004;818.7847330688352;0.38044799999999995;788.5518839278749
0.39582999999999996;806.9643666190574;0.39941635999999997;777.6346856310935
0.41026644000000007;800.2506198360622;0.41535148;757.7002442442015
0.42446404;796.427960121385;0.4288500799999999;736.307163871093
0.4396501199999999;790.2025510685139;0.44407964;724.0057678709044
0.45348756;782.3263511888124;0.45876292;710.759777301268
0.46991447999999997;761.7135042789332;0.47464676000000006;707.180945487641
0.4847724000000001;742.6030012768097;0.48982224;702.6769145686559
0.50049456;728.2918054143145;0.50538236;701.4318957524541
0.51462796;713.3115308455516;0.51926032;699.7404818292262
0.5297169599999999;705.502422000558;0.53533404;697.863073177991
0.54549588;703.2127857287003;0.55051476;694.3326217357148
0.5612181599999999;701.1197622612194;0.56593688;693.0163945762133
0.5763272800000001;699.8621861186522;0.581373;688.8275515763092
0.59054532;695.3067952794495;0.59545968;683.29131428222
0.6058075999999999;693.0069847895095;0.6108988;674.7324098754739
0.61994332;685.3585220307083;0.62444188;666.8253306160655
0.63453088;680.3408241611971;0.6397792;655.0960838614365
0.6501814;669.0797511014258;0.65477812;647.09172016642
0.66467068;654.3788285555364;0.6696537599999999;634.0060559321998
0.6789482;642.0189498440569;0.6833666400000001;627.5411563434187
0.69384328;628.5737282134522;0.69857404;617.0300778416203
0.7081880000000002;616.5722978163798;0.71288944;613.0004672013457
0.7238498400000002;613.3618497341191;0.72870656;609.8563163949533
0.7384794800000001;608.8626708971668;0.74303408;607.3111661795613
0.7536126799999999;606.4488764759577;0.75821448;603.5805330232502
0.76717236;604.394355541478;0.7714652399999999;602.9259754056937
0.7811325600000001;602.1294591900588;0.7847684;601.1533265887136
