t,vds,corrente,vg
0;0.00937368;-0.0626516;-0.143789
0.02;0.0105703;-0.0626516;-0.167754
0.04;0.00857592;-0.0626516;-0.151778
0.06;0.0103709;-0.0626516;-0.175743
0.08;0.0105703;-0.0626516;-0.159766
0.1;0.00857592;-0.0626516;-0.183731
0.12;0.00857592;-0.0626516;-0.167754
0.14;0.0105703;-0.0626516;-0.191719
0.16;0.0105703;-0.0626516;-0.191719
0.18;0.00837648;-0.0626516;-0.167754
0.2;0.00857592;-0.0626516;-0.183731
0.22;0.0105703;-0.0626516;-0.207696
0.24;0.00837648;-0.0626516;-0.207696
0.26;0.0105703;-0.0626516;-0.183731
0.28;0.00857592;-0.0626516;-0.199708
0.3;0.0103709;-0.0626516;-0.175743
0.32;0.00857592;-0.0626516;-0.191719
0.34;0.0107698;-0.0626516;-0.167754
0.36;0.00837648;-0.0626516;-0.183731
0.38;0.0107698;-0.0626516;-0.167754
0.4;0.0105703;-0.0626516;-0.175743
0.42;0.00857592;-0.0626516;-0.151778
0.44;0.0103709;-0.0626516;-0.167754
0.46;0.00817704;-0.0626516;-0.143789
0.48;0.00857592;-0.0626516;-0.159766
0.5;0.0107698;-0.0626516;-0.143789
0.52;0.0105703;-0.0626516;-0.159766
0.54;0.00837648;-0.0626516;-0.127813
0.56;0.0105703;-0.0626516;-0.151778
0.58;0.00817704;-0.0626516;-0.127813
0.6;0.00857592;-0.0626516;-0.143789
0.62;0.0103709;-0.0611717;-0.111836
0.64;0.0105703;-0.0621583;-0.135801
0.66;0.00817704;-0.0567318;-0.103848
0.68;0.00837648;-0.0582118;-0.119824
0.7;0.0107698;-0.0532786;-0.103848
0.72;0.0103709;-0.0542652;-0.119824
0.74;0.00837648;-0.049332;-0.0958596
0.76;0.0107698;-0.0503186;-0.103848
0.78;0.00837648;-0.0453854;-0.079883
0.8;0.00837648;-0.0463721;-0.103848
0.82;0.0105703;-0.0414389;-0.079883
0.84;0.00857592;-0.0424255;-0.0958596
0.86;0.0103709;-0.0374923;-0.0718947
0.88;0.00857592;-0.038479;-0.0878713
0.9;0.0103709;-0.0335458;-0.0639064
0.92;0.0103709;-0.0345324;-0.079883
0.94;0.00837648;-0.0295992;-0.0559181
0.96;0.00877536;-0.0305858;-0.0718947
0.98;0.0105703;-0.0256526;-0.0479298
1;0.0103709;-0.0266393;-0.0639064
1.02;0.00817704;-0.0212128;-0.0399415
1.04;0.0103709;-0.0226927;-0.0559181
1.06;0.00837648;-0.0177595;-0.0319532
1.08;0.00857592;-0.0187462;-0.0479298
1.1;0.0105703;-0.0133196;-0.0239649
1.12;0.0105703;-0.0147996;-0.0399415
1.14;0.00857592;-0.0098664;-0.0159766
1.16;0.00837648;-0.010853;-0.0319532
1.18;0.0105703;-0.00591984;-0.0079883
1.2;0.00857592;-0.0073998;-0.0239649
1.22;0.0105703;-0.00197328;0
1.24;0.00857592;-0.00295992;-0.0159766
1.26;0.0107698;0.00197328;0.0079883
1.28;0.00837648;0.00098664;-0.0079883
1.3;0.0105703;0.00591984;0.0159766
1.32;0.0105703;0.0049332;0
1.34;0.00857592;0.0098664;0.0239649
1.36;0.00857592;0.00887976;0.0079883
1.38;0.0105703;0.013813;0.0319532
1.4;0.0105703;0.0128263;0.0079883
1.42;0.00837648;0.0177595;0.0319532
1.44;0.0103709;0.0167729;0.0239649
1.46;0.00837648;0.0217061;0.0399415
1.48;0.0103709;0.0202261;0.0319532
1.5;0.00837648;0.0256526;0.0479298
1.52;0.0107698;0.024666;0.0399415
1.54;0.00857592;0.0300925;0.0559181
1.56;0.00817704;0.0286126;0.0639064
1.58;0.0105703;0.0335458;0.0399415
1.6;0.00857592;0.0325591;0.0559181
1.62;0.0105703;0.0379856;0.079883
1.64;0.00877536;0.0365057;0.0639064
1.66;0.0107698;0.0414389;0.079883
1.68;0.0105703;0.0399589;0.0639064
1.7;0.00857592;0.0453854;0.0878713
1.72;0.0103709;0.0439055;0.0718947
1.74;0.00837648;0.049332;0.0958596
1.76;0.00857592;0.047852;0.0878713
1.78;0.0105703;0.0532786;0.103848
1.8;0.0105703;0.0522919;0.111836
1.82;0.00857592;0.0572251;0.0878713
1.84;0.0103709;0.0557452;0.0958596
1.86;0.00837648;0.0611717;0.119824
1.88;0.0103709;0.0596917;0.103848
1.9;0.00837648;0.063145;0.127813
1.92;0.00837648;0.063145;0.111836
1.94;0.0105703;0.063145;0.135801
1.96;0.0105703;0.063145;0.119824
1.98;0.00857592;0.063145;0.143789
2;0.00857592;0.063145;0.127813
2.02;0.0105703;0.063145;0.151778
2.04;0.00857592;0.063145;0.135801
2.06;0.0105703;0.063145;0.159766
2.08;0.00837648;0.063145;0.143789
2.1;0.0105703;0.063145;0.167754
2.12;0.0105703;0.063145;0.151778
2.14;0.00857592;0.063145;0.175743
2.16;0.0103709;0.063145;0.159766
2.18;0.00837648;0.063145;0.183731
2.2;0.00857592;0.063145;0.167754
2.22;0.0105703;0.063145;0.191719
2.24;0.00837648;0.063145;0.175743
2.26;0.0105703;0.063145;0.199708
2.28;0.0103709;0.063145;0.183731
2.3;0.00837648;0.063145;0.207696
2.32;0.0109692;0.063145;0.191719
2.34;0.00837648;0.063145;0.215684
2.36;0.00817704;0.063145;0.199708
2.38;0.0105703;0.063145;0.223672
2.4;0.00857592;0.063145;0.207696
2.42;0.0105703;0.063145;0.231661
2.44;0.00817704;0.063145;0.215684
2.46;0.0105703;0.063145;0.239649
2.48;0.0103709;0.063145;0.223672
2.5;0.00837648;0.063145;0.247637
2.52;0.0103709;0.063145;0.231661
2.54;0.00817704;0.063145;0.255626
2.56;0.00857592;0.063145;0.239649
2.58;0.0105703;0.063145;0.255626
2.6;0.0103709;0.063145;0.247637
2.62;0.00857592;0.063145;0.263614
2.64;0.00857592;0.063145;0.255626
2.66;0.0107698;0.063145;0.271602
2.68;0.00857592;0.063145;0.255626
2.7;0.0105703;0.063145;0.279591
2.72;0.0079776;0.063145;0.263614
2.74;0.0103709;0.063145;0.287579
2.76;0.00857592;0.063145;0.271602
2.78;0.0105703;0.063145;0.295567
2.8;0.00857592;0.063145;0.279591
2.82;0.0105703;0.063145;0.303555
2.84;0.00857592;0.063145;0.287579
2.86;0.0103709;0.063145;0.311544
2.88;0.0105703;0.063145;0.295567
2.9;0.00857592;0.063145;0.319532
2.92;0.00837648;0.063145;0.303555
2.94;0.0103709;0.063145;0.32752
2.96;0.00857592;0.063145;0.311544
2.98;0.0107698;0.063145;0.335509
3;0.0103709;0.063145;0.319532
3.02;0.00837648;0.063145;0.343497
3.04;0.00837648;0.063145;0.32752
3.06;0.0105703;0.063145;0.351485
3.08;0.0103709;0.063145;0.335509
3.1;0.00857592;0.063145;0.359473
3.12;0.0105703;0.063145;0.343497
3.14;0.00857592;0.063145;0.367462
3.16;0.00857592;0.063145;0.351485
3.18;0.0105703;0.063145;0.37545
3.2;0.0103709;0.063145;0.359473
3.22;0.00817704;0.063145;0.37545
3.24;0.0103709;0.063145;0.367462
3.26;0.00817704;0.063145;0.391427
3.28;0.00837648;0.063145;0.367462
3.3;0.0105703;0.063145;0.399415
3.32;0.00857592;0.063145;0.383438
3.34;0.0105703;0.063145;0.407403
3.36;0.00857592;0.063145;0.391427
3.38;0.0103709;0.063145;0.415392
3.4;0.0103709;0.063145;0.399415
3.42;0.00837648;0.063145;0.42338
3.44;0.0105703;0.063145;0.407403
3.46;0.00817704;0.063145;0.431368
3.48;0.00857592;0.063145;0.407403
3.5;0.0107698;0.063145;0.431368
3.52;0.00857592;0.063145;0.42338
3.54;0.0105703;0.063145;0.439357
3.56;0.0103709;0.063145;0.431368
3.58;0.00817704;0.063145;0.447345
3.6;0.0103709;0.063145;0.431368
3.62;0.00857592;0.063145;0.455333
3.64;0.00857592;0.063145;0.439357
3.66;0.0103709;0.063145;0.463321
3.68;0.00857592;0.063145;0.447345
3.7;0.0105703;0.063145;0.47131
3.72;0.0105703;0.063145;0.455333
3.74;0.00857592;0.063145;0.479298
3.76;0.00857592;0.063145;0.463321
3.78;0.0103709;0.063145;0.487286
3.8;0.0103709;0.063145;0.47131
3.82;0.00857592;0.063145;0.495275
3.84;0.00857592;0.063145;0.479298
3.86;0.0105703;0.063145;0.503263
3.88;0.0105703;0.063145;0.487286
3.9;0.00857592;0.063145;0.511251
3.92;0.00837648;0.063145;0.495275
3.94;0.0105703;0.063145;0.519239
3.96;0.0105703;0.063145;0.503263
3.98;0.00857592;0.063145;0.527228
4;0.0103709;0.063145;0.511251
4.02;0.00817704;0.063145;0.535216
4.04;0.00857592;0.063145;0.519239
4.06;0.0103709;0.063145;0.543204
4.08;0.00837648;0.063145;0.527228
4.1;0.0103709;0.063145;0.551193
4.12;0.00877536;0.063145;0.535216
4.14;0.0105703;0.063145;0.559181
4.16;0.00857592;0.063145;0.543204
4.18;0.0103709;0.063145;0.567169
4.2;0.0105703;0.063145;0.551193
4.22;0.00857592;0.063145;0.575158
4.24;0.0105703;0.063145;0.559181
4.26;0.00837648;0.063145;0.583146
4.28;0.0105703;0.063145;0.567169
4.3;0.00817704;0.063145;0.591134
4.32;0.00837648;0.063145;0.575158
4.34;0.0105703;0.063145;0.599123
4.36;0.0105703;0.063145;0.583146
4.38;0.00857592;0.063145;0.607111
4.4;0.0101714;0.063145;0.591134
4.42;0.00837648;0.063145;0.607111
4.44;0.00837648;0.063145;0.599123
4.46;0.0105703;0.063145;0.623087
4.48;0.00857592;0.063145;0.607111
4.5;0.0103709;0.063145;0.631076
4.52;0.0103709;0.063145;0.615099
4.54;0.00877536;0.063145;0.639064
4.56;0.0105703;0.063145;0.623087
4.58;0.00857592;0.063145;0.639064
4.6;0.0105703;0.063145;0.631076
4.62;0.00837648;0.063145;0.655041
4.64;0.00857592;0.063145;0.631076
4.66;0.0105703;0.063145;0.655041
4.68;0.0105703;0.063145;0.639064
4.7;0.00837648;0.063145;0.663029
4.72;0.00857592;0.063145;0.647052
4.74;0.0105703;0.063145;0.671017
4.76;0.0103709;0.063145;0.655041
4.78;0.00817704;0.063145;0.679006
4.8;0.00837648;0.063145;0.663029
4.82;0.0105703;0.063145;0.686994
4.84;0.00837648;0.063145;0.671017
4.86;0.0107698;0.063145;0.694982
4.88;0.00857592;0.063145;0.679006
4.9;0.0105703;0.063145;0.70297
4.92;0.0107698;0.063145;0.686994
4.94;0.00857592;0.063145;0.710959
4.96;0.0107698;0.063145;0.694982
4.98;0.00857592;0.063145;0.718947
5;0.0105703;0.063145;0.70297
5.02;0.00817704;0.063145;0.726935
5.04;0.00817704;0.063145;0.710959
5.06;0.0103709;0.063145;0.734924
5.08;0.0079776;0.063145;0.718947
5.1;0.0105703;0.063145;0.742912
5.12;0.00817704;0.063145;0.726935
5.14;0.0105703;0.063145;0.7509
5.16;0.0103709;0.063145;0.734924
5.18;0.00857592;0.063145;0.758889
5.2;0.00857592;0.063145;0.742912
5.22;0.0105703;0.063145;0.766877
5.24;0.0105703;0.063145;0.766877
5.26;0.00837648;0.063145;0.742912
5.28;0.00837648;0.063145;0.766877
5.3;0.0105703;0.063145;0.734924
5.32;0.0103709;0.063145;0.758889
5.34;0.00837648;0.063145;0.726935
5.36;0.00817704;0.063145;0.7509
5.38;0.0105703;0.063145;0.718947
5.4;0.0105703;0.063145;0.742912
