t,vds,corrente
16.12,-0.025871,-0.012333
16.14,-0.0179107,-0.0103597
16.16,-0.0189058,-0.012333
16.18,-0.025871,-0.0098664
16.2,-0.025871,-0.012333
16.22,-0.0139306,-0.00789312
16.24,-0.0199008,-0.00937308
16.26,-0.0049752,-0.00394656
16.28,-0.00796032,-0.0049332
16.3,-0.023881,-0.0113464
16.32,-0.0169157,-0.0098664
16.34,-0.0268661,-0.012333
16.36,-0.024876,-0.0098664
16.38,-0.0169157,-0.0128263
16.4,-0.025871,-0.012333
16.42,-0.0169157,-0.0098664
16.44,-0.024876,-0.0098664
16.46,-0.0159206,-0.012333
16.48,-0.023881,-0.0118397
16.5,-0.0169157,-0.0098664
16.52,-0.023881,-0.0098664
16.54,-0.0169157,-0.012333
16.56,-0.0159206,-0.0098664
16.58,-0.023881,-0.0118397
16.6,-0.024876,-0.00937308
16.62,-0.0159206,-0.0118397
16.64,-0.0169157,-0.0098664
16.66,-0.024876,-0.0118397
16.68,-0.0169157,-0.0113464
16.7,-0.023881,-0.00937308
16.72,-0.023881,-0.0113464
16.74,-0.0149256,-0.00887976
16.76,-0.0228859,-0.0113464
16.78,-0.0159206,-0.00937308
16.8,-0.0228859,-0.0113464
16.82,-0.0119405,-0.00641316
16.84,-0.0159206,-0.00789312
16.86,-0.0049752,-0.00443988
16.88,-0.0129355,-0.0073998
16.9,-0.023881,-0.0113464
16.92,-0.0159206,-0.00937308
16.94,-0.0288562,-0.0143063
16.96,-0.0398016,-0.0197328
16.98,0.00597024,0.0024666
17,0.00398016,0.00147996
17.02,0.100499,0.0488387
17.04,0.0447768,0.0221994
17.06,-0.050747,-0.0256526
17.08,-0.0447768,-0.0221994
17.1,-0.0189058,-0.010853
17.12,-0.025871,-0.0128263
17.14,-0.0179107,-0.0103597
17.16,-0.025871,-0.012333
17.18,-0.0179107,-0.0103597
17.2,-0.024876,-0.012333
17.22,-0.0139306,-0.00789312
17.24,-0.0189058,-0.00937308
17.26,-0.0049752,-0.00443988
17.28,-0.00796032,-0.0049332
17.3,-0.0228859,-0.0113464
17.32,-0.0169157,-0.0098664
17.34,-0.024876,-0.012333
17.36,-0.025871,-0.012333
17.38,-0.0169157,-0.00937308
17.4,-0.0169157,-0.012333
17.42,-0.024876,-0.0098664
17.44,-0.0179107,-0.0098664
17.46,-0.024876,-0.012333
17.48,-0.025871,-0.012333
17.5,-0.0169157,-0.0098664
17.52,-0.0169157,-0.0118397
17.54,-0.024876,-0.0098664
17.56,-0.025871,-0.0118397
17.58,-0.0149256,-0.0098664
17.6,-0.0159206,-0.0118397
17.62,-0.023881,-0.00937308
17.64,-0.0159206,-0.00937308
17.66,-0.024876,-0.0118397
17.68,-0.0159206,-0.0113464
17.7,-0.025871,-0.00937308
17.72,-0.023881,-0.0113464
17.74,-0.0149256,-0.00937308
17.76,-0.023881,-0.00937308
17.78,-0.0159206,-0.0118397
17.8,-0.0228859,-0.0113464
17.82,-0.0109454,-0.00690648
17.84,-0.0169157,-0.00443988
17.86,-0.00597024,-0.00838644
17.88,-0.0119405,-0.00690648
17.9,-0.023881,-0.0113464
17.92,-0.0159206,-0.00937308
17.94,-0.0288562,-0.0143063
17.96,-0.0407966,-0.0197328
17.98,0.00895536,0.0024666
18,0.00398016,0.00098664
18.02,0.101494,0.049332
18.04,0.0457718,0.0217061
18.06,-0.0517421,-0.026146
18.08,-0.0447768,-0.0226927
18.1,-0.0169157,-0.0103597
18.12,-0.025871,-0.0128263
18.14,-0.0179107,-0.0103597
18.16,-0.0189058,-0.012333
18.18,-0.025871,-0.0098664
18.2,-0.023881,-0.012333
18.22,-0.0139306,-0.00789312
18.24,-0.0179107,-0.00937308
18.26,-0.00696528,-0.00443988
18.28,-0.00796032,-0.0049332
18.3,-0.0218909,-0.0113464
18.32,-0.0189058,-0.0098664
18.34,-0.023881,-0.012333
18.36,-0.023881,-0.012333
18.38,-0.0179107,-0.0098664
18.4,-0.0189058,-0.0103597
18.42,-0.024876,-0.012333
18.44,-0.0179107,-0.012333
18.46,-0.023881,-0.0098664
18.48,-0.023881,-0.0118397
18.5,-0.0179107,-0.0098664
18.52,-0.023881,-0.012333
18.54,-0.0179107,-0.00937308
18.56,-0.0179107,-0.0118397
18.58,-0.023881,-0.00937308
18.6,-0.0169157,-0.0118397
18.62,-0.024876,-0.00937308
18.64,-0.0179107,-0.0118397
18.66,-0.023881,-0.00937308
18.68,-0.0169157,-0.0113464
18.7,-0.0228859,-0.00937308
18.72,-0.0228859,-0.0118397
18.74,-0.0169157,-0.00937308
18.76,-0.0169157,-0.0113464
18.78,-0.023881,-0.00937308
18.8,-0.0228859,-0.0113464
18.82,-0.0119405,-0.00641316
18.84,-0.0159206,-0.00443988
18.86,-0.00696528,-0.00838644
18.88,-0.0119405,-0.00690648
18.9,-0.0228859,-0.0113464
18.92,-0.0169157,-0.00937308
18.94,-0.0278611,-0.0147996
18.96,-0.0388066,-0.0197328
18.98,0.00597024,0.0024666
19,0.00298512,0.00197328
19.02,0.099504,0.0488387
19.04,0.0447768,0.0217061
19.06,-0.0517421,-0.026146
19.08,-0.0437818,-0.0221994
19.1,-0.0189058,-0.0103597
19.12,-0.025871,-0.012333
19.14,-0.0179107,-0.0103597
19.16,-0.024876,-0.012333
19.18,-0.0179107,-0.0103597
19.2,-0.024876,-0.0118397
19.22,-0.0149256,-0.00789312
19.24,-0.0189058,-0.00937308
19.26,-0.00597024,-0.00443988
19.28,-0.00796032,-0.0049332
19.3,-0.0228859,-0.0113464
19.32,-0.0179107,-0.0098664
19.34,-0.025871,-0.012333
19.36,-0.025871,-0.012333
19.38,-0.0169157,-0.0098664
19.4,-0.025871,-0.0098664
19.42,-0.0159206,-0.0128263
19.44,-0.0169157,-0.0098664
19.46,-0.025871,-0.012333
19.48,-0.025871,-0.012333
19.5,-0.0169157,-0.0098664
19.52,-0.025871,-0.0118397
19.54,-0.0159206,-0.0098664
19.56,-0.023881,-0.00937308
19.58,-0.0159206,-0.012333
19.6,-0.0169157,-0.00937308
19.62,-0.024876,-0.0118397
19.64,-0.0159206,-0.0098664
19.66,-0.025871,-0.0118397
19.68,-0.0159206,-0.00937308
19.7,-0.024876,-0.0118397
19.72,-0.0149256,-0.0113464
19.74,-0.024876,-0.00887976
19.76,-0.023881,-0.0113464
19.78,-0.0149256,-0.00887976
19.8,-0.023881,-0.0113464
19.82,-0.0099504,-0.00641316
19.84,-0.00597024,-0.00838644
19.86,-0.0169157,-0.00443988
19.88,-0.0119405,-0.0073998
19.9,-0.023881,-0.0113464
19.92,-0.0159206,-0.00937308
19.94,-0.0288562,-0.0147996
19.96,-0.0398016,-0.0197328
19.98,0.0049752,0.0024666
