t,vds,corrente
0;0.00099504;-0.00049332;-0.0506628
0.02;-0.00199008;0.00049332;-0.0506628
0.04;-0.00298512;-0.00147996;-0.0506628
0.06;0.00895536;0.00394656;-0.0506628
0.08;-0.00099504;-0.00147996;-0.0506628
0.1;0.0358214;0.0172662;-0.0506628
0.12;0.0348264;0.0167729;-0.0506628
0.14;0.0477619;0.023186;-0.0506628
0.16;0.0457718;0.0226927;-0.0506628
0.18;0.0597024;0.0295992;-0.0506628
0.2;0.0577123;0.0286126;-0.0506628
0.22;0.0716429;0.0350257;-0.0506628
0.24;0.0696528;0.0340391;-0.0506628
0.26;0.0835834;0.0414389;-0.0506628
0.28;0.0815933;0.0399589;-0.0506628
0.3;0.0945288;0.0468654;-0.0506628
0.32;0.098509;0.0488387;-0.0506628
0.34;0.0885586;0.0439055;-0.0506628
0.36;0.0905486;0.0453854;-0.0506628
0.38;0.0766181;0.0379856;-0.0506628
0.4;0.0786082;0.0389723;-0.0506628
0.42;0.0656726;0.0320658;-0.0506628
0.44;0.0666677;0.0330524;-0.0506628
0.46;0.0527371;0.026146;-0.0506628
0.48;0.0557222;0.0271326;-0.0506628
0.5;0.0417917;0.0202261;-0.0506628
0.52;0.0437818;0.0212128;-0.0506628
0.54;0.0288562;0.0143063;-0.0506628
0.56;0.0318413;0.0152929;-0.0506628
0.58;0.0179107;0.00838644;-0.0506628
0.6;0.0208958;0.00937308;-0.0506628
0.62;0.00597024;0.0024666;-0.0506628
0.64;0.00895536;0.00345324;-0.0506628
0.66;-0.0049752;-0.00345324;-0.0506628
0.68;-0.00298512;-0.0024666;-0.0506628
0.7;-0.0179107;-0.00937308;-0.0506628
0.72;-0.0149256;-0.00789312;-0.0506628
0.74;-0.0298512;-0.0152929;-0.0506628
0.76;-0.0268661;-0.0143063;-0.0506628
0.78;-0.0407966;-0.0212128;-0.0506628
0.8;-0.0388066;-0.0202261;-0.0506628
0.82;-0.049752;-0.026146;-0.0506628
0.84;-0.0477619;-0.024666;-0.0506628
0.86;-0.0348264;-0.0177595;-0.0506628
0.88;-0.0358214;-0.0187462;-0.0506628
0.9;-0.0218909;-0.0118397;-0.0506628
0.92;-0.024876;-0.0128263;-0.0506628
0.94;-0.0109454;-0.00591984;-0.0506628
0.96;-0.0129355;-0.0073998;-0.0506628
0.98;0.00199008;-0.00049332;-0.0506628
1;-0.00099504;-0.00147996;-0.0506628
1.02;0.0129355;0.00591984;-0.0506628
1.04;0.0109454;0.00443988;-0.0506628
1.06;0.024876;0.0113464;-0.0506628
1.08;0.0228859;0.010853;-0.0506628
1.1;0.0358214;0.0177595;-0.0506628
1.12;0.0348264;0.0167729;-0.0506628
1.14;0.0477619;0.023186;-0.0506628
1.16;0.0457718;0.0226927;-0.0506628
1.18;0.0597024;0.0291059;-0.0506628
1.2;0.0577123;0.0286126;-0.0506628
