t,vds,corrente,vg
0;0.00917424;0.00394656;0.0319532
0.02;0.00518544;0.00295992;0.0159766
0.04;0.00638208;0.0049332;0.0399415
0.06;0.011767;0.00295992;0.0079883
0.08;0.00618264;0.0049332;0.0319532
0.1;0.0123653;0.00295992;0
0.12;0.0115675;0.00295992;0.0239649
0.14;0.00478656;0.0049332;0
0.16;0.011767;0.00295992;0.0079883
0.18;0.0069804;0.0049332;-0.0079883
0.2;0.0119664;0.00295992;0
0.22;0.00558432;0.0049332;-0.0159766
0.24;0.0121658;0.00295992;0
0.26;0.00578376;0.0049332;-0.0239649
0.28;0.0121658;0.00295992;-0.0079883
0.3;0.00618264;0.0049332;-0.0319532
0.32;0.0121658;0.00295992;-0.0159766
0.34;0.00418824;0.0049332;-0.0399415
0.36;0.0125647;0.0049332;-0.0239649
0.38;0.00638208;0.00295992;-0.0479298
0.4;0.004986;0.00295992;-0.0399415
0.42;0.0119664;0.0049332;-0.0559181
0.44;0.0059832;0.0049332;-0.0399415
0.46;0.0125647;0.0024666;-0.0718947
0.48;0.0059832;0.00295992;-0.0479298
0.5;0.0123653;0.0049332;-0.0718947
0.52;0.00638208;0.00295992;-0.0559181
0.54;0.0113681;0.00542652;-0.079883
0.56;0.011767;0.0049332;-0.0639064
0.58;0.00638208;0.00295992;-0.0878713
0.6;0.011767;0.00295992;-0.0718947
0.62;0.00418824;0.0049332;-0.0958596
0.64;0.00658152;0.00295992;-0.079883
0.66;0.011767;0.0049332;-0.103848
0.68;0.0115675;0.0049332;-0.0878713
0.7;0.00658152;0.00295992;-0.111836
0.72;0.0129636;0.00295992;-0.0958596
0.74;0.00658152;0.0049332;-0.119824
0.76;0.011767;0.00295992;-0.103848
0.78;0.00618264;0.0049332;-0.127813
0.8;0.00518544;0.00295992;-0.135801
0.82;0.0129636;0.0049332;-0.111836
0.84;0.0059832;0.0049332;-0.119824
0.86;0.011767;0.00295992;-0.143789
0.88;0.011767;0.0049332;-0.135801
0.9;0.00578376;0.00295992;-0.151778
0.92;0.0115675;0.0049332;-0.143789
0.94;0.00638208;0.00295992;-0.159766
0.96;0.0127642;0.0049332;-0.151778
0.98;0.00618264;0.00295992;-0.167754
1;0.0123653;0.00542652;-0.151778
1.02;0.00658152;0.0024666;-0.175743
1.04;0.0115675;0.0049332;-0.159766
1.06;0.00618264;0.00295992;-0.183731
1.08;0.00638208;0.0049332;-0.167754
1.1;0.0125647;0.00295992;-0.191719
1.12;0.0115675;0.00295992;-0.175743
1.14;0.0059832;0.0049332;-0.199708
1.16;0.0059832;0.00295992;-0.183731
1.18;0.0113681;0.0049332;-0.207696
1.2;0.00658152;0.0049332;-0.215684
1.22;0.0123653;0.00295992;-0.183731
1.24;0.0125647;0.00295992;-0.207696
1.26;0.00478656;0.0049332;-0.183731
1.28;0.00578376;0.00295992;-0.199708
1.3;0.0121658;0.00542652;-0.175743
1.32;0.00358992;0.0049332;-0.191719
1.34;0.0109692;0.00295992;-0.167754
1.36;0.0121658;0.00295992;-0.183731
1.38;0.00578376;0.0049332;-0.159766
1.4;0.0059832;0.0049332;-0.175743
1.42;0.013163;0.00295992;-0.151778
1.44;0.011767;0.0049332;-0.167754
1.46;0.00618264;0.0024666;-0.143789
1.48;0.0115675;0.0049332;-0.159766
1.5;0.00418824;0.00295992;-0.135801
1.52;0.00618264;0.0049332;-0.151778
1.54;0.0123653;0.00295992;-0.127813
1.56;0.0111686;0.00295992;-0.143789
1.58;0.0059832;0.0049332;-0.119824
1.6;0.0119664;0.00295992;-0.135801
1.62;0.00418824;0.0049332;-0.111836
1.64;0.0107698;0.0049332;-0.127813
1.66;0.00678096;0.00295992;-0.103848
1.68;0.0059832;0.00295992;-0.119824
1.7;0.0123653;0.0049332;-0.0958596
1.72;0.0121658;0.00295992;-0.111836
1.74;0.00378936;0.0049332;-0.0878713
1.76;0.00478656;0.00295992;-0.103848
1.78;0.0129636;0.00542652;-0.079883
1.8;0.00658152;0.00295992;-0.0958596
1.82;0.0123653;0.0049332;-0.0718947
1.84;0.00717984;0.00295992;-0.0878713
1.86;0.0119664;0.0049332;-0.0639064
1.88;0.00717984;0.0049332;-0.079883
1.9;0.011767;0.00295992;-0.0559181
1.92;0.00678096;0.0049332;-0.0718947
1.94;0.0133625;0.00295992;-0.0479298
1.96;0.0137614;0.00295992;-0.0639064
1.98;0.00518544;0.0049332;-0.0399415
2;0.00618264;0.0049332;-0.0559181
2.02;0.0119664;0.00295992;-0.0319532
2.04;0.00658152;0.0049332;-0.0479298
2.06;0.0115675;0.00295992;-0.0239649
2.08;0.0119664;0.00295992;-0.0399415
2.1;0.00518544;0.0049332;-0.0159766
2.12;0.00658152;0.0049332;-0.0319532
2.14;0.0119664;0.00295992;-0.0079883
2.16;0.00578376;0.00295992;-0.0239649
2.18;0.0113681;0.0049332;0
2.2;0.00618264;0.0049332;-0.0159766
2.22;0.011767;0.00295992;0.0079883
2.24;0.011767;0.0049332;-0.0079883
2.26;0.0059832;0.00295992;0.0159766
2.28;0.0115675;0.00295992;0
2.3;0.00578376;0.0049332;0.0239649
2.32;0.0121658;0.0049332;0.0079883
2.34;0.004986;0.00295992;0.0319532
2.36;0.00438768;0.0049332;0.0159766
2.38;0.0123653;0.00295992;0.0399415
2.4;0.0121658;0.0049332;0.0159766
2.42;0.00658152;0.00295992;0.0479298
2.44;0.0129636;0.0049332;0.0319532
2.46;0.004986;0.00295992;0.0559181
2.48;0.00638208;0.0049332;0.0399415
2.5;0.0113681;0.00295992;0.0639064
