;TEMPO;VDS;VG
5358;0.00241155;0.182105;0.126865
5359;0.002412;0.182105;0.126865
5360;0.00241245;0.182316;0.126865
5361;0.0024129;0.182105;0.127616
5362;0.00241335;0.182105;0.12649
5363;0.0024138;0.182105;0.126865
5364;0.00241425;0.182105;0.127991
5365;0.0024147;0.182105;0.12649
5366;0.00241515;0.182105;0.126865
5367;0.0024156;0.182105;0.12724
5368;0.00241605;0.182105;0.12649
5369;0.0024165;0.182105;0.12649
5370;0.00241695;0.182105;0.126114
5371;0.0024174;0.182105;0.125364
5372;0.00241785;0.182105;0.12649
5373;0.0024183;0.182105;0.12724
5374;0.00241875;0.182105;0.126865
5375;0.0024192;0.182105;0.126114
5376;0.00241965;0.182105;0.12649
5377;0.0024201;0.182105;0.126114
5378;0.00242055;0.182105;0.126114
5379;0.002421;0.182105;0.12724
5380;0.00242145;0.182105;0.126865
5381;0.0024219;0.182105;0.12649
5382;0.00242235;0.182105;0.12724
5383;0.0024228;0.182105;0.127991
5384;0.00242325;0.182105;0.127616
5385;0.0024237;0.182105;0.125739
5386;0.00242415;0.182105;0.126865
5387;0.0024246;0.182105;0.12649
5388;0.00242505;0.182105;0.126865
5389;0.0024255;0.182105;0.12649
5390;0.00242595;0.182105;0.12649
5391;0.0024264;0.182105;0.127616
5392;0.00242685;0.182105;0.12724
5393;0.0024273;0.182105;0.126865
5394;0.00242775;0.182105;0.12649
5395;0.0024282;0.182105;0.126114
5396;0.00242865;0.182105;0.12724
5397;0.0024291;0.182105;0.126865
5398;0.00242955;0.182105;0.12724
5399;0.00243;0.182105;0.126865
5400;0.00243045;0.182105;0.12724
5401;0.0024309;0.182105;0.12649
5402;0.00243135;0.182105;0.125739
5403;0.0024318;0.182105;0.12649
5404;0.00243225;0.182105;0.126114
5405;0.0024327;0.182105;0.12649
5406;0.00243315;0.182105;0.12649
5407;0.0024336;0.182105;0.126114
5408;0.00243405;0.182105;0.12649
5409;0.0024345;0.182105;0.126865
5410;0.00243495;0.182105;0.126114
5411;0.0024354;0.182105;0.12649
5412;0.00243585;0.182105;0.12649
5413;0.0024363;0.182105;0.126114
5414;0.00243675;0.182105;0.12724
5415;0.0024372;0.182105;0.12649
5416;0.00243765;0.182105;0.126865
5417;0.0024381;0.182105;0.12649
5418;0.00243855;0.182105;0.126865
5419;0.002439;0.182105;0.12724
5420;0.00243945;0.182105;0.126114
5421;0.0024399;0.182105;0.126865
5422;0.00244035;0.182105;0.12724
5423;0.0024408;0.182105;0.12724
5424;0.00244125;0.182105;0.12724
5425;0.0024417;0.182105;0.12724
5426;0.00244215;0.182105;0.128366
5427;0.0024426;0.182105;0.126865
5428;0.00244305;0.182105;0.126865
5429;0.0024435;0.182105;0.126865
5430;0.00244395;0.182105;0.126114
5431;0.0024444;0.182105;0.127616
5432;0.00244485;0.182105;0.125739
5433;0.0024453;0.182105;0.127991
5434;0.00244575;0.182105;0.127991
5435;0.0024462;0.182105;0.12724
5436;0.00244665;0.182105;0.12724
5437;0.0024471;0.182105;0.126865
5438;0.00244755;0.182105;0.126114
5439;0.002448;0.182105;0.126114
5440;0.00244845;0.182105;0.126114
5441;0.0024489;0.182105;0.126114
5442;0.00244935;0.182105;0.126114
5443;0.0024498;0.182105;0.126865
5444;0.00245025;0.182105;0.125739
5445;0.0024507;0.182105;0.126114
5446;0.00245115;0.182105;0.126114
5447;0.0024516;0.182105;0.12649
5448;0.00245205;0.182105;0.12649
5449;0.0024525;0.182105;0.126865
5450;0.00245295;0.182105;0.126865
5451;0.0024534;0.182105;0.126114
5452;0.00245385;0.182105;0.126114
5453;0.0024543;0.182105;0.12649
5454;0.00245475;0.182105;0.126865
5455;0.0024552;0.182105;0.12649
5456;0.00245565;0.182105;0.126114
5457;0.0024561;0.182105;0.125739
5458;0.00245655;0.182105;0.12649
5459;0.002457;0.182105;0.126865
5460;0.00245745;0.182105;0.125739
5461;0.0024579;0.182105;0.126114
5462;0.00245835;0.182105;0.12649
5463;0.0024588;0.182105;0.126114
5464;0.00245925;0.182105;0.125739
5465;0.0024597;0.182105;0.126865
5466;0.00246015;0.182105;0.125739
5467;0.0024606;0.182105;0.12649
5468;0.00246105;0.182105;0.125739
5469;0.0024615;0.182105;0.126865
5470;0.00246195;0.182105;0.126865
5471;0.0024624;0.182105;0.126865
5472;0.00246285;0.182105;0.125739
5473;0.0024633;0.182105;0.12724
5474;0.00246375;0.182105;0.126114
5475;0.0024642;0.182105;0.127616
5476;0.00246465;0.182105;0.126865
5477;0.0024651;0.182105;0.126114
5478;0.00246555;0.182105;0.12724
5479;0.002466;0.182105;0.126114
5480;0.00246645;0.182105;0.127616
5481;0.0024669;0.182105;0.125739
5482;0.00246735;0.182105;0.127616
5483;0.0024678;0.182105;0.12649
5484;0.00246825;0.182105;0.126865
5485;0.0024687;0.182105;0.127616
5486;0.00246915;0.182105;0.126114
5487;0.0024696;0.182105;0.126865
5488;0.00247005;0.182105;0.126114
5489;0.0024705;0.182105;0.125739
5490;0.00247095;0.182105;0.127991
5491;0.0024714;0.182105;0.126865
5492;0.00247185;0.182105;0.12649
5493;0.0024723;0.182105;0.127616
5494;0.00247275;0.182105;0.12649
5495;0.0024732;0.182105;0.126865
5496;0.00247365;0.182105;0.127991
5497;0.0024741;0.182105;0.12724
5498;0.00247455;0.182105;0.127616
5499;0.002475;0.182105;0.126114
5500;0.00247545;0.182105;0.12724
5501;0.0024759;0.182105;0.126865
5502;0.00247635;0.182105;0.12649
5503;0.0024768;0.182105;0.127616
5504;0.00247725;0.182105;0.127616
5505;0.0024777;0.182105;0.12649
5506;0.00247815;0.182105;0.12724
5507;0.0024786;0.182105;0.126114
5508;0.00247905;0.182105;0.12724
5509;0.0024795;0.182105;0.125739
5510;0.00247995;0.182105;0.12724
5511;0.0024804;0.182105;0.126865
5512;0.00248085;0.182105;0.12724
5513;0.0024813;0.182105;0.12724
5514;0.00248175;0.182105;0.126114
5515;0.0024822;0.182105;0.125739
5516;0.00248265;0.182105;0.12649
5517;0.0024831;0.182105;0.12649
5518;0.00248355;0.182105;0.126865
5519;0.002484;0.182105;0.12724
5520;0.00248445;0.182105;0.127616
5521;0.0024849;0.182105;0.12649
5522;0.00248535;0.182105;0.126114
5523;0.0024858;0.182105;0.12649
5524;0.00248625;0.182105;0.12724
5525;0.0024867;0.182105;0.126865
5526;0.00248715;0.182105;0.12724
5527;0.0024876;0.182105;0.12649
5528;0.00248805;0.182105;0.126865
5529;0.0024885;0.182105;0.12649
5530;0.00248895;0.182105;0.12649
5531;0.0024894;0.182105;0.12649
5532;0.00248985;0.182105;0.12724
5533;0.0024903;0.182105;0.127616
5534;0.00249075;0.182105;0.126114
5535;0.0024912;0.182105;0.12724
5536;0.00249165;0.182105;0.12649
5537;0.0024921;0.182105;0.12724
5538;0.00249255;0.182105;0.126865
5539;0.002493;0.182105;0.126865
5540;0.00249345;0.182105;0.126114
5541;0.0024939;0.182105;0.126865
5542;0.00249435;0.182105;0.127616
5543;0.0024948;0.182105;0.126865
5544;0.00249525;0.182105;0.127616
5545;0.0024957;0.182105;0.126114
5546;0.00249615;0.182105;0.12724
5547;0.0024966;0.182105;0.12724
5548;0.00249705;0.182105;0.127616
5549;0.0024975;0.182105;0.126114
5550;0.00249795;0.182105;0.125739
5551;0.0024984;0.182105;0.126865
5552;0.00249885;0.182105;0.12649
5553;0.0024993;0.182105;0.127616
5554;0.00249975;0.182105;0.126865
5555;0.0025002;0.182105;0.12649
5556;0.00250065;0.182105;0.12724
5557;0.0025011;0.182105;0.126114
5558;0.00250155;0.182105;0.12724
5559;0.002502;0.182105;0.126865
5560;0.00250245;0.182105;0.126114
5561;0.0025029;0.182105;0.125739
5562;0.00250335;0.182105;0.126865
5563;0.0025038;0.182105;0.12649
5564;0.00250425;0.182105;0.126865
5565;0.0025047;0.182105;0.12724
5566;0.00250515;0.182105;0.127616
5567;0.0025056;0.182105;0.126865
5568;0.00250605;0.182105;0.12724
5569;0.0025065;0.182105;0.126865
5570;0.00250695;0.182105;0.126865
5571;0.0025074;0.182105;0.126114
5572;0.00250785;0.182105;0.12649
5573;0.0025083;0.182105;0.126865
5574;0.00250875;0.182105;0.126865
5575;0.0025092;0.182105;0.126865
5576;0.00250965;0.182105;0.126114
5577;0.0025101;0.182105;0.125739
5578;0.00251055;0.182105;0.126114
5579;0.002511;0.182105;0.125364
5580;0.00251145;0.182105;0.126114
5581;0.0025119;0.182105;0.12724
5582;0.00251235;0.182105;0.125739
5583;0.0025128;0.182105;0.126114
5584;0.00251325;0.182105;0.12649
5585;0.0025137;0.182105;0.12649
5586;0.00251415;0.182105;0.126865
5587;0.0025146;0.182105;0.125739
5588;0.00251505;0.182105;0.126865
5589;0.0025155;0.182105;0.126865
5590;0.00251595;0.182105;0.126114
5591;0.0025164;0.182105;0.125739
5592;0.00251685;0.182105;0.126114
5593;0.0025173;0.182105;0.12724
5594;0.00251775;0.182105;0.12649
5595;0.0025182;0.182105;0.12649
5596;0.00251865;0.182105;0.125739
5597;0.0025191;0.182105;0.126865
5598;0.00251955;0.182105;0.12649
5599;0.00252;0.182105;0.12649
5600;0.00252045;0.182105;0.12724
5601;0.0025209;0.182105;0.127991
5602;0.00252135;0.182105;0.125364
5603;0.0025218;0.182105;0.126865
5604;0.00252225;0.182105;0.127616
5605;0.0025227;0.182105;0.125364
5606;0.00252315;0.182105;0.126114
5607;0.0025236;0.182105;0.126865
5608;0.00252405;0.182105;0.126865
5609;0.0025245;0.182105;0.12724
5610;0.00252495;0.182105;0.126114
5611;0.0025254;0.182105;0.126114
5612;0.00252585;0.182105;0.12724
5613;0.0025263;0.182105;0.125364
5614;0.00252675;0.182105;0.125364
5615;0.0025272;0.182105;0.126865
5616;0.00252765;0.182105;0.127616
5617;0.0025281;0.182105;0.12649
5618;0.00252855;0.182105;0.126865
5619;0.002529;0.182105;0.126114
5620;0.00252945;0.182105;0.126114
5621;0.0025299;0.182105;0.126114
5622;0.00253035;0.182105;0.126865
5623;0.0025308;0.182105;0.126114
5624;0.00253125;0.182105;0.12724
5625;0.0025317;0.182105;0.126865
5626;0.00253215;0.182105;0.126114
5627;0.0025326;0.182105;0.125739
5628;0.00253305;0.182105;0.12649
5629;0.0025335;0.182105;0.125739
5630;0.00253395;0.182105;0.12649
5631;0.0025344;0.182105;0.126114
5632;0.00253485;0.182105;0.124988
5633;0.0025353;0.182105;0.126114
5634;0.00253575;0.182105;0.124988
5635;0.0025362;0.182105;0.125739
5636;0.00253665;0.182105;0.124988
5637;0.0025371;0.182105;0.126114
5638;0.00253755;0.182105;0.12724
5639;0.002538;0.182105;0.126114
5640;0.00253845;0.182105;0.12649
5641;0.0025389;0.182105;0.126114
5642;0.00253935;0.182105;0.127616
5643;0.0025398;0.182105;0.126114
5644;0.00254025;0.182105;0.126865
5645;0.0025407;0.182105;0.125364
5646;0.00254115;0.182105;0.12649
5647;0.0025416;0.182105;0.127616
5648;0.00254205;0.182105;0.126865
5649;0.0025425;0.182105;0.12649
5650;0.00254295;0.182105;0.12649
5651;0.0025434;0.182105;0.126114
5652;0.00254385;0.182105;0.126865
5653;0.0025443;0.182105;0.12724
5654;0.00254475;0.182105;0.126865
5655;0.0025452;0.182105;0.126114
5656;0.00254565;0.182105;0.12724
5657;0.0025461;0.182105;0.127616
5658;0.00254655;0.182105;0.126865
5659;0.002547;0.182105;0.126114
5660;0.00254745;0.182105;0.12649
5661;0.0025479;0.182105;0.126114
5662;0.00254835;0.182105;0.12649
5663;0.0025488;0.182105;0.12724
5664;0.00254925;0.182105;0.12724
5665;0.0025497;0.182105;0.126865
5666;0.00255015;0.182105;0.126114
5667;0.0025506;0.182105;0.12724
5668;0.00255105;0.182105;0.126114
5669;0.0025515;0.182105;0.12724
5670;0.00255195;0.182105;0.12724
5671;0.0025524;0.182105;0.12649
5672;0.00255285;0.182105;0.12724
5673;0.0025533;0.182105;0.127616
5674;0.00255375;0.182105;0.12649
5675;0.0025542;0.182105;0.126865
5676;0.00255465;0.182105;0.126865
5677;0.0025551;0.182105;0.12649
5678;0.00255555;0.182105;0.126114
5679;0.002556;0.182105;0.127616
5680;0.00255645;0.182105;0.125739
5681;0.0025569;0.182105;0.12649
5682;0.00255735;0.182105;0.126114
5683;0.0025578;0.182105;0.126865
5684;0.00255825;0.182105;0.127991
5685;0.0025587;0.182105;0.126114
5686;0.00255915;0.182105;0.126865
5687;0.0025596;0.182105;0.12649
5688;0.00256005;0.182105;0.126865
5689;0.0025605;0.182105;0.126114
5690;0.00256095;0.182105;0.12724
5691;0.0025614;0.182105;0.12724
5692;0.00256185;0.182105;0.12649
5693;0.0025623;0.182105;0.126865
5694;0.00256275;0.182105;0.12649
5695;0.0025632;0.182105;0.12724
5696;0.00256365;0.182105;0.126114
5697;0.0025641;0.182105;0.126865
5698;0.00256455;0.182105;0.127991
5699;0.002565;0.182105;0.12724
5700;0.00256545;0.182105;0.126865
5701;0.0025659;0.182105;0.12649
5702;0.00256635;0.182105;0.127616
5703;0.0025668;0.182105;0.126114
5704;0.00256725;0.182105;0.12649
5705;0.0025677;0.182105;0.126865
5706;0.00256815;0.182105;0.12724
5707;0.0025686;0.182105;0.12649
5708;0.00256905;0.182105;0.126865
5709;0.0025695;0.182105;0.12724
5710;0.00256995;0.182105;0.126114
5711;0.0025704;0.182105;0.12724
5712;0.00257085;0.182105;0.126114
5713;0.0025713;0.182105;0.126865
5714;0.00257175;0.182105;0.12724
5715;0.0025722;0.182105;0.125739
5716;0.00257265;0.182105;0.12649
5717;0.0025731;0.182105;0.12649
5718;0.00257355;0.182105;0.12649
5719;0.002574;0.182105;0.12724
5720;0.00257445;0.182105;0.12649
5721;0.0025749;0.182105;0.12724
5722;0.00257535;0.182105;0.12649
5723;0.0025758;0.182105;0.126114
5724;0.00257625;0.182105;0.126114
5725;0.0025767;0.182105;0.127616
5726;0.00257715;0.182105;0.125739
5727;0.0025776;0.182105;0.12649
5728;0.00257805;0.182105;0.12649
5729;0.0025785;0.182105;0.126114
5730;0.00257895;0.182105;0.126865
5731;0.0025794;0.182105;0.125364
5732;0.00257985;0.182105;0.126865
5733;0.0025803;0.182105;0.126865
5734;0.00258075;0.182105;0.126865
5735;0.0025812;0.182105;0.12649
5736;0.00258165;0.182105;0.12724
5737;0.0025821;0.182105;0.125364
5738;0.00258255;0.182105;0.12649
5739;0.002583;0.182105;0.125739
5740;0.00258345;0.182105;0.126865
5741;0.0025839;0.182105;0.125739
5742;0.00258435;0.182105;0.12724
5743;0.0025848;0.182105;0.125739
5744;0.00258525;0.182105;0.12649
5745;0.0025857;0.182105;0.125739
5746;0.00258615;0.182105;0.12649
5747;0.0025866;0.182105;0.125739
5748;0.00258705;0.182105;0.126865
5749;0.0025875;0.182105;0.127991
5750;0.00258795;0.182105;0.12649
5751;0.0025884;0.182105;0.126865
5752;0.00258885;0.182105;0.125739
5753;0.0025893;0.182105;0.125739
5754;0.00258975;0.182105;0.12649
5755;0.0025902;0.182105;0.12649
5756;0.00259065;0.182105;0.127616
5757;0.0025911;0.182105;0.12724
5758;0.00259155;0.182105;0.126865
5759;0.002592;0.182105;0.125739
5760;0.00259245;0.182105;0.12649
5761;0.0025929;0.182105;0.125739
5762;0.00259335;0.182105;0.126114
5763;0.0025938;0.182105;0.125364
5764;0.00259425;0.182105;0.12649
5765;0.0025947;0.182105;0.12649
5766;0.00259515;0.182105;0.127616
5767;0.0025956;0.182105;0.126865
5768;0.00259605;0.182105;0.12724
5769;0.0025965;0.182105;0.12724
5770;0.00259695;0.182105;0.126865
5771;0.0025974;0.182105;0.12724
5772;0.00259785;0.182105;0.127616
5773;0.0025983;0.182105;0.124988
5774;0.00259875;0.182105;0.127616
5775;0.0025992;0.182105;0.126865
5776;0.00259965;0.182105;0.12724
5777;0.0026001;0.182105;0.127616
5778;0.00260055;0.182105;0.126865
5779;0.002601;0.182105;0.12649
5780;0.00260145;0.182105;0.12724
5781;0.0026019;0.182105;0.12649
5782;0.00260235;0.182105;0.126114
5783;0.0026028;0.182105;0.126114
5784;0.00260325;0.182105;0.12724
5785;0.0026037;0.182105;0.12649
5786;0.00260415;0.182105;0.125364
5787;0.0026046;0.182105;0.127616
5788;0.00260505;0.182105;0.12649
5789;0.0026055;0.182105;0.127616
5790;0.00260595;0.182105;0.126865
5791;0.0026064;0.182105;0.12724
5792;0.00260685;0.182105;0.12724
5793;0.0026073;0.182105;0.126865
5794;0.00260775;0.182105;0.127616
5795;0.0026082;0.182105;0.125739
5796;0.00260865;0.182105;0.12649
5797;0.0026091;0.182105;0.126114
5798;0.00260955;0.182105;0.12649
5799;0.00261;0.182105;0.12649
5800;0.00261045;0.182105;0.126114
5801;0.0026109;0.182105;0.12649
5802;0.00261135;0.182105;0.12649
5803;0.0026118;0.182105;0.126114
5804;0.00261225;0.182105;0.127616
5805;0.0026127;0.182105;0.126865
5806;0.00261315;0.182105;0.12724
5807;0.0026136;0.182105;0.126865
5808;0.00261405;0.182105;0.12649
5809;0.0026145;0.182105;0.12649
5810;0.00261495;0.182105;0.127616
5811;0.0026154;0.182105;0.126865
5812;0.00261585;0.182105;0.12649
5813;0.0026163;0.182105;0.12724
5814;0.00261675;0.182105;0.127616
5815;0.0026172;0.182105;0.126865
5816;0.00261765;0.182105;0.12724
5817;0.0026181;0.182105;0.125364
5818;0.00261855;0.182105;0.12724
5819;0.002619;0.182105;0.12649
5820;0.00261945;0.182105;0.12649
5821;0.0026199;0.182105;0.126865
5822;0.00262035;0.182105;0.127616
5823;0.0026208;0.182105;0.12724
5824;0.00262125;0.182105;0.127616
5825;0.0026217;0.182105;0.126114
5826;0.00262215;0.182105;0.12724
5827;0.0026226;0.182105;0.12724
5828;0.00262305;0.182105;0.126865
5829;0.0026235;0.182105;0.12724
5830;0.00262395;0.182105;0.127616
5831;0.0026244;0.182105;0.12649
5832;0.00262485;0.182105;0.126865
5833;0.0026253;0.182105;0.126114
5834;0.00262575;0.182105;0.126114
5835;0.0026262;0.182105;0.125364
5836;0.00262665;0.182105;0.126114
5837;0.0026271;0.182105;0.12724
5838;0.00262755;0.182105;0.126865
5839;0.002628;0.182105;0.125364
5840;0.00262845;0.182105;0.126114
5841;0.0026289;0.182105;0.127616
5842;0.00262935;0.182105;0.126865
5843;0.0026298;0.182105;0.126114
5844;0.00263025;0.182105;0.126865
5845;0.0026307;0.182105;0.126865
5846;0.00263115;0.182105;0.127616
5847;0.0026316;0.182105;0.126114
5848;0.00263205;0.182105;0.126865
5849;0.0026325;0.182105;0.12649
5850;0.00263295;0.182105;0.125739
5851;0.0026334;0.182105;0.127616
5852;0.00263385;0.182105;0.12649
5853;0.0026343;0.182105;0.125739
5854;0.00263475;0.182105;0.12649
5855;0.0026352;0.182105;0.126865
5856;0.00263565;0.182105;0.127616
5857;0.0026361;0.182105;0.12724
5858;0.00263655;0.182105;0.126114
5859;0.002637;0.182105;0.125364
5860;0.00263745;0.182105;0.126114
5861;0.0026379;0.182105;0.125364
5862;0.00263835;0.182105;0.126865
5863;0.0026388;0.182105;0.126865
5864;0.00263925;0.182105;0.12649
5865;0.0026397;0.182105;0.126114
5866;0.00264015;0.182105;0.125364
5867;0.0026406;0.182105;0.12724
5868;0.00264105;0.182105;0.127616
5869;0.0026415;0.182105;0.124988
5870;0.00264195;0.182105;0.126114
5871;0.0026424;0.182105;0.125739
5872;0.00264285;0.182105;0.126114
5873;0.0026433;0.182105;0.12649
5874;0.00264375;0.182105;0.12649
5875;0.0026442;0.182105;0.12649
5876;0.00264465;0.182105;0.125364
5877;0.0026451;0.182105;0.12724
5878;0.00264555;0.182105;0.127616
5879;0.002646;0.182105;0.125739
5880;0.00264645;0.182105;0.126114
5881;0.0026469;0.182105;0.12649
5882;0.00264735;0.182105;0.126114
5883;0.0026478;0.182105;0.12724
5884;0.00264825;0.182105;0.12724
5885;0.0026487;0.182105;0.126865
5886;0.00264915;0.182105;0.12649
5887;0.0026496;0.182105;0.128366
5888;0.00265005;0.182105;0.126114
5889;0.0026505;0.182105;0.125739
5890;0.00265095;0.182105;0.126865
5891;0.0026514;0.182105;0.126114
5892;0.00265185;0.182105;0.126865
5893;0.0026523;0.182105;0.12649
5894;0.00265275;0.182105;0.126865
5895;0.0026532;0.182105;0.12649
5896;0.00265365;0.182105;0.126114
5897;0.0026541;0.182105;0.126865
5898;0.00265455;0.182105;0.126114
5899;0.002655;0.182105;0.12649
5900;0.00265545;0.182105;0.126114
5901;0.0026559;0.182105;0.126865
5902;0.00265635;0.182105;0.12724
5903;0.0026568;0.182105;0.12724
5904;0.00265725;0.182105;0.126114
5905;0.0026577;0.182105;0.12649
5906;0.00265815;0.182105;0.126114
5907;0.0026586;0.182105;0.12724
5908;0.00265905;0.182105;0.12724
5909;0.0026595;0.182105;0.127616
5910;0.00265995;0.182105;0.12724
5911;0.0026604;0.182105;0.12649
5912;0.00266085;0.182105;0.125364
5913;0.0026613;0.182105;0.12724
5914;0.00266175;0.182105;0.126114
5915;0.0026622;0.182105;0.125364
5916;0.00266265;0.182105;0.12649
5917;0.0026631;0.182105;0.12649
5918;0.00266355;0.182105;0.12649
5919;0.002664;0.182105;0.125739
5920;0.00266445;0.182105;0.12649
5921;0.0026649;0.182316;0.126865
5922;0.00266535;0.182105;0.12649
5923;0.0026658;0.182105;0.12649
5924;0.00266625;0.182105;0.12724
5925;0.0026667;0.182105;0.12724
5926;0.00266715;0.182105;0.12724
5927;0.0026676;0.182105;0.127616
5928;0.00266805;0.182105;0.126865
5929;0.0026685;0.182105;0.126865
5930;0.00266895;0.182105;0.126865
5931;0.0026694;0.182105;0.126865
5932;0.00266985;0.182105;0.127991
5933;0.0026703;0.182105;0.12649
5934;0.00267075;0.182105;0.12724
5935;0.0026712;0.182105;0.12649
5936;0.00267165;0.182105;0.127616
5937;0.0026721;0.182105;0.127616
5938;0.00267255;0.182105;0.127616
5939;0.002673;0.182105;0.12724
5940;0.00267345;0.182105;0.127616
5941;0.0026739;0.182105;0.12724
5942;0.00267435;0.182105;0.126114
5943;0.0026748;0.182105;0.126865
5944;0.00267525;0.182105;0.126865
5945;0.0026757;0.182105;0.127616
5946;0.00267615;0.182105;0.126865
5947;0.0026766;0.182105;0.12724
5948;0.00267705;0.182105;0.126865
5949;0.0026775;0.182105;0.126114
5950;0.00267795;0.182105;0.127616
5951;0.0026784;0.182105;0.127616
5952;0.00267885;0.182105;0.127616
5953;0.0026793;0.182105;0.12649
5954;0.00267975;0.182105;0.12724
5955;0.0026802;0.182105;0.12724
5956;0.00268065;0.182105;0.126114
5957;0.0026811;0.182105;0.127616
5958;0.00268155;0.182105;0.127616
5959;0.002682;0.182105;0.127616
5960;0.00268245;0.182105;0.12724
5961;0.0026829;0.182105;0.12724
5962;0.00268335;0.182105;0.12649
5963;0.0026838;0.182105;0.12724
5964;0.00268425;0.182105;0.127991
5965;0.0026847;0.182105;0.127991
5966;0.00268515;0.182105;0.127616
5967;0.0026856;0.182105;0.12649
5968;0.00268605;0.182105;0.12649
5969;0.0026865;0.182105;0.127991
5970;0.00268695;0.182105;0.127616
5971;0.0026874;0.182105;0.125739
5972;0.00268785;0.182105;0.127991
5973;0.0026883;0.182105;0.127991
5974;0.00268875;0.182105;0.126865
5975;0.0026892;0.182105;0.126865
5976;0.00268965;0.182105;0.12724
5977;0.0026901;0.182105;0.126865
5978;0.00269055;0.182105;0.126114
5979;0.002691;0.182105;0.12649
5980;0.00269145;0.182105;0.12724
5981;0.0026919;0.182105;0.12649
5982;0.00269235;0.182105;0.12724
5983;0.0026928;0.182105;0.126865
5984;0.00269325;0.182105;0.12649
5985;0.0026937;0.182105;0.12724
5986;0.00269415;0.182105;0.126865
5987;0.0026946;0.182105;0.12724
5988;0.00269505;0.182105;0.126865
5989;0.0026955;0.182105;0.12724
5990;0.00269595;0.182105;0.12649
5991;0.0026964;0.182105;0.12724
5992;0.00269685;0.182105;0.12649
5993;0.0026973;0.182105;0.126865
5994;0.00269775;0.182105;0.127616
5995;0.0026982;0.182105;0.127991
5996;0.00269865;0.182105;0.127616
5997;0.0026991;0.182105;0.126865
5998;0.00269955;0.182105;0.126865
5999;0.0027;0.182105;0.126865
6000;0.00270045;0.182105;0.126865
6001;0.0027009;0.182105;0.12724
6002;0.00270135;0.182105;0.12724
6003;0.0027018;0.182105;0.12649
6004;0.00270225;0.182105;0.12649
6005;0.0027027;0.182105;0.126114
6006;0.00270315;0.182105;0.126865
6007;0.0027036;0.182105;0.126865
6008;0.00270405;0.182105;0.126865
6009;0.0027045;0.182105;0.127991
6010;0.00270495;0.182105;0.126865
6011;0.0027054;0.182105;0.12724
6012;0.00270585;0.182105;0.12649
6013;0.0027063;0.182105;0.12649
6014;0.00270675;0.182105;0.12649
6015;0.0027072;0.182105;0.126865
6016;0.00270765;0.182105;0.126865
6017;0.0027081;0.182105;0.126114
6018;0.00270855;0.182105;0.126865
6019;0.002709;0.182105;0.126865
6020;0.00270945;0.182105;0.126114
6021;0.0027099;0.182105;0.127616
6022;0.00271035;0.182105;0.126114
6023;0.0027108;0.182105;0.126865
6024;0.00271125;0.182105;0.12724
6025;0.0027117;0.182105;0.12724
6026;0.00271215;0.182105;0.12724
6027;0.0027126;0.182105;0.12724
6028;0.00271305;0.182105;0.12724
6029;0.0027135;0.182105;0.127991
6030;0.00271395;0.182105;0.12649
6031;0.0027144;0.182105;0.12649
6032;0.00271485;0.182105;0.126865
6033;0.0027153;0.182105;0.12724
6034;0.00271575;0.182105;0.12649
6035;0.0027162;0.182105;0.12724
6036;0.00271665;0.182105;0.127616
6037;0.0027171;0.182105;0.12649
6038;0.00271755;0.182105;0.126865
6039;0.002718;0.182105;0.127616
6040;0.00271845;0.182105;0.127616
6041;0.0027189;0.182105;0.12724
6042;0.00271935;0.182105;0.12724
6043;0.0027198;0.182105;0.126865
6044;0.00272025;0.182105;0.127616
6045;0.0027207;0.182105;0.127616
6046;0.00272115;0.182105;0.127991
6047;0.0027216;0.182105;0.127616
6048;0.00272205;0.182105;0.127616
6049;0.0027225;0.182105;0.126114
6050;0.00272295;0.182105;0.12724
6051;0.0027234;0.182105;0.126865
6052;0.00272385;0.182105;0.12649
6053;0.0027243;0.182105;0.12649
6054;0.00272475;0.182105;0.12649
6055;0.0027252;0.182105;0.126865
6056;0.00272565;0.182105;0.12649
6057;0.0027261;0.182105;0.126114
6058;0.00272655;0.182105;0.125739
6059;0.002727;0.182105;0.126865
6060;0.00272745;0.182105;0.126114
6061;0.0027279;0.182105;0.126865
6062;0.00272835;0.182105;0.126865
6063;0.0027288;0.182105;0.12649
6064;0.00272925;0.182105;0.125739
6065;0.0027297;0.182105;0.126114
6066;0.00273015;0.182105;0.127991
6067;0.0027306;0.182105;0.126865
6068;0.00273105;0.182105;0.126114
6069;0.0027315;0.182105;0.127616
6070;0.00273195;0.182105;0.127616
6071;0.0027324;0.182105;0.127616
6072;0.00273285;0.182105;0.12724
6073;0.0027333;0.182105;0.127991
6074;0.00273375;0.182105;0.126865
6075;0.0027342;0.182105;0.126865
6076;0.00273465;0.182105;0.12724
6077;0.0027351;0.182105;0.12649
6078;0.00273555;0.182105;0.12724
6079;0.002736;0.182105;0.126114
6080;0.00273645;0.182105;0.127616
6081;0.0027369;0.182105;0.127616
6082;0.00273735;0.182105;0.125739
6083;0.0027378;0.182105;0.12724
6084;0.00273825;0.182105;0.12649
6085;0.0027387;0.182105;0.126865
6086;0.00273915;0.182105;0.126114
6087;0.0027396;0.182105;0.126865
6088;0.00274005;0.182105;0.126865
6089;0.0027405;0.182105;0.126114
6090;0.00274095;0.182105;0.12724
6091;0.0027414;0.182105;0.126865
6092;0.00274185;0.182105;0.126114
6093;0.0027423;0.182105;0.12649
6094;0.00274275;0.182105;0.126114
6095;0.0027432;0.182105;0.126114
