t,vds,corrente
1.3,0.0965189,0.0483454
1.32,0.101494,0.0488387
1.34,0.0855734,0.0424255
1.36,0.0905486,0.0439055
1.38,0.073633,0.036999
1.4,0.0796032,0.038479
1.42,0.0626875,0.0310792
1.44,0.0666677,0.0320658
1.46,0.049752,0.0251593
1.48,0.0537322,0.0266393
1.5,0.0388066,0.0192395
1.52,0.0437818,0.0207194
1.54,0.0278611,0.0133196
1.56,0.0318413,0.0143063
1.58,0.0169157,0.00789312
1.6,0.0189058,0.00838644
1.62,0.00398016,0.00197328
1.64,0.00696528,0.0024666
1.66,-0.00895536,-0.00443988
1.68,-0.0049752,-0.00345324
1.7,-0.0218909,-0.0103597
1.72,-0.0169157,-0.00887976
1.74,-0.0308462,-0.0162796
1.76,-0.025871,-0.0147996
1.78,-0.0427867,-0.0221994
1.8,-0.0388066,-0.0207194
1.82,-0.050747,-0.0256526
1.84,-0.0467669,-0.0236794
1.86,-0.0318413,-0.0167729
1.88,-0.0348264,-0.0177595
1.9,-0.0199008,-0.0098664
1.92,-0.0228859,-0.0118397
1.94,-0.00696528,-0.0049332
1.96,-0.0129355,-0.00591984
1.98,0.00398016,0.00147996
2,-0.00099504,0
2.02,0.0159206,0.00690648
2.04,0.0109454,0.00591984
2.06,0.0288562,0.0133196
2.08,0.023881,0.0118397
2.1,0.0378115,0.0187462
2.12,0.0348264,0.0177595
2.14,0.0517421,0.024666
2.16,0.0477619,0.023186
2.18,0.0626875,0.0305858
2.2,0.0577123,0.0295992
2.22,0.073633,0.0365057
2.24,0.0696528,0.0350257
2.26,0.0925387,0.0468654
2.28,0.0825883,0.0409456
2.3,0.0975139,0.047852
2.32,0.100499,0.049332
2.34,0.0855734,0.0429188
2.36,0.0885586,0.0439055
2.38,0.073633,0.036999
2.4,0.0786082,0.0379856
2.42,0.0626875,0.0310792
2.44,0.0656726,0.0325591
2.46,0.050747,0.0251593
2.48,0.0527371,0.026146
2.5,0.0398016,0.0192395
2.52,0.0417917,0.0207194
2.54,0.0268661,0.0133196
2.56,0.0308462,0.0147996
2.58,0.0139306,0.0073998
2.6,0.0199008,0.00887976
2.62,0.00298512,0.00147996
2.64,0.00796032,0.0024666
2.66,-0.00796032,-0.00443988
2.68,-0.0049752,-0.0024666
2.7,-0.0199008,-0.0098664
2.72,-0.0159206,-0.00838644
2.74,-0.0318413,-0.0157862
2.76,-0.0288562,-0.0147996
2.78,-0.0457718,-0.0217061
2.8,-0.0398016,-0.0207194
2.82,-0.0527371,-0.0256526
2.84,-0.0457718,-0.0236794
2.86,-0.0318413,-0.0162796
2.88,-0.0368165,-0.0177595
2.9,-0.0199008,-0.010853
2.92,-0.024876,-0.0118397
2.94,-0.00696528,-0.0049332
2.96,-0.0119405,-0.00641316
2.98,0.0049752,0.00098664
3,0.00099504,-0.00049332
3.02,0.0169157,0.00690648
3.04,0.0129355,0.00591984
3.06,0.0268661,0.0128263
3.08,0.0228859,0.0118397
3.1,0.0388066,0.0187462
3.12,0.0358214,0.0177595
3.14,0.049752,0.024666
3.16,0.0467669,0.023186
3.18,0.0646776,0.0305858
3.2,0.0597024,0.0295992
3.22,0.073633,0.036999
3.24,0.0706478,0.0350257
3.26,0.0865685,0.0429188
3.28,0.0825883,0.0409456
3.3,0.0965189,0.0483454
3.32,0.098509,0.0488387
3.34,0.0855734,0.0429188
3.36,0.0895536,0.0439055
3.38,0.0716429,0.036999
3.4,0.0776131,0.0379856
3.42,0.0626875,0.0310792
3.44,0.0656726,0.0320658
3.46,0.050747,0.0251593
3.48,0.0537322,0.026146
3.5,0.0388066,0.0192395
3.52,0.0417917,0.0202261
3.54,0.025871,0.0133196
3.56,0.0308462,0.0143063
3.58,0.0159206,0.00789312
3.6,0.0189058,0.00838644
3.62,0.00398016,0.00147996
3.64,0.0099504,0.00295992
3.66,-0.00796032,-0.00443988
3.68,-0.0049752,-0.00295992
3.7,-0.0199008,-0.0103597
3.72,-0.0169157,-0.00887976
3.74,-0.0338314,-0.0162796
3.76,-0.0278611,-0.0147996
3.78,-0.0427867,-0.0217061
3.8,-0.0388066,-0.0207194
3.82,-0.0527371,-0.0256526
3.84,-0.0457718,-0.0236794
3.86,-0.0318413,-0.0167729
3.88,-0.0348264,-0.0177595
3.9,-0.0179107,-0.010853
3.92,-0.0228859,-0.0118397
3.94,-0.00696528,-0.0049332
3.96,-0.0109454,-0.00641316
3.98,0.00298512,0.00098664
4,0,0
4.02,0.0149256,0.00690648
4.04,0.0119405,0.00591984
4.06,0.0268661,0.0128263
4.08,0.024876,0.0118397
4.1,0.0398016,0.0187462
4.12,0.0358214,0.0177595
4.14,0.0517421,0.024666
4.16,0.0477619,0.0236794
4.18,0.0616925,0.0305858
4.2,0.0577123,0.0291059
4.22,0.073633,0.0365057
4.24,0.0706478,0.0350257
4.26,0.0905486,0.0429188
4.28,0.0805982,0.0409456
4.3,0.098509,0.047852
4.32,0.100499,0.0488387
4.34,0.0845784,0.0429188
4.36,0.0905486,0.0439055
4.38,0.073633,0.036999
4.4,0.0776131,0.0379856
4.42,0.0606974,0.0310792
4.44,0.0676627,0.0320658
4.46,0.050747,0.0251593
4.48,0.0547272,0.0266393
4.5,0.0368165,0.0192395
4.52,0.0437818,0.0207194
4.54,0.0278611,0.0133196
4.56,0.0308462,0.0147996
4.58,0.0149256,0.0073998
4.6,0.0189058,0.00838644
4.62,0.00398016,0.00147996
4.64,0.00696528,0.0024666
4.66,-0.00696528,-0.00443988
4.68,-0.00398016,-0.00295992
4.7,-0.0189058,-0.0098664
4.72,-0.0159206,-0.00887976
4.74,-0.0318413,-0.0162796
4.76,-0.0288562,-0.0147996
4.78,-0.0427867,-0.0217061
4.8,-0.0398016,-0.0207194
4.82,-0.050747,-0.026146
4.84,-0.048757,-0.0236794
4.86,-0.0318413,-0.0167729
4.88,-0.0368165,-0.0177595
4.9,-0.0208958,-0.010853
4.92,-0.024876,-0.0118397
4.94,-0.00796032,-0.0049332
4.96,-0.0109454,-0.00641316
4.98,0.0049752,0.00098664
5,0.00099504,-0.00049332
5.02,0.0159206,0.00690648
5.04,0.0129355,0.00591984
5.06,0.0278611,0.0133196
5.08,0.024876,0.0113464
5.1,0.0388066,0.0187462
5.12,0.0348264,0.0177595
5.14,0.049752,0.024666
5.16,0.0467669,0.023186
5.18,0.0616925,0.0305858
5.2,0.0587074,0.0291059
5.22,0.074628,0.0365057
5.24,0.0706478,0.0350257
5.26,0.0855734,0.0419322
5.28,0.0796032,0.0409456
5.3,0.098509,0.0483454
5.32,0.098509,0.0488387
5.34,0.0865685,0.0429188
5.36,0.0885586,0.0443988
5.38,0.074628,0.036999
5.4,0.0786082,0.0379856
5.42,0.0626875,0.0310792
5.44,0.0666677,0.0325591
5.46,0.049752,0.0251593
5.48,0.0537322,0.026146
5.5,0.0378115,0.0192395
5.52,0.0417917,0.0202261
5.54,0.0278611,0.0133196
5.56,0.0318413,0.0143063
5.58,0.0159206,0.00789312
5.6,0.0199008,0.00838644
5.62,0.00398016,0.00147996
5.64,0.00696528,0.00295992
5.66,-0.00796032,-0.00443988
5.68,-0.0049752,-0.00295992
5.7,-0.0199008,-0.0103597
5.72,-0.0159206,-0.00887976
5.74,-0.0338314,-0.0162796
5.76,-0.0288562,-0.0152929
5.78,-0.0427867,-0.0217061
5.8,-0.0398016,-0.0207194
5.82,-0.0517421,-0.0256526
5.84,-0.0467669,-0.0236794
5.86,-0.0318413,-0.0167729
5.88,-0.0348264,-0.0177595
5.9,-0.0199008,-0.010853
5.92,-0.0228859,-0.012333
5.94,-0.00696528,-0.00443988
5.96,-0.0109454,-0.00591984
5.98,0.00398016,0.00098664
6,0,-0.00049332
6.02,0.0149256,0.0073998
6.04,0.0119405,0.00542652
6.06,0.0268661,0.0128263
6.08,0.0228859,0.0118397
6.1,0.0388066,0.0187462
6.12,0.0358214,0.0177595
6.14,0.050747,0.024666
6.16,0.0467669,0.023186
6.18,0.0616925,0.0305858
6.2,0.0577123,0.0291059
6.22,0.073633,0.0365057
6.24,0.0696528,0.0350257
6.26,0.0855734,0.0419322
6.28,0.0796032,0.0409456
6.3,0.0975139,0.0483454
6.32,0.100499,0.0488387
6.34,0.0845784,0.0424255
6.36,0.0905486,0.0439055
6.38,0.073633,0.0365057
6.4,0.0776131,0.0379856
6.42,0.0597024,0.0310792
6.44,0.0656726,0.0325591
6.46,0.049752,0.0251593
6.48,0.0547272,0.0271326
6.5,0.0398016,0.0187462
6.52,0.0427867,0.0207194
6.54,0.0278611,0.0133196
6.56,0.0308462,0.0143063
6.58,0.0159206,0.0073998
6.6,0.0208958,0.00838644
6.62,0.00199008,0.00147996
6.64,0.00796032,0.00295992
6.66,-0.00696528,-0.00394656
6.68,-0.00298512,-0.00295992
6.7,-0.0199008,-0.0103597
6.72,-0.0149256,-0.00887976
6.74,-0.0308462,-0.0162796
6.76,-0.0288562,-0.0147996
6.78,-0.0437818,-0.0217061
6.8,-0.0398016,-0.0207194
6.82,-0.050747,-0.0256526
6.84,-0.048757,-0.0236794
6.86,-0.0298512,-0.0167729
6.88,-0.0348264,-0.0177595
6.9,-0.0199008,-0.010853
6.92,-0.023881,-0.0118397
6.94,-0.00796032,-0.0049332
6.96,-0.0119405,-0.00641316
6.98,0.00398016,0.00098664
7,-0.00099504,0
7.02,0.0159206,0.00690648
7.04,0.0119405,0.00591984
7.06,0.0288562,0.0128263
7.08,0.023881,0.0118397
7.1,0.0388066,0.0187462
7.12,0.0348264,0.0177595
7.14,0.050747,0.024666
7.16,0.0467669,0.0236794
7.18,0.0656726,0.0305858
7.2,0.0587074,0.0295992
7.22,0.074628,0.0365057
7.24,0.0706478,0.0350257
7.26,0.0865685,0.0424255
7.28,0.0825883,0.0409456
7.3,0.0975139,0.047852
7.32,0.099504,0.0488387
7.34,0.0865685,0.0429188
7.36,0.0895536,0.0443988
7.38,0.0716429,0.036999
7.4,0.0776131,0.0379856
7.42,0.0626875,0.0310792
7.44,0.0666677,0.0325591
7.46,0.048757,0.0251593
7.48,0.0537322,0.026146
7.5,0.0368165,0.0192395
7.52,0.0417917,0.0207194
7.54,0.024876,0.0133196
7.56,0.0308462,0.0147996
7.58,0.0159206,0.00690648
7.6,0.0208958,0.00887976
7.62,0.00199008,0.00147996
7.64,0.00895536,0.00295992
7.66,-0.00696528,-0.00443988
7.68,-0.0049752,-0.00295992
7.7,-0.0218909,-0.0098664
7.72,-0.0169157,-0.00887976
7.74,-0.0328363,-0.0162796
7.76,-0.0288562,-0.0147996
7.78,-0.0427867,-0.0217061
7.8,-0.0378115,-0.0207194
7.82,-0.050747,-0.0256526
7.84,-0.0467669,-0.0236794
7.86,-0.0318413,-0.0167729
7.88,-0.0348264,-0.0177595
7.9,-0.0189058,-0.010853
7.92,-0.0228859,-0.0118397
7.94,-0.00796032,-0.0049332
7.96,-0.0109454,-0.00591984
7.98,0.00398016,0.00098664
8,0.00099504,-0.00049332
8.02,0.0149256,0.00690648
8.04,0.0109454,0.00591984
8.06,0.0288562,0.0128263
8.08,0.023881,0.0113464
8.1,0.0388066,0.0187462
8.12,0.0358214,0.0172662
8.14,0.049752,0.024666
8.16,0.0477619,0.0236794
8.18,0.0646776,0.0305858
8.2,0.0597024,0.0295992
8.22,0.074628,0.0365057
8.24,0.0706478,0.0350257
8.26,0.0865685,0.0424255
8.28,0.0825883,0.0404522
8.3,0.0975139,0.0483454
8.32,0.100499,0.049332
8.34,0.0855734,0.0429188
8.36,0.0915437,0.0439055
8.38,0.073633,0.0365057
8.4,0.0766181,0.0379856
8.42,0.0626875,0.0310792
8.44,0.0676627,0.0325591
8.46,0.050747,0.0251593
8.48,0.0547272,0.026146
8.5,0.0398016,0.0192395
8.52,0.0427867,0.0202261
8.54,0.0278611,0.0133196
8.56,0.0318413,0.0147996
8.58,0.0149256,0.0073998
8.6,0.0189058,0.00887976
8.62,0.00298512,0.00147996
8.64,0.00597024,0.00295992
8.66,-0.0099504,-0.00394656
8.68,-0.00398016,-0.00295992
8.7,-0.0208958,-0.0103597
8.72,-0.0159206,-0.00887976
8.74,-0.0318413,-0.0162796
8.76,-0.0268661,-0.0147996
8.78,-0.0437818,-0.0217061
8.8,-0.0398016,-0.0207194
8.82,-0.050747,-0.0256526
8.84,-0.0467669,-0.0236794
8.86,-0.0318413,-0.0167729
8.88,-0.0358214,-0.0177595
8.9,-0.0208958,-0.010853
8.92,-0.023881,-0.0118397
8.94,-0.00796032,-0.0049332
8.96,-0.0119405,-0.00591984
8.98,0.00298512,0.00098664
9,-0.00199008,0
9.02,0.0189058,0.00690648
9.04,0.0119405,0.00591984
9.06,0.0288562,0.0128263
9.08,0.023881,0.0113464
9.1,0.0388066,0.0187462
9.12,0.0358214,0.0172662
9.14,0.0527371,0.024666
9.16,0.0467669,0.0236794
9.18,0.0626875,0.0305858
9.2,0.0587074,0.0291059
9.22,0.074628,0.0365057
9.24,0.0696528,0.0350257
9.26,0.0855734,0.0424255
9.28,0.0825883,0.0404522
9.3,0.100499,0.0483454
9.32,0.100499,0.049332
9.34,0.0855734,0.0424255
9.36,0.0905486,0.0439055
9.38,0.074628,0.036999
9.4,0.0776131,0.0379856
9.42,0.0626875,0.0310792
9.44,0.0666677,0.0325591
9.46,0.048757,0.0251593
9.48,0.0537322,0.026146
9.5,0.0378115,0.0192395
9.52,0.0417917,0.0207194
9.54,0.024876,0.0133196
9.56,0.0298512,0.0147996
9.58,0.0149256,0.0073998
9.6,0.0218909,0.00838644
9.62,0.00398016,0.00147996
9.64,0.00696528,0.00295992
9.66,-0.0109454,-0.00443988
9.68,-0.00099504,-0.00345324
9.7,-0.0199008,-0.0098664
9.72,-0.0159206,-0.00887976
9.74,-0.0328363,-0.0162796
9.76,-0.0288562,-0.0152929
9.78,-0.0427867,-0.0217061
9.8,-0.0407966,-0.0207194
9.82,-0.0517421,-0.0256526
9.84,-0.0477619,-0.0236794
9.86,-0.0318413,-0.0167729
9.88,-0.0348264,-0.0177595
9.9,-0.0208958,-0.010853
9.92,-0.0228859,-0.0118397
9.94,-0.00696528,-0.0049332
9.96,-0.0139306,-0.00591984
9.98,0.0049752,0.00098664
10,0.00099504,-0.00049332
10.02,0.0149256,0.00690648
10.04,0.0099504,0.00591984
10.06,0.0278611,0.0128263
10.08,0.0228859,0.0113464
10.1,0.0388066,0.0187462
10.12,0.0338314,0.0177595
10.14,0.050747,0.024666
10.16,0.0477619,0.0236794
10.18,0.0626875,0.0305858
10.2,0.0587074,0.0295992
10.22,0.0766181,0.0365057
10.24,0.0716429,0.0350257
10.26,0.0865685,0.0424255
10.28,0.0796032,0.0409456
10.3,0.0965189,0.047852
10.32,0.100499,0.0488387
10.34,0.0855734,0.0429188
10.36,0.0885586,0.0439055
10.38,0.074628,0.036999
10.4,0.0766181,0.0379856
10.42,0.0616925,0.0310792
10.44,0.0656726,0.0325591
10.46,0.049752,0.0251593
10.48,0.0547272,0.026146
10.5,0.0388066,0.0192395
10.52,0.0417917,0.0207194
10.54,0.0278611,0.0133196
10.56,0.0308462,0.0143063
10.58,0.0159206,0.0073998
10.6,0.0189058,0.00838644
10.62,0.00298512,0.00147996
10.64,0.00696528,0.0024666
10.66,-0.00696528,-0.00443988
10.68,-0.00099504,-0.00345324
10.7,-0.0199008,-0.0103597
10.72,-0.0169157,-0.00887976
10.74,-0.0308462,-0.0162796
10.76,-0.0278611,-0.0147996
10.78,-0.0447768,-0.0217061
10.8,-0.0358214,-0.0207194
10.82,-0.0517421,-0.0256526
10.84,-0.0457718,-0.0236794
10.86,-0.0308462,-0.0167729
10.88,-0.0348264,-0.0177595
10.9,-0.0189058,-0.010853
10.92,-0.0228859,-0.0118397
10.94,-0.00796032,-0.0049332
10.96,-0.0119405,-0.00591984
10.98,0.0049752,0.00098664
11,-0.00099504,0
11.02,0.0159206,0.00690648
11.04,0.0129355,0.00591984
11.06,0.0278611,0.0128263
11.08,0.024876,0.0118397
11.1,0.0417917,0.0187462
11.12,0.0358214,0.0172662
11.14,0.0517421,0.024666
11.16,0.0467669,0.023186
11.18,0.0636826,0.0305858
11.2,0.0587074,0.0295992
11.22,0.074628,0.0365057
11.24,0.0696528,0.0350257
11.26,0.0875635,0.0424255
11.28,0.0835834,0.0409456
11.3,0.0975139,0.0483454
11.32,0.099504,0.049332
11.34,0.0845784,0.0429188
11.36,0.0885586,0.0439055
11.38,0.074628,0.036999
11.4,0.0776131,0.038479
11.42,0.0616925,0.0310792
11.44,0.0656726,0.0320658
11.46,0.0477619,0.0251593
11.48,0.0537322,0.026146
11.5,0.0348264,0.0192395
11.52,0.0417917,0.0202261
11.54,0.025871,0.0133196
11.56,0.0308462,0.0143063
11.58,0.0149256,0.0073998
11.6,0.0179107,0.00887976
11.62,0.00398016,0.00147996
11.64,0.00796032,0.00295992
11.66,-0.00895536,-0.00443988
11.68,-0.00199008,-0.00345324
11.7,-0.0208958,-0.0098664
11.72,-0.0169157,-0.00887976
11.74,-0.0318413,-0.0157862
11.76,-0.0288562,-0.0147996
11.78,-0.0437818,-0.0221994
11.8,-0.0388066,-0.0207194
11.82,-0.0517421,-0.0256526
11.84,-0.0477619,-0.0236794
11.86,-0.0318413,-0.0162796
11.88,-0.0358214,-0.0177595
11.9,-0.0199008,-0.0103597
11.92,-0.024876,-0.0118397
11.94,-0.00597024,-0.0049332
11.96,-0.0119405,-0.00591984
11.98,0.00398016,0.00098664
12,0.00099504,0
12.02,0.0169157,0.0073998
12.04,0.0129355,0.00591984
12.06,0.0278611,0.0133196
12.08,0.0228859,0.0118397
12.1,0.0378115,0.0187462
12.12,0.0338314,0.0172662
12.14,0.050747,0.024666
12.16,0.0447768,0.0236794
12.18,0.0616925,0.0305858
12.2,0.0587074,0.0291059
12.22,0.074628,0.0360124
12.24,0.0696528,0.0350257
12.26,0.0855734,0.0419322
12.28,0.0825883,0.0409456
12.3,0.0965189,0.0483454
12.32,0.101494,0.049332
12.34,0.0855734,0.0429188
12.36,0.0895536,0.0439055
12.38,0.073633,0.0365057
12.4,0.0776131,0.0379856
12.42,0.0606974,0.0310792
12.44,0.0646776,0.0325591
12.46,0.048757,0.0251593
12.48,0.0527371,0.026146
12.5,0.0358214,0.0192395
12.52,0.0427867,0.0207194
12.54,0.0278611,0.0133196
12.56,0.0318413,0.0147996
12.58,0.0139306,0.0073998
12.6,0.0199008,0.00887976
12.62,0.00398016,0.00147996
12.64,0.00696528,0.0024666
12.66,-0.0109454,-0.00443988
12.68,-0.00398016,-0.00345324
12.7,-0.0228859,-0.0103597
12.72,-0.0169157,-0.00887976
12.74,-0.0318413,-0.0162796
12.76,-0.0278611,-0.0152929
12.78,-0.0417917,-0.0217061
12.8,-0.0398016,-0.0207194
12.82,-0.0547272,-0.026146
12.84,-0.0467669,-0.0236794
12.86,-0.0318413,-0.0167729
12.88,-0.0348264,-0.0177595
12.9,-0.0199008,-0.010853
12.92,-0.023881,-0.0118397
12.94,-0.00796032,-0.0049332
12.96,-0.0109454,-0.00591984
12.98,0.00398016,0.00098664
13,-0.00099504,-0.00049332
13.02,0.0149256,0.00690648
13.04,0.0119405,0.00591984
13.06,0.0268661,0.0128263
13.08,0.0228859,0.0118397
13.1,0.0427867,0.0187462
13.12,0.0348264,0.0172662
13.14,0.050747,0.024666
13.16,0.0467669,0.0236794
13.18,0.0626875,0.0305858
13.2,0.0547272,0.0295992
13.22,0.074628,0.0365057
13.24,0.0706478,0.0340391
13.26,0.0855734,0.0424255
13.28,0.0825883,0.0409456
13.3,0.098509,0.047852
13.32,0.100499,0.049332
13.34,0.0845784,0.0429188
13.36,0.0895536,0.0439055
13.38,0.073633,0.036999
13.4,0.0786082,0.0379856
13.42,0.0636826,0.0310792
13.44,0.0666677,0.0320658
13.46,0.0517421,0.0251593
13.48,0.0537322,0.026146
13.5,0.0368165,0.0192395
13.52,0.0447768,0.0202261
13.54,0.024876,0.0133196
13.56,0.0308462,0.0147996
13.58,0.0139306,0.0073998
13.6,0.0189058,0.00887976
13.62,0.00398016,0.00147996
13.64,0.00696528,0.0024666
13.66,-0.00696528,-0.00443988
13.68,-0.00199008,-0.00295992
13.7,-0.0199008,-0.0098664
13.72,-0.0169157,-0.00887976
13.74,-0.0318413,-0.0162796
13.76,-0.0288562,-0.0152929
13.78,-0.0427867,-0.0217061
13.8,-0.0398016,-0.0207194
13.82,-0.0517421,-0.0256526
13.84,-0.0477619,-0.0236794
13.86,-0.0328363,-0.0167729
13.88,-0.0368165,-0.0182528
13.9,-0.0189058,-0.010853
13.92,-0.023881,-0.0118397
13.94,-0.00796032,-0.0049332
13.96,-0.0109454,-0.00591984
13.98,0.00398016,0.00098664
14,0.00099504,0
14.02,0.0159206,0.00690648
14.04,0.0129355,0.00591984
14.06,0.0278611,0.0128263
14.08,0.023881,0.0113464
14.1,0.0378115,0.0187462
14.12,0.0358214,0.0177595
14.14,0.049752,0.024666
14.16,0.0477619,0.0236794
14.18,0.0616925,0.0305858
14.2,0.0587074,0.0291059
14.22,0.074628,0.0365057
14.24,0.0706478,0.0350257
14.26,0.0865685,0.0424255
14.28,0.0786082,0.0409456
14.3,0.0975139,0.0483454
14.32,0.101494,0.0488387
14.34,0.0865685,0.0429188
14.36,0.0895536,0.0439055
14.38,0.074628,0.036999
14.4,0.0796032,0.0379856
14.42,0.0626875,0.0310792
14.44,0.0686578,0.0325591
14.46,0.048757,0.0251593
14.48,0.0537322,0.026146
14.5,0.0378115,0.0192395
14.52,0.0437818,0.0207194
14.54,0.0288562,0.0133196
14.56,0.0308462,0.0147996
14.58,0.0159206,0.0073998
14.6,0.0208958,0.00887976
14.62,0.00398016,0.00147996
14.64,0.00696528,0.0024666
14.66,-0.00696528,-0.00394656
14.68,-0.0049752,-0.00295992
14.7,-0.0199008,-0.0098664
14.72,-0.0169157,-0.00887976
14.74,-0.0318413,-0.0162796
14.76,-0.025871,-0.0147996
14.78,-0.0427867,-0.0221994
14.8,-0.0388066,-0.0207194
14.82,-0.049752,-0.0256526
14.84,-0.0457718,-0.0236794
14.86,-0.0308462,-0.0167729
14.88,-0.0348264,-0.0177595
14.9,-0.0199008,-0.010853
14.92,-0.0268661,-0.0118397
14.94,-0.00398016,-0.0049332
14.96,-0.0109454,-0.00641316
14.98,0.00298512,0.00098664
15,0,0
15.02,0.0149256,0.00690648
15.04,0.0129355,0.00591984
15.06,0.0278611,0.0133196
15.08,0.023881,0.0113464
15.1,0.0388066,0.0187462
15.12,0.0358214,0.0177595
15.14,0.0517421,0.024666
15.16,0.0467669,0.023186
15.18,0.0646776,0.0305858
15.2,0.0587074,0.0295992
15.22,0.073633,0.0365057
15.24,0.0706478,0.0350257
15.26,0.0875635,0.0424255
15.28,0.0835834,0.0409456
15.3,0.0975139,0.047852
15.32,0.101494,0.0488387
15.34,0.0855734,0.0429188
15.36,0.0895536,0.0439055
15.38,0.073633,0.036999
15.4,0.0776131,0.0379856
15.42,0.0616925,0.0310792
15.44,0.0666677,0.0325591
15.46,0.050747,0.0251593
15.48,0.0547272,0.026146
15.5,0.0388066,0.0192395
15.52,0.0437818,0.0202261
15.54,0.024876,0.013813
15.56,0.0318413,0.0147996
15.58,0.0159206,0.0073998
15.6,0.0189058,0.00838644
15.62,0.00298512,0.00147996
15.64,0.00696528,0.0024666
15.66,-0.00696528,-0.00443988
15.68,-0.00199008,-0.00295992
15.7,-0.0199008,-0.0103597
15.72,-0.0159206,-0.00887976
15.74,-0.0308462,-0.0162796
15.76,-0.0288562,-0.0147996
15.78,-0.0427867,-0.0221994
15.8,-0.0398016,-0.0207194
15.82,-0.0537322,-0.0256526
15.84,-0.0467669,-0.0236794
15.86,-0.0308462,-0.0167729
15.88,-0.0358214,-0.0177595
15.9,-0.0189058,-0.010853
15.92,-0.024876,-0.012333
15.94,-0.00796032,-0.0049332
15.96,-0.0119405,-0.00641316
15.98,0.00696528,0.00098664
16,0.00099504,0
16.02,0.0149256,0.0073998
16.04,0.0119405,0.00591984
16.06,0.0298512,0.0128263
16.08,0.023881,0.0113464
16.1,0.0388066,0.0187462
16.12,0.0348264,0.0177595
16.14,0.050747,0.0241727
16.16,0.0467669,0.023186
16.18,0.0626875,0.0305858
16.2,0.0597024,0.0295992
16.22,0.074628,0.0365057
16.24,0.0706478,0.0350257
16.26,0.0855734,0.0424255
16.28,0.0815933,0.0409456
16.3,0.098509,0.047852
16.32,0.098509,0.0488387
16.34,0.0865685,0.0424255
16.36,0.0895536,0.0443988
16.38,0.073633,0.036999
16.4,0.0776131,0.0379856
16.42,0.0616925,0.0310792
16.44,0.0646776,0.0320658
16.46,0.048757,0.0251593
16.48,0.0537322,0.026146
16.5,0.0378115,0.0192395
16.52,0.0417917,0.0207194
16.54,0.0268661,0.0133196
16.56,0.0308462,0.0143063
16.58,0.0159206,0.0073998
16.6,0.0199008,0.00838644
16.62,0.00298512,0.00147996
16.64,0.00696528,0.00295992
16.66,-0.00696528,-0.00443988
16.68,-0.0049752,-0.00345324
16.7,-0.0199008,-0.0103597
16.72,-0.0159206,-0.00887976
16.74,-0.0328363,-0.0157862
16.76,-0.0278611,-0.0147996
16.78,-0.0437818,-0.0217061
16.8,-0.0388066,-0.0207194
16.82,-0.0527371,-0.0256526
16.84,-0.0467669,-0.0236794
16.86,-0.0308462,-0.0162796
16.88,-0.0358214,-0.0177595
16.9,-0.0189058,-0.010853
16.92,-0.0228859,-0.0118397
16.94,-0.00597024,-0.0049332
16.96,-0.0119405,-0.00641316
16.98,0.0049752,0.00098664
17,-0.00099504,-0.00049332
17.02,0.0149256,0.00690648
17.04,0.0109454,0.00542652
17.06,0.0288562,0.0128263
17.08,0.0228859,0.0113464
17.1,0.0388066,0.0187462
