t,vds,corrente,vg
0;0.00937368;0;0
0.02;0.0105703;0.00098664;0.0079883
0.04;0.00837648;0.00049332;0.0079883
0.06;0.0107698;-0.00098664;-0.0159766
0.08;0.0107698;0.00049332;-0.0079883
0.1;0.00857592;-0.00098664;0.0079883
0.12;0.0105703;0.00049332;-0.0159766
0.14;0.00837648;-0.00098664;0.0079883
0.16;0.0105703;0.00049332;0.0079883
0.18;0.00857592;-0.00147996;-0.0159766
0.2;0.00817704;0.00049332;0
0.22;0.0103709;-0.00147996;-0.0159766
0.24;0.00857592;-0.00147996;0
0.26;0.0105703;0.00049332;-0.0159766
0.28;0.0103709;-0.00147996;0
0.3;0.00837648;0.00049332;-0.0159766
0.32;0.0105703;-0.00147996;-0.0159766
0.34;0.00817704;0.00049332;0.0079883
0.36;0.0079776;-0.00147996;-0.0159766
0.38;0.0105703;0;0.0079883
0.4;0.00837648;-0.00147996;0
0.42;0.0105703;0;-0.0159766
0.44;0.0103709;-0.00147996;0
0.46;0.00837648;0;-0.0159766
0.48;0.0103709;0;0
0.5;0.00857592;-0.00197328;-0.0159766
0.52;0.00857592;0;0
0.54;0.0103709;-0.00197328;-0.0159766
0.56;0.00857592;-0.00049332;0
0.58;0.0103709;-0.00197328;-0.0159766
0.6;0.00857592;-0.00197328;0
0.62;0.0105703;0;-0.0159766
0.64;0.00837648;-0.00197328;0
0.66;0.0103709;-0.00049332;-0.0159766
0.68;0.00857592;-0.00197328;0
0.7;0.0107698;0;-0.0159766
0.72;0.00837648;-0.00049332;0
0.74;0.0103709;-0.00197328;-0.0159766
0.76;0.00837648;-0.00049332;0
0.78;0.0105703;-0.0024666;-0.0159766
0.8;0.0103709;-0.00049332;0
0.82;0.00837648;-0.0024666;-0.0159766
0.84;0.0105703;-0.0024666;0
0.86;0.00837648;-0.00049332;-0.0159766
0.88;0.00857592;-0.0024666;0
0.9;0.0103709;-0.00049332;-0.0159766
0.92;0.0101714;-0.00295992;-0.0159766
0.94;0.00857592;-0.00049332;0
0.96;0.0103709;-0.00098664;-0.0159766
0.98;0.00817704;-0.0024666;0.0079883
1;0.0103709;-0.00098664;0
1.02;0.00837648;-0.00295992;-0.0159766
1.04;0.00857592;-0.00098664;0
1.06;0.0103709;-0.00295992;-0.0159766
1.08;0.0103709;-0.00295992;0
1.1;0.00837648;-0.00098664;-0.0159766
1.12;0.00837648;-0.00295992;0
1.14;0.0105703;-0.00098664;-0.0159766
1.16;0.0103709;-0.00147996;0
1.18;0.00857592;-0.00295992;-0.0159766
1.2;0.00837648;-0.00147996;0
1.22;0.0107698;-0.00295992;-0.0159766
1.24;0.00837648;-0.00295992;-0.0159766
1.26;0.0103709;-0.00098664;0
1.28;0.0105703;-0.00345324;0
1.3;0.00817704;-0.00098664;-0.0159766
1.32;0.00817704;-0.00147996;-0.0159766
1.34;0.0103709;-0.00345324;0
1.36;0.00837648;-0.00147996;0
1.38;0.0105703;-0.00345324;-0.0159766
1.4;0.0105703;-0.00295992;0
1.42;0.00837648;-0.00147996;-0.0159766
1.44;0.0105703;-0.00147996;0
1.46;0.00837648;-0.00295992;-0.0159766
1.48;0.00837648;-0.00295992;-0.0159766
1.5;0.0105703;-0.00098664;0
1.52;0.0107698;-0.00295992;-0.0159766
1.54;0.00857592;-0.00098664;0
1.56;0.00857592;-0.00098664;0
1.58;0.0105703;-0.00295992;-0.0159766
1.6;0.00817704;-0.0024666;0
1.62;0.0105703;-0.00098664;-0.0159766
1.64;0.00857592;-0.0024666;0
1.66;0.0103709;-0.00098664;-0.0159766
1.68;0.0103709;-0.0024666;0
1.7;0.00837648;-0.00098664;-0.0159766
1.72;0.0103709;-0.0024666;0
1.74;0.00857592;-0.00098664;-0.0159766
1.76;0.00857592;-0.00098664;0
1.78;0.0105703;-0.0024666;-0.0159766
1.8;0.00857592;-0.00098664;0
1.82;0.0103709;-0.0024666;-0.0159766
1.84;0.0103709;-0.00049332;0
1.86;0.00817704;-0.0024666;-0.0159766
1.88;0.0103709;-0.00049332;0
1.9;0.00837648;-0.0024666;-0.0159766
1.92;0.0109692;-0.00049332;0
1.94;0.00837648;-0.0024666;-0.0159766
1.96;0.00857592;-0.00049332;0
1.98;0.0105703;-0.00197328;-0.0159766
2;0.00857592;-0.00049332;0
2.02;0.0105703;-0.00197328;-0.0159766
2.04;0.00817704;-0.00197328;-0.0159766
2.06;0.0105703;0;0.0079883
2.08;0.00857592;-0.00197328;-0.0159766
2.1;0.0105703;0;0
2.12;0.0105703;-0.00197328;0
2.14;0.00857592;0;-0.0159766
2.16;0.0103709;0;0
2.18;0.00817704;-0.00197328;-0.0159766
2.2;0.00857592;0;0
2.22;0.0103709;-0.00197328;-0.0159766
2.24;0.00817704;0;0
2.26;0.0107698;-0.00197328;-0.0159766
2.28;0.00857592;0;0
2.3;0.0107698;-0.00147996;-0.0159766
2.32;0.00857592;-0.00147996;0
2.34;0.0105703;0.00049332;-0.0159766
2.36;0.0103709;0;0
2.38;0.00857592;-0.00147996;-0.0159766
2.4;0.00857592;0.00049332;-0.0159766
2.42;0.0103709;-0.00147996;0.0079883
2.44;0.0105703;-0.00147996;0
2.46;0.00837648;0.00049332;-0.0159766
2.48;0.0101714;-0.00147996;0.0079883
2.5;0.0079776;0.00049332;-0.0159766
2.52;0.00857592;0.00049332;-0.0159766
2.54;0.0103709;-0.00147996;0.0079883
2.56;0.0103709;-0.00098664;0.0079883
2.58;0.00837648;0.00098664;-0.0159766
2.6;0.0105703;-0.00098664;-0.0079883
2.62;0.00837648;0.00049332;0
2.64;0.00857592;-0.00098664;-0.0159766
2.66;0.0103709;0.00098664;0.0079883
2.68;0.0101714;0.00098664;0
2.7;0.00817704;-0.00098664;-0.0159766
2.72;0.00837648;0.00098664;0
2.74;0.0103709;-0.00098664;-0.0159766
2.76;0.0103709;0.00098664;0.0079883
2.78;0.00837648;-0.00049332;-0.0159766
2.8;0.00837648;0.00098664;-0.0079883
2.82;0.0107698;-0.00098664;0.0079883
2.84;0.0105703;-0.00098664;0.0079883
2.86;0.00837648;0.00147996;-0.0159766
2.88;0.0103709;-0.00049332;0.0079883
2.9;0.00837648;0.00147996;-0.0159766
2.92;0.00837648;-0.00049332;-0.0079883
2.94;0.0107698;0.00147996;0.0079883
2.96;0.0105703;-0.00049332;0
2.98;0.00837648;0.00197328;-0.0079883
3;0.0105703;-0.00049332;0.0079883
3.02;0.00857592;0.00147996;-0.0159766
3.04;0.0103709;0;-0.0079883
3.06;0.00857592;0.00147996;0.0079883
3.08;0.0105703;0;-0.0079883
3.1;0.00817704;0.00147996;0.0079883
3.12;0.0103709;0.00147996;-0.0079883
3.14;0.00837648;0;0.0079883
3.16;0.0105703;0;-0.0079883
3.18;0.00857592;0.00197328;0.0079883
3.2;0.0103709;0;-0.0079883
3.22;0.00837648;0.00197328;0.0079883
3.24;0.00837648;0;-0.0079883
3.26;0.0101714;0.00197328;0.0079883
3.28;0.0105703;0.00197328;-0.0079883
3.3;0.00837648;0;0.0079883
3.32;0.00857592;0.00197328;-0.0079883
3.34;0.0103709;0;0.0079883
3.36;0.00857592;0.00197328;-0.0079883
3.38;0.0105703;0.00049332;0.0079883
3.4;0.00857592;0.00197328;-0.0079883
3.42;0.0103709;0.00049332;0.0079883
3.44;0.0103709;0.00197328;-0.0079883
3.46;0.00817704;0.00049332;0.0079883
3.48;0.00817704;0.00049332;-0.0079883
3.5;0.0105703;0.0024666;0.0079883
3.52;0.0105703;0.00049332;-0.0079883
3.54;0.00837648;0.0024666;0.0079883
3.56;0.00837648;0.00049332;-0.0079883
3.58;0.0109692;0.0024666;0.0079883
3.6;0.00817704;0.0024666;-0.0079883
3.62;0.0109692;0.00049332;0.0079883
3.64;0.0103709;0.00098664;-0.0079883
3.66;0.00837648;0.0024666;0.0079883
3.68;0.00837648;0.00098664;-0.0079883
3.7;0.0105703;0.0024666;0.0079883
3.72;0.00837648;0.00098664;0.0079883
3.74;0.0103709;0.00295992;-0.0079883
3.76;0.0103709;0.00098664;-0.0079883
3.78;0.00837648;0.00295992;0.0079883
3.8;0.00857592;0.00098664;-0.0079883
3.82;0.0103709;0.00295992;0.0079883
3.84;0.00857592;0.00098664;0.0079883
3.86;0.0107698;0.00295992;-0.0079883
3.88;0.00837648;0.00147996;-0.0079883
3.9;0.0103709;0.00295992;0.0079883
3.92;0.00837648;0.00295992;-0.0079883
3.94;0.0105703;0.00147996;0.0079883
3.96;0.0103709;0.00295992;0.0079883
3.98;0.00837648;0.00098664;-0.0079883
4;0.0105703;0.00295992;-0.0079883
4.02;0.0079776;0.00147996;0.0079883
4.04;0.0105703;0.00295992;0.0079883
4.06;0.00857592;0.00147996;-0.0079883
4.08;0.00837648;0.00147996;-0.0079883
4.1;0.0103709;0.00345324;0.0079883
4.12;0.0103709;0.00345324;-0.0079883
4.14;0.00837648;0.00147996;0.0079883
4.16;0.0105703;0.00147996;0.0079883
4.18;0.00837648;0.00394656;-0.0079883
4.2;0.0105703;0.00197328;-0.0079883
4.22;0.00837648;0.00394656;0.0079883
4.24;0.00857592;0.00197328;0.0079883
4.26;0.0105703;0.00394656;-0.0079883
4.28;0.0103709;0.00197328;-0.0079883
4.3;0.00857592;0.00394656;0.0079883
4.32;0.0103709;0.00197328;0.0079883
4.34;0.00837648;0.00394656;-0.0079883
4.36;0.00817704;0.00197328;0.0079883
4.38;0.0103709;0.00394656;-0.0079883
4.4;0.0105703;0.00197328;0.0079883
4.42;0.00857592;0.00443988;-0.0079883
4.44;0.0103709;0.00394656;0.0079883
4.46;0.00857592;0.00197328;-0.0079883
4.48;0.0107698;0.0024666;0.0079883
4.5;0.00817704;0.00394656;-0.0079883
4.52;0.0103709;0.0024666;0.0079883
4.54;0.00837648;0.00443988;-0.0079883
4.56;0.00857592;0.00394656;0.0079883
4.58;0.0107698;0.0024666;-0.0079883
4.6;0.00817704;0.00443988;0.0079883
4.62;0.0103709;0.00197328;-0.0079883
4.64;0.0105703;0.0024666;0.0079883
4.66;0.00837648;0.00443988;-0.0079883
