t,vds,corrente
3.3,0.098509,0.0443988
3.32,0.0766181,0.0424255
3.34,0.110449,0.0498253
3.36,0.108459,0.049332
3.38,0.0726379,0.0409456
3.4,0.0975139,0.0429188
3.42,0.0577123,0.0350257
3.44,0.0825883,0.036999
3.46,0.048757,0.0291059
3.48,0.074628,0.0310792
3.5,0.0358214,0.023186
3.52,0.0616925,0.0251593
3.54,0.025871,0.0167729
3.56,0.050747,0.0187462
3.58,0.0109454,0.0113464
3.6,0.0368165,0.013813
3.62,0.00298512,0.00591984
3.64,0.0278611,0.00838644
3.66,-0.0099504,-0.00049332
3.68,0.0169157,0.00147996
3.7,-0.0218909,-0.00591984
3.72,0.00298512,-0.00394656
3.74,-0.0328363,-0.012333
3.76,-0.00696528,-0.0098664
3.78,-0.0437818,-0.0182528
3.8,-0.0189058,-0.0157862
3.82,-0.0597024,-0.0236794
3.84,-0.0616925,-0.026146
3.86,-0.0308462,-0.0207194
3.88,-0.0537322,-0.0226927
3.9,-0.0169157,-0.0152929
3.92,-0.0417917,-0.0172662
3.94,-0.00398016,-0.00937308
3.96,-0.0318413,-0.010853
3.98,0.00696528,-0.00295992
4,-0.0169157,-0.00542652
4.02,0.0179107,0.00295992
4.04,-0.00597024,0.00147996
4.06,0.0288562,0.00937308
4.08,0.00597024,0.0073998
4.1,0.0388066,0.0152929
4.12,0.0159206,0.0128263
4.14,0.0547272,0.0202261
4.16,0.0298512,0.0187462
4.18,0.0636826,0.0266393
4.2,0.0388066,0.024666
4.22,0.075623,0.0335458
4.24,0.0527371,0.0305858
4.26,0.0905486,0.0379856
4.28,0.0636826,0.0365057
4.3,0.098509,0.0439055
4.32,0.075623,0.0424255
4.34,0.11244,0.0498253
4.36,0.108459,0.049332
4.38,0.0726379,0.0404522
4.4,0.099504,0.0429188
4.42,0.0577123,0.0345324
4.44,0.0855734,0.036999
4.46,0.0457718,0.0295992
4.48,0.073633,0.0320658
4.5,0.0388066,0.0236794
4.52,0.0636826,0.0251593
4.54,0.024876,0.0177595
4.56,0.050747,0.0197328
4.58,0.0169157,0.0118397
4.6,0.0378115,0.0143063
4.62,0,0.00591984
4.64,0.024876,0.0073998
4.66,-0.0099504,-0.00049332
4.68,0.0149256,0.00147996
4.7,-0.0208958,-0.00641316
4.72,0.00298512,-0.00443988
4.74,-0.0338314,-0.012333
4.76,-0.0099504,-0.0098664
4.78,-0.0417917,-0.0177595
4.8,-0.0189058,-0.0152929
4.82,-0.0587074,-0.0241727
4.84,-0.0626875,-0.026146
4.86,-0.0308462,-0.0207194
4.88,-0.0557222,-0.0226927
4.9,-0.0169157,-0.0143063
4.92,-0.0437818,-0.0177595
4.94,-0.00796032,-0.00887976
4.96,-0.0338314,-0.0103597
4.98,0.00796032,-0.00295992
5,-0.0218909,-0.0049332
5.02,0.0149256,0.00295992
5.04,-0.00895536,0.00098664
5.06,0.0288562,0.00887976
5.08,0.0049752,0.00690648
5.1,0.0388066,0.0143063
5.12,0.0129355,0.0118397
5.14,0.0527371,0.0207194
5.16,0.0268661,0.0187462
5.18,0.0646776,0.0266393
5.2,0.0398016,0.024666
5.22,0.073633,0.0325591
5.24,0.0517421,0.0305858
5.26,0.0885586,0.0379856
5.28,0.0626875,0.0365057
5.3,0.101494,0.0443988
5.32,0.074628,0.0419322
5.34,0.110449,0.049332
5.36,0.113435,0.0488387
5.38,0.074628,0.0409456
5.4,0.0935338,0.0429188
5.42,0.0616925,0.0345324
5.44,0.0815933,0.036999
5.46,0.049752,0.0291059
5.48,0.073633,0.0310792
5.5,0.0378115,0.0236794
5.52,0.0626875,0.0251593
5.54,0.025871,0.0172662
5.56,0.050747,0.0192395
5.58,0.0149256,0.0118397
5.6,0.0398016,0.0143063
5.62,0.00199008,0.00542652
5.64,0.0268661,0.0073998
5.66,-0.0099504,0
5.68,0.0169157,0.00147996
5.7,-0.024876,-0.00641316
5.72,0.00298512,-0.00345324
5.74,-0.0368165,-0.0118397
5.76,-0.0159206,-0.0103597
5.78,-0.0338314,-0.0172662
5.8,-0.0318413,-0.0162796
5.82,-0.0457718,-0.023186
5.84,-0.050747,-0.0256526
5.86,-0.0398016,-0.0212128
5.88,-0.0427867,-0.0221994
5.9,-0.0199008,-0.0152929
5.92,-0.0388066,-0.0167729
5.94,-0.00398016,-0.00789312
5.96,-0.0298512,-0.010853
5.98,0.00696528,-0.00295992
6,-0.0218909,-0.0049332
6.02,0.0159206,0.00295992
6.04,-0.00597024,0.00098664
6.06,0.0298512,0.00887976
6.08,0.00398016,0.00690648
6.1,0.0407966,0.0147996
6.12,0.0149256,0.0128263
6.14,0.0527371,0.0202261
6.16,0.0298512,0.0182528
6.18,0.0656726,0.026146
6.2,0.0358214,0.0241727
6.22,0.0696528,0.0320658
6.24,0.0626875,0.0305858
6.26,0.0766181,0.0379856
6.28,0.073633,0.0365057
6.3,0.0885586,0.0434122
6.32,0.0865685,0.0424255
6.34,0.099504,0.0488387
6.36,0.0975139,0.0483454
6.38,0.0835834,0.0414389
6.4,0.0855734,0.0424255
6.42,0.0706478,0.035519
6.44,0.050747,0.0365057
6.46,0.0776131,0.0295992
6.48,0.073633,0.0310792
6.5,0.0388066,0.023186
6.52,0.0606974,0.026146
6.54,0.024876,0.0172662
6.56,0.050747,0.0187462
6.58,0.0159206,0.0118397
6.6,0.0378115,0.0133196
6.62,0.00298512,0.00591984
6.64,0.025871,0.00690648
6.66,-0.00796032,-0.00049332
6.68,0.0169157,0.00197328
6.7,-0.0199008,-0.00641316
6.72,0.00099504,-0.00443988
6.74,-0.0318413,-0.012333
6.76,-0.00895536,-0.0098664
6.78,-0.0417917,-0.0172662
6.8,-0.0318413,-0.0162796
6.82,-0.0457718,-0.023186
6.84,-0.049752,-0.0256526
6.86,-0.0398016,-0.0212128
6.88,-0.0427867,-0.0226927
6.9,-0.0288562,-0.0152929
6.92,-0.0318413,-0.0162796
6.94,-0.0169157,-0.00937308
6.96,-0.0199008,-0.0103597
6.98,-0.0049752,-0.00345324
7,-0.00796032,-0.0049332
7.02,0.0208958,0.00295992
7.04,-0.00696528,0.00098664
7.06,0.0288562,0.00887976
7.08,0.0049752,0.00690648
7.1,0.0437818,0.0152929
7.12,0.0159206,0.012333
7.14,0.050747,0.0207194
7.16,0.0298512,0.0187462
7.18,0.0626875,0.0266393
7.2,0.0398016,0.0251593
7.22,0.075623,0.0325591
7.24,0.0517421,0.0305858
7.26,0.0865685,0.038479
7.28,0.0626875,0.0365057
7.3,0.101494,0.0443988
7.32,0.075623,0.0419322
7.34,0.106469,0.049332
7.36,0.0975139,0.0483454
7.38,0.0825883,0.0414389
7.4,0.0855734,0.0424255
7.42,0.0716429,0.0350257
7.44,0.074628,0.0365057
7.46,0.0597024,0.0295992
7.48,0.0626875,0.0305858
7.5,0.048757,0.0236794
7.52,0.0567173,0.024666
7.54,0.0358214,0.0177595
7.56,0.0388066,0.0187462
7.58,0.024876,0.0118397
7.6,0.0368165,0.0133196
7.62,0.00099504,0.00591984
7.64,0.025871,0.00789312
7.66,-0.00895536,-0.00049332
7.68,0.0169157,0.00098664
7.7,-0.0189058,-0.00591984
7.72,0.00298512,-0.00394656
7.74,-0.0338314,-0.0118397
7.76,-0.00895536,-0.0103597
7.78,-0.0417917,-0.0187462
7.8,-0.0189058,-0.0157862
7.82,-0.0557222,-0.0236794
7.84,-0.0626875,-0.0212128
7.86,-0.0298512,-0.026146
7.88,-0.0557222,-0.0221994
7.9,-0.0179107,-0.0152929
7.92,-0.0318413,-0.0162796
7.94,-0.0129355,-0.00937308
7.96,-0.023881,-0.0103597
7.98,-0.00398016,-0.00345324
8,-0.00895536,-0.00443988
8.02,0.00696528,0.0024666
8.04,0.00398016,0.00147996
8.06,0.0189058,0.00838644
8.08,0.0139306,0.00690648
8.1,0.0298512,0.0143063
8.12,0.0278611,0.0133196
8.14,0.0417917,0.0202261
8.16,0.0288562,0.0187462
8.18,0.0656726,0.0266393
8.2,0.0447768,0.024666
8.22,0.0776131,0.0320658
8.24,0.049752,0.0305858
8.26,0.0885586,0.0389723
8.28,0.0656726,0.036999
8.3,0.098509,0.0439055
8.32,0.0766181,0.0424255
8.34,0.111444,0.049332
8.36,0.107464,0.0488387
8.38,0.073633,0.0409456
8.4,0.0965189,0.0434122
8.42,0.0587074,0.0345324
8.44,0.0835834,0.0374923
8.46,0.048757,0.0286126
8.48,0.0716429,0.0305858
8.5,0.0477619,0.0236794
8.52,0.050747,0.024666
8.54,0.0358214,0.0177595
8.56,0.0398016,0.0192395
8.58,0.0199008,0.0118397
8.6,0.0288562,0.0133196
8.62,0.0109454,0.00591984
8.64,0.0159206,0.0073998
8.66,0.00099504,0
8.68,0.0099504,0.00098664
8.7,-0.0099504,-0.00591984
8.72,0.00099504,-0.00443988
8.74,-0.0338314,-0.0118397
8.76,-0.0099504,-0.00937308
8.78,-0.0437818,-0.0177595
8.8,-0.0169157,-0.0157862
8.82,-0.0557222,-0.0236794
8.84,-0.0318413,-0.0212128
8.86,-0.0616925,-0.026146
8.88,-0.049752,-0.0221994
8.9,-0.0199008,-0.0147996
8.92,-0.0407966,-0.0167729
8.94,-0.00597024,-0.00838644
8.96,-0.0308462,-0.010853
8.98,0.00696528,-0.0024666
9,-0.0179107,-0.00542652
9.02,0.0189058,0.0024666
9.04,-0.00895536,0.00098664
9.06,0.0308462,0.00887976
9.08,0.00199008,0.0073998
9.1,0.0417917,0.0147996
9.12,0.0169157,0.0133196
9.14,0.0517421,0.0207194
9.16,0.0288562,0.0187462
9.18,0.0636826,0.0266393
9.2,0.0398016,0.024666
9.22,0.0766181,0.0320658
9.24,0.0527371,0.0305858
9.26,0.0875635,0.038479
9.28,0.0626875,0.0365057
9.3,0.099504,0.0448921
9.32,0.075623,0.0424255
9.34,0.113435,0.049332
9.36,0.108459,0.0488387
9.38,0.0716429,0.0409456
9.4,0.0965189,0.0424255
9.42,0.0577123,0.0350257
9.44,0.0845784,0.036999
9.46,0.0477619,0.0291059
9.48,0.075623,0.0310792
9.5,0.0348264,0.0236794
9.52,0.0597024,0.024666
9.54,0.0288562,0.0172662
9.56,0.049752,0.0192395
9.58,0.0139306,0.0113464
9.6,0.0368165,0.013813
9.62,0.00398016,0.00591984
9.64,0.0288562,0.00789312
9.66,-0.00796032,-0.00049332
9.68,0.0129355,0.00197328
9.7,-0.0189058,-0.00591984
9.72,0.00398016,-0.00394656
9.74,-0.0348264,-0.0118397
9.76,-0.00895536,-0.0103597
9.78,-0.0447768,-0.0177595
9.8,-0.0169157,-0.0162796
9.82,-0.0587074,-0.0241727
9.84,-0.0616925,-0.026146
9.86,-0.0298512,-0.0207194
9.88,-0.0537322,-0.0226927
9.9,-0.0199008,-0.0152929
9.92,-0.0417917,-0.0162796
9.94,-0.00597024,-0.00887976
9.96,-0.0278611,-0.0113464
9.98,0.00597024,-0.00295992
10,-0.0189058,-0.00443988
10.02,0.0199008,0.00295992
10.04,-0.0099504,0.00098664
10.06,0.025871,0.00887976
10.08,0.00597024,0.00641316
10.1,0.0388066,0.0143063
10.12,0.0169157,0.012333
10.14,0.0537322,0.0207194
10.16,0.0298512,0.0187462
10.18,0.0646776,0.0271326
10.2,0.0368165,0.0241727
10.22,0.074628,0.0320658
10.24,0.0517421,0.0305858
10.26,0.0855734,0.038479
10.28,0.0636826,0.0365057
10.3,0.0975139,0.0439055
10.32,0.0716429,0.0414389
10.34,0.111444,0.049332
10.36,0.107464,0.0488387
10.38,0.0726379,0.0414389
10.4,0.0965189,0.0429188
10.42,0.0616925,0.0350257
10.44,0.0855734,0.036999
10.46,0.048757,0.0286126
10.48,0.075623,0.0310792
10.5,0.0398016,0.023186
10.52,0.0597024,0.0251593
10.54,0.025871,0.0167729
10.56,0.050747,0.0192395
10.58,0.0139306,0.0113464
10.6,0.0398016,0.0133196
10.62,0.00398016,0.00591984
10.64,0.023881,0.00789312
10.66,-0.00895536,0
10.68,0.0139306,0.00147996
10.7,-0.0199008,-0.00641316
10.72,0.00398016,-0.00394656
10.74,-0.0348264,-0.0118397
10.76,-0.00796032,-0.0103597
10.78,-0.0437818,-0.0177595
10.8,-0.0179107,-0.0162796
10.82,-0.0547272,-0.0236794
10.84,-0.0616925,-0.0266393
10.86,-0.0288562,-0.0202261
10.88,-0.0527371,-0.0226927
10.9,-0.0199008,-0.0147996
10.92,-0.0417917,-0.0162796
10.94,-0.00199008,-0.00887976
10.96,-0.0308462,-0.010853
10.98,0.00895536,-0.00295992
11,-0.0208958,-0.0049332
11.02,0.0179107,0.0024666
11.04,-0.00895536,0.00147996
11.06,0.024876,0.00838644
11.08,0.0049752,0.0073998
11.1,0.0388066,0.0147996
11.12,0.0179107,0.0128263
11.14,0.0527371,0.0202261
11.16,0.0288562,0.0187462
11.18,0.0666677,0.0266393
11.2,0.0398016,0.0241727
11.22,0.075623,0.0325591
11.24,0.0517421,0.0305858
11.26,0.0875635,0.0379856
11.28,0.0656726,0.0365057
11.3,0.098509,0.0448921
11.32,0.0766181,0.0414389
11.34,0.111444,0.0498253
11.36,0.106469,0.0488387
11.38,0.0726379,0.0409456
11.4,0.0975139,0.0429188
11.42,0.0626875,0.0345324
11.44,0.0845784,0.036999
11.46,0.048757,0.0291059
11.48,0.0716429,0.0310792
11.5,0.0388066,0.0236794
11.52,0.0616925,0.026146
11.54,0.0268661,0.0177595
11.56,0.050747,0.0192395
11.58,0.0149256,0.0118397
11.6,0.0368165,0.0133196
11.62,0.00199008,0.0049332
11.64,0.0268661,0.0073998
11.66,-0.0109454,-0.00147996
11.68,0.0149256,0.00147996
11.7,-0.0208958,-0.00641316
11.72,0.0049752,-0.00394656
11.74,-0.0338314,-0.012333
11.76,-0.00796032,-0.0103597
11.78,-0.0417917,-0.0192395
11.8,-0.0189058,-0.0162796
11.82,-0.0557222,-0.0236794
11.84,-0.0626875,-0.0271326
11.86,-0.0278611,-0.0202261
11.88,-0.0547272,-0.0226927
11.9,-0.0179107,-0.0152929
11.92,-0.0417917,-0.0167729
11.94,-0.0049752,-0.00887976
11.96,-0.0318413,-0.010853
11.98,0.0049752,-0.00295992
12,-0.0199008,-0.00443988
12.02,0.0169157,0.0024666
12.04,-0.00597024,0.00098664
12.06,0.0308462,0.00838644
12.08,0.00199008,0.00591984
12.1,0.0427867,0.0147996
12.12,0.0169157,0.012333
12.14,0.0527371,0.0207194
12.16,0.0298512,0.0182528
12.18,0.0656726,0.026146
12.2,0.0407966,0.0241727
12.22,0.075623,0.0320658
12.24,0.0527371,0.0305858
12.26,0.0865685,0.038479
12.28,0.0646776,0.0360124
12.3,0.099504,0.0443988
12.32,0.075623,0.0424255
12.34,0.113435,0.0498253
12.36,0.108459,0.0488387
12.38,0.073633,0.0404522
12.4,0.0945288,0.0429188
12.42,0.0616925,0.0350257
12.44,0.0855734,0.036999
12.46,0.049752,0.0295992
12.48,0.073633,0.0310792
12.5,0.0348264,0.0236794
12.52,0.0616925,0.0251593
12.54,0.025871,0.0172662
12.56,0.050747,0.0192395
12.58,0.0139306,0.0118397
12.6,0.0378115,0.013813
12.62,0.00199008,0.00591984
12.64,0.0288562,0.0073998
12.66,-0.00696528,0
12.68,0.0139306,0.00147996
12.7,-0.0228859,-0.00591984
12.72,0.00398016,-0.00443988
12.74,-0.0338314,-0.0118397
12.76,-0.00796032,-0.0103597
12.78,-0.0427867,-0.0182528
12.8,-0.0179107,-0.0157862
12.82,-0.0567173,-0.0236794
12.84,-0.0298512,-0.026146
12.86,-0.0597024,-0.0207194
12.88,-0.0557222,-0.023186
12.9,-0.0169157,-0.0152929
12.92,-0.0427867,-0.0167729
12.94,-0.00597024,-0.00887976
12.96,-0.0298512,-0.010853
12.98,0.00796032,-0.00345324
13,-0.0199008,-0.0049332
13.02,0.0159206,0.00295992
13.04,-0.00597024,0.00098664
13.06,0.0308462,0.00887976
13.08,0.00696528,0.0073998
13.1,0.0407966,0.0147996
13.12,0.0179107,0.012333
13.14,0.0537322,0.0202261
13.16,0.0298512,0.0187462
13.18,0.0666677,0.026146
13.2,0.0407966,0.0241727
13.22,0.0766181,0.0320658
13.24,0.050747,0.0300925
13.26,0.0855734,0.0379856
13.28,0.0616925,0.0365057
13.3,0.100499,0.0439055
13.32,0.0726379,0.0424255
13.34,0.110449,0.0498253
13.36,0.107464,0.0483454
13.38,0.0726379,0.0409456
13.4,0.0935338,0.0429188
13.42,0.0626875,0.035519
13.44,0.0875635,0.0365057
13.46,0.0477619,0.0291059
13.48,0.0726379,0.0310792
13.5,0.0368165,0.0236794
13.52,0.0606974,0.0251593
13.54,0.024876,0.0177595
13.56,0.0467669,0.0192395
13.58,0.0139306,0.0113464
13.6,0.0398016,0.013813
13.62,0.00099504,0.00542652
13.64,0.0288562,0.0073998
13.66,-0.00895536,-0.00049332
13.68,0.0149256,0.00147996
13.7,-0.0208958,-0.00591984
13.72,0.00298512,-0.00394656
13.74,-0.0338314,-0.0118397
13.76,-0.00895536,-0.0103597
13.78,-0.0427867,-0.0172662
13.8,-0.0189058,-0.0162796
13.82,-0.0557222,-0.0236794
13.84,-0.0298512,-0.0271326
13.86,-0.0616925,-0.0197328
13.88,-0.0537322,-0.0221994
13.9,-0.0149256,-0.0143063
13.92,-0.0407966,-0.0162796
13.94,-0.0049752,-0.00887976
13.96,-0.0308462,-0.0113464
13.98,0.00796032,-0.0024666
14,-0.0169157,-0.0049332
14.02,0.0189058,0.0024666
14.04,-0.0049752,0.00098664
14.06,0.0298512,0.00838644
14.08,0.00398016,0.00690648
14.1,0.0417917,0.0147996
14.12,0.0169157,0.0128263
14.14,0.0537322,0.0212128
14.16,0.0288562,0.0187462
14.18,0.0646776,0.0271326
14.2,0.0407966,0.0241727
14.22,0.075623,0.0320658
14.24,0.0537322,0.0305858
14.26,0.0855734,0.038479
14.28,0.0656726,0.0360124
14.3,0.098509,0.0443988
14.32,0.074628,0.0424255
14.34,0.11244,0.049332
14.36,0.108459,0.0483454
14.38,0.0716429,0.0414389
14.4,0.0965189,0.0429188
14.42,0.0616925,0.0350257
14.44,0.0865685,0.036999
14.46,0.050747,0.0281192
14.48,0.073633,0.0310792
14.5,0.0368165,0.0236794
14.52,0.0636826,0.0251593
14.54,0.025871,0.0177595
14.56,0.0477619,0.0187462
14.58,0.0119405,0.010853
14.6,0.0398016,0.0143063
14.62,0.00298512,0.00542652
14.64,0.024876,0.0073998
14.66,-0.0109454,-0.00049332
14.68,0.0129355,0.00147996
14.7,-0.0208958,-0.00591984
14.72,0.00298512,-0.00443988
14.74,-0.0328363,-0.0118397
14.76,-0.00696528,-0.0098664
14.78,-0.0417917,-0.0177595
14.8,-0.0218909,-0.0157862
14.82,-0.0567173,-0.0236794
14.84,-0.0318413,-0.026146
14.86,-0.0646776,-0.0207194
14.88,-0.0537322,-0.0226927
14.9,-0.0179107,-0.013813
14.92,-0.0417917,-0.0167729
14.94,-0.00796032,-0.00937308
14.96,-0.0328363,-0.0103597
14.98,0.00696528,-0.0024666
15,-0.0199008,-0.0049332
15.02,0.0199008,0.00295992
15.04,-0.00597024,0.00147996
15.06,0.0268661,0.00887976
15.08,0.00597024,0.00690648
15.1,0.0427867,0.0143063
15.12,0.0159206,0.0128263
15.14,0.0537322,0.0217061
15.16,0.0278611,0.0187462
15.18,0.0656726,0.0266393
15.2,0.0398016,0.0241727
15.22,0.0776131,0.0330524
15.24,0.050747,0.0300925
15.26,0.0905486,0.038479
15.28,0.0636826,0.0365057
15.3,0.101494,0.0439055
15.32,0.074628,0.0419322
15.34,0.108459,0.049332
15.36,0.108459,0.049332
15.38,0.0716429,0.0404522
15.4,0.0965189,0.0429188
15.42,0.0606974,0.0350257
15.44,0.0835834,0.036999
15.46,0.048757,0.0286126
15.48,0.074628,0.0310792
15.5,0.0348264,0.0236794
15.52,0.0606974,0.0256526
15.54,0.0268661,0.0177595
15.56,0.049752,0.0192395
15.58,0.0139306,0.010853
15.6,0.0368165,0.0133196
15.62,0.00099504,0.00591984
15.64,0.025871,0.00838644
15.66,-0.0109454,-0.00049332
15.68,0.0139306,0.00147996
15.7,-0.0218909,-0.00591984
15.72,0.00298512,-0.00443988
15.74,-0.0338314,-0.0118397
15.76,-0.00796032,-0.0103597
15.78,-0.0447768,-0.0182528
15.8,-0.0208958,-0.0157862
15.82,-0.0567173,-0.0241727
15.84,-0.0606974,-0.026146
15.86,-0.0298512,-0.0207194
15.88,-0.0547272,-0.023186
15.9,-0.0159206,-0.0147996
15.92,-0.0427867,-0.0172662
15.94,-0.00199008,-0.00887976
15.96,-0.0348264,-0.0113464
15.98,0.00796032,-0.00295992
16,-0.0179107,-0.0049332
16.02,0.0149256,0.00295992
16.04,-0.00696528,0.00049332
16.06,0.0298512,0.00937308
16.08,0.00796032,0.00690648
16.1,0.0427867,0.0143063
16.12,0.0159206,0.0128263
16.14,0.049752,0.0202261
16.16,0.0328363,0.0187462
16.18,0.0656726,0.026146
16.2,0.0398016,0.024666
16.22,0.0796032,0.0325591
16.24,0.050747,0.0300925
16.26,0.0855734,0.0379856
16.28,0.0626875,0.0365057
16.3,0.100499,0.0439055
16.32,0.0766181,0.0419322
16.34,0.11244,0.049332
16.36,0.110449,0.0488387
16.38,0.0726379,0.0409456
16.4,0.0965189,0.0429188
16.42,0.0616925,0.0350257
16.44,0.0875635,0.0374923
16.46,0.0477619,0.0291059
16.48,0.0726379,0.0305858
16.5,0.0358214,0.023186
16.52,0.0616925,0.0256526
16.54,0.023881,0.0177595
16.56,0.0517421,0.0187462
16.58,0.0139306,0.0118397
16.6,0.0378115,0.0133196
16.62,0.00199008,0.00591984
16.64,0.024876,0.0073998
16.66,-0.00895536,-0.00049332
16.68,0.0129355,0.00147996
16.7,-0.023881,-0.00641316
16.72,0.00298512,-0.00394656
16.74,-0.0318413,-0.0118397
16.76,-0.00597024,-0.0103597
16.78,-0.0437818,-0.0182528
16.8,-0.0218909,-0.0162796
16.82,-0.0567173,-0.0241727
16.84,-0.0626875,-0.026146
16.86,-0.0278611,-0.0202261
16.88,-0.0557222,-0.0226927
16.9,-0.0208958,-0.0152929
16.92,-0.0437818,-0.0167729
16.94,-0.00597024,-0.00838644
16.96,-0.0278611,-0.0103597
16.98,0.0049752,-0.00295992
17,-0.0169157,-0.0049332
17.02,0.0179107,0.0024666
17.04,-0.00696528,0.00098664
17.06,0.0278611,0.00887976
17.08,0.00199008,0.0073998
17.1,0.0378115,0.0147996
17.12,0.0179107,0.0128263
