t,vds,corrente
10.3,0.102489,0.0463721
10.32,0.0835834,0.0439055
10.34,0.111444,0.0498253
10.36,0.106469,0.0463721
10.38,0.0706478,0.0389723
10.4,0.0895536,0.0404522
10.42,0.0587074,0.0325591
10.44,0.0786082,0.0345324
10.46,0.0467669,0.0266393
10.48,0.0686578,0.0295992
10.5,0.0358214,0.0212128
10.52,0.0557222,0.0226927
10.54,0.025871,0.0152929
10.56,0.0427867,0.0167729
10.58,0.0129355,0.0098664
10.6,0.0338314,0.012333
10.62,-0.00199008,0.00295992
10.64,0.0208958,0.00542652
10.66,-0.0119405,-0.0024666
10.68,0.0099504,-0.00098664
10.7,-0.024876,-0.00887976
10.72,-0.00099504,-0.00641316
10.74,-0.0358214,-0.013813
10.76,-0.0139306,-0.012333
10.78,-0.048757,-0.0197328
10.8,-0.0298512,-0.0177595
10.82,-0.0606974,-0.0256526
10.84,-0.0606974,-0.026146
10.86,-0.0318413,-0.0187462
10.88,-0.049752,-0.0202261
10.9,-0.0149256,-0.0128263
10.92,-0.0368165,-0.0143063
10.94,-0.0049752,-0.00690648
10.96,-0.025871,-0.00838644
10.98,0.00895536,-0.00049332
11,-0.0109454,-0.00295992
11.02,0.0179107,0.00542652
11.04,0,0.00345324
11.06,0.0288562,0.0103597
11.08,0.0109454,0.00937308
11.1,0.0417917,0.0172662
11.12,0.023881,0.0147996
11.14,0.0517421,0.0226927
11.16,0.0338314,0.0212128
11.18,0.0636826,0.0291059
11.2,0.0457718,0.0271326
11.22,0.0776131,0.0345324
11.24,0.0597024,0.0325591
11.26,0.0875635,0.0404522
11.28,0.0726379,0.038479
11.3,0.102489,0.0458788
11.32,0.0805982,0.0443988
11.34,0.110449,0.049332
11.36,0.101494,0.0463721
11.38,0.0676627,0.0389723
11.4,0.0895536,0.0404522
11.42,0.0577123,0.0330524
11.44,0.0786082,0.0350257
11.46,0.048757,0.0271326
11.48,0.0656726,0.0291059
11.5,0.0348264,0.0212128
11.52,0.0527371,0.0236794
11.54,0.023881,0.0152929
11.56,0.0447768,0.0167729
11.58,0.0119405,0.0098664
11.6,0.0298512,0.010853
11.62,0.00099504,0.00345324
11.64,0.0179107,0.00591984
11.66,-0.0119405,-0.00197328
11.68,0.00895536,-0.00098664
11.7,-0.0228859,-0.00887976
11.72,-0.0049752,-0.00690648
11.74,-0.0368165,-0.0143063
11.76,-0.0139306,-0.012333
11.78,-0.049752,-0.0202261
11.8,-0.0268661,-0.0182528
11.82,-0.0587074,-0.0256526
11.84,-0.0587074,-0.026146
11.86,-0.0288562,-0.0177595
11.88,-0.0467669,-0.0207194
11.9,-0.0179107,-0.0128263
11.92,-0.0358214,-0.0143063
11.94,-0.00298512,-0.00690648
11.96,-0.023881,-0.00838644
11.98,0.00696528,-0.00098664
12,-0.0119405,-0.00295992
12.02,0.0218909,0.0049332
12.04,0.00099504,0.0024666
12.06,0.0288562,0.0103597
12.08,0.0099504,0.00887976
12.1,0.0437818,0.0167729
12.12,0.0228859,0.0143063
12.14,0.0537322,0.0226927
12.16,0.0368165,0.0207194
12.18,0.0696528,0.0281192
12.2,0.0457718,0.0271326
12.22,0.0766181,0.0345324
12.24,0.0567173,0.0325591
12.26,0.0905486,0.0404522
12.28,0.0686578,0.0379856
12.3,0.104479,0.0458788
12.32,0.0815933,0.0439055
12.34,0.107464,0.0498253
12.36,0.104479,0.0468654
12.38,0.0716429,0.0389723
12.4,0.0905486,0.0404522
12.42,0.0587074,0.0335458
12.44,0.0776131,0.0350257
12.46,0.049752,0.0276259
12.48,0.0676627,0.0295992
12.5,0.0368165,0.0217061
12.52,0.0547272,0.023186
12.54,0.0278611,0.0157862
12.56,0.0457718,0.0172662
12.58,0.0129355,0.00887976
12.6,0.0298512,0.0118397
12.62,0.00199008,0.00394656
12.64,0.0228859,0.00542652
12.66,-0.0129355,-0.00295992
12.68,0.0119405,-0.00098664
12.7,-0.024876,-0.00838644
12.72,-0.00099504,-0.00690648
12.74,-0.0338314,-0.0143063
12.76,-0.0179107,-0.0128263
12.78,-0.048757,-0.0207194
12.8,-0.0278611,-0.0182528
12.82,-0.0597024,-0.0256526
12.84,-0.0567173,-0.0266393
12.86,-0.0358214,-0.0192395
12.88,-0.0388066,-0.0202261
12.9,-0.023881,-0.0128263
12.92,-0.0278611,-0.0143063
12.94,-0.00696528,-0.0073998
12.96,-0.0228859,-0.00838644
12.98,0.0099504,-0.00147996
13,-0.0139306,-0.0024666
13.02,0.0208958,0.0049332
13.04,0.00199008,0.00295992
13.06,0.0308462,0.010853
13.08,0.0129355,0.00887976
13.1,0.0437818,0.0172662
13.12,0.0228859,0.0152929
13.14,0.0557222,0.0226927
13.16,0.0358214,0.0207194
13.18,0.0686578,0.0286126
13.2,0.048757,0.0266393
13.22,0.0776131,0.0350257
13.24,0.0597024,0.0330524
13.26,0.0875635,0.0404522
13.28,0.0726379,0.0389723
13.3,0.099504,0.0458788
13.32,0.0905486,0.0443988
13.34,0.099504,0.0488387
13.36,0.0935338,0.0463721
13.38,0.0786082,0.0389723
13.4,0.0815933,0.0404522
13.42,0.0676627,0.0330524
13.44,0.0706478,0.0345324
13.46,0.0557222,0.0276259
13.48,0.0587074,0.0286126
13.5,0.0437818,0.0212128
13.52,0.0517421,0.0226927
13.54,0.0218909,0.0152929
13.56,0.0447768,0.0172662
13.58,0.0119405,0.0098664
13.6,0.0328363,0.010853
13.62,-0.00099504,0.00295992
13.64,0.0189058,0.00591984
13.66,-0.0119405,-0.00295992
13.68,0.00895536,-0.00049332
13.7,-0.023881,-0.00789312
13.72,-0.00199008,-0.00690648
13.74,-0.0358214,-0.013813
13.76,-0.0159206,-0.012333
13.78,-0.0437818,-0.0197328
13.8,-0.0288562,-0.0182528
13.82,-0.0567173,-0.0251593
13.84,-0.0577123,-0.0256526
13.86,-0.0288562,-0.0177595
13.88,-0.0467669,-0.0212128
13.9,-0.0149256,-0.0128263
13.92,-0.0338314,-0.0143063
13.94,-0.00298512,-0.00690648
13.96,-0.0218909,-0.00838644
13.98,0.00796032,-0.00098664
14,-0.0119405,-0.0024666
14.02,0.0228859,0.0049332
14.04,0.00199008,0.00295992
14.06,0.0308462,0.0103597
14.08,0.0109454,0.00838644
14.1,0.0398016,0.0167729
14.12,0.023881,0.0143063
14.14,0.0527371,0.0221994
14.16,0.0368165,0.0212128
14.18,0.0666677,0.0286126
14.2,0.0447768,0.0271326
14.22,0.075623,0.0340391
14.24,0.0587074,0.0320658
14.26,0.0905486,0.0399589
14.28,0.0716429,0.038479
14.3,0.100499,0.0458788
14.32,0.108459,0.0443988
14.34,0.0805982,0.0498253
14.36,0.100499,0.0463721
14.38,0.0716429,0.0394656
14.4,0.0895536,0.0404522
14.42,0.0597024,0.0330524
14.44,0.0805982,0.0350257
14.46,0.048757,0.0276259
14.48,0.0656726,0.0286126
14.5,0.0358214,0.0212128
14.52,0.0567173,0.0236794
14.54,0.023881,0.0152929
14.56,0.0417917,0.0172662
14.58,0.0109454,0.00937308
14.6,0.0288562,0.0113464
14.62,0,0.00295992
14.64,0.0189058,0.0049332
14.66,-0.0119405,-0.0024666
14.68,0.00796032,0
14.7,-0.023881,-0.00838644
14.72,-0.00199008,-0.00641316
14.74,-0.0348264,-0.0147996
14.76,-0.0139306,-0.012333
14.78,-0.0477619,-0.0197328
14.8,-0.024876,-0.0182528
14.82,-0.0567173,-0.0256526
14.84,-0.0587074,-0.0266393
14.86,-0.0278611,-0.0187462
14.88,-0.0457718,-0.0202261
14.9,-0.0139306,-0.0128263
14.92,-0.0358214,-0.0143063
14.94,-0.00398016,-0.00690648
14.96,-0.023881,-0.00838644
14.98,0.0049752,-0.00098664
15,-0.0149256,-0.0024666
15.02,0.0208958,0.0049332
15.04,0.00199008,0.00345324
15.06,0.0278611,0.010853
15.08,0.0109454,0.00838644
15.1,0.0407966,0.0167729
15.12,0.023881,0.0147996
15.14,0.0557222,0.023186
15.16,0.0338314,0.0207194
15.18,0.0696528,0.0295992
15.2,0.0467669,0.0266393
15.22,0.0786082,0.0350257
15.24,0.0587074,0.0320658
15.26,0.0895536,0.0404522
15.28,0.0726379,0.0379856
15.3,0.100499,0.0458788
15.32,0.0815933,0.0439055
15.34,0.108459,0.049332
15.36,0.103484,0.0463721
15.38,0.0706478,0.0389723
15.4,0.0895536,0.0404522
15.42,0.0606974,0.0325591
15.44,0.0776131,0.0350257
15.46,0.0477619,0.0266393
15.48,0.0666677,0.0295992
15.5,0.0378115,0.0212128
15.52,0.0557222,0.0226927
15.54,0.025871,0.0157862
15.56,0.0447768,0.0177595
15.58,0.0139306,0.0098664
15.6,0.0338314,0.0113464
15.62,-0.00099504,0.00394656
15.64,0.0208958,0.00542652
15.66,-0.0139306,-0.00197328
15.68,0.00796032,-0.00098664
15.7,-0.0218909,-0.00789312
15.72,-0.00199008,-0.00641316
15.74,-0.0368165,-0.0143063
15.76,-0.0119405,-0.012333
15.78,-0.0467669,-0.0202261
15.8,-0.025871,-0.0177595
15.82,-0.0587074,-0.0256526
15.84,-0.0567173,-0.0266393
15.86,-0.0298512,-0.0187462
15.88,-0.0427867,-0.0202261
15.9,-0.0169157,-0.0128263
15.92,-0.0358214,-0.0143063
15.94,-0.00597024,-0.00591984
15.96,-0.0228859,-0.00887976
15.98,0.00398016,-0.00098664
16,-0.0129355,-0.0024666
16.02,0.0208958,0.00542652
16.04,0.00099504,0.00295992
16.06,0.0268661,0.0113464
16.08,0.0139306,0.00937308
16.1,0.0407966,0.0177595
16.12,0.0199008,0.0152929
16.14,0.050747,0.023186
16.16,0.0358214,0.0207194
16.18,0.0666677,0.0291059
16.2,0.0477619,0.0271326
16.22,0.0766181,0.0340391
16.24,0.0567173,0.0325591
16.26,0.0895536,0.0404522
16.28,0.0676627,0.0389723
16.3,0.101494,0.0463721
16.32,0.108459,0.0498253
16.34,0.0796032,0.0443988
16.36,0.100499,0.0473587
16.38,0.0666677,0.038479
16.4,0.0895536,0.0414389
16.42,0.0587074,0.0330524
16.44,0.0776131,0.0345324
16.46,0.050747,0.0276259
16.48,0.0646776,0.0286126
16.5,0.0338314,0.0212128
16.52,0.0527371,0.023186
16.54,0.0268661,0.0157862
16.56,0.0437818,0.0167729
16.58,0.0129355,0.00937308
16.6,0.0338314,0.0118397
16.62,0,0.00394656
16.64,0.0208958,0.00542652
16.66,-0.00895536,-0.0024666
16.68,0.0049752,-0.00049332
16.7,-0.023881,-0.00789312
16.72,-0.00099504,-0.00641316
16.74,-0.0368165,-0.013813
16.76,-0.0149256,-0.0128263
16.78,-0.0447768,-0.0197328
16.8,-0.0278611,-0.0182528
16.82,-0.0577123,-0.026146
16.84,-0.0606974,-0.0266393
16.86,-0.025871,-0.0187462
16.88,-0.0457718,-0.0202261
16.9,-0.0169157,-0.0128263
16.92,-0.0368165,-0.0147996
16.94,-0.00099504,-0.00690648
16.96,-0.0228859,-0.00887976
16.98,0.00696528,-0.00098664
17,-0.0119405,-0.00295992
17.02,0.0179107,0.00591984
17.04,-0.00298512,0.0024666
