t,vds,corrente
7.22,0.0706478,0.0330524
7.24,0.0587074,0.0315725
7.26,0.0796032,0.0389723
7.28,0.0766181,0.0379856
7.3,0.0915437,0.0448921
7.32,0.0885586,0.0434122
7.34,0.099504,0.0488387
7.36,0.0955238,0.0473587
7.38,0.0815933,0.0404522
7.4,0.0885586,0.0414389
7.42,0.0606974,0.0340391
7.44,0.0815933,0.0360124
7.46,0.0477619,0.0281192
7.48,0.0716429,0.0300925
7.5,0.0398016,0.0226927
7.52,0.0587074,0.0241727
7.54,0.0268661,0.0167729
7.56,0.0457718,0.0187462
7.58,0.0119405,0.0103597
7.6,0.0318413,0.012333
7.62,0.00099504,0.0049332
7.64,0.0208958,0.00641316
7.66,-0.00796032,-0.00098664
7.68,0.0119405,0.00098664
7.7,-0.0208958,-0.00690648
7.72,0,-0.00542652
7.74,-0.023881,-0.0128263
7.76,-0.0218909,-0.0113464
7.78,-0.0358214,-0.0187462
7.8,-0.0338314,-0.0172662
7.82,-0.0477619,-0.024666
7.84,-0.050747,-0.026146
7.86,-0.0368165,-0.0197328
7.88,-0.0427867,-0.0212128
7.9,-0.0268661,-0.013813
7.92,-0.0298512,-0.0152929
7.94,-0.0149256,-0.00838644
7.96,-0.0199008,-0.00937308
7.98,0.0049752,-0.00197328
8,-0.0159206,-0.00394656
8.02,0.0179107,0.00345324
8.04,-0.00597024,0.00197328
8.06,0.0278611,0.0098664
8.08,0.0099504,0.00789312
8.1,0.0407966,0.0157862
8.12,0.0208958,0.013813
8.14,0.0527371,0.0217061
8.16,0.0308462,0.0197328
8.18,0.0656726,0.0276259
8.2,0.0417917,0.0256526
8.22,0.0776131,0.0340391
8.24,0.0567173,0.0320658
8.26,0.0875635,0.0394656
8.28,0.0686578,0.0374923
8.3,0.0925387,0.0448921
8.32,0.0885586,0.0434122
8.34,0.099504,0.049332
8.36,0.0955238,0.0473587
8.38,0.0815933,0.0404522
8.4,0.0835834,0.0419322
8.42,0.0696528,0.0340391
8.44,0.0726379,0.035519
8.46,0.0557222,0.0286126
8.48,0.0656726,0.0300925
8.5,0.0447768,0.0226927
8.52,0.049752,0.0236794
8.54,0.023881,0.0162796
8.56,0.0427867,0.0192395
8.58,0.0129355,0.0103597
8.6,0.0328363,0.0133196
8.62,0.00199008,0.0049332
8.64,0.0218909,0.00690648
8.66,-0.0109454,-0.00147996
8.68,0.0099504,0.00147996
8.7,-0.0218909,-0.00690648
8.72,-0.00099504,-0.0049332
8.74,-0.0338314,-0.0128263
8.76,-0.0099504,-0.0113464
8.78,-0.0447768,-0.0187462
8.8,-0.023881,-0.0172662
8.82,-0.0557222,-0.024666
8.84,-0.0577123,-0.026146
8.86,-0.0278611,-0.0192395
8.88,-0.050747,-0.0212128
8.9,-0.025871,-0.0143063
8.92,-0.0298512,-0.0152929
8.94,-0.0139306,-0.00838644
8.96,-0.0179107,-0.00937308
8.98,-0.00298512,-0.0024666
9,-0.00597024,-0.00394656
9.02,0.00895536,0.00394656
9.04,0.00597024,0.00197328
9.06,0.0199008,0.00937308
9.08,0.0149256,0.00838644
9.1,0.0417917,0.0157862
9.12,0.0199008,0.013813
9.14,0.0527371,0.0217061
9.16,0.0318413,0.0202261
9.18,0.0646776,0.0276259
9.2,0.0457718,0.026146
9.22,0.0786082,0.0335458
9.24,0.0577123,0.0320658
9.26,0.0905486,0.0389723
9.28,0.0686578,0.0374923
9.3,0.098509,0.0458788
9.32,0.0766181,0.0434122
9.34,0.108459,0.0498253
9.36,0.102489,0.0473587
9.38,0.073633,0.0399589
9.4,0.0915437,0.0419322
9.42,0.0666677,0.0345324
9.44,0.0726379,0.035519
9.46,0.0577123,0.0286126
9.48,0.0606974,0.0295992
9.5,0.0457718,0.0226927
9.52,0.048757,0.0236794
9.54,0.0348264,0.0167729
9.56,0.0368165,0.0182528
9.58,0.023881,0.010853
9.6,0.025871,0.012333
9.62,0.0119405,0.0049332
9.64,0.0189058,0.00641316
9.66,-0.0109454,-0.00147996
9.68,0.0129355,0
9.7,-0.0228859,-0.0073998
9.72,-0.00298512,-0.00443988
9.74,-0.0318413,-0.0128263
9.76,-0.0099504,-0.010853
9.78,-0.0427867,-0.0187462
9.8,-0.024876,-0.0172662
9.82,-0.0547272,-0.0251593
9.84,-0.0597024,-0.026146
9.86,-0.0298512,-0.0197328
9.88,-0.0457718,-0.0212128
9.9,-0.0189058,-0.013813
9.92,-0.0388066,-0.0152929
9.94,-0.00796032,-0.0073998
9.96,-0.025871,-0.0098664
9.98,0.00398016,-0.0024666
10,-0.0159206,-0.00345324
10.02,0.0169157,0.00394656
10.04,-0.00298512,0.00197328
10.06,0.0288562,0.0098664
10.08,0.0099504,0.00838644
10.1,0.0407966,0.0157862
10.12,0.0199008,0.0143063
10.14,0.0527371,0.0217061
10.16,0.0298512,0.0197328
10.18,0.0646776,0.0276259
10.2,0.0407966,0.0256526
10.22,0.0766181,0.0335458
10.24,0.0557222,0.0315725
10.26,0.0875635,0.0399589
10.28,0.0666677,0.0374923
10.3,0.101494,0.0458788
10.32,0.0786082,0.0434122
10.34,0.110449,0.049332
10.36,0.103484,0.047852
10.38,0.0726379,0.0399589
10.4,0.0935338,0.0419322
10.42,0.0606974,0.0345324
10.44,0.0815933,0.0365057
10.46,0.050747,0.0286126
10.48,0.0696528,0.0300925
10.5,0.0358214,0.0217061
10.52,0.0567173,0.0241727
10.54,0.0268661,0.0162796
10.56,0.0447768,0.0177595
10.58,0.0139306,0.0103597
10.6,0.0368165,0.012333
10.62,0.00199008,0.00443988
10.64,0.0218909,0.00690648
10.66,-0.0119405,-0.00147996
10.68,0.0099504,0.00098664
10.7,-0.0189058,-0.00789312
10.72,-0.00398016,-0.00542652
10.74,-0.0348264,-0.0128263
10.76,-0.0109454,-0.0113464
10.78,-0.0457718,-0.0192395
10.8,-0.024876,-0.0172662
10.82,-0.0537322,-0.024666
10.84,-0.0597024,-0.026146
10.86,-0.0318413,-0.0197328
10.88,-0.050747,-0.0217061
10.9,-0.0169157,-0.013813
10.92,-0.0368165,-0.0157862
10.94,-0.00398016,-0.00789312
10.96,-0.0278611,-0.0098664
10.98,0.00796032,-0.00197328
11,-0.0159206,-0.00394656
11.02,0.0189058,0.00443988
11.04,-0.00298512,0.00197328
11.06,0.0308462,0.0103597
11.08,0.00696528,0.00789312
11.1,0.0398016,0.0162796
11.12,0.0218909,0.013813
11.14,0.050747,0.0221994
11.16,0.0308462,0.0197328
11.18,0.0626875,0.0271326
11.2,0.0457718,0.0256526
11.22,0.075623,0.0330524
11.24,0.0547272,0.0310792
11.26,0.0865685,0.0389723
11.28,0.0676627,0.036999
11.3,0.099504,0.0448921
11.32,0.0805982,0.0434122
11.34,0.107464,0.049332
11.36,0.103484,0.047852
11.38,0.0726379,0.0394656
11.4,0.0945288,0.0419322
11.42,0.0606974,0.0345324
11.44,0.0805982,0.0360124
11.46,0.049752,0.0281192
11.48,0.0676627,0.0300925
11.5,0.0358214,0.0221994
11.52,0.0577123,0.0241727
11.54,0.024876,0.0167729
11.56,0.0437818,0.0182528
11.58,0.0149256,0.010853
11.6,0.0358214,0.0128263
11.62,0.00099504,0.00443988
11.64,0.0228859,0.00690648
11.66,-0.0099504,-0.00098664
11.68,0.0109454,0.00147996
11.7,-0.023881,-0.0073998
11.72,-0.00199008,-0.00443988
11.74,-0.0348264,-0.013813
11.76,-0.0149256,-0.010853
11.78,-0.0467669,-0.0192395
11.8,-0.0278611,-0.0167729
11.82,-0.0547272,-0.024666
11.84,-0.0567173,-0.026146
11.86,-0.0308462,-0.0202261
11.88,-0.049752,-0.0217061
11.9,-0.0149256,-0.013813
11.92,-0.0368165,-0.0152929
11.94,-0.00398016,-0.00789312
11.96,-0.025871,-0.0098664
11.98,0.00597024,-0.0024666
12,-0.0129355,-0.00394656
12.02,0.0149256,0.00394656
12.04,-0.00597024,0.00197328
12.06,0.0288562,0.0103597
12.08,0.00796032,0.00838644
12.1,0.0398016,0.0152929
12.12,0.0208958,0.0143063
12.14,0.049752,0.0212128
12.16,0.0298512,0.0197328
12.18,0.0666677,0.0271326
12.2,0.0427867,0.0256526
12.22,0.075623,0.0330524
12.24,0.0547272,0.0315725
12.26,0.0885586,0.0389723
12.28,0.0686578,0.0374923
12.3,0.098509,0.0453854
12.32,0.0776131,0.0434122
12.34,0.107464,0.0488387
12.36,0.103484,0.047852
12.38,0.0706478,0.0399589
12.4,0.0835834,0.0414389
12.42,0.0686578,0.0345324
12.44,0.048757,0.035519
12.46,0.073633,0.0286126
12.48,0.0706478,0.0300925
12.5,0.0368165,0.0221994
12.52,0.0577123,0.0241727
12.54,0.024876,0.0167729
12.56,0.0447768,0.0177595
12.58,0.0129355,0.0103597
12.6,0.0338314,0.012333
12.62,0.00298512,0.0049332
12.64,0.0218909,0.00690648
12.66,-0.0109454,-0.00147996
12.68,0.0099504,0.00049332
12.7,-0.0228859,-0.0073998
12.72,-0.00099504,-0.00542652
12.74,-0.0338314,-0.0133196
12.76,-0.0149256,-0.010853
12.78,-0.0417917,-0.0187462
12.8,-0.024876,-0.0172662
12.82,-0.0557222,-0.024666
12.84,-0.0577123,-0.0256526
12.86,-0.0288562,-0.0192395
12.88,-0.050747,-0.0212128
12.9,-0.0189058,-0.013813
12.92,-0.0378115,-0.0157862
12.94,-0.0049752,-0.0073998
12.96,-0.024876,-0.00937308
12.98,0.00398016,-0.0024666
13,-0.0159206,-0.00394656
13.02,0.0179107,0.00394656
13.04,-0.00199008,0.00197328
13.06,0.0288562,0.0098664
13.08,0.0099504,0.00789312
13.1,0.0398016,0.0157862
13.12,0.0199008,0.013813
13.14,0.050747,0.0217061
13.16,0.0328363,0.0197328
13.18,0.0656726,0.0271326
13.2,0.0467669,0.0251593
13.22,0.0796032,0.0330524
13.24,0.0577123,0.0315725
13.26,0.0875635,0.0389723
13.28,0.0696528,0.0374923
13.3,0.099504,0.0453854
13.32,0.0796032,0.0429188
13.34,0.108459,0.0498253
13.36,0.104479,0.047852
13.38,0.075623,0.0404522
13.4,0.0915437,0.0419322
13.42,0.0616925,0.0345324
13.44,0.0796032,0.0360124
13.46,0.0477619,0.0286126
13.48,0.0716429,0.0300925
13.5,0.0378115,0.0226927
13.52,0.0577123,0.024666
13.54,0.0278611,0.0162796
13.56,0.0457718,0.0177595
13.58,0.0149256,0.0103597
13.6,0.0348264,0.012333
13.62,0.00099504,0.00345324
13.64,0.0218909,0.00591984
13.66,-0.00895536,-0.00098664
13.68,0.0119405,0.00049332
13.7,-0.0228859,-0.00789312
13.72,-0.00099504,-0.00591984
13.74,-0.0318413,-0.0128263
13.76,-0.0139306,-0.0113464
13.78,-0.0457718,-0.0192395
13.8,-0.024876,-0.0172662
13.82,-0.0557222,-0.024666
13.84,-0.0597024,-0.026146
13.86,-0.0308462,-0.0192395
13.88,-0.049752,-0.0217061
13.9,-0.0179107,-0.0143063
13.92,-0.0407966,-0.0157862
13.94,-0.00796032,-0.00690648
13.96,-0.025871,-0.0098664
13.98,0.00796032,-0.00197328
14,-0.0139306,-0.00394656
14.02,0.0149256,0.00394656
14.04,-0.00099504,0.00197328
14.06,0.0278611,0.0098664
14.08,0.00696528,0.00838644
14.1,0.0407966,0.0152929
14.12,0.0189058,0.013813
14.14,0.0547272,0.0217061
14.16,0.0298512,0.0192395
14.18,0.0626875,0.0271326
14.2,0.0457718,0.0256526
14.22,0.0766181,0.0335458
14.24,0.0557222,0.0315725
14.26,0.0865685,0.0389723
14.28,0.0656726,0.0374923
14.3,0.098509,0.0448921
14.32,0.0776131,0.0429188
14.34,0.107464,0.049332
14.36,0.104479,0.0488387
14.38,0.0716429,0.0399589
14.4,0.0935338,0.0414389
14.42,0.0597024,0.0340391
14.44,0.0815933,0.0360124
14.46,0.048757,0.0286126
14.48,0.0726379,0.0300925
14.5,0.0368165,0.0221994
14.52,0.0577123,0.024666
14.54,0.025871,0.0162796
14.56,0.0447768,0.0182528
14.58,0.0129355,0.0103597
14.6,0.0328363,0.0128263
14.62,0.00099504,0.0049332
14.64,0.0218909,0.0073998
14.66,-0.0109454,-0.00147996
14.68,0.0119405,0.00049332
14.7,-0.0228859,-0.0073998
14.72,-0.00199008,-0.0049332
14.74,-0.0318413,-0.0128263
14.76,-0.0139306,-0.0113464
14.78,-0.0407966,-0.0187462
14.8,-0.0288562,-0.0172662
14.82,-0.0567173,-0.024666
14.84,-0.0577123,-0.026146
14.86,-0.0308462,-0.0197328
14.88,-0.049752,-0.0212128
14.9,-0.0169157,-0.013813
14.92,-0.0398016,-0.0157862
14.94,-0.00398016,-0.00789312
14.96,-0.0268661,-0.0098664
14.98,0.00398016,-0.00147996
15,-0.0159206,-0.00394656
15.02,0.0179107,0.00345324
15.04,-0.00099504,0.00197328
15.06,0.0308462,0.0098664
15.08,0.00696528,0.0073998
15.1,0.0388066,0.0157862
15.12,0.0208958,0.0143063
15.14,0.049752,0.0221994
15.16,0.0288562,0.0197328
15.18,0.0567173,0.0271326
15.2,0.0527371,0.0256526
15.22,0.0666677,0.0330524
15.24,0.0646776,0.0315725
15.26,0.0786082,0.0389723
15.28,0.0676627,0.0374923
15.3,0.0975139,0.0448921
15.32,0.0786082,0.0434122
15.34,0.109454,0.049332
15.36,0.102489,0.0473587
15.38,0.0726379,0.0399589
15.4,0.0935338,0.0419322
15.42,0.0587074,0.0345324
15.44,0.0786082,0.0365057
15.46,0.048757,0.0286126
15.48,0.0666677,0.0305858
15.5,0.0358214,0.0221994
15.52,0.0557222,0.0241727
15.54,0.0278611,0.0167729
15.56,0.0457718,0.0187462
15.58,0.0129355,0.010853
15.6,0.0358214,0.012333
15.62,0.0099504,0.0049332
15.64,0.0139306,0.00641316
15.66,-0.00099504,-0.00098664
15.68,0.00298512,0.00049332
15.7,-0.0119405,-0.00690648
15.72,-0.00895536,-0.00542652
15.74,-0.024876,-0.012333
15.76,-0.0208958,-0.0113464
15.78,-0.0358214,-0.0182528
15.8,-0.0338314,-0.0172662
15.82,-0.0527371,-0.024666
15.84,-0.0587074,-0.026146
15.86,-0.0308462,-0.0192395
15.88,-0.049752,-0.0212128
15.9,-0.0159206,-0.013813
15.92,-0.0407966,-0.0157862
15.94,-0.00696528,-0.00838644
15.96,-0.024876,-0.00937308
15.98,0.00696528,-0.00098664
16,-0.0149256,-0.00345324
16.02,0.0179107,0.00394656
16.04,-0.00199008,0.00197328
16.06,0.0308462,0.00937308
16.08,0.0109454,0.00789312
16.1,0.0407966,0.0162796
16.12,0.0208958,0.0143063
16.14,0.0527371,0.0217061
16.16,0.0318413,0.0197328
16.18,0.0646776,0.0276259
16.2,0.0437818,0.0256526
16.22,0.0766181,0.0330524
16.24,0.0547272,0.0315725
16.26,0.0875635,0.0389723
16.28,0.0686578,0.0374923
16.3,0.100499,0.0448921
16.32,0.0776131,0.0434122
16.34,0.109454,0.0498253
16.36,0.106469,0.0473587
16.38,0.0706478,0.0399589
16.4,0.0935338,0.0419322
16.42,0.0606974,0.0345324
16.44,0.0805982,0.0360124
16.46,0.048757,0.0281192
16.48,0.0686578,0.0300925
16.5,0.0368165,0.0226927
16.52,0.0606974,0.024666
16.54,0.024876,0.0167729
16.56,0.0457718,0.0177595
16.58,0.0129355,0.0103597
16.6,0.0338314,0.012333
16.62,0.00199008,0.00443988
16.64,0.0208958,0.00690648
16.66,-0.00696528,-0.00098664
16.68,0.0119405,0.00049332
16.7,-0.0218909,-0.0073998
16.72,-0.00199008,-0.0049332
16.74,-0.0318413,-0.0128263
16.76,-0.0159206,-0.0103597
16.78,-0.0457718,-0.0187462
16.8,-0.0218909,-0.0167729
16.82,-0.0577123,-0.0251593
16.84,-0.0587074,-0.026146
16.86,-0.0318413,-0.0197328
16.88,-0.050747,-0.0217061
16.9,-0.0199008,-0.013813
16.92,-0.0378115,-0.0162796
16.94,-0.0049752,-0.00789312
16.96,-0.0268661,-0.0098664
16.98,0.0049752,-0.0024666
17,-0.0159206,-0.00394656
17.02,0.0199008,0.0049332
17.04,-0.00298512,0.00197328
17.06,0.0298512,0.00937308
17.08,0.00895536,0.00838644
