t,vds,corrente
17.04,0.00199008,0.00394656
17.06,0.0328363,0.010853
17.08,0.0139306,0.00937308
17.1,0.0437818,0.0177595
17.12,0.024876,0.0152929
17.14,0.0517421,0.0226927
17.16,0.0368165,0.0212128
17.18,0.0696528,0.0286126
17.2,0.0467669,0.0271326
17.22,0.0786082,0.0350257
17.24,0.0567173,0.0330524
17.26,0.0895536,0.0409456
17.28,0.0686578,0.0389723
17.3,0.101494,0.0463721
17.32,0.109454,0.049332
17.34,0.0815933,0.0443988
17.36,0.100499,0.0458788
17.38,0.0666677,0.038479
17.4,0.0915437,0.0404522
17.42,0.0557222,0.0325591
17.44,0.0796032,0.0350257
17.46,0.0467669,0.026146
17.48,0.0656726,0.0286126
17.5,0.0378115,0.0202261
17.52,0.0547272,0.0221994
17.54,0.0208958,0.0152929
17.56,0.0417917,0.0167729
17.58,0.00895536,0.00887976
17.6,0.0298512,0.010853
17.62,0,0.0024666
17.64,0.0189058,0.00542652
17.66,-0.0139306,-0.0024666
17.68,0.00796032,-0.00098664
17.7,-0.0218909,-0.00838644
17.72,-0.00696528,-0.0073998
17.74,-0.0348264,-0.0147996
17.76,-0.0139306,-0.0133196
17.78,-0.048757,-0.0202261
17.8,-0.0268661,-0.0187462
17.82,-0.0577123,-0.026146
17.84,-0.0587074,-0.0256526
17.86,-0.0268661,-0.0177595
17.88,-0.0437818,-0.0207194
17.9,-0.0159206,-0.012333
17.92,-0.0338314,-0.013813
17.94,-0.00199008,-0.00690648
17.96,-0.0208958,-0.00838644
17.98,0.00796032,-0.00049332
18,-0.0119405,-0.0024666
18.02,0.0199008,0.00542652
18.04,0,0.00295992
18.06,0.0338314,0.0113464
18.08,0.0129355,0.0098664
18.1,0.0437818,0.0172662
18.12,0.024876,0.0152929
18.14,0.0527371,0.023186
18.16,0.0348264,0.0212128
18.18,0.0666677,0.0291059
18.2,0.0477619,0.0271326
18.22,0.0796032,0.0350257
18.24,0.0606974,0.0330524
18.26,0.0915437,0.0409456
18.28,0.0716429,0.038479
18.3,0.101494,0.0463721
18.32,0.108459,0.0498253
18.34,0.0815933,0.0443988
18.36,0.101494,0.0463721
18.38,0.0716429,0.038479
18.4,0.0875635,0.0399589
18.42,0.0567173,0.0330524
18.44,0.0786082,0.0340391
18.46,0.0477619,0.0266393
18.48,0.0636826,0.0281192
18.5,0.0368165,0.0212128
18.52,0.0537322,0.0221994
18.54,0.0228859,0.0147996
18.56,0.0457718,0.0167729
18.58,0.0099504,0.00887976
18.6,0.0318413,0.0113464
18.62,-0.00398016,0.0024666
18.64,0.0189058,0.00443988
18.66,-0.0099504,-0.00295992
18.68,0.00895536,-0.00098664
18.7,-0.024876,-0.00937308
18.72,-0.00298512,-0.00690648
18.74,-0.0368165,-0.0143063
18.76,-0.0159206,-0.012333
18.78,-0.049752,-0.0207194
18.8,-0.025871,-0.0187462
18.82,-0.0587074,-0.026146
18.84,-0.0577123,-0.0256526
18.86,-0.024876,-0.0172662
18.88,-0.0457718,-0.0202261
18.9,-0.0169157,-0.0113464
18.92,-0.0368165,-0.0147996
18.94,-0.00398016,-0.00591984
18.96,-0.0228859,-0.00838644
18.98,0.00796032,-0.00049332
19,-0.00895536,-0.00197328
19.02,0.0199008,0.00542652
19.04,0.00199008,0.00295992
19.06,0.0338314,0.0113464
19.08,0.0109454,0.00937308
19.1,0.0437818,0.0172662
19.12,0.0228859,0.0147996
19.14,0.0567173,0.023186
19.16,0.0358214,0.0212128
19.18,0.0696528,0.0295992
19.2,0.049752,0.0266393
19.22,0.0796032,0.0345324
19.24,0.0587074,0.0335458
19.26,0.0885586,0.0404522
19.28,0.0706478,0.0389723
19.3,0.104479,0.0463721
19.32,0.109454,0.0488387
19.34,0.0805982,0.0443988
19.36,0.099504,0.0458788
19.38,0.0686578,0.038479
19.4,0.0875635,0.0409456
19.42,0.0587074,0.0330524
19.44,0.075623,0.0345324
19.46,0.0457718,0.0266393
19.48,0.0666677,0.0281192
19.5,0.0348264,0.0202261
19.52,0.0527371,0.0221994
19.54,0.025871,0.0147996
19.56,0.0437818,0.0167729
19.58,0.0119405,0.00887976
19.6,0.0298512,0.010853
19.62,0.00099504,0.00345324
19.64,0.0179107,0.0049332
19.66,-0.00796032,-0.0024666
19.68,0.00696528,-0.00147996
19.7,-0.023881,-0.00887976
19.72,-0.00099504,-0.00690648
19.74,-0.0358214,-0.0147996
19.76,-0.0189058,-0.0128263
19.78,-0.0477619,-0.0202261
19.8,-0.0298512,-0.0187462
19.82,-0.0577123,-0.026146
19.84,-0.0557222,-0.0256526
19.86,-0.0268661,-0.0182528
19.88,-0.0427867,-0.0202261
19.9,-0.0169157,-0.012333
19.92,-0.0338314,-0.0147996
19.94,-0.00398016,-0.00641316
19.96,-0.0228859,-0.00838644
19.98,-0.00199008,-0.00147996
