t,vds,corrente
3.04,0.00597024,0.0024666
3.06,0.0298512,0.0098664
3.08,0.0129355,0.00789312
3.1,0.0398016,0.0162796
3.12,0.0218909,0.0143063
3.14,0.0527371,0.0221994
3.16,0.0328363,0.0202261
3.18,0.0646776,0.0281192
3.2,0.0467669,0.0256526
3.22,0.0776131,0.0340391
3.24,0.0567173,0.0320658
3.26,0.0885586,0.0394656
3.28,0.0676627,0.0379856
3.3,0.101494,0.0448921
3.32,0.0825883,0.0439055
3.34,0.109454,0.049332
3.36,0.103484,0.0473587
3.38,0.0766181,0.0399589
3.4,0.0835834,0.0409456
3.42,0.0686578,0.0340391
3.44,0.0726379,0.0350257
3.46,0.0567173,0.0281192
3.48,0.0597024,0.0295992
3.5,0.0447768,0.0221994
3.52,0.0477619,0.023186
3.54,0.0338314,0.0162796
3.56,0.0358214,0.0172662
3.58,0.0208958,0.0103597
3.6,0.025871,0.0118397
3.62,0.00398016,0.00443988
3.64,0.0199008,0.00591984
3.66,-0.0109454,-0.00197328
3.68,0.00696528,0
3.7,-0.0199008,-0.0073998
3.72,-0.00099504,-0.00591984
3.74,-0.0328363,-0.0133196
3.76,-0.0139306,-0.0118397
3.78,-0.0457718,-0.0192395
3.8,-0.025871,-0.0177595
3.82,-0.0557222,-0.0256526
3.84,-0.0567173,-0.026146
3.86,-0.0318413,-0.0197328
3.88,-0.049752,-0.0212128
3.9,-0.0179107,-0.013813
3.92,-0.0378115,-0.0152929
3.94,-0.00895536,-0.00789312
3.96,-0.0278611,-0.0098664
3.98,-0.00199008,-0.00197328
4,-0.0049752,-0.00295992
4.02,0.0109454,0.00394656
4.04,0.00696528,0.0024666
4.06,0.0218909,0.0103597
4.08,0.0189058,0.00887976
4.1,0.0328363,0.0157862
4.12,0.0308462,0.0147996
4.14,0.0457718,0.0217061
4.16,0.0368165,0.0202261
4.18,0.0626875,0.0281192
4.2,0.0457718,0.0256526
4.22,0.0805982,0.0335458
4.24,0.0547272,0.0315725
4.26,0.0885586,0.0404522
4.28,0.0696528,0.0379856
4.3,0.100499,0.0453854
4.32,0.0786082,0.0439055
4.34,0.107464,0.049332
4.36,0.101494,0.0468654
4.38,0.0726379,0.0394656
4.4,0.0915437,0.0414389
4.42,0.0636826,0.0340391
4.44,0.0786082,0.0350257
4.46,0.050747,0.0281192
4.48,0.0676627,0.0300925
4.5,0.0437818,0.0221994
4.52,0.0477619,0.023186
4.54,0.0338314,0.0162796
4.56,0.0368165,0.0177595
4.58,0.0218909,0.0103597
4.6,0.025871,0.0113464
4.62,0.0109454,0.00443988
4.64,0.0129355,0.00591984
4.66,-0.00298512,-0.00147996
4.68,0.00199008,-0.00049332
4.7,-0.0129355,-0.0073998
4.72,-0.0109454,-0.00591984
4.74,-0.0338314,-0.0133196
4.76,-0.0139306,-0.0118397
4.78,-0.0437818,-0.0192395
4.8,-0.0268661,-0.0172662
4.82,-0.0537322,-0.0251593
4.84,-0.0318413,-0.026146
4.86,-0.0557222,-0.0192395
4.88,-0.0477619,-0.0212128
4.9,-0.0179107,-0.013813
4.92,-0.0368165,-0.0152929
4.94,-0.00597024,-0.00641316
4.96,-0.023881,-0.00937308
4.98,0.00398016,-0.00147996
5,-0.0149256,-0.00345324
5.02,0.0189058,0.00394656
5.04,-0.00199008,0.0024666
5.06,0.0308462,0.0103597
5.08,0.0179107,0.00838644
5.1,0.0388066,0.0162796
5.12,0.0268661,0.0143063
5.14,0.0447768,0.0217061
5.16,0.0417917,0.0202261
5.18,0.0567173,0.0276259
5.2,0.0527371,0.026146
5.22,0.0676627,0.0335458
5.24,0.0656726,0.0325591
5.26,0.0796032,0.0394656
5.28,0.0776131,0.0379856
5.3,0.101494,0.0463721
5.32,0.0815933,0.0443988
5.34,0.108459,0.049332
5.36,0.102489,0.0473587
5.38,0.073633,0.0394656
5.4,0.0905486,0.0414389
5.42,0.0606974,0.0335458
5.44,0.0776131,0.0350257
5.46,0.0467669,0.0276259
5.48,0.0696528,0.0300925
5.5,0.0407966,0.0221994
5.52,0.0537322,0.0236794
5.54,0.0278611,0.0162796
5.56,0.0447768,0.0177595
5.58,0.0109454,0.0103597
5.6,0.0338314,0.0118397
5.62,0.0049752,0.00345324
5.64,0.0149256,0.00591984
5.66,-0.00099504,-0.00147996
5.68,0.00099504,-0.00049332
5.7,-0.0129355,-0.0073998
5.72,-0.0099504,-0.00591984
5.74,-0.0268661,-0.0133196
5.76,-0.0189058,-0.012333
5.78,-0.0407966,-0.0187462
5.8,-0.0348264,-0.0177595
5.82,-0.048757,-0.0251593
5.84,-0.050747,-0.0256526
5.86,-0.025871,-0.0192395
5.88,-0.048757,-0.0207194
5.9,-0.0169157,-0.0128263
5.92,-0.0368165,-0.0147996
5.94,-0.00895536,-0.0073998
5.96,-0.024876,-0.00887976
5.98,0.00298512,-0.00147996
6,-0.0129355,-0.00345324
6.02,0.0169157,0.00394656
6.04,-0.00099504,0.0024666
6.06,0.0278611,0.010853
6.08,0.0099504,0.00838644
6.1,0.0398016,0.0162796
6.12,0.023881,0.0147996
6.14,0.0527371,0.0217061
6.16,0.0318413,0.0197328
6.18,0.0676627,0.0276259
6.2,0.0477619,0.0256526
6.22,0.0766181,0.0335458
6.24,0.0567173,0.0315725
6.26,0.0895536,0.0399589
6.28,0.0676627,0.0379856
6.3,0.098509,0.0463721
6.32,0.0796032,0.0439055
6.34,0.105474,0.049332
6.36,0.100499,0.047852
6.38,0.073633,0.0394656
6.4,0.0925387,0.0414389
6.42,0.0587074,0.0340391
6.44,0.0805982,0.0350257
6.46,0.049752,0.0276259
6.48,0.0636826,0.0291059
6.5,0.0348264,0.0217061
6.52,0.0557222,0.024666
6.54,0.0268661,0.0157862
6.56,0.0417917,0.0177595
6.58,0.0129355,0.0103597
6.6,0.0318413,0.0118397
6.62,0.00398016,0.00443988
6.64,0.0199008,0.00591984
6.66,-0.0109454,-0.00147996
6.68,0.00895536,0.00049332
6.7,-0.0208958,-0.00789312
6.72,-0.00199008,-0.0049332
6.74,-0.0328363,-0.0133196
6.76,-0.0129355,-0.0113464
6.78,-0.0447768,-0.0192395
6.8,-0.0278611,-0.0172662
6.82,-0.0567173,-0.0251593
6.84,-0.0606974,-0.026146
6.86,-0.0318413,-0.0192395
6.88,-0.0467669,-0.0207194
6.9,-0.0169157,-0.0133196
6.92,-0.0388066,-0.0152929
6.94,-0.0049752,-0.0073998
6.96,-0.025871,-0.00937308
6.98,0.00398016,-0.00147996
7,-0.0149256,-0.00295992
7.02,0.0179107,0.00394656
7.04,-0.00298512,0.0024666
7.06,0.0288562,0.0103597
7.08,0.0109454,0.00838644
7.1,0.0417917,0.0157862
7.12,0.0199008,0.013813
7.14,0.0547272,0.0226927
7.16,0.0358214,0.0202261
7.18,0.0636826,0.0281192
7.2,0.0467669,0.026146
7.22,0.0796032,0.0335458
7.24,0.0547272,0.0315725
7.26,0.0875635,0.0399589
7.28,0.0716429,0.0379856
7.3,0.100499,0.0453854
7.32,0.0805982,0.0434122
7.34,0.107464,0.049332
7.36,0.103484,0.0468654
7.38,0.0716429,0.0394656
7.4,0.0925387,0.0409456
7.42,0.0616925,0.0335458
7.44,0.0796032,0.0350257
7.46,0.049752,0.0281192
7.48,0.0666677,0.0291059
7.5,0.0348264,0.0217061
7.52,0.0577123,0.023186
7.54,0.025871,0.0157862
7.56,0.0447768,0.0172662
7.58,0.0139306,0.0103597
7.6,0.0298512,0.0118397
7.62,0.00199008,0.00394656
7.64,0.0169157,0.00591984
7.66,-0.00597024,-0.00147996
7.68,0.0099504,0
7.7,-0.0218909,-0.0073998
7.72,0,-0.00591984
7.74,-0.0298512,-0.0133196
7.76,-0.0169157,-0.0118397
7.78,-0.0467669,-0.0197328
7.8,-0.024876,-0.0167729
7.82,-0.0587074,-0.0256526
7.84,-0.0587074,-0.026146
7.86,-0.0288562,-0.0192395
7.88,-0.049752,-0.0212128
7.9,-0.0189058,-0.013813
7.92,-0.0358214,-0.0152929
7.94,-0.00597024,-0.0073998
7.96,-0.023881,-0.00887976
7.98,0.00696528,-0.00098664
8,-0.0119405,-0.00394656
8.02,0.0189058,0.00443988
8.04,0,0.0024666
8.06,0.0298512,0.0098664
8.08,0.0129355,0.00838644
8.1,0.0407966,0.0157862
8.12,0.024876,0.0143063
8.14,0.049752,0.0217061
8.16,0.0328363,0.0202261
8.18,0.0656726,0.0281192
8.2,0.0437818,0.0256526
8.22,0.073633,0.0335458
8.24,0.0567173,0.0315725
8.26,0.0865685,0.0399589
8.28,0.0686578,0.0374923
8.3,0.099504,0.0458788
8.32,0.0796032,0.0434122
8.34,0.108459,0.049332
8.36,0.100499,0.0468654
8.38,0.0726379,0.0399589
8.4,0.0915437,0.0419322
8.42,0.0636826,0.0330524
8.44,0.0796032,0.0365057
8.46,0.048757,0.0281192
8.48,0.0686578,0.0295992
8.5,0.0368165,0.0221994
8.52,0.0587074,0.023186
8.54,0.025871,0.0162796
8.56,0.0457718,0.0177595
8.58,0.0139306,0.0098664
8.6,0.0338314,0.0118397
8.62,0.00298512,0.00443988
8.64,0.0179107,0.00641316
8.66,-0.0099504,-0.00197328
8.68,0.0109454,0.00049332
8.7,-0.0208958,-0.0073998
8.72,-0.0049752,-0.00542652
8.74,-0.0308462,-0.0133196
8.76,-0.0169157,-0.0118397
8.78,-0.0417917,-0.0197328
8.8,-0.0288562,-0.0167729
8.82,-0.0577123,-0.0256526
8.84,-0.0587074,-0.0266393
8.86,-0.0288562,-0.0192395
8.88,-0.0477619,-0.0212128
8.9,-0.0189058,-0.013813
8.92,-0.0388066,-0.0157862
8.94,-0.00597024,-0.0073998
8.96,-0.0218909,-0.00887976
8.98,0.00696528,-0.00197328
9,-0.0159206,-0.00394656
9.02,0.0189058,0.0049332
9.04,-0.00099504,0.0024666
9.06,0.0288562,0.0098664
9.08,0.0099504,0.00838644
9.1,0.0388066,0.0157862
9.12,0.024876,0.0143063
9.14,0.0527371,0.0221994
9.16,0.0358214,0.0202261
9.18,0.0656726,0.0281192
9.2,0.0437818,0.026146
9.22,0.0776131,0.0340391
9.24,0.0567173,0.0320658
9.26,0.0895536,0.0394656
9.28,0.0686578,0.0374923
9.3,0.0975139,0.0453854
9.32,0.0796032,0.0434122
9.34,0.109454,0.049332
9.36,0.105474,0.0468654
9.38,0.0716429,0.0394656
9.4,0.0925387,0.0414389
9.42,0.0597024,0.0335458
9.44,0.0796032,0.035519
9.46,0.049752,0.0281192
9.48,0.0676627,0.0295992
9.5,0.0358214,0.0221994
9.52,0.0567173,0.0241727
9.54,0.024876,0.0162796
9.56,0.0427867,0.0177595
9.58,0.0169157,0.0103597
9.6,0.0308462,0.0113464
9.62,0,0.00394656
9.64,0.0199008,0.00591984
9.66,-0.00796032,-0.00147996
9.68,0.0109454,0.00098664
9.7,-0.0208958,-0.00789312
9.72,0,-0.00591984
9.74,-0.0318413,-0.013813
9.76,-0.0149256,-0.0118397
9.78,-0.0457718,-0.0192395
9.8,-0.0268661,-0.0177595
9.82,-0.0547272,-0.0251593
9.84,-0.0606974,-0.026146
9.86,-0.0308462,-0.0192395
9.88,-0.0447768,-0.0207194
9.9,-0.0159206,-0.013813
9.92,-0.0358214,-0.0147996
9.94,-0.00696528,-0.0073998
9.96,-0.0278611,-0.0098664
9.98,0.00597024,-0.00147996
10,-0.0149256,-0.00443988
10.02,0.0179107,0.00443988
10.04,-0.00099504,0.0024666
10.06,0.0288562,0.0098664
10.08,0.0109454,0.00887976
10.1,0.0388066,0.0157862
10.12,0.0228859,0.0143063
10.14,0.0547272,0.0226927
10.16,0.0308462,0.0202261
10.18,0.0666677,0.0276259
10.2,0.0447768,0.026146
10.22,0.0766181,0.0335458
10.24,0.0577123,0.0315725
10.26,0.0875635,0.0394656
10.28,0.0696528,0.0374923
10.3,0.099504,0.0448921
10.32,0.0776131,0.0439055
10.34,0.109454,0.0498253
10.36,0.101494,0.0468654
10.38,0.0686578,0.0399589
10.4,0.0895536,0.0409456
10.42,0.0587074,0.0335458
10.44,0.0815933,0.035519
10.46,0.048757,0.0281192
10.48,0.0706478,0.0300925
10.5,0.0358214,0.0221994
10.52,0.0567173,0.0236794
10.54,0.0278611,0.0157862
10.56,0.0467669,0.0177595
10.58,0.0129355,0.0103597
10.6,0.0298512,0.0118397
10.62,-0.00099504,0.00443988
10.64,0.0189058,0.00591984
10.66,-0.00796032,-0.00147996
10.68,0.0109454,-0.00049332
10.7,-0.023881,-0.00789312
10.72,-0.00298512,-0.00591984
10.74,-0.0338314,-0.0133196
10.76,-0.0119405,-0.0118397
10.78,-0.0447768,-0.0192395
10.8,-0.0268661,-0.0172662
10.82,-0.0557222,-0.0256526
10.84,-0.0577123,-0.026146
10.86,-0.0308462,-0.0192395
10.88,-0.048757,-0.0207194
10.9,-0.0179107,-0.013813
10.92,-0.0378115,-0.0152929
10.94,-0.0049752,-0.00789312
10.96,-0.024876,-0.00887976
10.98,0.0049752,-0.00147996
11,-0.0099504,-0.00295992
11.02,0.0159206,0.00443988
11.04,-0.00099504,0.0024666
11.06,0.0298512,0.0098664
11.08,0.00796032,0.00838644
11.1,0.0378115,0.0162796
11.12,0.0218909,0.013813
11.14,0.0517421,0.0217061
11.16,0.0348264,0.0202261
11.18,0.0626875,0.0276259
11.2,0.0457718,0.026146
11.22,0.0786082,0.0340391
11.24,0.0557222,0.0315725
11.26,0.0885586,0.0394656
11.28,0.0676627,0.0374923
11.3,0.102489,0.0453854
11.32,0.0796032,0.0439055
11.34,0.110449,0.0498253
11.36,0.105474,0.047852
11.38,0.075623,0.0399589
11.4,0.0905486,0.0409456
11.42,0.0616925,0.0340391
11.44,0.0825883,0.035519
11.46,0.050747,0.0276259
11.48,0.0696528,0.0300925
11.5,0.0398016,0.0217061
11.52,0.0587074,0.0236794
11.54,0.0278611,0.0162796
11.56,0.0457718,0.0177595
11.58,0.0139306,0.0103597
11.6,0.0338314,0.0118397
11.62,0.00298512,0.00394656
11.64,0.0228859,0.00591984
11.66,-0.0099504,-0.00197328
11.68,0.00796032,0
11.7,-0.023881,-0.0073998
11.72,-0.00199008,-0.00542652
11.74,-0.0348264,-0.0133196
11.76,-0.0159206,-0.010853
11.78,-0.0437818,-0.0192395
11.8,-0.0278611,-0.0172662
11.82,-0.0577123,-0.0251593
11.84,-0.0636826,-0.026146
11.86,-0.0298512,-0.0192395
11.88,-0.0517421,-0.0207194
11.9,-0.0149256,-0.0133196
11.92,-0.0378115,-0.0152929
11.94,-0.0049752,-0.0073998
11.96,-0.023881,-0.00887976
11.98,0.0049752,-0.00197328
12,-0.0149256,-0.00345324
12.02,0.0208958,0.00443988
12.04,-0.00199008,0.00197328
12.06,0.0308462,0.0098664
12.08,0.00696528,0.00838644
12.1,0.0417917,0.0162796
12.12,0.023881,0.0143063
12.14,0.050747,0.0221994
12.16,0.0348264,0.0207194
12.18,0.0626875,0.0276259
12.2,0.0447768,0.026146
12.22,0.0766181,0.0335458
12.24,0.0547272,0.0320658
12.26,0.0885586,0.0399589
12.28,0.0676627,0.0379856
12.3,0.098509,0.0453854
12.32,0.0796032,0.0434122
12.34,0.109454,0.0498253
12.36,0.104479,0.0468654
12.38,0.0716429,0.0389723
12.4,0.0925387,0.0419322
12.42,0.0597024,0.0335458
12.44,0.0805982,0.035519
12.46,0.049752,0.0276259
12.48,0.0676627,0.0300925
12.5,0.0398016,0.0221994
12.52,0.0567173,0.0236794
12.54,0.025871,0.0157862
12.56,0.0417917,0.0187462
12.58,0.0099504,0.0098664
12.6,0.0338314,0.0118397
12.62,0.00099504,0.00394656
12.64,0.0199008,0.00591984
12.66,-0.0109454,-0.00147996
12.68,0.0099504,0
12.7,-0.0208958,-0.0073998
12.72,-0.00199008,-0.00591984
12.74,-0.0318413,-0.0133196
12.76,-0.0139306,-0.0118397
12.78,-0.0457718,-0.0192395
12.8,-0.024876,-0.0172662
12.82,-0.0597024,-0.0256526
12.84,-0.0597024,-0.0266393
12.86,-0.0288562,-0.0192395
12.88,-0.0467669,-0.0207194
12.9,-0.0159206,-0.013813
12.92,-0.0358214,-0.0157862
12.94,-0.00398016,-0.00690648
12.96,-0.0268661,-0.00887976
12.98,0.00298512,-0.00147996
13,-0.0159206,-0.00345324
13.02,0.0189058,0.0049332
13.04,0,0.0024666
13.06,0.0268661,0.010853
13.08,0.0099504,0.00838644
13.1,0.0388066,0.0162796
13.12,0.0218909,0.0143063
13.14,0.0517421,0.0221994
13.16,0.0328363,0.0202261
13.18,0.0616925,0.0276259
13.2,0.0447768,0.026146
13.22,0.073633,0.0335458
13.24,0.0577123,0.0315725
13.26,0.0855734,0.0394656
13.28,0.0686578,0.0379856
13.3,0.101494,0.0458788
13.32,0.0805982,0.0434122
13.34,0.107464,0.0498253
13.36,0.104479,0.0473587
13.38,0.0726379,0.0399589
13.4,0.0935338,0.0409456
13.42,0.0597024,0.0335458
13.44,0.0776131,0.0350257
13.46,0.0477619,0.0281192
13.48,0.0656726,0.0295992
13.5,0.0358214,0.0221994
13.52,0.0577123,0.0241727
13.54,0.0228859,0.0152929
13.56,0.0467669,0.0177595
13.58,0.0119405,0.0098664
13.6,0.0308462,0.0118397
13.62,0.00298512,0.00443988
13.64,0.0129355,0.00591984
13.66,-0.00199008,-0.00147996
13.68,0.00199008,0
13.7,-0.0139306,-0.0073998
13.72,-0.0109454,-0.00591984
13.74,-0.0318413,-0.0133196
13.76,-0.0149256,-0.0113464
13.78,-0.0427867,-0.0192395
13.8,-0.023881,-0.0172662
13.82,-0.0537322,-0.0251593
13.84,-0.0577123,-0.026146
13.86,-0.0308462,-0.0197328
13.88,-0.0447768,-0.0212128
13.9,-0.0189058,-0.012333
13.92,-0.0348264,-0.0147996
13.94,-0.00597024,-0.0073998
13.96,-0.025871,-0.0098664
13.98,0.00597024,-0.00197328
14,-0.0179107,-0.00345324
14.02,0.0218909,0.0049332
14.04,0.00099504,0.0024666
14.06,0.0268661,0.0098664
14.08,0.0109454,0.00838644
14.1,0.0388066,0.0162796
14.12,0.0208958,0.013813
14.14,0.0537322,0.0217061
14.16,0.0348264,0.0197328
14.18,0.0656726,0.0281192
14.2,0.0447768,0.0256526
14.22,0.0786082,0.0340391
14.24,0.0557222,0.0320658
14.26,0.0875635,0.0399589
14.28,0.0696528,0.0379856
14.3,0.098509,0.0453854
14.32,0.0786082,0.0434122
14.34,0.107464,0.0498253
14.36,0.105474,0.0468654
14.38,0.074628,0.0399589
14.4,0.0895536,0.0414389
14.42,0.0646776,0.0340391
14.44,0.0796032,0.0350257
14.46,0.049752,0.0281192
14.48,0.0676627,0.0295992
14.5,0.0348264,0.0217061
14.52,0.0547272,0.0236794
14.54,0.023881,0.0157862
14.56,0.0467669,0.0182528
14.58,0.0119405,0.00937308
14.6,0.0308462,0.0118397
14.62,0.00199008,0.00394656
14.64,0.0208958,0.00641316
14.66,-0.0099504,-0.00147996
14.68,0.0109454,0
14.7,-0.0189058,-0.0073998
14.72,-0.00298512,-0.00591984
14.74,-0.0368165,-0.0133196
14.76,-0.0129355,-0.012333
14.78,-0.0447768,-0.0192395
14.8,-0.024876,-0.0177595
14.82,-0.0597024,-0.0251593
14.84,-0.0577123,-0.026146
14.86,-0.0268661,-0.0192395
14.88,-0.049752,-0.0207194
14.9,-0.0169157,-0.013813
14.92,-0.0348264,-0.0152929
14.94,-0.0049752,-0.0073998
14.96,-0.024876,-0.00937308
14.98,0.00895536,-0.00197328
15,-0.0139306,-0.00345324
15.02,0.0218909,0.00443988
15.04,-0.00099504,0.0024666
15.06,0.0308462,0.0098664
15.08,0.0119405,0.00838644
15.1,0.0398016,0.0162796
15.12,0.023881,0.0143063
15.14,0.0517421,0.0217061
15.16,0.0338314,0.0202261
15.18,0.0676627,0.0276259
15.2,0.0467669,0.026146
15.22,0.075623,0.0335458
15.24,0.0557222,0.0320658
15.26,0.0855734,0.0394656
15.28,0.0706478,0.0379856
15.3,0.098509,0.0453854
15.32,0.0805982,0.0434122
15.34,0.109454,0.0503186
15.36,0.101494,0.0468654
15.38,0.0726379,0.0394656
15.4,0.0915437,0.0419322
15.42,0.0616925,0.0335458
15.44,0.0786082,0.035519
15.46,0.0457718,0.0276259
15.48,0.0666677,0.0295992
15.5,0.0378115,0.0221994
15.52,0.0587074,0.0236794
15.54,0.0288562,0.0162796
15.56,0.0427867,0.0177595
15.58,0.0129355,0.0103597
15.6,0.0348264,0.012333
15.62,0.00099504,0.00394656
15.64,0.0218909,0.00591984
15.66,-0.0119405,-0.00197328
15.68,0.00895536,-0.00049332
15.7,-0.0228859,-0.00789312
15.72,-0.00199008,-0.00591984
15.74,-0.0348264,-0.0133196
15.76,-0.0179107,-0.0103597
15.78,-0.0457718,-0.0202261
15.8,-0.0268661,-0.0172662
15.82,-0.0567173,-0.0251593
15.84,-0.0606974,-0.0266393
15.86,-0.0328363,-0.0192395
15.88,-0.0457718,-0.0217061
15.9,-0.0149256,-0.0133196
15.92,-0.0368165,-0.0152929
15.94,-0.00696528,-0.0073998
15.96,-0.024876,-0.00937308
15.98,0.00597024,-0.00147996
16,-0.0129355,-0.00394656
16.02,0.0169157,0.00443988
16.04,-0.00099504,0.00197328
16.06,0.0288562,0.0098664
16.08,0.0109454,0.00789312
16.1,0.0407966,0.0157862
16.12,0.024876,0.013813
16.14,0.0517421,0.0221994
16.16,0.0358214,0.0207194
16.18,0.0656726,0.0281192
16.2,0.0467669,0.026146
16.22,0.075623,0.0340391
16.24,0.0606974,0.0320658
16.26,0.0855734,0.0394656
16.28,0.0696528,0.0379856
16.3,0.098509,0.0448921
16.32,0.109454,0.0439055
16.34,0.0815933,0.0488387
16.36,0.104479,0.0468654
16.38,0.0696528,0.0394656
16.4,0.0875635,0.0409456
16.42,0.0616925,0.0335458
16.44,0.0825883,0.035519
16.46,0.050747,0.0276259
16.48,0.0686578,0.0305858
16.5,0.0378115,0.0221994
16.52,0.0587074,0.0236794
16.54,0.023881,0.0162796
16.56,0.0447768,0.0177595
16.58,0.0129355,0.0098664
16.6,0.0338314,0.012333
16.62,0,0.00394656
16.64,0.0218909,0.00641316
16.66,-0.0119405,-0.00147996
16.68,0.0119405,-0.00049332
16.7,-0.0208958,-0.0073998
16.72,0,-0.00542652
16.74,-0.0348264,-0.0133196
16.76,-0.0149256,-0.0118397
16.78,-0.0457718,-0.0192395
16.8,-0.0278611,-0.0177595
16.82,-0.0577123,-0.0251593
16.84,-0.0597024,-0.0266393
16.86,-0.0278611,-0.0192395
16.88,-0.049752,-0.0217061
16.9,-0.0159206,-0.013813
16.92,-0.0378115,-0.0152929
16.94,-0.00696528,-0.00789312
16.96,-0.0218909,-0.0103597
16.98,0.0049752,-0.00147996
17,-0.0159206,-0.00295992
17.02,0.0179107,0.00443988
17.04,0.00199008,0.00295992
17.06,0.0278611,0.0098664
17.08,0.0109454,0.00838644
17.1,0.0398016,0.0167729
