t,vds,corrente
1.08,0.0149256,0.00937308
1.1,0.0398016,0.0172662
1.12,0.0218909,0.0152929
1.14,0.0527371,0.023186
1.16,0.0358214,0.0217061
1.18,0.0706478,0.0291059
1.2,0.0457718,0.0266393
1.22,0.0805982,0.0350257
1.24,0.0587074,0.0330524
1.26,0.0895536,0.0404522
1.28,0.0716429,0.0394656
1.3,0.103484,0.0463721
1.32,0.110449,0.0503186
1.34,0.0796032,0.0443988
1.36,0.105474,0.0458788
1.38,0.0676627,0.0379856
1.4,0.0895536,0.0404522
1.42,0.0567173,0.0320658
1.44,0.0766181,0.0340391
1.46,0.0527371,0.0266393
1.48,0.0577123,0.0286126
1.5,0.0427867,0.0212128
1.52,0.0477619,0.0221994
1.54,0.0218909,0.0147996
1.56,0.0398016,0.0167729
1.58,0.0099504,0.00887976
1.6,0.0298512,0.010853
1.62,-0.00398016,0.00295992
1.64,0.0208958,0.00443988
1.66,-0.0129355,-0.00295992
1.68,0.00597024,-0.00147996
1.7,-0.0228859,-0.00887976
1.72,-0.00597024,-0.0073998
1.74,-0.0368165,-0.0147996
1.76,-0.0149256,-0.0128263
1.78,-0.0467669,-0.0202261
1.8,-0.0288562,-0.0187462
1.82,-0.0616925,-0.0266393
1.84,-0.0567173,-0.0251593
1.86,-0.0308462,-0.0182528
1.88,-0.0378115,-0.0192395
1.9,-0.023881,-0.012333
1.92,-0.0268661,-0.013813
1.94,-0.00895536,-0.00690648
1.96,-0.0189058,-0.00789312
