0;0.00149256;-0.00024666;-0.103662
0.02;0.00771155;0.00258993;-0.105655
0.04;-0.00398016;-0.00147996;-0.101668
0.06;0.0286074;0.0133196;-0.105655
0.08;0.0246272;0.0122097;-0.103662
0.1;0.0407967;0.0196095;-0.103662
0.12;0.0368165;0.0183762;-0.105656
0.14;0.0524884;0.0255293;-0.101668
0.16;0.0485082;0.024296;-0.103662
0.18;0.0644288;0.0312025;-0.103662
0.2;0.0599512;0.0303392;-0.105656
0.22;0.0763693;0.0372456;-0.100672
0.24;0.0718917;0.0361357;-0.101668
0.26;0.0878123;0.0434122;-0.106652
0.28;0.0838321;0.0419322;-0.105656
0.3;0.100001;0.048962;-0.100672
0.32;0.0997527;0.0487154;-0.101668
0.34;0.0840808;0.0419322;-0.107649
0.36;0.0883098;0.0430422;-0.099675
0.38;0.0721404;0.0360124;-0.107649
0.4;0.0763693;0.0372457;-0.103662
0.42;0.0604487;0.0302158;-0.104659
0.44;0.0651751;0.0313259;-0.099675
0.46;0.0490057;0.024296;-0.109643
0.48;0.0532347;0.0256526;-0.101668
0.5;0.0365677;0.0184995;-0.106652
0.52;0.0402991;0.0196095;-0.101668
0.54;0.0256223;0.0124563;-0.106652
0.56;0.0293537;0.0136896;-0.101668
0.58;0.012438;0.00665982;-0.106652
0.6;0.0181595;0.00752313;-0.103662
0.62;0.00149256;0.00086331;-0.103662
0.64;0.00447768;0.00172662;-0.101668
0.66;-0.00970164;-0.00517986;-0.105655
0.68;-0.0049752;-0.00419322;-0.101668
0.7;-0.0228859;-0.0109764;-0.106652
0.72;-0.0169157;-0.00974307;-0.101668
0.74;-0.0338314;-0.0167729;-0.107649
0.76;-0.0291049;-0.0159096;-0.101668
0.78;-0.0450256;-0.022816;-0.106652
0.8;-0.0430355;-0.0225694;-0.103662
0.82;-0.0492545;-0.0244193;-0.104659
0.84;-0.0450256;-0.0226927;-0.105656
0.86;-0.0298512;-0.0160329;-0.100672
0.88;-0.0333338;-0.0170196;-0.101668
0.9;-0.0171644;-0.00998972;-0.106652
0.92;-0.0216421;-0.0112231;-0.101668
0.94;-0.00547272;-0.00406989;-0.106652
0.96;-0.0101991;-0.00530319;-0.101668
0.98;0.0049752;0.00172662;-0.106652
1;0.00149256;0.00073998;-0.101668
1.02;0.0179107;0.00789312;-0.106652
1.04;0.0131843;0.00690648;-0.101668
1.06;0.0291049;0.0136896;-0.106652
1.08;0.0253735;0.012703;-0.103662
1.1;0.0407966;0.0196095;-0.103662
1.12;0.0365677;0.0183762;-0.102665
1.14;0.0537322;0.025406;-0.106652
1.16;0.048757;0.024296;-0.107649
1.18;0.0646776;0.0313259;-0.0976815
1.2;0.0599511;0.0300925;-0.099675
1.22;0.0766181;0.0372456;-0.109643
1.24;0.0718916;0.0361357;-0.105656
1.26;0.0880611;0.0430422;-0.100672
1.28;0.0833346;0.0420555;-0.103662
1.3;0.10025;0.0488387;-0.103662
1.32;0.099504;0.0488387;-0.099675
1.34;0.0833346;0.0418089;-0.109643
1.36;0.0875635;0.0431655;-0.101668
1.38;0.0708966;0.0362591;-0.106652
1.4;0.075623;0.0372456;-0.101668
1.42;0.0601999;0.0300925;-0.106652
1.44;0.0654239;0.0313259;-0.0986782
1.46;0.048757;0.0244193;-0.109643
1.48;0.0532347;0.0256526;-0.101668
1.5;0.0370653;0.0183762;-0.106652
1.52;0.0417917;0.0196095;-0.103662
1.54;0.0251247;0.012703;-0.103662
1.56;0.0303487;0.0136896;-0.101668
1.58;0.0134331;0.00665982;-0.106652
