;subida;descida
174;-0.012260839999999999;0.01906803
175;-0.01149456;0.01917749
176;-0.011653769999999999;0.018988400000000002
177;-0.01144478;0.019077970000000003
178;-0.01129552;0.018809269999999996
179;-0.011245758;0.018908789999999998
180;-0.011056670000000001;0.019097880000000005
181;-0.010917338;0.019167550000000002
182;-0.010708362000000003;0.01937655
183;-0.010569038;0.0189486
184;-0.010588921999999999;0.01906803
185;-0.010021668;0.01905807
186;-0.010220707999999998;0.01899837
187;-0.009922146;0.019237209999999998
188;-0.009474304;0.019267059999999996
189;-0.009613634;0.019316820000000002
190;-0.009394683999999999;0.0192372
191;-0.009374782;0.0189685
192;-0.008996608;0.018948600000000003
193;-0.008867232;0.01885903
194;-0.008658240000000001;0.019068019999999998
195;-0.008588576;0.01908793
196;-0.008578624000000002;0.01919741
197;-0.008528864;0.01907798
198;-0.008140736;0.0189685
199;-0.008110879999999997;0.01888888
200;-0.007822271999999998;0.019187459999999996
201;-0.007473952000000001;0.01907799
202;-0.007384383999999999;0.01925712
203;-0.007085824;0.019346689999999996
204;-0.006996256000000001;0.0191576
205;-0.007115680000000001;0.01892869
206;-0.00661808;0.01912774
207;-0.00656832;0.01876947
208;-0.006488704;0.019167540000000004
209;-0.006239903999999999;0.01883913
210;-0.006080672;0.01925711
211;-0.005802016;0.018739609999999997
212;-0.00592144;0.019157599999999997
213;-0.005732352;0.01880927
214;-0.005632832;0.01932677
215;-0.005573119999999999;0.01877941
216;-0.005105376;0.019187459999999996
217;-0.0050954239999999994;0.0191377
218;-0.004876480000000001;0.0191775
219;-0.004836672;0.01931682
220;-0.004747104;0.01907798
221;-0.004786912;0.01916755
222;-0.0044784;0.019018269999999997
223;-0.003761856;0.01888889
224;-0.0042296;0.01885903
225;-0.00383152;0.018709749999999997
226;-0.003513055999999999;0.018908799999999996
227;-0.0037120960000000002;0.01917748
228;-0.003503104;0.01908794
229;-0.002856224;0.019326780000000002
230;-0.002975648;0.019018260000000002
231;-0.003214496;0.01918745
232;-0.002677088;0.01912774
233;-0.0024680960000000004;0.01909788
234;-0.0026969919999999996;0.019167540000000004
235;-0.0021496319999999994;0.018948600000000003
236;-0.0024183359999999997;0.01891874
237;-0.0021396799999999997;0.01897845
238;-0.001960544;0.0189884
239;-0.0018112640000000004;0.01909787
240;-0.00179136;0.01902822
241;-0.0014529920000000002;0.01914765
242;-0.0014629439999999997;0.01919741
243;-0.0013833279999999996;0.019117779999999997
244;-0.001184288;0.019087929999999996
245;-0.000855872;0.01903817
246;-0.0009952;0.01910783
247;-0.000577216;0.01897846
248;-0.000607072;0.01916755
249;-0.00025875199999999995;0.01930687
250;-0.00035827200000000003;0.01930688
251;-0.0006767359999999999;0.01926707
252;-0.000258752;0.019137679999999997
253;-0.00020899200000000002;0.018968509999999997
254;0.000258752;0.01907797
255;0.000218944;0.01908792
256;0.00021894400116415002;0.019267069999999997
257;0.000368224;0.019207349999999998
258;0.000427936;0.01915759
259;0.000786208;0.019207349999999998
260;0.0007464;0.019227269999999998
261;0.0009653439999999999;0.01916755
262;0.0009653439999999999;0.01916754
263;0.0009952000000000001;0.019177499999999997
264;0.001462944;0.01912775
265;0.0014330880000000001;0.019127739999999997
266;0.0012639040000000002;0.01903818
267;0.00164208;0.01901826
268;0.0015127040000000001;0.01902821
269;0.001721696;0.01902821
270;0.0017913599999999999;0.01899836
271;0.002030208;0.019008320000000002
272;0.001811264;0.019048119999999995
273;0.0019904;0.019127739999999997
274;0.002259104;0.01907797
275;0.0023287679999999997;0.018978459999999996
276;0.002328768;0.01903817
277;0.002318816;0.01919741
278;0.002308864;0.019068029999999996
279;0.002607424;0.019008310000000004
280;0.0029856;0.019018269999999997
281;0.002896032;0.01887893
282;0.0028960319999999998;0.01900831
283;0.002975648;0.01911778
284;0.002915936;0.01903816
285;0.00295574399;0.0189685
286;0.0036324800000000004;0.01888889
287;0.0033339199999999998;0.01903817
288;0.003114976;0.01903816
289;0.003552864;0.01915759
290;0.003642432;0.01905807
291;0.003612576;0.01900831
292;0.0040703679999999996;0.01893865
293;0.003841472;0.019028220000000002
294;0.004140032;0.01898841
295;0.00368224;0.0191775
296;0.003960896;0.01907798
297;0.004149984000000001;0.018998369999999997
298;0.004349024;0.018918739999999996
299;0.004587872000000001;0.01891874
300;0.004339071999999999;0.01913769
301;0.004637632;0.01897846
302;0.004548064;0.01903817
303;0.004587872000000001;0.019048129999999996
304;0.004866528;0.018928709999999998
305;0.004587872;0.0191974
306;0.00487648;0.01910783
307;0.0048565760000000005;0.019137690000000002
308;0.004976000000000001;0.018948600000000003
309;0.005115328000000001;0.01891875
310;0.005155136;0.019227269999999998
311;0.005254656000000001;0.01904813
312;0.00502576;0.01914764
313;0.005652736;0.019137690000000002
314;0.005254656000000001;0.01890878
315;0.00517504;0.01905807
316;0.005811968;0.018978459999999996
317;0.005513408;0.018968509999999997
318;0.005981151999999999;0.018998369999999997
319;0.006030911999999999;0.019187439999999997
320;0.00607072;0.01903818
321;0.005891584;0.01908792
322;0.006011008;0.01916756
323;0.00612048;0.0189287
324;0.005951296;0.01899836
325;0.006219999999999999;0.019227260000000003
326;0.006001055999999999;0.019207349999999998
327;0.006011008;0.019187449999999998
328;0.006389184000000001;0.019306869999999997
329;0.006359328;0.019227279999999996
330;0.006747456000000001;0.018938649999999998
331;0.006787264000000001;0.018878939999999997
332;0.0065782720000000005;0.01900834
333;0.0065782720000000005;0.01913769
334;0.006359328;0.01917749
335;0.0066678399999999995;0.019068019999999998
336;0.006707648000000001;0.01913769
337;0.00676736;0.01917749
338;0.006856928;0.01897846
339;0.0068668800000000006;0.01915759
340;0.0070161600000000005;0.01916755
341;0.007245056;0.01898841
342;0.00716544;0.019187449999999998
343;0.007215200000000001;0.019207349999999998
344;0.007344576;0.019008320000000002
345;0.0073346240000000005;0.019028210000000004
346;0.007115679999999999;0.01915759
347;0.007334624;0.019117779999999997
348;0.007493855999999998;0.01898841
349;0.007095776;0.019187449999999998
350;0.007483904000000001;0.01909789
351;0.0074540480000000004;0.0189287
352;0.007593376000000001;0.01889884
353;0.007782464;0.019058079999999998
354;0.007692895999999999;0.019097869999999996
355;0.007752607999999999;0.0191576
356;0.007394336000000001;0.0191974
357;0.007891935999999999;0.01908793
358;0.008001408;0.0189884
359;0.00791184;0.0191377
360;0.008120832;0.01898841
361;0.007792415999999999;0.018968499999999996
362;0.00766304;0.01910783
363;0.008130783999999999;0.018958549999999998
364;0.007881983999999998;0.018968500000000003
365;0.008220352;0.01882918
366;0.007981504;0.018978480000000002
367;0.008150688000000001;0.01913768
368;0.008150688;0.01907798
369;0.008270112;0.019087939999999998
370;0.008359680000000001;0.01906804
371;0.008260159999999999;0.018988409999999997
372;0.008379583999999999;0.019068019999999998
373;0.008558718000000002;0.01913769
374;0.008280064;0.01894859
375;0.008578624;0.01875952
376;0.00888714;0.01900832
377;0.008100928;0.01932678
378;0.008727904;0.01917749
379;0.008489056;0.019077979999999998
380;0.008558718;0.019038169999999997
381;0.008747808;0.019087939999999998
382;0.008727903999999998;0.01893866
383;0.008727904;0.01889885
384;0.008727904;0.019197399999999996
385;0.008956800000000001;0.01913769
386;0.009175744000000001;0.01899836
387;0.008787616;0.01936659
388;0.009026464;0.0189088
389;0.008698048;0.018898839999999997
390;0.008737855999999999;0.01906803
391;0.009185695999999998;0.018908789999999998
392;0.009285215999999999;0.018859039999999997
393;0.009185696;0.01903817
394;0.009116032;0.01927702
395;0.009036416;0.01901826
396;0.009315071999999999;0.01905807
397;0.009364830000000001;0.019097889999999996
398;0.009215552;0.018789359999999998
399;0.00930512;0.0187197
400;0.009185696;0.019048119999999998
401;0.009096127999999998;0.01909789
402;0.009235456000000001;0.01901826
403;0.009135936;0.01912773
404;0.009414587999999998;0.01909789
405;0.009285215999999999;0.01888888
406;0.009275264;0.018878939999999997
407;0.009285216;0.01931683
408;0.009414592;0.019147639999999997
409;0.009832571999999998;0.01908795
410;0.009743003999999998;0.019257119999999996
411;0.009693247999999998;0.01875951
412;0.00976291;0.01881924
413;0.009563875999999999;0.019068019999999998
414;0.009623586;0.0188889
415;0.009653431999999998;0.01908793
416;0.009832576;0.01929694
417;0.009643487999999999;0.01906803
418;0.00975296;0.0189287
419;0.009782817999999999;0.01903818
420;0.009543972;0.019068019999999998
421;0.009573822;0.018809279999999998
422;0.009563876;0.01905807
423;0.009703198;0.019237189999999998
424;0.009842529999999999;0.01888888
425;0.009961952;0.019257109999999997
426;0.010111234;0.0191775
427;0.009952003999999999;0.01889884
428;0.009832579999999999;0.019127739999999997
429;0.009952006;0.019247159999999996
430;0.009961964;0.019217309999999998
431;0.010091342;0.019097879999999998
432;0.010151058;0.01918745
433;0.010111239999999999;0.01905807
434;0.009981852;0.01884909
435;0.009971904;0.01922726
436;0.010041576;0.01900832
437;0.010230679999999999;0.018958560000000003
438;0.010280426;0.019237209999999998
439;0.010250572000000001;0.0189884
440;0.010200812;0.01923721
441;0.010141090000000002;0.019127750000000002
442;0.010031622;0.019107839999999997
443;0.010340122;0.01914764
444;0.0101411;0.01899836
445;0.009981868;0.01913769
446;0.010419754;0.019107839999999997
447;0.010300314000000001;0.019028220000000002
448;0.010220708;0.0191377
449;0.010539195999999999;0.019018269999999997
450;0.010310287999999999;0.01903817
451;0.009872391999999999;0.019008309999999997
452;0.01064866;0.019077969999999996
453;0.010628748;0.01913769
454;0.010419756;0.019316829999999997
455;0.010678512;0.019187449999999998
456;0.010539186;0.019058079999999998
457;0.010300338;0.01895856
458;0.010539167999999998;0.019127739999999997
459;0.0104098;0.01907797
460;0.011086538000000002;0.01903816
461;0.01042971;0.018859029999999995
462;0.010310276;0.018849079999999997
463;0.010539168;0.018908789999999998
464;0.010708378000000001;0.01893864
465;0.010579002;0.01913769
466;0.01062873;0.019197399999999996
467;0.010668568;0.01885903
468;0.010728268000000001;0.0189685
469;0.010479468;0.019217299999999996
470;0.010857638;0.01878937
471;0.010618788;0.01943627
472;0.010638700000000001;0.019446199999999997
473;0.010638708;0.01886898
474;0.010449610000000002;0.01915759
475;0.010847698;0.019227249999999998
476;0.010459555999999998;0.01904812
477;0.010867588000000001;0.01916755
478;0.010429712;0.01896851
479;0.010638686;0.01917751
480;0.010698398000000001;0.0189486
481;0.010439656;0.01901826
482;0.010728246;0.01903818
483;0.011235818;0.018958549999999998
484;0.010787974;0.019018249999999997
485;0.01075812;0.01888889
486;0.01111639;0.019048119999999998
487;0.010797929999999999;0.0192173
488;0.010817835999999999;0.01865999
489;0.011305478;0.01880929
490;0.010927309999999999;0.01880928
491;0.011036769999999998;0.01896851
492;0.010678508000000001;0.01911778
493;0.010320244;0.019077979999999998
494;0.010748172;0.01893864
495;0.010787978;0.01907797
496;0.0106586;0.019217299999999996
497;0.010847689999999998;0.01900831
498;0.011046730000000001;0.0192372
499;0.010728268000000001;0.018898850000000002
500;0.010867596;0.01888889
501;0.01107659;0.01887894
502;0.0109472;0.018829180000000004
503;0.01106663;0.01902821
504;0.010937258;0.01883912
505;0.010907397999999999;0.01885904
506;0.011176089999999998;0.019177510000000002
507;0.01097706;0.01903817
508;0.01112635;0.01915761
509;0.01110645;0.018968509999999997
510;0.011006928;0.01911779
511;0.010957165999999999;0.019207349999999998
512;0.010937248;0.018918749999999998
513;0.01118606;0.01914766
514;0.010977049999999999;0.018958569999999998
515;0.01125573;0.018898840000000004
516;0.011305479999999998;0.01895855
517;0.011116367999999998;0.01882919
518;0.011215908;0.01873963
519;0.011156185999999998;0.01893865
520;0.011365189999999999;0.01909788
521;0.011215902;0.018938649999999998
522;0.01120595;0.01877942
523;0.011176089999999998;0.018968499999999996
524;0.010937248;0.01900832
525;0.01110643;0.01896851
526;0.010947214;0.019137699999999997
527;0.01121589;0.01888888
528;0.01116614;0.01916754
529;0.01109647;0.01905808
530;0.011275599999999998;0.01909788
531;0.011166141999999999;0.01899835
532;0.011245750000000002;0.018878959999999997
533;0.01120595;0.01914765
534;0.011176099999999998;0.019217319999999996
535;0.011414929999999998;0.019038160000000002
536;0.011325369999999998;0.018928689999999998
537;0.01140499;0.019137679999999997
538;0.011504489999999997;0.019466110000000002
539;0.011215890000000001;0.01908793
540;0.01117609;0.019107819999999998
541;0.011196008;0.01932678
542;0.011365179999999999;0.01885904
543;0.01160404;0.01899838
544;0.01149456;0.01962535
545;0.01173339;0.01875951
546;0.011683639999999999;0.01905807
547;0.011205940000000001;0.01941635
548;0.011295499999999998;0.01915759
549;0.01138508;0.01898842
550;0.01135522;0.01938649
551;0.011574159999999998;0.018908800000000003
552;0.011673699999999999;0.019237209999999998
553;0.011594059999999998;0.019058059999999998
554;0.01155428;0.018948589999999998
555;0.01143484;0.01900833
556;0.01120593;0.01909789
557;0.011554249999999999;0.01901827
558;0.011763239999999998;0.01913769
559;0.011832930000000002;0.01900832
560;0.01163388;0.01903817
561;0.0114448;0.019197399999999996
562;0.011494549999999997;0.01890879
563;0.01140498;0.018938649999999998
564;0.01147466;0.01900831
565;0.011285569999999998;0.019127739999999997
566;0.011484600000000001;0.01890879
567;0.01155426;0.019068039999999998
568;0.01134528;0.018918749999999998
569;0.011534379999999999;0.01906803
570;0.011365169999999997;0.018898850000000002
571;0.01118605;0.019058079999999998
572;0.011375129999999999;0.019048119999999998
573;0.01145474;0.018988409999999997
574;0.0115841;0.019068039999999998
575;0.01182296;0.019018260000000002
576;0.011713479999999998;0.0191576
577;0.01160401;0.01869981
578;0.011325369999999998;0.01899836
579;0.01115619;0.01900832
580;0.01135523;0.019028220000000002
581;0.011434839999999998;0.01927702
582;0.011534349999999997;0.019207349999999998
583;0.011424877999999998;0.01906803
584;0.011365169999999999;0.018998370000000004
585;0.011564219999999998;0.01897845
586;0.01143483;0.0189088
587;0.011613969999999998;0.01871971
588;0.01158412;0.01899836
589;0.01131541;0.01882918
590;0.011484569999999996;0.018729669999999997
591;0.01159406;0.01895857
592;0.01164382;0.0189287
593;0.011434839999999998;0.01870976
594;0.011594049999999998;0.01900831
595;0.011464678;0.018988409999999997
596;0.011345257999999999;0.018769469999999996
597;0.01179312;0.019058070000000003
598;0.01177321;0.019197399999999996
599;0.011434839999999998;0.01913769
600;0.011584109999999998;0.01904812
601;0.011474629999999998;0.01895856
602;0.011385069999999997;0.018958549999999998
603;0.01173339;0.01903817
604;0.01185281;0.019127759999999997
605;0.01174334;0.01926708
606;0.011534339999999999;0.01928698
607;0.011554239999999997;0.01901827
608;0.01178316;0.0189685
609;0.01168365;0.01910784
610;0.011683629999999997;0.01911779
611;0.01170353;0.01918747
612;0.01162393;0.019326789999999996
613;0.011663729999999999;0.01908792
614;0.01181302;0.019058079999999998
615;0.011822959999999999;0.019087939999999998
616;0.01177321;0.01914764
617;0.012081709999999999;0.019197399999999996
618;0.011753290000000001;0.019058079999999998
619;0.011653779999999999;0.01902823
620;0.011912550000000001;0.01884908
621;0.01160401;0.01920736
622;0.011643829999999999;0.01924715
623;0.011842859999999998;0.0189287
624;0.011544299999999999;0.018938660000000003
625;0.011633870000000001;0.019127739999999997
626;0.011942379999999999;0.019197399999999996
627;0.011633867999999999;0.019296920000000002
628;0.01166373;0.01902822
629;0.011902569999999998;0.01895856
630;0.01180306;0.018968509999999997
631;0.01176325;0.0189685
632;0.01183293;0.019316820000000002
633;0.011812999999999999;0.01907798
634;0.01177322;0.018749560000000002
635;0.01176326;0.01902822
636;0.01191254;0.01936659
637;0.011942399999999999;0.019068019999999998
638;0.01175331;0.019237200000000003
639;0.011912540000000001;0.019316820000000002
640;0.01199214;0.01886898
641;0.011613969999999998;0.01872965
642;0.011803059999999999;0.01928697
643;0.011803049999999997;0.018948600000000003
644;0.011842869999999998;0.019356619999999998
645;0.011932439999999999;0.019177510000000002
646;0.011803059999999999;0.01910783
647;0.011683639999999999;0.01914764
648;0.01174335;0.019048130000000003
649;0.011753289999999996;0.01887894
650;0.01180306;0.018839130000000003
651;0.011723429999999996;0.01886897
652;0.011812999999999999;0.0189287
653;0.011842859999999998;0.01906804
654;0.011613959999999998;0.018948609999999998
655;0.01155427;0.018799319999999998
656;0.011633880000000001;0.018938649999999998
657;0.011902559999999998;0.01888889
658;0.011773189999999998;0.01883913
659;0.011613969999999998;0.019286969999999997
660;0.011793099999999999;0.018928709999999998
661;0.011982179999999999;0.019137679999999997
662;0.011703539999999997;0.01914764
663;0.011783159999999999;0.019207349999999998
664;0.01200212;0.01898841
665;0.011713489999999998;0.01887894
666;0.011753299999999998;0.01907798
667;0.01185284;0.01868984
668;0.01178317;0.01886899
669;0.011892629999999998;0.01914764
670;0.011952329999999997;0.01911779
671;0.011942389999999999;0.019157589999999995
672;0.01185283;0.01910783
673;0.01191254;0.019077979999999998
674;0.011892619999999998;0.019107839999999994
675;0.011783159999999999;0.019097869999999996
676;0.011882670000000001;0.01931682
677;0.01205187;0.019018260000000002
678;0.01194239;0.01908792
679;0.0120618;0.01907799
680;0.011972239999999999;0.01884908
681;0.011952350000000002;0.01891874
682;0.012002089999999998;0.01910783
683;0.011872729999999998;0.019107839999999997
684;0.01196228;0.01893865
685;0.012041899999999998;0.019137679999999997
686;0.01184287;0.019157610000000002
687;0.012091659999999999;0.01881923
688;0.012230989999999997;0.01910783
689;0.011633882;0.01920736
690;0.01232058;0.01899836
691;0.01205186;0.0192173
692;0.011932429999999997;0.019038179999999995
693;0.01230067;0.01892871
694;0.01216133;0.01895856
695;0.012360379999999999;0.019097879999999998
696;0.012081709999999999;0.019107839999999997
697;0.01233053;0.01906804
698;0.01230068;0.01922725
699;0.011842867999999998;0.0191377
700;0.01214143;0.01916755
701;0.012071769999999999;0.019237209999999998
702;0.012091659999999999;0.01906804
703;0.0119822;0.01903817
704;0.011952339999999997;0.019117779999999997
705;0.0119822;0.01917749
706;0.012081719999999999;0.01916755
707;0.011872719999999998;0.01931682
708;0.012031959999999998;0.01901827
709;0.011872709999999998;0.018868969999999995
710;0.012161329999999998;0.019008309999999997
711;0.012111569999999999;0.01908793
712;0.01192251;0.019048119999999998
713;0.011972262000000001;0.01936658
714;0.011842870000000002;0.01916754
715;0.01187272;0.0189685
716;0.012012049999999998;0.0191974
717;0.011763260000000001;0.018988409999999997
718;0.01185284;0.018928709999999994
719;0.011952359999999999;0.01915759
720;0.011872740000000001;0.01909787
721;0.01200211;0.019018260000000002
722;0.01202202;0.01903817
723;0.011932439999999999;0.01905807
724;0.012091659999999999;0.018968489999999998
725;0.01205186;0.01898841
726;0.01211156;0.01907798
727;0.01188268;0.019167540000000004
728;0.01208172;0.019058069999999996
729;0.012280769999999998;0.019177499999999997
730;0.01187273;0.0191775
731;0.01213148;0.01925711
732;0.012091659999999997;0.019167559999999997
733;0.012121539999999998;0.01905807
734;0.012151379999999998;0.01913769
735;0.0120618;0.01930688
736;0.012230989999999999;0.019117790000000003
737;0.01205186;0.01935663
738;0.012041899999999998;0.01888888
739;0.012211089999999999;0.01926707
740;0.012022010000000003;0.01872966
741;0.01193245;0.01930688
742;0.012280749999999998;0.01888888
743;0.01205185;0.019197399999999996
744;0.01198219;0.01892869
745;0.01212154;0.01905807
746;0.012131469999999998;0.01910784
747;0.01208172;0.01927703
748;0.012390229999999999;0.0192173
749;0.012201139999999997;0.01910783
750;0.012022;0.01903817
751;0.01225091;0.01899837
752;0.012121519999999998;0.01895857
753;0.012230989999999997;0.01915759
754;0.012002099999999998;0.01908794
755;0.012101619999999999;0.018650029999999998
756;0.012350419999999997;0.018789379999999998
757;0.012041899999999998;0.01900832
758;0.012250899999999999;0.01912773
759;0.012101629999999999;0.0191576
760;0.011992149999999997;0.019217309999999998
761;0.01219118;0.018958549999999998
762;0.01197226;0.018978459999999996
763;0.01213147;0.01902822
764;0.012211079999999997;0.01911779
765;0.012061829999999999;0.019137689999999995
766;0.012121519999999998;0.01903817
767;0.01190259;0.019107839999999994
768;0.01216135;0.019087919999999998
769;0.012260870000000002;0.019068029999999996
770;0.012221059999999999;0.01918744
771;0.01203197;0.018938649999999998
772;0.011932439999999999;0.01902822
773;0.01225091;0.01913769
774;0.012250889999999999;0.01916754
775;0.012031959999999998;0.01911779
776;0.012141429999999998;0.019048119999999998
777;0.01199217;0.01895856
778;0.01214144;0.018988399999999996
779;0.01232057;0.01893864
780;0.012101629999999999;0.01897846
781;0.012121519999999998;0.019077979999999998
782;0.012061809999999996;0.019048119999999995
783;0.01205187;0.018928689999999998
784;0.012131469999999998;0.01901827
785;0.01206181;0.01909789
786;0.011932429999999999;0.01914764
787;0.011733399999999998;0.01916754
788;0.01197224;0.01909787
789;0.01218124;0.01925712
790;0.012131479999999998;0.01918745
791;0.012230999999999997;0.019207369999999998
792;0.01198221;0.019187459999999996
793;0.011962299999999999;0.019018260000000002
794;0.012191179999999998;0.019058079999999998
795;0.012171279999999998;0.019048119999999995
796;0.012022;0.0189884
797;0.011783159999999997;0.01929692
798;0.011872719999999998;0.019207349999999998
799;0.012111569999999999;0.01911779
800;0.01204191;0.018998369999999997
801;0.012081719999999999;0.018968499999999996
802;0.011902579999999998;0.019028209999999997
803;0.01199216;0.01906803
804;0.012121519999999998;0.019187459999999996
805;0.012111569999999999;0.01911779
806;0.011872709999999998;0.019147630000000002
807;0.01187273;0.0192173
808;0.01209167;0.01910784
809;0.011932429999999999;0.019117789999999996
810;0.01199216;0.019058059999999998
811;0.012031959999999998;0.01916755
812;0.011902569999999998;0.019267069999999997
813;0.012081709999999999;0.019137689999999995
814;0.012081719999999997;0.019237209999999998
815;0.01204192;0.019028220000000002
816;0.012012080000000001;0.019058079999999998
817;0.01175331;0.01913769
818;0.011992180000000002;0.01906803
819;0.01208174;0.01936658
820;0.012161339999999998;0.01924716
821;0.012350419999999999;0.01904812
822;0.01226085;0.01914764
823;0.01203197;0.01899836
824;0.01208173;0.01916755
825;0.01243005;0.01931682
826;0.012549460000000002;0.01923721
827;0.01228076;0.019207369999999998
