t,vds,corrente,vg
0;0.00937368;0.023186;0.0399415
0.02;0.00837648;-0.0167729;-0.0399415
0.04;0.0103709;-0.0157862;-0.0319532
0.06;0.00837648;-0.0562385;-0.119824
0.08;0.00857592;-0.0552518;-0.111836
0.1;0.0107698;-0.0626516;-0.199708
0.12;0.00857592;-0.0626516;-0.207696
0.14;0.0103709;-0.0626516;-0.127813
0.16;0.0101714;-0.0626516;-0.135801
0.18;0.00837648;-0.024666;-0.0479298
0.2;0.00857592;-0.0251593;-0.0639064
0.22;0.0105703;0.0147996;0.0319532
0.24;0.00817704;0.013813;0.0159766
0.26;0.0103709;0.0542652;0.103848
0.28;0.00857592;0.0532786;0.0958596
0.3;0.0105703;0.063145;0.183731
0.32;0.0107698;0.063145;0.167754
0.34;0.00857592;0.063145;0.255626
0.36;0.0103709;0.063145;0.247637
0.38;0.00837648;0.063145;0.335509
0.4;0.00857592;0.063145;0.319532
0.42;0.0105703;0.063145;0.415392
0.44;0.00817704;0.063145;0.399415
0.46;0.0105703;0.063145;0.487286
0.48;0.0103709;0.063145;0.479298
0.5;0.00837648;0.063145;0.567169
0.52;0.00857592;0.063145;0.551193
0.54;0.0103709;0.063145;0.647052
0.56;0.0105703;0.063145;0.631076
0.58;0.00817704;0.063145;0.718947
0.6;0.0103709;0.063145;0.70297
0.62;0.00817704;0.063145;0.766877
0.64;0.0103709;0.063145;0.734924
0.66;0.0079776;0.063145;0.647052
0.68;0.00837648;0.063145;0.663029
0.7;0.0109692;0.063145;0.575158
0.72;0.0103709;0.063145;0.583146
0.74;0.00837648;0.063145;0.495275
0.76;0.0103709;0.063145;0.503263
0.78;0.00837648;0.063145;0.415392
0.8;0.0109692;0.063145;0.431368
0.82;0.00857592;0.063145;0.343497
0.84;0.0105703;0.063145;0.351485
0.86;0.00817704;0.063145;0.263614
0.88;0.00857592;0.063145;0.271602
0.9;0.0103709;0.063145;0.183731
0.92;0.00837648;0.063145;0.191719
0.94;0.0105703;0.061665;0.111836
0.96;0.00857592;0.0626516;0.119824
0.98;0.0105703;0.023186;0.0319532
1;0.00857592;0.023186;0.0479298
1.02;0.0103709;-0.0167729;-0.0399415
1.04;0.0103709;-0.0162796;-0.0319532
1.06;0.00857592;-0.0557452;-0.119824
1.08;0.00857592;-0.0552518;-0.111836
1.1;0.0105703;-0.0626516;-0.191719
1.12;0.0103709;-0.0626516;-0.207696
1.14;0.00837648;-0.0626516;-0.127813
1.16;0.0103709;-0.0626516;-0.135801
1.18;0.00837648;-0.024666;-0.0479298
1.2;0.0103709;-0.0256526;-0.0559181
1.22;0.00837648;0.0143063;0.0319532
1.24;0.00817704;0.013813;0.0159766
1.26;0.0105703;0.0542652;0.111836
1.28;0.0103709;0.0532786;0.0958596
1.3;0.00837648;0.063145;0.175743
1.32;0.0105703;0.063145;0.167754
1.34;0.00837648;0.063145;0.255626
1.36;0.0103709;0.063145;0.247637
1.38;0.00837648;0.063145;0.335509
1.4;0.00837648;0.063145;0.319532
1.42;0.0103709;0.063145;0.407403
1.44;0.00837648;0.063145;0.399415
1.46;0.0105703;0.063145;0.487286
1.48;0.00857592;0.063145;0.479298
1.5;0.0105703;0.063145;0.567169
1.52;0.00857592;0.063145;0.551193
1.54;0.0105703;0.063145;0.639064
1.56;0.0105703;0.063145;0.631076
1.58;0.00857592;0.063145;0.718947
1.6;0.0103709;0.063145;0.70297
1.62;0.00817704;0.063145;0.766877
1.64;0.00837648;0.063145;0.742912
1.66;0.0105703;0.063145;0.647052
1.68;0.0105703;0.063145;0.663029
1.7;0.00817704;0.063145;0.575158
1.72;0.00857592;0.063145;0.583146
1.74;0.0103709;0.063145;0.495275
1.76;0.0103709;0.063145;0.503263
1.78;0.00837648;0.063145;0.415392
1.8;0.0105703;0.063145;0.431368
1.82;0.00857592;0.063145;0.343497
1.84;0.0105703;0.063145;0.351485
1.86;0.00817704;0.063145;0.263614
1.88;0.0103709;0.063145;0.271602
1.9;0.00837648;0.063145;0.183731
1.92;0.00837648;0.063145;0.199708
1.94;0.0103709;0.0621583;0.111836
1.96;0.0105703;0.0626516;0.119824
1.98;0.00837648;0.023186;0.0319532
2;0.00837648;0.023186;0.0479298
2.02;0.0105703;-0.0167729;-0.0399415
2.04;0.00837648;-0.0157862;-0.0319532
2.06;0.0105703;-0.0562385;-0.119824
2.08;0.00837648;-0.0552518;-0.111836
2.1;0.0105703;-0.0626516;-0.199708
2.12;0.00837648;-0.0626516;-0.207696
2.14;0.0103709;-0.0626516;-0.127813
2.16;0.0101714;-0.0626516;-0.135801
2.18;0.00817704;-0.024666;-0.0479298
2.2;0.00817704;-0.0251593;-0.0559181
2.22;0.0107698;0.0147996;0.0319532
2.24;0.0103709;0.013813;0.0159766
2.26;0.00837648;0.0537719;0.103848
2.28;0.00817704;0.0532786;0.0958596
2.3;0.0103709;0.063145;0.183731
2.32;0.00837648;0.063145;0.167754
2.34;0.0105703;0.063145;0.255626
2.36;0.0103709;0.063145;0.247637
2.38;0.00837648;0.063145;0.335509
2.4;0.0103709;0.063145;0.32752
2.42;0.00837648;0.063145;0.407403
2.44;0.0103709;0.063145;0.399415
2.46;0.00817704;0.063145;0.487286
2.48;0.0103709;0.063145;0.47131
2.5;0.00837648;0.063145;0.567169
2.52;0.0105703;0.063145;0.551193
2.54;0.00837648;0.063145;0.639064
2.56;0.00857592;0.063145;0.631076
2.58;0.0105703;0.063145;0.718947
2.6;0.0103709;0.063145;0.70297
2.62;0.00837648;0.063145;0.766877
2.64;0.00837648;0.063145;0.734924
