Sub_Vg;Sub_Res;Des_Vg;Des_Res
-0.19139052;-4796.366326412534;-0.1903534;-4775.26257594374
-0.17943424;-4482.641874071416;-0.17882324;-4460.8691532404255
-0.16708131999999998;-4167.376144632736;-0.16608228;-4146.539700411545
-0.15578788000000002;-3862.9571307647075;-0.15506824;-3845.7703756910687
-0.1453004;-3566.130370025402;-0.14430663999999999;-3547.168645054859
-0.1334022;-3258.352222450705;-0.13254456;-3236.492235715521
-0.12050992;-2951.163773337204;-0.11939079999999999;-2928.923306421726
-0.10779563999999998;-2631.691494315133;-0.10707735999999998;-2607.8249269914913
-0.095913896;-2307.088374455033;-0.09480189999999998;-2280.4675339529063
-0.08385055199999998;-1981.9901696520537;-0.083012064;-1959.327209047082
-0.072302744;-1667.502552315802;-0.070817596;-1646.273790981005
-0.06080413599999999;-1345.5554629441626;-0.059857648;-1321.4769273508819
-0.048016072;-1018.3480070939439;-0.04673406;-996.1043442974842
-0.035418203999999995;-694.2684912006348;-0.03449668;-671.0969753749794
-0.022925768;-386.4456781851497;-0.022008036000000005;-362.8562401919652
-0.011287122400000002;-73.92230966881263;-0.0103821984;-48.65416586219053
-0.0001559312559999999;235.33844184876773;0.0006128622000000001;255.3281036070581
0.010603954799999999;538.6260677328017;0.011089021999999999;563.743213547051
0.022190179999999997;871.4491885480631;0.023240828000000005;895.1893968271185
0.034790648;1198.9922881131336;0.035447584;1218.475051335361
0.045934619999999995;1507.2186769825819;0.046883672;1530.6813285552496
0.05909846399999999;1822.6306062931221;0.060164435999999995;1847.1342065051522
0.07174428799999999;2152.4455573869545;0.072675344;2175.843405584729
0.083970004;2472.411262383222;0.08463467599999999;2496.74973765632
0.09637970800000001;2781.698122027168;0.09721812399999999;2804.0645243261097
0.10713167999999999;3089.1340245778424;0.10789151999999999;3112.09712425048
0.11756;3404.7486541867465;0.11840023999999999;3429.4170392961296
0.13059343999999998;3706.1508017813703;0.13342843999999998;3770.3504218582843
0.14260852;4006.246912993559;0.147525;4122.752379679804
0.15458904;4314.131893658385;0.15923176;4444.30691186455
0.16563888;4638.304175577297;0.17091800000000001;4763.193891644289
0.17776668;4947.444972114591;0.18205356000000003;5066.5640770491855
0.18848759999999998;5252.908456992242;0.19361895999999998;5378.585975270339
0.20063940000000002;5567.956393677439;0.20587400000000003;5693.053821876046
0.21341796;5889.615347773719;0.2188862;6012.63153655062
0.22656759999999998;6205.081185246395;0.23140208;6329.890670511141
0.23864099999999996;6525.909961850807;0.24346347999999998;6660.179123633949
0.25081808;6858.693884505362;0.25478664;6974.480201512167
0.26057116;7158.485936694457;0.26537128000000004;7290.971523257625
0.27198936;7486.012695139938;0.27666068;7613.584864576552
0.28335632;7807.670972426077;0.28870868;7933.671490389393
0.29505316;8120.928471426112;0.2998824;8243.708125735506
0.30749580000000004;8430.601935536839;0.31292580000000003;8554.804388925208
0.32080655999999996;8747.130410715647;0.3251422;8873.385601387316
0.33162464;9062.733016762835;0.33690171999999996;9192.213098835386
0.34432243999999995;9375.6551928704;0.34880359999999994;9497.635401595202
0.35589268;9679.222081618722;0.36096288;9800.66846005893
0.36730208;9983.567520091485;0.372016;10110.055419458968
0.37976396;10297.41209680023;0.38562792;10418.501077910834
0.3932774;10612.320231984793;0.398236;10741.299249145884
0.40516928;10939.626318535396;0.41030843999999994;11071.102480507338
0.41710120000000006;11266.517929533631;0.42140067999999997;11393.470945414274
0.42777728;11580.36273029907;0.43291988000000003;11704.657418293182
0.43908468;11887.987564171284;0.44306996;12017.84945721136
0.44970016;12212.904415509489;0.4546051199999999;12334.262297572795
0.4621434000000001;12526.279061264357;0.46762079999999995;12648.664463863377
0.4750584;12828.3197140794;0.480728;12948.878642053061
0.48791656000000005;13123.018662933733;0.49241408;13236.281202826864
0.4994462;13334.861568912567;0.50473308;13344.956314513656
0.5106662799999999;13345.000936764158;0.51473216;13344.911699721597
0.52158172;13344.911699721597;0.5264712;13345.090173806715
0.53404948;13345.802617281834;0.53935712;13345.291040164986
0.54675504;13344.934006185436;0.5521466;13344.911699721597
0.5597099999999999;13345.11249145986;0.56477852;13345.067884128588
0.57279572;13344.911699721597;0.578032;13344.911699721597
0.58470108;13345.000936764158;0.58873268;13345.425179421418
0.595845;13344.911699721597;0.60138048;13344.911699721597
0.60816284;13344.911699721597;0.61221476;13345.224075998703
0.6188656800000001;13345.134848285048;0.6238190400000001;13345.023250686909
0.6306280000000001;13344.911699721597;0.6356056800000001;13344.911699721597
0.6435618;13344.867092386115;0.6487928799999999;13345.358013646844
0.6556825599999999;13344.911699721597;0.65948736;13345.045549691837
0.66652652;13344.911699721597;0.67136716;13344.911699721597
0.6776761600000001;13344.934006185436;0.6820900400000001;13345.112525033392
0.6888443199999998;13345.000936764158;0.69314776;13344.844791514008
0.6991640400000001;13344.84479896918;0.7043006000000002;13344.956314513656
0.71202516;13344.934065834777;0.7172292400000001;13344.911699721597
0.72531272;13344.956314513656;0.7307162400000001;13344.5773263305
0.7383414399999999;13344.911699721597;0.74360136;13344.911699721597
0.75083492;13344.911699721597;0.7540012;13344.911699721595
