t,vds,corrente
1.78,-0.0467669,-0.0236794
1.8,-0.050747,-0.0256526
1.82,-0.0398016,-0.0202261
1.84,-0.0427867,-0.0221994
1.86,-0.0278611,-0.0147996
1.88,-0.0318413,-0.0162796
1.9,-0.0169157,-0.00887976
1.92,-0.0199008,-0.0103597
1.94,-0.00398016,-0.00295992
1.96,-0.00796032,-0.00443988
1.98,0.00696528,0.0024666
2,0.00298512,0.00147996
2.02,0.0199008,0.00887976
