t,vds,corrente
7.94,-0.0129355,-0.0073998
7.96,-0.0159206,-0.00838644
7.98,0.00398016,0.00098664
8,-0.00099504,-0.00049332
8.02,0.0218909,0.0098664
8.04,0.0189058,0.00887976
8.06,0.0388066,0.0192395
8.08,0.0368165,0.0182528
8.1,0.0577123,0.0276259
8.12,0.0537322,0.0271326
8.14,0.0726379,0.0360124
8.16,0.0706478,0.0345324
8.18,0.0865685,0.0424255
8.2,0.0815933,0.0409456
8.22,0.0955238,0.0463721
8.24,0.0895536,0.0453854
8.26,0.099504,0.0488387
8.28,0.0935338,0.049332
8.3,0.103484,0.0468654
8.32,0.099504,0.0488387
8.34,0.0905486,0.0453854
8.36,0.0945288,0.0463721
8.38,0.0815933,0.0409456
8.4,0.0845784,0.0419322
8.42,0.0686578,0.0345324
8.44,0.0726379,0.035519
8.46,0.0537322,0.0266393
8.48,0.0577123,0.0281192
8.5,0.0368165,0.0177595
8.52,0.0388066,0.0192395
8.54,0.0179107,0.00887976
8.56,0.0208958,0.0098664
8.58,0.00099504,-0.00049332
8.6,0.00398016,0.00098664
8.62,-0.0159206,-0.00887976
8.64,-0.0149256,-0.00789312
8.66,-0.0308462,-0.0162796
8.68,-0.0278611,-0.0147996
8.7,-0.0417917,-0.0212128
8.72,-0.0378115,-0.0197328
8.74,-0.048757,-0.024666
8.76,-0.0447768,-0.023186
8.78,-0.050747,-0.026146
8.8,-0.0547272,-0.026146
8.82,-0.0447768,-0.023186
8.84,-0.048757,-0.024666
8.86,-0.0378115,-0.0197328
8.88,-0.0417917,-0.0212128
8.9,-0.0268661,-0.0147996
8.92,-0.0308462,-0.0157862
8.94,-0.0119405,-0.0073998
8.96,-0.0159206,-0.00838644
8.98,0.00298512,0.00098664
9,0.00099504,-0.00049332
9.02,0.0218909,0.0098664
9.04,0.0189058,0.00887976
9.06,0.0388066,0.0192395
9.08,0.0368165,0.0177595
9.1,0.0567173,0.0281192
9.12,0.0547272,0.0271326
9.14,0.073633,0.0360124
9.16,0.0696528,0.0345324
9.18,0.0855734,0.0424255
9.2,0.0825883,0.0409456
9.22,0.0945288,0.0463721
9.24,0.0905486,0.0448921
9.26,0.100499,0.0488387
9.28,0.100499,0.049332
9.3,0.0935338,0.0468654
9.32,0.098509,0.0488387
9.34,0.0905486,0.0448921
9.36,0.0945288,0.0468654
9.38,0.0825883,0.0409456
9.4,0.0855734,0.0419322
9.42,0.0696528,0.0340391
9.44,0.0726379,0.035519
9.46,0.0537322,0.0266393
9.48,0.0567173,0.0276259
9.5,0.0368165,0.0177595
9.52,0.0388066,0.0187462
9.54,0.0189058,0.00838644
9.56,0.0208958,0.0098664
9.58,0,-0.00049332
9.6,0.00298512,0.00049332
9.62,-0.0159206,-0.00887976
9.64,-0.0129355,-0.00789312
9.66,-0.0318413,-0.0157862
9.68,-0.0268661,-0.0147996
9.7,-0.0417917,-0.0212128
9.72,-0.0378115,-0.0202261
9.74,-0.0477619,-0.024666
9.76,-0.0398016,-0.023186
9.78,-0.0517421,-0.026146
9.8,-0.0517421,-0.026146
9.82,-0.0437818,-0.023186
9.84,-0.048757,-0.024666
9.86,-0.0388066,-0.0197328
9.88,-0.0407966,-0.0212128
9.9,-0.0278611,-0.0147996
9.92,-0.0308462,-0.0157862
9.94,-0.0129355,-0.0073998
9.96,-0.0159206,-0.00887976
9.98,0.00398016,0.00098664
10,0,-0.00049332
10.02,0.0218909,0.0098664
10.04,0.0189058,0.00887976
10.06,0.0398016,0.0192395
10.08,0.0368165,0.0177595
10.1,0.0577123,0.0281192
10.12,0.0537322,0.0271326
10.14,0.073633,0.035519
10.16,0.0686578,0.0345324
10.18,0.0855734,0.0419322
10.2,0.0825883,0.0409456
10.22,0.0945288,0.0468654
10.24,0.0885586,0.0453854
10.26,0.099504,0.0488387
10.28,0.100499,0.0473587
10.3,0.0935338,0.049332
10.32,0.099504,0.0488387
10.34,0.0905486,0.0453854
10.36,0.0945288,0.0463721
10.38,0.0825883,0.0404522
10.4,0.0845784,0.0419322
10.42,0.0696528,0.0345324
10.44,0.0716429,0.035519
10.46,0.0537322,0.0266393
10.48,0.0567173,0.0276259
10.5,0.0368165,0.0177595
10.52,0.0388066,0.0192395
10.54,0.0189058,0.00838644
10.56,0.0208958,0.0098664
10.58,0,-0.00049332
10.6,0.00298512,0.00049332
10.62,-0.0169157,-0.00887976
10.64,-0.0139306,-0.0073998
10.66,-0.0308462,-0.0162796
10.68,-0.0288562,-0.0147996
10.7,-0.0407966,-0.0212128
10.72,-0.0378115,-0.0202261
10.74,-0.049752,-0.024666
10.76,-0.0447768,-0.023186
10.78,-0.0517421,-0.026146
10.8,-0.050747,-0.0266393
10.82,-0.0437818,-0.023186
10.84,-0.048757,-0.024666
10.86,-0.0378115,-0.0197328
10.88,-0.0417917,-0.0212128
10.9,-0.0278611,-0.0147996
10.92,-0.0298512,-0.0157862
10.94,-0.0129355,-0.0073998
10.96,-0.0159206,-0.00838644
10.98,0.00298512,0.00147996
11,0.00099504,-0.00049332
11.02,0.0218909,0.0103597
11.04,0.0179107,0.00887976
11.06,0.0398016,0.0192395
11.08,0.0358214,0.0182528
11.1,0.0577123,0.0281192
11.12,0.0547272,0.0266393
11.14,0.0726379,0.035519
11.16,0.0706478,0.0345324
11.18,0.0855734,0.0424255
11.2,0.0825883,0.0409456
11.22,0.0945288,0.0463721
11.24,0.0905486,0.0453854
11.26,0.099504,0.0488387
11.28,0.099504,0.0473587
11.3,0.0945288,0.049332
11.32,0.099504,0.0488387
11.34,0.0905486,0.0448921
11.36,0.0945288,0.0463721
11.38,0.0815933,0.0404522
11.4,0.0855734,0.0419322
11.42,0.0696528,0.0345324
11.44,0.0716429,0.0360124
11.46,0.0537322,0.0266393
11.48,0.0577123,0.0281192
11.5,0.0368165,0.0172662
11.52,0.0388066,0.0192395
11.54,0.0189058,0.00887976
11.56,0.0208958,0.0098664
11.58,0,-0.00049332
11.6,0.00298512,0.00098664
11.62,-0.0169157,-0.00887976
11.64,-0.0139306,-0.0073998
11.66,-0.0318413,-0.0162796
11.68,-0.0278611,-0.0147996
11.7,-0.0417917,-0.0212128
11.72,-0.0378115,-0.0202261
11.74,-0.0477619,-0.024666
11.76,-0.0447768,-0.023186
11.78,-0.050747,-0.026146
11.8,-0.0517421,-0.026146
11.82,-0.0437818,-0.023186
11.84,-0.048757,-0.0251593
11.86,-0.0378115,-0.0197328
11.88,-0.0407966,-0.0212128
11.9,-0.0278611,-0.0143063
11.92,-0.0298512,-0.0157862
11.94,-0.0129355,-0.0073998
11.96,-0.0159206,-0.00838644
11.98,0.0049752,0.00098664
12,0.00099504,-0.00049332
12.02,0.0218909,0.0103597
12.04,0.0189058,0.00887976
12.06,0.0407966,0.0192395
12.08,0.0368165,0.0182528
12.1,0.0577123,0.0281192
12.12,0.0547272,0.0266393
12.14,0.073633,0.0360124
12.16,0.0686578,0.0345324
12.18,0.0875635,0.0419322
12.2,0.0815933,0.0409456
12.22,0.0945288,0.0463721
12.24,0.0905486,0.0448921
12.26,0.099504,0.0488387
12.28,0.100499,0.0473587
12.3,0.0945288,0.049332
12.32,0.100499,0.0488387
12.34,0.0905486,0.0448921
12.36,0.0945288,0.0463721
12.38,0.0815933,0.0404522
12.4,0.0855734,0.0419322
12.42,0.0696528,0.0340391
12.44,0.0716429,0.0360124
12.46,0.0537322,0.0266393
12.48,0.0567173,0.0276259
12.5,0.0358214,0.0177595
12.52,0.0398016,0.0192395
12.54,0.0189058,0.00887976
12.56,0.0218909,0.0098664
12.58,0,-0.00049332
12.6,0.00298512,0.00098664
12.62,-0.0169157,-0.00887976
12.64,-0.0139306,-0.00789312
12.66,-0.0318413,-0.0157862
12.68,-0.0278611,-0.0147996
12.7,-0.0427867,-0.0212128
12.72,-0.0358214,-0.0202261
12.74,-0.048757,-0.024666
12.76,-0.0437818,-0.023186
12.78,-0.0517421,-0.026146
12.8,-0.0517421,-0.026146
12.82,-0.0437818,-0.023186
12.84,-0.0477619,-0.024666
12.86,-0.0378115,-0.0197328
12.88,-0.0417917,-0.0212128
12.9,-0.0268661,-0.0147996
12.92,-0.0298512,-0.0157862
12.94,-0.0109454,-0.0073998
12.96,-0.0159206,-0.00887976
12.98,0.00398016,0.00098664
13,0.00099504,-0.00049332
13.02,0.0218909,0.0103597
13.04,0.0189058,0.00887976
13.06,0.0388066,0.0192395
13.08,0.0358214,0.0182528
13.1,0.0567173,0.0281192
13.12,0.0547272,0.0271326
13.14,0.0726379,0.0360124
13.16,0.0696528,0.0345324
13.18,0.0855734,0.0419322
13.2,0.0815933,0.0409456
13.22,0.0945288,0.0463721
13.24,0.0915437,0.0453854
13.26,0.099504,0.0488387
13.28,0.0945288,0.0473587
13.3,0.100499,0.049332
13.32,0.098509,0.0488387
13.34,0.0905486,0.0453854
13.36,0.0945288,0.0468654
13.38,0.0815933,0.0409456
13.4,0.0845784,0.0419322
13.42,0.0696528,0.0345324
13.44,0.0726379,0.035519
13.46,0.0537322,0.0266393
13.48,0.0577123,0.0276259
13.5,0.0368165,0.0177595
13.52,0.0398016,0.0192395
13.54,0.0189058,0.00887976
13.56,0.0218909,0.0098664
13.58,0,-0.00049332
13.6,0.00298512,0.00098664
13.62,-0.0169157,-0.00887976
13.64,-0.0139306,-0.0073998
13.66,-0.0308462,-0.0157862
13.68,-0.0268661,-0.0147996
13.7,-0.0407966,-0.0212128
13.72,-0.0378115,-0.0197328
13.74,-0.0477619,-0.024666
13.76,-0.0437818,-0.023186
13.78,-0.0517421,-0.026146
13.8,-0.0437818,-0.026146
13.82,-0.0527371,-0.023186
13.84,-0.048757,-0.024666
13.86,-0.0368165,-0.0202261
13.88,-0.0407966,-0.0212128
13.9,-0.0278611,-0.0147996
13.92,-0.0318413,-0.0157862
13.94,-0.0129355,-0.0073998
13.96,-0.0159206,-0.00838644
13.98,0.00298512,0.00098664
14,0,0
14.02,0.0228859,0.0098664
14.04,0.0189058,0.00887976
14.06,0.0388066,0.0192395
14.08,0.0378115,0.0182528
14.1,0.0567173,0.0286126
14.12,0.0537322,0.0271326
14.14,0.0726379,0.0360124
14.16,0.0686578,0.0345324
14.18,0.0865685,0.0419322
14.2,0.0825883,0.0404522
14.22,0.0935338,0.0463721
14.24,0.0905486,0.0453854
14.26,0.099504,0.0488387
14.28,0.100499,0.0473587
14.3,0.0935338,0.049332
14.32,0.099504,0.0488387
14.34,0.0905486,0.0453854
14.36,0.0935338,0.0463721
14.38,0.0825883,0.0404522
14.4,0.0855734,0.0419322
14.42,0.0686578,0.0345324
14.44,0.0726379,0.0360124
14.46,0.0537322,0.0266393
14.48,0.0567173,0.0281192
14.5,0.0368165,0.0177595
14.52,0.0388066,0.0192395
14.54,0.0179107,0.00887976
14.56,0.0218909,0.0098664
14.58,-0.00199008,-0.00049332
14.6,0.00298512,0.00049332
14.62,-0.0169157,-0.00887976
14.64,-0.0139306,-0.0073998
14.66,-0.0308462,-0.0157862
14.68,-0.0278611,-0.0147996
14.7,-0.0417917,-0.0212128
14.72,-0.0388066,-0.0202261
14.74,-0.0477619,-0.024666
14.76,-0.0437818,-0.023186
14.78,-0.0517421,-0.026146
14.8,-0.0517421,-0.026146
14.82,-0.0437818,-0.023186
14.84,-0.048757,-0.024666
14.86,-0.0378115,-0.0197328
14.88,-0.0417917,-0.0212128
14.9,-0.0278611,-0.0147996
14.92,-0.0308462,-0.0157862
14.94,-0.0129355,-0.0073998
14.96,-0.0159206,-0.00838644
14.98,0.00298512,0.00049332
15,-0.00099504,-0.00049332
15.02,0.0218909,0.0103597
15.04,0.0189058,0.00887976
15.06,0.0398016,0.0192395
15.08,0.0378115,0.0182528
15.1,0.0577123,0.0286126
15.12,0.0547272,0.0266393
15.14,0.0726379,0.0360124
15.16,0.0696528,0.0345324
15.18,0.0855734,0.0419322
15.2,0.0825883,0.0409456
15.22,0.0945288,0.0463721
15.24,0.0915437,0.0453854
15.26,0.099504,0.049332
15.28,0.100499,0.0473587
15.3,0.0935338,0.049332
15.32,0.098509,0.0488387
15.34,0.0885586,0.0453854
15.36,0.0935338,0.0463721
15.38,0.0815933,0.0409456
15.4,0.0855734,0.0419322
15.42,0.0696528,0.0345324
15.44,0.0726379,0.035519
15.46,0.0537322,0.0266393
15.48,0.0567173,0.0276259
15.5,0.0358214,0.0182528
15.52,0.0388066,0.0192395
15.54,0.0179107,0.00838644
15.56,0.0218909,0.0098664
15.58,0,-0.00098664
15.6,0.00298512,0.00049332
15.62,-0.0159206,-0.00887976
15.64,-0.0139306,-0.0073998
15.66,-0.0308462,-0.0157862
15.68,-0.0278611,-0.0147996
15.7,-0.0427867,-0.0212128
15.72,-0.0388066,-0.0197328
15.74,-0.048757,-0.0251593
15.76,-0.0447768,-0.023186
15.78,-0.050747,-0.026146
15.8,-0.050747,-0.026146
15.82,-0.0447768,-0.023186
15.84,-0.0477619,-0.024666
15.86,-0.0388066,-0.0197328
15.88,-0.0427867,-0.0212128
15.9,-0.0278611,-0.0147996
15.92,-0.0318413,-0.0157862
15.94,-0.0139306,-0.0073998
15.96,-0.0189058,-0.00838644
15.98,0.00298512,0.00098664
16,0,0
16.02,0.023881,0.0103597
16.04,0.0189058,0.00887976
16.06,0.0398016,0.0192395
16.08,0.0368165,0.0182528
16.1,0.0577123,0.0281192
16.12,0.0547272,0.0271326
16.14,0.0726379,0.0360124
16.16,0.0686578,0.0345324
16.18,0.0865685,0.0419322
16.2,0.0825883,0.0404522
16.22,0.0945288,0.0463721
16.24,0.0915437,0.0453854
16.26,0.100499,0.0488387
16.28,0.101494,0.0473587
16.3,0.0945288,0.049332
16.32,0.099504,0.049332
16.34,0.0895536,0.0448921
16.36,0.0945288,0.0463721
16.38,0.0815933,0.0404522
16.4,0.0855734,0.0424255
16.42,0.0696528,0.0345324
16.44,0.0726379,0.035519
16.46,0.0537322,0.0271326
16.48,0.0567173,0.0276259
16.5,0.0358214,0.0177595
16.52,0.0417917,0.0192395
16.54,0.0169157,0.00789312
16.56,0.0208958,0.00937308
16.58,0,-0.00049332
16.6,0.00298512,0.00049332
16.62,-0.0169157,-0.00887976
16.64,-0.0139306,-0.0073998
16.66,-0.0308462,-0.0157862
16.68,-0.0278611,-0.0147996
16.7,-0.0427867,-0.0212128
16.72,-0.0388066,-0.0202261
16.74,-0.048757,-0.024666
16.76,-0.0447768,-0.023186
16.78,-0.0517421,-0.026146
16.8,-0.0517421,-0.026146
16.82,-0.0447768,-0.023186
16.84,-0.048757,-0.024666
16.86,-0.0388066,-0.0197328
16.88,-0.0437818,-0.0212128
16.9,-0.0278611,-0.0147996
16.92,-0.0298512,-0.0162796
16.94,-0.0129355,-0.0073998
16.96,-0.0159206,-0.00838644
16.98,0.00398016,0.00098664
17,0.00099504,-0.00049332
17.02,0.0218909,0.0103597
17.04,0.0189058,0.00887976
17.06,0.0398016,0.0192395
17.08,0.0368165,0.0182528
17.1,0.0567173,0.0281192
17.12,0.0537322,0.0266393
