Sub_Vg;Sub_Res;Des_Vg;Des_Res
-0.37859748000000004;-9805.735217123998;-0.37782720000000003;-9794.637349066788
-0.36425036;-9437.118397295788;-0.36365944;-9422.367683381191
-0.35112088;-9059.054881838565;-0.35052588;-9044.678443160612
-0.33783268;-8656.832890221418;-0.33754411999999995;-8640.960236721447
-0.32466204;-8279.211696065271;-0.32441556;-8269.593534009931
-0.31123819999999996;-7905.1195927543695;-0.31052632;-7893.78408189024
-0.29527368;-7522.672798851485;-0.29460716;-7509.695430289287
-0.27983304;-7150.8000579201625;-0.27911052;-7138.679281151339
-0.26520963999999997;-6768.380090781358;-0.26463388000000004;-6755.522358434882
-0.252049;-6387.670867959614;-0.25169864;-6375.968534701146
-0.23917339999999998;-6013.546807924332;-0.23851568;-6001.134505795277
-0.22462172000000002;-5627.82175963285;-0.22428428;-5615.511737514565
-0.21056264;-5250.044353123846;-0.20984552;-5238.196492761856
-0.19421004;-4883.526991848212;-0.19360623999999999;-4873.264211356549
-0.17946032000000003;-4507.868141282289;-0.17906728000000002;-4495.437760926633
-0.1650056;-4132.10160408255;-0.16424316;-4121.000880057442
-0.15160340000000003;-3772.4981865808936;-0.15103388;-3758.1366867939228
-0.13874784;-3411.6702297990596;-0.13797347999999998;-3398.3059256475926
-0.1234866;-3039.0334488516614;-0.12286988000000001;-3026.470374748452
-0.10831068;-2663.1201280710225;-0.1075342;-2649.2310899795725
-0.093853556;-2270.534506632291;-0.09303940799999999;-2256.5441117751693
-0.079451976;-1884.3088237598527;-0.07863327199999999;-1872.595208123312
-0.065730864;-1508.9698039686812;-0.0651903;-1495.9027040092428
-0.050914796000000005;-1114.359019895638;-0.0501338;-1101.530120293133
-0.035556892;-724.6548166874729;-0.034696068000000004;-713.721983400279
-0.020818775999999997;-355.176908732874;-0.020294724;-341.31469417341833
-0.006843742007999999;19.463924030725074;-0.006142663104;33.29530264456852
0.005491461400000001;382.5477281155816;0.006015507592;393.41603573347953
0.019484384;770.4349461214214;0.020196328;784.7432997821874
0.034253824;1162.2372537856033;0.034574;1174.348468782809
0.04810994800000001;1536.8654837580764;0.04879250400000001;1549.0834634811358
0.063831612;1919.545988748962;0.064474432;1934.989475003787
0.078130336;2308.6862127320023;0.078899828;2320.8597104369032
0.09312566800000001;2687.18039791276;0.093902164;2699.5903613083897
0.10667468000000001;3057.2990195822376;0.10714196000000001;3069.441733786627
0.11965352;3432.5568459762544;0.12038327999999998;3443.432767995654
0.1351204;3789.807625007182;0.13580912;3802.0384437630473
0.14912504000000001;4150.612854124937;0.14977891999999998;4162.6362062539065
0.16317788;4538.516577222483;0.16366683999999998;4551.872724362292
0.17705368000000005;4908.590790147845;0.17780703999999997;4921.241670634108
0.1903464;5276.680264718019;0.19107059999999998;5292.346264540425
0.20520543999999996;5653.920345475258;0.20614872;5668.364943144127
0.22058811999999997;6037.434512585597;0.22150760000000003;6051.614790361924
0.23537139999999998;6419.62210941601;0.23630656000000003;6434.151660032987
0.24993808;6811.688851859868;0.25059316;6827.063082074077
0.26206548;7183.448333498738;0.26293076;7198.283319684547
0.27579312;7571.900334796727;0.27651311999999995;7588.466089649795
0.28994896;7954.48475733118;0.29070392;7969.870774628644
0.3040214;8327.647894039286;0.30496352;8342.017057543042
0.31954311999999996;8702.551593374737;0.32063527999999997;8716.643019328301
0.33326375999999996;9084.374185214016;0.33399832;9099.80384390552
0.34802464;9456.83497955069;0.34813072000000006;9478.776591141326
0.36218379999999994;9817.950549791349;0.3644146800000001;9876.431476827343
0.37622856000000005;10191.26323318719;0.3822054000000001;10318.400938890665
0.3923782;10567.278196546764;0.39789768;10706.880325914006
0.40688359999999996;10958.494628548471;0.41190452;11101.743061885962
0.42072883999999994;11347.808975121481;0.4257832;11482.65129638533
0.434057;11717.58023263681;0.43895416000000004;11852.617524437466
0.44689039999999997;12099.255421639986;0.45172124;12237.253853233029
0.46157076;12478.668533378763;0.46722436;12609.28016400051
0.47686384000000004;12840.923397503533;0.48247023999999994;12968.283430213309
0.49174196000000003;13192.294751870499;0.49716607999999995;13285.5891215985
0.5058005999999999;13344.354265458216;0.51048344;13343.997602373105
0.51840924;13344.287454081048;0.52347196;13344.421240703543
0.53324524;13344.331906849253;0.53891552;13342.418134129139
0.5483549600000001;13343.707765548672;0.55405888;13344.354360427293
0.5642229999999999;13342.817959125223;0.56999444;13344.309747537189
0.57901808;13343.707771088135;0.58430872;13343.529466533182
0.5928784399999999;13344.599498685264;0.5984566;13343.32928334435
0.60725224;13344.242798356961;0.6121418399999999;13343.262730164342
0.6202331200000001;13344.020316354057;0.62550756;13343.529315703043
0.63483796;13342.705701556946;0.64067584;13343.48567395044
0.6499417599999999;13343.307139052311;0.65528964;13343.441051813443
0.6636621600000001;13341.080778442156;0.6681954;13342.020165530317
0.6766339199999999;13342.973490151611;0.68161524;13343.129120390835
0.6899449600000002;13343.040299619595;0.69480784;13343.685548428111
0.70316204;13342.883961217327;0.70857336;13341.21296105858
0.71872328;13343.952903794974;0.7246767599999999;13343.195930373873
0.7347844400000001;13343.128648411292;0.7403179200000001;13343.640833081317
0.7493891199999999;13342.281548630968;0.7529905;13342.877473787516
