t,vds,corrente
3.58,0.0149256,0.00690648
3.6,0.0169157,0.00789312
3.62,0.00199008,0.00049332
3.64,0.0049752,0.00147996
3.66,-0.0099504,-0.00542652
3.68,-0.00696528,-0.00394656
3.7,-0.0218909,-0.0113464
3.72,-0.0179107,-0.0098664
3.74,-0.0328363,-0.0167729
3.76,-0.0298512,-0.0157862
3.78,-0.0447768,-0.023186
3.8,-0.0517421,-0.0217061
3.82,-0.0407966,-0.0256526
3.84,-0.0447768,-0.0226927
3.86,-0.0308462,-0.0157862
3.88,-0.0348264,-0.0167729
3.9,-0.0179107,-0.00937308
3.92,-0.0208958,-0.010853
3.94,-0.0049752,-0.00394656
3.96,-0.0099504,-0.0049332
3.98,0.00597024,0.00197328
4,0.00099504,0.00098664
4.02,0.0189058,0.00789312
4.04,0.0139306,0.00641316
4.06,0.0288562,0.013813
4.08,0.025871,0.0128263
4.1,0.0407966,0.0197328
4.12,0.0378115,0.0182528
4.14,0.0537322,0.0256526
4.16,0.048757,0.0241727
4.18,0.0646776,0.0315725
4.2,0.0606974,0.0300925
4.22,0.075623,0.0374923
4.24,0.0726379,0.0360124
4.26,0.0895536,0.0434122
4.28,0.0835834,0.0419322
4.3,0.098509,0.049332
4.32,0.099504,0.0488387
4.34,0.0845784,0.0419322
4.36,0.0885586,0.0434122
4.38,0.0726379,0.0360124
4.4,0.0766181,0.036999
4.42,0.0587074,0.0300925
4.44,0.0636826,0.0315725
4.46,0.048757,0.0241727
4.48,0.0537322,0.0256526
4.5,0.0368165,0.0182528
4.52,0.0398016,0.0197328
4.54,0.025871,0.012333
4.56,0.0328363,0.013813
4.58,0.0129355,0.00641316
4.6,0.0189058,0.00789312
4.62,0.00199008,0.00049332
4.64,0.0049752,0.00197328
4.66,-0.0099504,-0.00542652
4.68,-0.00696528,-0.00394656
4.7,-0.0218909,-0.0113464
4.72,-0.0179107,-0.0098664
4.74,-0.0348264,-0.0172662
4.76,-0.0308462,-0.0157862
4.78,-0.0447768,-0.0226927
4.8,-0.0417917,-0.0212128
4.82,-0.0527371,-0.0256526
4.84,-0.0447768,-0.0226927
4.86,-0.0308462,-0.0157862
4.88,-0.0328363,-0.0167729
4.9,-0.0179107,-0.0098664
4.92,-0.0208958,-0.010853
4.94,-0.00398016,-0.00394656
4.96,-0.0099504,-0.0049332
4.98,0.0049752,0.00197328
5,0.00298512,0.00049332
5.02,0.0169157,0.00789312
5.04,0.0139306,0.00641316
5.06,0.0288562,0.013813
5.08,0.025871,0.0128263
5.1,0.0407966,0.0197328
5.12,0.0378115,0.0187462
5.14,0.0527371,0.0256526
5.16,0.0477619,0.024666
5.18,0.0646776,0.0315725
5.2,0.0597024,0.0300925
5.22,0.075623,0.0374923
5.24,0.073633,0.0360124
5.26,0.0875635,0.0429188
5.28,0.0855734,0.0414389
5.3,0.099504,0.0488387
5.32,0.098509,0.0488387
5.34,0.0835834,0.0419322
5.36,0.0875635,0.0429188
5.38,0.0716429,0.0360124
5.4,0.075623,0.0374923
5.42,0.0606974,0.0300925
5.44,0.0646776,0.0310792
5.46,0.0477619,0.0241727
5.48,0.0527371,0.0256526
5.5,0.0378115,0.0182528
5.52,0.0427867,0.0197328
5.54,0.025871,0.012333
5.56,0.0308462,0.0143063
5.58,0.0129355,0.00641316
5.6,0.0169157,0.00789312
5.62,0,0.00098664
5.64,0.00796032,0.00197328
5.66,-0.0099504,-0.00542652
5.68,-0.00597024,-0.00394656
5.7,-0.0218909,-0.0113464
5.72,-0.0179107,-0.0098664
5.74,-0.0338314,-0.0167729
5.76,-0.0298512,-0.0157862
5.78,-0.0457718,-0.023186
5.8,-0.0527371,-0.0212128
5.82,-0.0398016,-0.026146
5.84,-0.0447768,-0.0226927
5.86,-0.0298512,-0.0157862
5.88,-0.0348264,-0.0167729
5.9,-0.0189058,-0.0098664
5.92,-0.0208958,-0.0113464
5.94,-0.00696528,-0.00394656
5.96,-0.0099504,-0.0049332
5.98,0.0049752,0.00197328
6,0.00199008,0.00049332
6.02,0.0179107,0.00789312
6.04,0.0119405,0.00690648
6.06,0.0298512,0.013813
6.08,0.023881,0.0128263
6.1,0.0407966,0.0197328
6.12,0.0348264,0.0187462
6.14,0.0527371,0.0251593
6.16,0.0477619,0.0241727
6.18,0.0646776,0.0315725
6.2,0.0606974,0.0300925
6.22,0.075623,0.036999
6.24,0.0716429,0.0360124
6.26,0.0865685,0.0434122
6.28,0.0835834,0.0419322
6.3,0.099504,0.049332
6.32,0.101494,0.0488387
6.34,0.0815933,0.0419322
6.36,0.0875635,0.0434122
6.38,0.0726379,0.0360124
6.4,0.0766181,0.0374923
6.42,0.0606974,0.0300925
6.44,0.0646776,0.0315725
6.46,0.048757,0.0241727
6.48,0.0517421,0.0256526
6.5,0.0368165,0.0182528
6.52,0.0417917,0.0197328
6.54,0.025871,0.0128263
6.56,0.0288562,0.013813
6.58,0.0119405,0.00641316
6.6,0.0169157,0.00789312
6.62,-0.00199008,0.00049332
6.64,0.00597024,0.00197328
6.66,-0.0099504,-0.00542652
6.68,-0.00696528,-0.00394656
6.7,-0.0218909,-0.010853
6.72,-0.0179107,-0.0098664
6.74,-0.0348264,-0.0167729
6.76,-0.0298512,-0.0157862
6.78,-0.0447768,-0.023186
6.8,-0.050747,-0.0217061
6.82,-0.0398016,-0.0256526
6.84,-0.0447768,-0.0226927
6.86,-0.0308462,-0.0157862
6.88,-0.0348264,-0.0172662
6.9,-0.0179107,-0.0098664
6.92,-0.0228859,-0.0113464
6.94,-0.0049752,-0.00394656
6.96,-0.0109454,-0.00542652
6.98,0.0049752,0.00197328
7,0.00199008,0.00098664
7.02,0.0189058,0.00789312
7.04,0.0139306,0.00641316
7.06,0.0288562,0.013813
7.08,0.025871,0.0128263
7.1,0.0417917,0.0197328
7.12,0.0378115,0.0182528
7.14,0.0517421,0.0256526
7.16,0.048757,0.0241727
7.18,0.0666677,0.0315725
7.2,0.0606974,0.0305858
7.22,0.0776131,0.0374923
7.24,0.0726379,0.0360124
7.26,0.0885586,0.0429188
7.28,0.0845784,0.0419322
7.3,0.099504,0.049332
7.32,0.098509,0.0488387
7.34,0.0845784,0.0419322
7.36,0.0875635,0.0434122
7.38,0.0726379,0.0360124
7.4,0.0766181,0.0374923
7.42,0.0606974,0.0300925
7.44,0.0636826,0.0310792
7.46,0.0467669,0.0241727
7.48,0.0517421,0.0251593
7.5,0.0368165,0.0182528
7.52,0.0398016,0.0197328
7.54,0.024876,0.012333
7.56,0.0288562,0.013813
7.58,0.0119405,0.00641316
7.6,0.0179107,0.00789312
7.62,0.00199008,0.00049332
7.64,0.00796032,0.00197328
7.66,-0.0109454,-0.00542652
7.68,-0.00597024,-0.00394656
7.7,-0.023881,-0.010853
7.72,-0.0169157,-0.0098664
7.74,-0.0348264,-0.0167729
7.76,-0.0298512,-0.0157862
7.78,-0.0447768,-0.023186
7.8,-0.0417917,-0.0212128
7.82,-0.050747,-0.0256526
7.84,-0.0457718,-0.023186
7.86,-0.0308462,-0.0157862
7.88,-0.0328363,-0.0172662
7.9,-0.0179107,-0.0098664
7.92,-0.024876,-0.010853
7.94,-0.00597024,-0.00394656
7.96,-0.00895536,-0.00542652
7.98,0.0049752,0.00197328
8,0.00099504,0.00098664
8.02,0.0189058,0.00838644
8.04,0.0119405,0.00690648
8.06,0.0288562,0.013813
8.08,0.025871,0.012333
8.1,0.0407966,0.0197328
8.12,0.0378115,0.0182528
8.14,0.0517421,0.0256526
8.16,0.049752,0.0241727
8.18,0.0646776,0.0315725
8.2,0.0606974,0.0300925
8.22,0.0766181,0.0379856
8.24,0.0726379,0.0360124
8.26,0.0875635,0.0434122
8.28,0.0845784,0.0419322
8.3,0.099504,0.049332
8.32,0.098509,0.0488387
8.34,0.0845784,0.0419322
8.36,0.0875635,0.0434122
8.38,0.0726379,0.0360124
8.4,0.0766181,0.036999
8.42,0.0597024,0.0300925
8.44,0.0646776,0.0315725
8.46,0.0477619,0.0241727
8.48,0.0527371,0.0256526
8.5,0.0358214,0.0182528
8.52,0.0398016,0.0197328
8.54,0.025871,0.0128263
8.56,0.0288562,0.013813
8.58,0.0129355,0.00641316
8.6,0.0169157,0.0073998
8.62,0.00199008,0
8.64,0.00597024,0.00197328
8.66,-0.0099504,-0.00542652
8.68,-0.00597024,-0.00394656
8.7,-0.0218909,-0.0113464
8.72,-0.0169157,-0.0098664
8.74,-0.0328363,-0.0172662
8.76,-0.0288562,-0.0157862
8.78,-0.0447768,-0.0226927
8.8,-0.0407966,-0.0217061
8.82,-0.050747,-0.0256526
8.84,-0.0447768,-0.0226927
8.86,-0.0298512,-0.0157862
8.88,-0.0328363,-0.0167729
8.9,-0.0169157,-0.0098664
8.92,-0.0218909,-0.0113464
8.94,-0.00597024,-0.00394656
8.96,-0.0099504,-0.0049332
8.98,0.00597024,0.00197328
9,0.00298512,0.00049332
9.02,0.0169157,0.00789312
9.04,0.0139306,0.00690648
9.06,0.0298512,0.013813
9.08,0.025871,0.0128263
9.1,0.0427867,0.0197328
9.12,0.0378115,0.0182528
9.14,0.0537322,0.0256526
9.16,0.048757,0.0241727
9.18,0.0656726,0.0315725
9.2,0.0606974,0.0300925
9.22,0.075623,0.0374923
9.24,0.0726379,0.0360124
9.26,0.0875635,0.0434122
9.28,0.0825883,0.0419322
9.3,0.099504,0.0488387
9.32,0.098509,0.0488387
9.34,0.0835834,0.0419322
9.36,0.0875635,0.0429188
9.38,0.0726379,0.0360124
9.4,0.0766181,0.0374923
9.42,0.0606974,0.0295992
9.44,0.0646776,0.0315725
9.46,0.048757,0.0241727
9.48,0.0527371,0.0251593
9.5,0.0368165,0.0187462
9.52,0.0398016,0.0197328
9.54,0.025871,0.012333
9.56,0.0288562,0.013813
9.58,0.0129355,0.00641316
9.6,0.0169157,0.00789312
9.62,0.00199008,0.00049332
9.64,0.00696528,0.00197328
9.66,-0.00895536,-0.00542652
9.68,-0.00696528,-0.00394656
9.7,-0.0208958,-0.0113464
9.72,-0.0189058,-0.00937308
9.74,-0.0328363,-0.0167729
9.76,-0.0298512,-0.0152929
9.78,-0.0467669,-0.0226927
9.8,-0.0417917,-0.0212128
9.82,-0.050747,-0.026146
9.84,-0.0437818,-0.0226927
9.86,-0.0308462,-0.0157862
9.88,-0.0338314,-0.0167729
9.9,-0.0169157,-0.0098664
9.92,-0.0228859,-0.010853
9.94,-0.0049752,-0.00394656
9.96,-0.00895536,-0.00542652
9.98,0.0049752,0.00197328
10,0.00199008,0.00049332
10.02,0.0179107,0.00789312
10.04,0.0139306,0.00641316
10.06,0.0318413,0.013813
10.08,0.025871,0.012333
10.1,0.0407966,0.0197328
10.12,0.0368165,0.0187462
10.14,0.0527371,0.0256526
10.16,0.048757,0.0241727
10.18,0.0636826,0.0315725
10.2,0.0597024,0.0305858
10.22,0.0766181,0.0374923
10.24,0.073633,0.0360124
10.26,0.0895536,0.0429188
10.28,0.0845784,0.0419322
10.3,0.098509,0.049332
10.32,0.099504,0.0488387
10.34,0.0845784,0.0419322
10.36,0.0885586,0.0434122
10.38,0.0716429,0.0365057
10.4,0.075623,0.036999
10.42,0.0606974,0.0300925
10.44,0.0636826,0.0315725
10.46,0.048757,0.0241727
10.48,0.0527371,0.0256526
10.5,0.0358214,0.0182528
10.52,0.0398016,0.0197328
10.54,0.024876,0.012333
10.56,0.0308462,0.0143063
10.58,0.0139306,0.00690648
10.6,0.0169157,0.00789312
10.62,0.00199008,0
10.64,0.00597024,0.00197328
10.66,-0.0099504,-0.00542652
10.68,-0.00696528,-0.00394656
10.7,-0.0218909,-0.0113464
10.72,-0.0179107,-0.0098664
10.74,-0.0338314,-0.0172662
10.76,-0.0308462,-0.0157862
10.78,-0.0447768,-0.0226927
10.8,-0.0398016,-0.0256526
10.82,-0.0517421,-0.0212128
10.84,-0.0447768,-0.0226927
10.86,-0.0298512,-0.0157862
10.88,-0.0338314,-0.0167729
10.9,-0.0179107,-0.0098664
10.92,-0.0208958,-0.010853
10.94,-0.00597024,-0.00394656
10.96,-0.0099504,-0.00542652
10.98,0.0049752,0.00197328
11,0.00199008,0.00098664
11.02,0.0169157,0.00789312
11.04,0.0149256,0.00690648
11.06,0.0288562,0.013813
11.08,0.025871,0.0128263
11.1,0.0398016,0.0197328
11.12,0.0348264,0.0182528
11.14,0.0527371,0.0256526
11.16,0.0477619,0.0241727
11.18,0.0636826,0.0315725
11.2,0.0606974,0.0305858
11.22,0.0766181,0.0374923
11.24,0.0706478,0.0360124
11.26,0.0875635,0.0434122
11.28,0.0835834,0.0419322
11.3,0.100499,0.0488387
11.32,0.099504,0.049332
11.34,0.0845784,0.0419322
11.36,0.0875635,0.0429188
11.38,0.0726379,0.0360124
11.4,0.075623,0.036999
11.42,0.0597024,0.0300925
11.44,0.0636826,0.0315725
11.46,0.0477619,0.0241727
11.48,0.0517421,0.0256526
11.5,0.0378115,0.0182528
11.52,0.0407966,0.0197328
11.54,0.025871,0.0128263
11.56,0.0288562,0.013813
11.58,0.0109454,0.00641316
11.6,0.0189058,0.0073998
11.62,0.00199008,0.00049332
11.64,0.0049752,0.00147996
11.66,-0.0099504,-0.00542652
11.68,-0.0049752,-0.00394656
11.7,-0.0228859,-0.0113464
11.72,-0.0179107,-0.00937308
11.74,-0.0338314,-0.0167729
11.76,-0.0298512,-0.0157862
11.78,-0.0447768,-0.0226927
11.8,-0.0417917,-0.0256526
11.82,-0.050747,-0.0212128
11.84,-0.0447768,-0.0226927
11.86,-0.0308462,-0.0152929
11.88,-0.0338314,-0.0167729
11.9,-0.0189058,-0.0098664
11.92,-0.0218909,-0.010853
11.94,-0.0049752,-0.00394656
11.96,-0.00895536,-0.00542652
11.98,0.00597024,0.00197328
12,0,0.00049332
12.02,0.0169157,0.00789312
12.04,0.0139306,0.00690648
12.06,0.0298512,0.013813
12.08,0.025871,0.0128263
12.1,0.0398016,0.0197328
12.12,0.0378115,0.0182528
12.14,0.0527371,0.0256526
12.16,0.0477619,0.0241727
12.18,0.0646776,0.0310792
12.2,0.0606974,0.0300925
12.22,0.075623,0.0374923
12.24,0.0726379,0.0360124
12.26,0.0875635,0.0434122
12.28,0.0825883,0.0419322
12.3,0.098509,0.049332
12.32,0.098509,0.049332
12.34,0.0845784,0.0419322
12.36,0.0875635,0.0429188
12.38,0.0716429,0.0360124
12.4,0.075623,0.0374923
12.42,0.0587074,0.0300925
12.44,0.0646776,0.0310792
12.46,0.048757,0.0241727
12.48,0.0527371,0.0256526
12.5,0.0368165,0.0182528
12.52,0.0398016,0.0197328
12.54,0.025871,0.0128263
12.56,0.0288562,0.013813
12.58,0.0129355,0.00641316
12.6,0.0169157,0.00789312
12.62,0.00199008,0.00098664
12.64,0.0049752,0.00197328
12.66,-0.00895536,-0.00542652
12.68,-0.00597024,-0.00394656
12.7,-0.0208958,-0.0113464
12.72,-0.0179107,-0.0098664
12.74,-0.0348264,-0.0172662
12.76,-0.0308462,-0.0157862
12.78,-0.0447768,-0.0226927
12.8,-0.0398016,-0.026146
12.82,-0.050747,-0.0212128
12.84,-0.0467669,-0.0226927
12.86,-0.0278611,-0.0157862
12.88,-0.0338314,-0.0167729
12.9,-0.0179107,-0.00937308
12.92,-0.0228859,-0.010853
12.94,-0.00597024,-0.00394656
12.96,-0.0099504,-0.00542652
12.98,0.00597024,0.00197328
13,0.00199008,0.00098664
13.02,0.0169157,0.00789312
13.04,0.0129355,0.00690648
13.06,0.0298512,0.013813
13.08,0.025871,0.0128263
13.1,0.0417917,0.0197328
13.12,0.0358214,0.0187462
13.14,0.0517421,0.0256526
13.16,0.0477619,0.0241727
13.18,0.0646776,0.0315725
13.2,0.0606974,0.0305858
13.22,0.0766181,0.0374923
13.24,0.0726379,0.0360124
13.26,0.0895536,0.0434122
13.28,0.0845784,0.0414389
13.3,0.099504,0.0488387
13.32,0.098509,0.0488387
13.34,0.0835834,0.0419322
13.36,0.0885586,0.0434122
13.38,0.0716429,0.0360124
13.4,0.0766181,0.0374923
13.42,0.0597024,0.0300925
13.44,0.0646776,0.0310792
13.46,0.0477619,0.0241727
13.48,0.0527371,0.0256526
13.5,0.0368165,0.0182528
13.52,0.0417917,0.0192395
13.54,0.024876,0.012333
13.56,0.0288562,0.013813
13.58,0.0109454,0.00641316
13.6,0.0199008,0.00789312
13.62,0.00199008,0.00049332
13.64,0.00597024,0.00147996
13.66,-0.0129355,-0.00542652
13.68,-0.0049752,-0.00394656
13.7,-0.0228859,-0.010853
13.72,-0.0189058,-0.0098664
13.74,-0.0338314,-0.0172662
13.76,-0.0288562,-0.0157862
13.78,-0.0447768,-0.0226927
13.8,-0.050747,-0.0212128
13.82,-0.0407966,-0.026146
13.84,-0.0447768,-0.023186
13.86,-0.0308462,-0.0157862
13.88,-0.0348264,-0.0167729
13.9,-0.0159206,-0.0098664
13.92,-0.023881,-0.0113464
13.94,-0.0049752,-0.00394656
13.96,-0.0099504,-0.00542652
13.98,0.0049752,0.00197328
14,0.00199008,0.00098664
14.02,0.0179107,0.00789312
14.04,0.0139306,0.00641316
14.06,0.0298512,0.013813
14.08,0.024876,0.0128263
14.1,0.0407966,0.0192395
14.12,0.0348264,0.0187462
14.14,0.0537322,0.0256526
14.16,0.0477619,0.0241727
14.18,0.0636826,0.0315725
14.2,0.0606974,0.0300925
14.22,0.0766181,0.0374923
14.24,0.0716429,0.0360124
14.26,0.0895536,0.0434122
14.28,0.0835834,0.0419322
14.3,0.099504,0.0488387
14.32,0.100499,0.049332
14.34,0.0825883,0.0419322
14.36,0.0875635,0.0429188
14.38,0.0726379,0.0360124
14.4,0.0766181,0.0374923
14.42,0.0606974,0.0300925
14.44,0.0666677,0.0315725
14.46,0.048757,0.0241727
14.48,0.0517421,0.0251593
14.5,0.0368165,0.0182528
14.52,0.0407966,0.0197328
14.54,0.025871,0.012333
14.56,0.0308462,0.013813
14.58,0.0139306,0.00690648
14.6,0.0169157,0.00789312
14.62,0.00099504,0.00049332
14.64,0.0049752,0.00197328
14.66,-0.0109454,-0.00542652
14.68,-0.0049752,-0.00394656
14.7,-0.0218909,-0.0113464
14.72,-0.0189058,-0.0098664
14.74,-0.0338314,-0.0167729
14.76,-0.0268661,-0.0157862
14.78,-0.0457718,-0.0226927
14.8,-0.0398016,-0.0256526
14.82,-0.0517421,-0.0212128
14.84,-0.0447768,-0.0226927
14.86,-0.0298512,-0.0157862
14.88,-0.0348264,-0.0172662
14.9,-0.0169157,-0.0098664
14.92,-0.0228859,-0.010853
14.94,-0.00398016,-0.00394656
14.96,-0.0109454,-0.0049332
14.98,0.00597024,0.00197328
15,0.00199008,0.00098664
15.02,0.0179107,0.00789312
15.04,0.0119405,0.00690648
15.06,0.0298512,0.013813
15.08,0.023881,0.012333
15.1,0.0398016,0.0197328
15.12,0.0368165,0.0182528
15.14,0.0557222,0.0256526
15.16,0.0467669,0.0241727
15.18,0.0636826,0.0315725
15.2,0.0606974,0.0300925
15.22,0.0766181,0.0374923
15.24,0.0726379,0.0360124
15.26,0.0875635,0.0434122
15.28,0.0825883,0.0419322
15.3,0.099504,0.0488387
15.32,0.098509,0.0488387
15.34,0.0845784,0.0419322
15.36,0.0905486,0.0429188
15.38,0.0726379,0.0360124
15.4,0.075623,0.0374923
15.42,0.0597024,0.0300925
15.44,0.0636826,0.0315725
15.46,0.0477619,0.0241727
15.48,0.0517421,0.0256526
15.5,0.0348264,0.0182528
15.52,0.0407966,0.0192395
15.54,0.025871,0.012333
15.56,0.0298512,0.013813
15.58,0.0139306,0.00641316
15.6,0.0179107,0.00789312
15.62,0.00199008,0.00098664
15.64,0.0049752,0.00147996
15.66,-0.0109454,-0.00542652
15.68,-0.00597024,-0.00345324
15.7,-0.0228859,-0.0113464
15.72,-0.0179107,-0.0098664
15.74,-0.0338314,-0.0172662
15.76,-0.0298512,-0.0157862
15.78,-0.0457718,-0.0226927
15.8,-0.0417917,-0.0212128
15.82,-0.0527371,-0.0256526
15.84,-0.0457718,-0.0226927
15.86,-0.0308462,-0.0157862
15.88,-0.0328363,-0.0167729
15.9,-0.0159206,-0.0098664
15.92,-0.0218909,-0.0113464
15.94,-0.00597024,-0.00394656
15.96,-0.0099504,-0.0049332
15.98,0.0049752,0.00197328
16,0.00099504,0.00049332
16.02,0.0169157,0.00789312
16.04,0.0139306,0.00690648
16.06,0.0288562,0.013813
16.08,0.025871,0.0128263
16.1,0.0407966,0.0202261
16.12,0.0358214,0.0182528
16.14,0.0537322,0.0256526
16.16,0.0477619,0.0241727
16.18,0.0636826,0.0315725
16.2,0.0597024,0.0300925
16.22,0.0766181,0.0374923
16.24,0.0726379,0.035519
16.26,0.0905486,0.0434122
16.28,0.0845784,0.0419322
16.3,0.099504,0.0488387
16.32,0.099504,0.0488387
16.34,0.0845784,0.0419322
16.36,0.0875635,0.0434122
16.38,0.0706478,0.0360124
16.4,0.075623,0.0374923
16.42,0.0606974,0.0300925
16.44,0.0646776,0.0315725
16.46,0.0477619,0.0241727
16.48,0.0527371,0.0256526
16.5,0.0358214,0.0182528
16.52,0.0417917,0.0197328
16.54,0.024876,0.0128263
16.56,0.0288562,0.013813
16.58,0.0139306,0.00641316
16.6,0.0189058,0.00789312
16.62,0.00099504,0.00049332
16.64,0.0049752,0.00197328
16.66,-0.0109454,-0.00542652
16.68,-0.00597024,-0.00394656
16.7,-0.0218909,-0.010853
16.72,-0.0169157,-0.00937308
16.74,-0.0338314,-0.0172662
16.76,-0.0288562,-0.0157862
16.78,-0.0447768,-0.023186
16.8,-0.0417917,-0.0217061
16.82,-0.050747,-0.0256526
16.84,-0.0447768,-0.023186
16.86,-0.0298512,-0.0152929
16.88,-0.0338314,-0.0167729
16.9,-0.0179107,-0.0098664
16.92,-0.023881,-0.0113464
16.94,-0.00696528,-0.00394656
16.96,-0.0099504,-0.0049332
16.98,0.00597024,0.00197328
17,0.00099504,0.00098664
17.02,0.0169157,0.00789312
17.04,0.0139306,0.00641316
17.06,0.0288562,0.013813
17.08,0.025871,0.012333
17.1,0.0407966,0.0197328
