;subida;descida
81;0.028950370000000003;0.04433615
82;0.02913946;0.04445558
83;0.029378300000000003;0.0447442
84;0.029398200000000003;0.04462476
85;0.02899017;0.04448541999999999
86;0.028532369999999994;0.044405810000000004
87;0.027935250000000002;0.044226680000000004
88;0.02745756;0.04419683
89;0.027447629999999994;0.04419683
90;0.027706369999999998;0.04408736
91;0.027994969999999997;0.04397788
92;0.028064640000000002;0.04413713
93;0.0283831;0.04410727
94;0.028860800000000002;0.04411721
95;0.029268830000000006;0.044495389999999996
96;0.0295674;0.044704379999999995
97;0.029438009999999997;0.04470437000000001
98;0.02900012;0.044704379999999995
99;0.028303489999999997;0.04436601999999999
100;0.02588516;0.04422668
101;0.023028929999999996;0.04414708
102;0.021317189999999996;0.0440973
103;0.018998360000000002;0.04381864
104;0.018699809999999997;0.043530059999999995
105;0.018699800000000003;0.04353005
106;0.017883729999999997;0.04359971
107;0.017654839999999998;0.04343051999999999
108;0.01668949;0.04353005
109;0.016351139999999997;0.0435002
110;0.015972950000000003;0.04362958
111;0.015107140000000002;0.043938080000000004
112;0.01440054;0.04403761
113;0.013166489999999998;0.04388830999999999
114;0.012081723999999999;0.04361963
115;0.011006914;0.04333100999999999
116;0.009951998;0.04326135
117;0.009514112;0.04328126
118;0.009016510000000002;0.04340068
119;0.00856867;0.043092160000000004
120;0.008369636;0.043131989999999995
121;0.00811088;0.043251380000000006
122;0.00800141;0.043370809999999996
123;0.007891930000000002;0.04340069
124;0.007891928;0.04341060000000001
125;0.007374434000000001;0.043002599999999995
126;0.006538464000000001;0.042594570000000005
127;0.0057024960000000005;0.04229598
128;0.004786912;0.042256190000000006
129;0.004199744;0.04220643
130;0.0035727679999999996;0.04177849
131;0.002846272;0.04147995
132;0.002169536;0.041519749999999994
133;0.001851072;0.04206711
134;0.0019008319999999994;0.042763720000000005
135;0.0021098239999999997;0.04271397
136;0.0022989119999999997;0.04240548
137;0.002308864;0.042286040000000004
138;0.0021098239999999997;0.04203724
139;0.001781408;0.042226339999999994
140;0.001801312;0.04228605
141;0.001572416;0.04190787
142;0.0009653439999999999;0.041609320000000005
143;1.9904000000000015e-05;0.041400320000000004
144;-0.0006966400000000001;0.041559570000000004
145;-0.001134528;0.04158939
146;-0.0014529920000000002;0.04138043
147;-0.001522656;0.04102214
148;-0.001562464;0.04069374
149;-0.001562464;0.040783299999999995
150;-0.001482848;0.041171429999999995
151;-0.001214144;0.041221179999999996
152;-0.000915584;0.041022159999999995
153;-0.000905632;0.040952459999999996
154;-0.0012439999999999999;0.040932579999999996
155;-0.001950592;0.04104206
156;-0.0025576640000000003;0.041380419999999994
157;-0.002826368;0.04129086
158;-0.003264256;0.04083306999999999
159;-0.00368224;0.04040512
160;-0.0041300799999999995;0.04027574999999999
161;-0.004239551999999999;0.04036531
162;-0.003990752000000001;0.04066388
163;-0.0034832;0.040624060000000004
164;-0.002925888;0.04006675
165;-0.0028661760000000002;0.03991748999999999
166;-0.0029656960000000003;0.03994732
167;-0.002826368;0.04020607
168;-0.0027865600000000004;0.04015631
169;-0.0029955519999999994;0.03986771
170;-0.0036921919999999995;0.03950944
171;-0.00437888;0.039489540000000004
172;-0.004776959999999999;0.03970849
173;-0.004956096;0.03986771
174;-0.0052248;0.03969852
175;-0.0052646080000000005;0.03949947999999999
176;-0.005354176;0.03939001
177;-0.004966048;0.039569150000000004
178;-0.004358975999999999;0.03973833
179;-0.003851424;0.039817939999999996
180;-0.0034732479999999995;0.03955919
181;-0.003323968;0.03922082
182;-0.0032343999999999997;0.03913126
183;-0.0033140160000000004;0.039131280000000004
184;-0.00383152;0.03906161
185;-0.004498304;0.038812799999999995
186;-0.0052347520000000005;0.0388128
187;-0.005652736;0.038802859999999995
188;-0.00589158;0.03879292
189;-0.005811964;0.038792900000000005
190;-0.005712446000000001;0.038564
191;-0.005374079999999999;0.03823559
192;-0.00502576;0.03799674
193;-0.0043589760000000005;0.03795692
194;-0.00379171199767169;0.037996730000000006
195;-0.00338368;0.03811615
196;-0.003204544;0.03819578
197;-0.0032343999999999997;0.03821567
198;-0.003503104;0.03820573000000001
199;-0.0041002239999999995;0.03827538
200;-0.004717247999999999;0.03836495
201;-0.00502576;0.038355
202;-0.005304416000000001;0.038195780000000006
203;-0.00534422;0.0378574
204;-0.005065568000000001;0.03751903
205;-0.004946144000000001;0.037419509999999996
206;-0.00442864;0.03736974999999999
207;-0.003911136;0.037349860000000006
208;-0.0035130559999999996;0.037111
209;-0.002955744;0.036941829999999995
210;-0.0028761279999999995;0.0370911
211;-0.0030453120000000005;0.037230450000000005
212;-0.003443392000000001;0.03746929
213;-0.0034533440000000006;0.03752899999999999
214;-0.0037120960000000002;0.03743943
215;-0.004199744;0.03715082
216;-0.004488351999999999;0.03719063
217;-0.004806816;0.037111
218;-0.004946144;0.03700153
219;-0.004558016;0.0366731
220;-0.004110176;0.03649399999999999
221;-0.0036623359999999995;0.03649399
222;-0.0032343999999999997;0.03643428
223;-0.0028462720000000004;0.03657361
224;-0.002428288;0.03650394
225;-0.001880928;0.03632479
226;-0.001771456;0.036404410000000005
227;-0.001811264;0.036424319999999996
228;-0.00218944;0.036314849999999996
229;-0.0026671359999999996;0.03621532
230;-0.0030751679999999997;0.03627505
231;-0.0034732480000000004;0.03627504
232;-0.003662336000000001;0.036245190000000004
233;-0.003960896;0.0360163
234;-0.00393104;0.03587696
235;-0.0037419519999999998;0.03579734
236;-0.0032841600000000004;0.03575755
237;-0.002229248;0.03564808
238;-0.001731648;0.035518680000000004
239;-0.001522656;0.035349500000000006
240;-0.001283808;0.035190269999999996
241;-0.000955392;0.0352898
242;-0.0009752960000000002;0.035458979999999994
243;-0.001104672;0.035658010000000004
244;-0.001413184;0.03567792000000001
245;-0.001910784;0.0356182
246;-0.002179488;0.03548884
247;-0.0022392;0.03554854
248;-0.002060064;0.03529975
249;-0.002070016;0.03496138
250;-0.001970496;0.03472253
251;-0.00184112;0.03460312
252;-0.0013037119999999998;0.03455335
253;-0.0008757760000000002;0.03462301
254;-0.000676736;0.03477228
255;-0.00035827200000000003;0.03467277
256;-0.000527456;0.03475238
257;-0.000617024;0.0348718
258;-0.0005374080000000001;0.03488177
259;-0.0004976000000000001;0.03477231
260;-0.00044784;0.03461305
261;-0.000666784;0.034672770000000006
262;-0.000985248;0.034802150000000004
263;-0.001084768;0.034832
264;-0.0009952000000000001;0.03466282
265;-0.0006468800000000001;0.034404050000000005
266;-0.0003781759999999999;0.034185129999999994
267;-0.00037817600000000003;0.033936320000000006
268;-0.0004876480000000001;0.03359795
269;-0.00030851200000000004;0.03363776
270;0.00031846399999999996;0.03387659999999999
271;0.000955392;0.03390646
272;0.0010847679999999998;0.03380694
273;0.00104496;0.033936320000000006
274;0.000915584;0.033956230000000004
275;0.0007862079999999998;0.03395623
276;0.000766304;0.03407565
277;0.000427936;0.03413537
278;-3.980799999999999e-05;0.03396618
279;-0.00032841599999999994;0.03393633
280;-0.00010947200000000003;0.033886570000000005
281;0.0003383679999999999;0.03379700000000001
282;0.0007364479999999999;0.03353825
283;0.001084768;0.033209840000000004
284;0.001383328;0.03306056
285;0.001701792;0.03303069
286;0.00213968;0.03320982
287;0.002448192;0.0333392
288;0.0025875200000000003;0.03334915
289;0.002318816;0.03342877000000001
290;0.001861024;0.033498440000000004
291;0.00164208;0.03347855
292;0.00159232;0.03343872
293;0.0013335680000000003;0.03310038
294;0.0010250560000000003;0.03287145
295;0.001025056;0.03263262
296;0.0011643839999999999;0.03250325
297;0.001632128;0.03232411
298;0.0020799679999999997;0.032503250000000004
299;0.0022690559999999998;0.03258284
300;0.0022292479999999996;0.03260275000000001
301;0.0026472320000000002;0.03301078
302;0.0032543039999999995;0.03301078
303;0.0036921919999999995;0.033189920000000005
304;0.003662336;0.033259580000000004
305;0.0033637759999999997;0.03316006
306;0.003005504;0.03293116
307;0.0029159359999999996;0.032632610000000006
308;0.0033040640000000002;0.032761990000000005
309;0.0033538239999999996;0.032672440000000004
310;0.002796512;0.03245347
311;0.002318816;0.03227435
312;0.002219296;0.032005650000000004
313;0.0023486720000000004;0.031866320000000004
314;0.00263728;0.03171703
315;0.0027865600000000004;0.031527950000000006
316;0.002796512;0.031826509999999995
317;0.0031149760000000006;0.03219473
318;0.0037419520000000006;0.03233405
319;0.004368928;0.032662470000000006
320;0.004707296;0.03264257
321;0.004727200000000001;0.03235395
322;0.004319168;0.032503250000000004
323;0.004259456;0.03268238
324;0.004289311999999999;0.03241368
325;0.00417984;0.03195589
326;0.0039210880000000005;0.03185636
327;0.003602624;0.031955880000000006
328;0.003622528;0.03205539
329;0.0035727679999999996;0.031756820000000005
330;0.00378176;0.0313886
331;0.0041300799999999995;0.0310403
332;0.004408736;0.03105023
333;0.004567968;0.03142842
334;0.00477696;0.031985730000000004
335;0.004836671999999999;0.031846410000000006
336;0.005115327999999999;0.031527940000000004
337;0.005035712;0.03147818
338;0.0048864320000000004;0.03164736
339;0.004816768000000001;0.031707070000000004
340;0.0047272;0.03196583
341;0.004617728;0.03153789
342;0.0043888320000000005;0.030950730000000003
343;0.004508256;0.031030330000000002
344;0.004647584000000001;0.031289080000000004
345;0.00492624;0.03168717
346;0.005214848;0.031736940000000005
347;0.005413888;0.03120949
348;0.005692544;0.0310602
349;0.005861727999999999;0.030990530000000006
350;0.005752256;0.03136871000000001
351;0.005752256;0.03150803
352;0.005831872;0.031259220000000004
353;0.005811967999999999;0.030970620000000004
354;0.005971204000000001;0.03067206
355;0.005931392;0.030721810000000006
356;0.005752256;0.030920860000000005
357;0.005483552;0.030881040000000005
358;0.005493504000000001;0.030891010000000003
359;0.005413888;0.0311
360;0.005573119999999999;0.03113981
361;0.005652736;0.03136871000000001
362;0.0057622080000000004;0.031468220000000005
363;0.006130432;0.031209460000000005
364;0.0065782720000000005;0.03124928
365;0.0067872639999999995;0.031040280000000003
366;0.006797214000000001;0.03082133
367;0.006697697999999999;0.030771570000000005
368;0.0065981799999999995;0.03052278
369;0.00656832;0.03031377
370;0.006448896;0.029935619999999996
371;0.006438943999999999;0.029855990000000006
372;0.006299615999999999;0.030114750000000003
373;0.006289663999999999;0.030532730000000008
374;0.006289663999999999;0.030871100000000002
375;0.006259808;0.03092085
376;0.006110528;0.031010420000000004
377;0.006339427999999999;0.030881040000000005
378;0.0066777960000000015;0.031040289999999998
379;0.007125635999999999;0.031239330000000003
380;0.007454046000000001;0.03118955
381;0.00756352;0.030821340000000003
382;0.007473947999999999;0.03027398
383;0.0075834200000000004;0.029985370000000004
384;0.007643132000000001;0.029796270000000003
385;0.007493860000000001;0.029716680000000002
386;0.007394339999999999;0.029627090000000002
387;0.007125632;0.029497719999999998
388;0.006837024;0.029666900000000006
389;0.006886784;0.029995320000000002
390;0.0070758719999999995;0.030333690000000003
391;0.0070161600000000005;0.03054267000000001
392;0.006827072000000001;0.030632250000000007
393;0.006846977999999999;0.030711869999999995
394;0.0069365439999999985;0.03087111
395;0.007543615999999999;0.030910910000000003
396;0.008100927999999999;0.03070192
397;0.008230306000000001;0.03045312
398;0.007951648;0.030025180000000005
399;0.0079815;0.02965696
400;0.008369628;0.029537550000000003
401;0.008499006;0.02948778
402;0.008359676;0.029467860000000002
403;0.007981506;0.029547490000000003
404;0.007464000000000001;0.029885850000000002
405;0.007523716;0.03013466
406;0.007842172;0.030423270000000002
407;0.008021314;0.030443149999999995
408;0.007862076;0.030313800000000002
409;0.007792416000000001;0.030134650000000002
410;0.007802368000000001;0.02980623
411;0.008210406;0.029676850000000005
412;0.00876771;0.02962708
413;0.00898666;0.029288730000000002
414;0.008518918000000002;0.029149400000000002
415;0.007782464;0.02902002
416;0.007692895999999999;0.029348450000000005
417;0.008001408;0.029855990000000006
418;0.008538813999999999;0.02986594
419;0.00854877;0.02984606
420;0.008369622;0.02991571
421;0.008120834;0.030134679999999997
422;0.008210402;0.0302242
423;0.008688094;0.030204320000000007
424;0.009325028000000003;0.029836090000000003
425;0.009344926;0.029258880000000004
426;0.008956802;0.029079740000000003
427;0.008827432;0.02900012
428;0.008996605999999999;0.028840900000000003
429;0.009245418;0.0289006
430;0.009275272;0.02887075
431;0.008976702;0.02869161
432;0.008250206;0.029109599999999996
433;0.007981504;0.029477810000000004
434;0.008250212;0.029726620000000002
435;0.00864829;0.029756490000000003
436;0.00886723;0.029686830000000004
437;0.008827418;0.029706710000000004
438;0.008817468;0.029806240000000005
439;0.009195648;0.02991571
440;0.009802724;0.02966691
441;0.010091334;0.029497729999999993
442;0.009832572000000001;0.02927879
443;0.00967334;0.029039940000000004
444;0.009305128000000001;0.02885086
445;0.009285212000000001;0.028701579999999994
446;0.009305114;0.028592100000000002
447;0.009145886;0.028731439999999997
448;0.008986658;0.028840899999999996
449;0.008767714;0.028950369999999996
450;0.008608478;0.029129500000000003
451;0.008837379999999999;0.02946787
452;0.009175752;0.029577350000000002
453;0.009354886;0.02946787
454;0.009374782;0.029388250000000005
455;0.009444445999999999;0.029547479999999997
456;0.009563871999999998;0.02966691
457;0.009733058;0.029637059999999993
458;0.010091324;0.029398209999999998
459;0.009991805999999999;0.029039939999999997
460;0.009752966;0.02866176
461;0.009514116;0.02850254
462;0.009444452;0.02832341
463;0.009752952;0.02841297
464;0.00989228;0.02851248
465;0.009752968;0.02868167
466;0.009673342;0.02885086
467;0.009842522;0.029039940000000004
468;0.009981855999999999;0.02893046
469;0.010330171999999999;0.028820989999999998
470;0.010330174;0.02903995
471;0.010031603999999998;0.028930479999999998
472;0.009653442;0.02872148
473;0.009603688;0.028930469999999996
474;0.009703199999999999;0.029199170000000003
475;0.009772862000000002;0.02945793
476;0.00952406;0.02942806
477;0.009195652;0.029059839999999997
478;0.009056329999999998;0.028612000000000005
479;0.00925536;0.0283831
480;0.00985248;0.028283590000000004
481;0.010409802000000001;0.028403009999999996
482;0.01071832;0.028393059999999998
483;0.010738201999999999;0.02827362
484;0.010927296;0.028572179999999996
485;0.011036754;0.02883096
486;0.011056662;0.02902999
487;0.011006901999999997;0.029089699999999996
488;0.010569036;0.02890062
489;0.010051532;0.02883095
490;0.009902256;0.028731439999999997
491;0.009703194000000002;0.02880109
492;0.009454399999999998;0.028830950000000004
493;0.009305118000000001;0.02871152
494;0.00928522;0.02856225
495;0.009553915999999999;0.02837316
496;0.010160986;0.02832338
497;0.010569028;0.02829353
498;0.01087753;0.028393049999999996
499;0.010957136;0.02852244
500;0.010867578;0.028562240000000006
501;0.011026805999999998;0.028890649999999997
502;0.011126339999999997;0.02907976
503;0.011086528;0.02917927
504;0.010847673999999998;0.02901009
505;0.010698398000000001;0.02856225
506;0.01063869;0.028223889999999995
507;0.010489406;0.028024829999999994
508;0.010429698;0.028064659999999998
509;0.010409795999999999;0.02836321
510;0.010280425999999999;0.02829353
511;0.010250558000000002;0.02827364
512;0.010389888000000002;0.028263669999999998
513;0.010718285999999999;0.0285722
514;0.010877537999999999;0.02868167
515;0.010947187999999998;0.028572189999999997
516;0.010827762000000001;0.028711529999999996
517;0.010668529999999999;0.0287812
518;0.01070834;0.02852244
519;0.01089745;0.02829354
520;0.010867584000000001;0.028213919999999997
521;0.010728274;0.028034789999999997
522;0.010668536000000001;0.027885509999999995
523;0.010588924;0.027676529999999998
524;0.010987004;0.027865599999999997
525;0.01109647;0.027835760000000005
526;0.011096473999999999;0.02771632
527;0.011076588;0.027925319999999997
528;0.010977045999999999;0.02851249
529;0.011195985999999998;0.028850859999999996
530;0.011335318;0.028910560000000002
531;0.011325369999999998;0.028811049999999998
532;0.011006916;0.02885086
533;0.010778012;0.02863191
534;0.010618788;0.028403030000000003
535;0.010559072;0.028572179999999996
536;0.010499368;0.02846273
537;0.010658606;0.028004929999999994
538;0.010598884;0.02762675
539;0.010618783999999997;0.027547129999999996
540;0.010927306;0.027676520000000003
541;0.011275628;0.027845699999999994
542;0.01157418;0.027965140000000006
543;0.011604019999999998;0.028044740000000002
544;0.011385077999999998;0.02806463
545;0.011245768;0.028353249999999997
546;0.011335328;0.02854234
547;0.011544309999999999;0.028522429999999998
548;0.011454737999999997;0.02816415
549;0.011305465999999998;0.027766069999999997
550;0.010947193999999999;0.02780589
551;0.010867578;0.028194039999999997
552;0.010837728;0.028313440000000002
553;0.010937239999999999;0.028223869999999995
554;0.010837715999999999;0.02832338
555;0.010847668;0.02826369
556;0.01100692;0.028174130000000002
557;0.011225845999999998;0.028174119999999997
558;0.011544317999999998;0.02790541
559;0.011514467999999998;0.02790541
560;0.011166147999999999;0.027756129999999997
561;0.01103678;0.02782579
562;0.011056689999999997;0.027825789999999996
563;0.01118605;0.02794522
564;0.01126566;0.027905430000000002
565;0.011375132;0.02784569
566;0.01135523;0.02766656
567;0.011554265999999999;0.02787556
568;0.0115244;0.02816417
569;0.01145473;0.028363210000000007
570;0.011464682;0.028333349999999997
571;0.011474635999999998;0.02809449
572;0.011315415999999998;0.027865609999999996
573;0.011295528;0.027965130000000005
574;0.011444817999999999;0.0278656
575;0.011604029999999998;0.027756129999999997
576;0.011574169999999998;0.027646659999999997
577;0.011414935999999999;0.027467509999999994
578;0.011096482000000001;0.02763671
579;0.010967102000000001;0.027795939999999998
580;0.011006912;0.027935259999999996
581;0.011086519999999999;0.027865610000000002
582;0.011186027999999999;0.027915359999999993
583;0.011404978;0.02798503
584;0.011464689999999998;0.028134310000000003
585;0.011623929999999998;0.028442810000000002
586;0.011813019999999999;0.028681659999999998
587;0.01189264;0.028502529999999998
588;0.011803057999999998;0.02836321
589;0.0117135;0.02812435000000001
590;0.01161397;0.027656599999999996
591;0.011574159999999998;0.027457579999999992
592;0.011633887999999998;0.027099289999999998
593;0.011663729999999999;0.02705949
594;0.011653781999999998;0.02715901
595;0.011504502;0.027288389999999996
596;0.011474666;0.027596889999999995
597;0.011534365999999999;0.027945209999999998
598;0.011594067999999997;0.0281542
599;0.01151446;0.028283589999999997
600;0.011564228;0.02834331
601;0.011653769999999997;0.028393060000000005
602;0.01176326;0.028243780000000003
603;0.011813019999999999;0.028074599999999998
604;0.011763259999999998;0.027925310000000002
605;0.011564218;0.027656609999999998
606;0.01159408;0.02745758
607;0.01175331;0.027368009999999998
608;0.011862768;0.027397869999999998
609;0.011952329999999999;0.027537189999999996
610;0.011972229999999997;0.02773623
611;0.01179313;0.027835729999999996
612;0.01180307;0.028014880000000002
613;0.011892650000000001;0.027945199999999996
614;0.011852840000000002;0.027885510000000002
615;0.011803079999999999;0.027855659999999997
616;0.011793117999999998;0.027915370000000002
617;0.01164382;0.027686459999999996
618;0.011454750000000001;0.027407809999999994
619;0.011444779999999998;0.02731824
620;0.011743349999999998;0.027338149999999995
621;0.01184287;0.02744763
622;0.011842865999999999;0.02743768
623;0.011723448000000001;0.027507339999999998
624;0.011494548;0.027656609999999998
625;0.011514458;0.02783575
626;0.011842875999999999;0.0280348
627;0.01204192;0.028333340000000002
628;0.0120021;0.028403
629;0.011902583999999999;0.028154210000000002
630;0.011673684;0.027885499999999997
631;0.011713498;0.027815850000000003
632;0.011803080000000002;0.027756120000000002
633;0.01182296;0.027507330000000003
634;0.011972239999999999;0.027238639999999998
635;0.011972239999999999;0.027069449999999995
636;0.012211097999999998;0.02674103
637;0.012320576000000001;0.02667137
638;0.01229072;0.027009739999999997
639;0.012240948;0.027457569999999997
640;0.01212154;0.028064649999999997
641;0.011992159999999998;0.02818407
642;0.01179312;0.0280547
643;0.01161398;0.02833335
644;0.011554264;0.02827364
645;0.011454735999999998;0.02814427
646;0.011395032;0.027975080000000003
647;0.011255699999999997;0.0278258
648;0.011245769999999999;0.027557089999999996
649;0.011474648;0.027407809999999994
650;0.01188269;0.027178919999999995
651;0.012171296000000002;0.027059480000000004
652;0.012559419999999998;0.027089349999999995
653;0.012937599999999999;0.027188869999999997
654;0.013206299999999999;0.027407809999999994
655;0.013206309999999999;0.027696409999999998
656;0.012698749999999998;0.02796512
657;0.0121912;0.028084550000000003
658;0.011763260000000001;0.027985019999999992
659;0.011375142000000001;0.027925310000000002
660;0.011285586000000002;0.027716319999999996
661;0.011205931999999998;0.027706369999999998
662;0.011186039999999998;0.027557089999999996
663;0.011215891999999998;0.027427709999999994
664;0.011594082;0.027198820000000002
665;0.011942398;0.027198820000000002
666;0.012131478000000001;0.027298339999999997
667;0.012410138;0.027457549999999997
668;0.012668879999999999;0.027358049999999995
669;0.012718650000000001;0.02731825
670;0.01273856;0.027547139999999998
671;0.01269875;0.027835759999999998
672;0.01252955;0.027965129999999998
673;0.012051851999999998;0.027985029999999994
674;0.011773205999999998;0.02775613
675;0.011504509999999999;0.027557099999999994
676;0.011504506;0.02738792
677;0.01175331;0.027358050000000002
678;0.012041913999999999;0.027358059999999997
679;0.012240955999999999;0.027278439999999998
680;0.012370323999999999;0.02723862
681;0.012330523999999997;0.027198820000000002
682;0.012191193999999997;0.027308279999999997
683;0.012380277999999998;0.027467520000000002
684;0.012420088;0.02764666
685;0.01240018;0.02761681
686;0.0124002;0.027527239999999998
687;0.012340477999999998;0.027407819999999992
688;0.012430047999999999;0.027616819999999997
689;0.012390228;0.027447619999999995
690;0.012201139999999997;0.027358039999999993
691;0.011773217999999998;0.027338139999999993
692;0.011494558;0.027298339999999997
693;0.011554272;0.02722867
694;0.011852828;0.02720877
695;0.012171301999999998;0.02707939
696;0.012420095999999999;0.027377959999999996
697;0.012589278;0.02742772
698;0.012848017999999998;0.027457569999999997
699;0.013116729999999998;0.027497389999999993
700;0.01295751;0.027517289999999993
701;0.01268879;0.027576999999999997
702;0.012439983999999998;0.027646659999999997
703;0.011952366;0.02747748
704;0.011584129999999998;0.027387909999999998
705;0.011544308;0.027437659999999996
706;0.011424892;0.027407809999999994
707;0.011494547999999999;0.027387909999999994
708;0.011713502;0.02753718
709;0.011972258;0.027596909999999995
710;0.012440003999999998;0.02755709
711;0.012927656;0.027437669999999997
712;0.013295880000000001;0.027318249999999995
713;0.01344515;0.027387899999999993
714;0.013335679999999999;0.027447619999999995
715;0.013096829999999999;0.027646659999999997
716;0.012778359999999999;0.027676519999999993
717;0.01231061;0.02756703
718;0.011912529999999998;0.027567029999999992
719;0.011395035999999999;0.027686459999999996
720;0.011146228;0.02758696
721;0.011355222;0.027338149999999995
722;0.01172345;0.02713911
723;0.011992154;0.027039590000000002
724;0.012101623999999998;0.027159
725;0.012330534;0.027248589999999996
726;0.012609180000000001;0.027198819999999995
727;0.012937600000000002;0.027208779999999995
728;0.01315655;0.027109249999999994
729;0.01306699;0.027159009999999994
730;0.01286793;0.027507319999999995
731;0.012619130000000001;0.027805879999999998
732;0.012420086;0.027776020000000002
733;0.012310619999999998;0.02762674
734;0.012240958;0.02758695
735;0.011872727999999997;0.027686449999999994
736;0.011703542;0.027706359999999996
737;0.011534369999999999;0.027616800000000004
738;0.011623926;0.027258529999999996
739;0.011763248;0.026800729999999995
740;0.012350423999999997;0.026750970000000002
741;0.012688808;0.02694006
742;0.012828120000000002;0.02722867
743;0.012917679999999997;0.027288379999999994
744;0.01304706;0.02719883
745;0.01302716;0.027079399999999997
746;0.013037120000000003;0.0273083
747;0.01270869;0.027596899999999997
748;0.01241014;0.027636699999999997
749;0.012041913999999997;0.027437669999999997
750;0.011822973999999998;0.027178909999999994
751;0.01172346;0.02722866
752;0.011623932;0.027547119999999998
753;0.011643827999999998;0.02771632
754;0.011932438;0.027567029999999992
755;0.012350417999999998;0.027387899999999993
756;0.012639038;0.027437670000000004
757;0.0129575;0.027437669999999997
758;0.012957490000000002;0.02753718
759;0.012927649999999999;0.027606839999999994
760;0.01287789;0.027437669999999997
761;0.012927639999999999;0.027228679999999998
762;0.012778349999999999;0.027049539999999993
763;0.012489749999999997;0.026969909999999996
764;0.012300669999999998;0.026969909999999996
765;0.01220114;0.026989819999999998
766;0.012101617999999998;0.0268903
767;0.01215139;0.02682063
768;0.012121529999999998;0.026860429999999998
769;0.012091667999999998;0.027139099999999992
770;0.012191177999999999;0.027407809999999998
771;0.012459897999999999;0.02761681
772;0.012469837999999999;0.027517289999999993
773;0.012350419999999997;0.02761681
774;0.012509639999999997;0.027696409999999994
775;0.012668879999999999;0.02791535
776;0.012778349999999999;0.0278855
777;0.01271864;0.027576989999999996
778;0.01269874;0.027268479999999994
779;0.012549459999999998;0.02702965
780;0.01243004;0.026910209999999997
781;0.012111567999999998;0.026920149999999997
782;0.01216134;0.026860439999999996
783;0.012081729999999999;0.02684053
784;0.01225091;0.026830589999999998
785;0.012201159999999999;0.026930099999999995
786;0.01231063;0.027238609999999996
787;0.012459879999999998;0.027616799999999997
788;0.01252956;0.027636710000000002
789;0.01260916;0.027567039999999998
790;0.012639019999999997;0.027417749999999998
791;0.012639029999999999;0.02730828
792;0.012489740000000001;0.027228659999999995
793;0.012360359999999997;0.027258519999999998
794;0.012061819999999997;0.02720876
795;0.01216135;0.02715899
796;0.01250966;0.02702964
797;0.01276841;0.027198819999999995
798;0.012818169999999999;0.027258550000000003
799;0.012619127999999999;0.027387909999999998
800;0.01256937;0.02742771
801;0.012698743999999998;0.027527239999999998
802;0.01286792;0.02754715
