t,vds,corrente
4.84,0.0278611,0.0128263
4.86,0.0208958,0.0103597
4.88,0.0208958,0.0103597
4.9,0.0278611,0.0128263
4.92,0.0278611,0.012333
4.94,0.0208958,0.0103597
4.96,0.0199008,0.0103597
4.98,0.0278611,0.012333
5,0.0208958,0.010853
5.02,0.0278611,0.012333
5.04,0.0278611,0.0103597
5.06,0.0218909,0.0128263
5.08,0.0268661,0.012333
5.1,0.0199008,0.0103597
5.12,0.0208958,0.012333
5.14,0.0278611,0.0103597
5.16,0.0288562,0.0103597
5.18,0.0208958,0.012333
5.2,0.0278611,0.012333
5.22,0.0208958,0.0103597
5.24,0.0278611,0.0103597
5.26,0.0208958,0.0128263
5.28,0.0278611,0.0128263
5.3,0.0208958,0.0103597
5.32,0.0208958,0.012333
5.34,0.0278611,0.0103597
5.36,0.0208958,0.0103597
5.38,0.0288562,0.0128263
5.4,0.0278611,0.0103597
5.42,0.0208958,0.0128263
5.44,0.0288562,0.0103597
5.46,0.0208958,0.0128263
5.48,0.0268661,0.0103597
5.5,0.0208958,0.0128263
5.52,0.0208958,0.0103597
5.54,0.0288562,0.0128263
5.56,0.0278611,0.012333
5.58,0.0208958,0.0103597
5.6,0.0199008,0.0128263
5.62,0.0288562,0.0103597
5.64,0.0278611,0.0128263
5.66,0.0208958,0.0103597
5.68,0.0278611,0.0128263
5.7,0.0199008,0.0103597
5.72,0.0278611,0.0128263
5.74,0.0208958,0.0103597
5.76,0.0208958,0.012333
5.78,0.0278611,0.0103597
5.8,0.0298512,0.012333
5.82,0.0199008,0.0103597
5.84,0.0208958,0.0103597
5.86,0.0288562,0.0128263
5.88,0.0278611,0.012333
5.9,0.0199008,0.0103597
5.92,0.0268661,0.0128263
5.94,0.0199008,0.0103597
5.96,0.0218909,0.0128263
5.98,0.0268661,0.0103597
6,0.0208958,0.0103597
6.02,0.0278611,0.0128263
6.04,0.0298512,0.0103597
6.06,0.0208958,0.0128263
6.08,0.0199008,0.0103597
6.1,0.0278611,0.0128263
6.12,0.0208958,0.0103597
6.14,0.0268661,0.0128263
6.16,0.0278611,0.0103597
6.18,0.0208958,0.0128263
6.2,0.0278611,0.0128263
6.22,0.0208958,0.0103597
6.24,0.0278611,0.0128263
6.26,0.0199008,0.0103597
6.28,0.0208958,0.012333
6.3,0.0288562,0.0103597
6.32,0.0218909,0.0128263
6.34,0.0288562,0.0103597
6.36,0.0278611,0.0128263
6.38,0.0199008,0.0103597
6.4,0.0208958,0.012333
6.42,0.0278611,0.0103597
6.44,0.0208958,0.012333
6.46,0.0278611,0.0103597
6.48,0.0208958,0.012333
6.5,0.0278611,0.0103597
6.52,0.0288562,0.012333
6.54,0.0199008,0.0103597
6.56,0.0208958,0.0128263
6.58,0.0278611,0.0103597
6.6,0.0208958,0.0128263
6.62,0.0278611,0.0103597
6.64,0.0208958,0.012333
6.66,0.0288562,0.0103597
6.68,0.0288562,0.0103597
6.7,0.0208958,0.0128263
6.72,0.0208958,0.0103597
6.74,0.0278611,0.0128263
6.76,0.0218909,0.0103597
6.78,0.0288562,0.0128263
6.8,0.0278611,0.0103597
6.82,0.0199008,0.0128263
6.84,0.0288562,0.0128263
6.86,0.0189058,0.0103597
6.88,0.0208958,0.012333
6.9,0.0278611,0.0103597
6.92,0.0278611,0.0128263
6.94,0.0199008,0.0103597
6.96,0.0268661,0.0103597
6.98,0.0199008,0.0128263
7,0.0208958,0.012333
7.02,0.0278611,0.0103597
7.04,0.0208958,0.012333
7.06,0.0278611,0.0103597
7.08,0.0278611,0.0128263
7.1,0.0208958,0.0103597
7.12,0.0268661,0.0103597
7.14,0.0208958,0.0128263
7.16,0.0208958,0.012333
7.18,0.0288562,0.0103597
7.2,0.0278611,0.0103597
7.22,0.0208958,0.0128263
7.24,0.0278611,0.012333
7.26,0.0208958,0.0103597
7.28,0.0199008,0.012333
7.3,0.0278611,0.0103597
7.32,0.0208958,0.0128263
7.34,0.0278611,0.0103597
7.36,0.0218909,0.0103597
7.38,0.0288562,0.0128263
7.4,0.0208958,0.012333
7.42,0.0288562,0.0103597
7.44,0.0268661,0.0128263
7.46,0.0208958,0.0103597
7.48,0.0278611,0.0128263
7.5,0.0208958,0.0103597
7.52,0.0218909,0.0128263
7.54,0.0288562,0.0103597
7.56,0.0268661,0.0128263
7.58,0.0208958,0.0103597
7.6,0.0278611,0.0103597
7.62,0.0208958,0.0128263
7.64,0.0218909,0.012333
7.66,0.0278611,0.0103597
7.68,0.0278611,0.0103597
7.7,0.0208958,0.0128263
7.72,0.0199008,0.0128263
7.74,0.0278611,0.0103597
7.76,0.0208958,0.012333
7.78,0.0278611,0.0103597
7.8,0.0208958,0.012333
7.82,0.0268661,0.0103597
7.84,0.0208958,0.0128263
7.86,0.0268661,0.0103597
7.88,0.0268661,0.0103597
7.9,0.0208958,0.0128263
7.92,0.0208958,0.0103597
7.94,0.0278611,0.0128263
7.96,0.0218909,0.0103597
7.98,0.0278611,0.0128263
8,0.0268661,0.0103597
8.02,0.0208958,0.0128263
8.04,0.0199008,0.0103597
8.06,0.0278611,0.0128263
8.08,0.0218909,0.0128263
8.1,0.0278611,0.0103597
8.12,0.0208958,0.010853
8.14,0.0298512,0.0128263
8.16,0.0208958,0.0103597
8.18,0.0278611,0.0128263
8.2,0.0278611,0.0103597
8.22,0.0199008,0.0128263
8.24,0.0278611,0.0128263
8.26,0.0199008,0.0103597
8.28,0.0208958,0.012333
8.3,0.0278611,0.0103597
8.32,0.0278611,0.0128263
8.34,0.0199008,0.0103597
8.36,0.0199008,0.012333
8.38,0.0278611,0.0103597
8.4,0.0218909,0.0103597
8.42,0.0288562,0.0128263
8.44,0.0268661,0.0103597
8.46,0.0199008,0.0128263
8.48,0.0208958,0.012333
8.5,0.0278611,0.0103597
8.52,0.0288562,0.0103597
8.54,0.0208958,0.0128263
8.56,0.0208958,0.012333
8.58,0.0278611,0.0103597
8.6,0.0278611,0.0103597
8.62,0.0199008,0.0128263
8.64,0.0208958,0.0103597
8.66,0.0278611,0.0128263
8.68,0.0199008,0.0103597
8.7,0.0288562,0.0128263
8.72,0.0208958,0.012333
8.74,0.0268661,0.0103597
8.76,0.0278611,0.0103597
8.78,0.0208958,0.0128263
8.8,0.0288562,0.0103597
8.82,0.0208958,0.0128263
8.84,0.0208958,0.0103597
8.86,0.0278611,0.0128263
8.88,0.0208958,0.0128263
8.9,0.0278611,0.0103597
8.92,0.0208958,0.010853
8.94,0.0278611,0.012333
8.96,0.0208958,0.0103597
8.98,0.0288562,0.0128263
9,0.0288562,0.0128263
9.02,0.0208958,0.0103597
9.04,0.0218909,0.012333
9.06,0.0278611,0.0103597
9.08,0.0268661,0.0103597
9.1,0.0208958,0.0128263
9.12,0.0208958,0.0103597
9.14,0.0278611,0.0128263
9.16,0.0278611,0.012333
9.18,0.0208958,0.0103597
9.2,0.0278611,0.012333
9.22,0.0208958,0.0103597
9.24,0.0278611,0.0103597
9.26,0.0208958,0.0128263
9.28,0.0268661,0.0103597
9.3,0.0218909,0.0128263
9.32,0.0208958,0.0103597
9.34,0.0278611,0.0128263
9.36,0.0278611,0.012333
9.38,0.0208958,0.0103597
9.4,0.0199008,0.0103597
9.42,0.0298512,0.0128263
9.44,0.0208958,0.0103597
9.46,0.0278611,0.0128263
9.48,0.0208958,0.010853
9.5,0.0278611,0.0128263
9.52,0.0208958,0.0103597
9.54,0.0278611,0.0128263
9.56,0.0278611,0.0128263
9.58,0.0189058,0.0103597
9.6,0.0208958,0.0103597
9.62,0.0278611,0.0128263
9.64,0.0278611,0.012333
9.66,0.0208958,0.0103597
9.68,0.0278611,0.012333
9.7,0.0189058,0.0103597
9.72,0.0208958,0.012333
9.74,0.0288562,0.0103597
9.76,0.0199008,0.012333
9.78,0.0278611,0.0103597
9.8,0.0208958,0.0103597
9.82,0.0278611,0.0128263
9.84,0.0199008,0.0103597
9.86,0.0288562,0.0128263
9.88,0.0189058,0.0128263
9.9,0.0278611,0.0103597
9.92,0.0208958,0.0128263
9.94,0.0278611,0.0103597
9.96,0.0218909,0.012333
9.98,0.0278611,0.0103597
10,0.0278611,0.0103597
10.02,0.0208958,0.0128263
10.04,0.0288562,0.0128263
10.06,0.0189058,0.0103597
10.08,0.0278611,0.0128263
10.1,0.0208958,0.0103597
10.12,0.0278611,0.012333
10.14,0.0208958,0.0103597
10.16,0.0208958,0.0103597
10.18,0.0278611,0.0128263
10.2,0.0208958,0.0098664
10.22,0.0278611,0.0128263
10.24,0.0268661,0.0128263
10.26,0.0208958,0.0103597
10.28,0.0208958,0.0128263
10.3,0.0278611,0.0103597
10.32,0.0208958,0.0103597
10.34,0.0278611,0.0128263
10.36,0.0208958,0.0128263
10.38,0.0278611,0.0103597
10.4,0.0278611,0.0128263
10.42,0.0208958,0.0103597
10.44,0.0278611,0.010853
10.46,0.0208958,0.0128263
10.48,0.0208958,0.012333
10.5,0.0278611,0.0103597
10.52,0.0199008,0.012333
10.54,0.0278611,0.0103597
10.56,0.0278611,0.0128263
10.58,0.0208958,0.0103597
10.6,0.0288562,0.0128263
10.62,0.0208958,0.0103597
10.64,0.0208958,0.0103597
10.66,0.0288562,0.0128263
10.68,0.0199008,0.0103597
10.7,0.0278611,0.0128263
10.72,0.0278611,0.0103597
10.74,0.0208958,0.0128263
10.76,0.0208958,0.0103597
10.78,0.0278611,0.0128263
10.8,0.0278611,0.0103597
10.82,0.0208958,0.0128263
10.84,0.0208958,0.0103597
10.86,0.0278611,0.0128263
10.88,0.0218909,0.0103597
10.9,0.0278611,0.0128263
10.92,0.0208958,0.0103597
10.94,0.0288562,0.0128263
10.96,0.0199008,0.0128263
10.98,0.0278611,0.0103597
11,0.0208958,0.010853
11.02,0.0278611,0.0128263
11.04,0.0218909,0.0128263
11.06,0.0288562,0.0103597
11.08,0.0278611,0.0128263
11.1,0.0208958,0.0103597
11.12,0.0268661,0.012333
11.14,0.0208958,0.0103597
11.16,0.0278611,0.0103597
11.18,0.0199008,0.0128263
11.2,0.0278611,0.0103597
11.22,0.0208958,0.0128263
11.24,0.0288562,0.0103597
11.26,0.0208958,0.0128263
11.28,0.0208958,0.012333
11.3,0.0288562,0.0103597
11.32,0.0208958,0.0128263
11.34,0.0268661,0.0103597
11.36,0.0208958,0.0128263
11.38,0.0278611,0.0103597
11.4,0.0199008,0.0103597
11.42,0.0278611,0.0128263
11.44,0.0278611,0.0128263
11.46,0.0199008,0.0103597
11.48,0.0189058,0.010853
11.5,0.0288562,0.0128263
11.52,0.0208958,0.012333
11.54,0.0278611,0.0103597
11.56,0.0268661,0.0103597
11.58,0.0189058,0.0128263
11.6,0.0208958,0.0128263
11.62,0.0278611,0.0103597
11.64,0.0268661,0.0103597
11.66,0.0208958,0.0133196
11.68,0.0208958,0.0103597
11.7,0.0288562,0.0128263
11.72,0.0208958,0.012333
11.74,0.0278611,0.0103597
11.76,0.0278611,0.012333
11.78,0.0199008,0.0103597
11.8,0.0208958,0.012333
11.82,0.0278611,0.0103597
11.84,0.0208958,0.012333
11.86,0.0278611,0.0103597
11.88,0.0208958,0.0103597
11.9,0.0278611,0.0128263
11.92,0.0208958,0.0103597
11.94,0.0278611,0.0128263
11.96,0.0208958,0.0103597
11.98,0.0278611,0.0128263
12,0.0278611,0.0103597
12.02,0.0208958,0.0128263
12.04,0.0199008,0.0103597
12.06,0.0278611,0.0128263
12.08,0.0268661,0.0128263
12.1,0.0199008,0.0103597
12.12,0.0278611,0.0128263
12.14,0.0208958,0.0103597
12.16,0.0208958,0.012333
12.18,0.0278611,0.0103597
12.2,0.0268661,0.0103597
12.22,0.0208958,0.0128263
12.24,0.0208958,0.012333
12.26,0.0278611,0.0103597
12.28,0.0208958,0.010853
12.3,0.0278611,0.0128263
12.32,0.0208958,0.0103597
12.34,0.0278611,0.0128263
12.36,0.0208958,0.0128263
12.38,0.0278611,0.0103597
12.4,0.0208958,0.0103597
12.42,0.0278611,0.0128263
12.44,0.0268661,0.0103597
12.46,0.0208958,0.0128263
12.48,0.0199008,0.0103597
12.5,0.0288562,0.0128263
12.52,0.0208958,0.0103597
12.54,0.0278611,0.0128263
12.56,0.0208958,0.0103597
12.58,0.0278611,0.0128263
12.6,0.0278611,0.0103597
12.62,0.0208958,0.0128263
12.64,0.0208958,0.012333
12.66,0.0278611,0.0103597
12.68,0.0278611,0.0128263
12.7,0.0208958,0.0103597
12.72,0.0208958,0.012333
12.74,0.0288562,0.0103597
12.76,0.0278611,0.0103597
12.78,0.0208958,0.0128263
12.8,0.0208958,0.0128263
12.82,0.0278611,0.0103597
12.84,0.0208958,0.0103597
12.86,0.0288562,0.0128263
12.88,0.0208958,0.0103597
12.9,0.0278611,0.0128263
12.92,0.0278611,0.012333
12.94,0.0199008,0.0103597
12.96,0.0208958,0.0103597
12.98,0.0288562,0.0128263
13,0.0268661,0.0128263
13.02,0.0208958,0.0103597
13.04,0.0208958,0.0103597
13.06,0.0278611,0.0128263
13.08,0.0208958,0.0103597
13.1,0.0278611,0.0128263
13.12,0.0208958,0.012333
13.14,0.0278611,0.0103597
13.16,0.0208958,0.0103597
13.18,0.0288562,0.0128263
13.2,0.0208958,0.0128263
13.22,0.0288562,0.0103597
13.24,0.0208958,0.0103597
13.26,0.0278611,0.0128263
13.28,0.0208958,0.0103597
13.3,0.0278611,0.0128263
13.32,0.0208958,0.0103597
13.34,0.0288562,0.0128263
13.36,0.0298512,0.012333
13.38,0.0199008,0.0103597
13.4,0.0208958,0.0128263
13.42,0.0278611,0.0103597
13.44,0.0208958,0.0103597
13.46,0.0288562,0.0128263
13.48,0.0208958,0.0128263
13.5,0.0288562,0.0103597
13.52,0.0268661,0.012333
13.54,0.0199008,0.0103597
13.56,0.0278611,0.0128263
13.58,0.0199008,0.0103597
13.6,0.0278611,0.0128263
13.62,0.0208958,0.0103597
13.64,0.0208958,0.0128263
13.66,0.0278611,0.0103597
13.68,0.0278611,0.0103597
13.7,0.0208958,0.0128263
13.72,0.0268661,0.012333
13.74,0.0208958,0.0103597
13.76,0.0208958,0.012333
13.78,0.0278611,0.0103597
13.8,0.0278611,0.012333
13.82,0.0208958,0.0103597
13.84,0.0208958,0.0103597
13.86,0.0288562,0.0128263
13.88,0.0208958,0.0103597
13.9,0.0278611,0.0128263
13.92,0.0278611,0.012333
13.94,0.0199008,0.0103597
13.96,0.0278611,0.0128263
13.98,0.0208958,0.0103597
14,0.0208958,0.0128263
14.02,0.0278611,0.0103597
14.04,0.0278611,0.0128263
14.06,0.0199008,0.0103597
14.08,0.0208958,0.0103597
14.1,0.0288562,0.0128263
14.12,0.0208958,0.0128263
14.14,0.0278611,0.0103597
14.16,0.0208958,0.0103597
14.18,0.0278611,0.0128263
14.2,0.0268661,0.0128263
14.22,0.0199008,0.0103597
14.24,0.0208958,0.012333
14.26,0.0278611,0.0103597
14.28,0.0199008,0.012333
14.3,0.0278611,0.0103597
14.32,0.0288562,0.0103597
14.34,0.0199008,0.0128263
14.36,0.0218909,0.0103597
14.38,0.0278611,0.0128263
14.4,0.0268661,0.0103597
14.42,0.0208958,0.0128263
14.44,0.0278611,0.0128263
14.46,0.0208958,0.0103597
14.48,0.0278611,0.0128263
14.5,0.0208958,0.0103597
14.52,0.0278611,0.012333
14.54,0.0208958,0.0103597
14.56,0.0288562,0.0128263
14.58,0.0199008,0.0103597
14.6,0.0278611,0.012333
14.62,0.0208958,0.0103597
14.64,0.0268661,0.0103597
14.66,0.0208958,0.0128263
14.68,0.0208958,0.0128263
14.7,0.0278611,0.0103597
14.72,0.0208958,0.012333
14.74,0.0288562,0.0103597
14.76,0.0208958,0.0103597
14.78,0.0288562,0.0128263
14.8,0.0208958,0.012333
14.82,0.0278611,0.0103597
14.84,0.0278611,0.012333
14.86,0.0199008,0.0103597
14.88,0.0288562,0.0128263
14.9,0.0208958,0.0103597
14.92,0.0208958,0.0128263
14.94,0.0278611,0.0103597
14.96,0.0278611,0.0103597
14.98,0.0208958,0.0128263
15,0.0278611,0.0103597
15.02,0.0208958,0.0128263
15.04,0.0208958,0.0128263
15.06,0.0278611,0.0103597
15.08,0.0208958,0.0103597
15.1,0.0278611,0.0128263
15.12,0.0208958,0.0103597
15.14,0.0278611,0.0128263
15.16,0.0268661,0.0103597
15.18,0.0199008,0.0128263
15.2,0.0268661,0.012333
15.22,0.0199008,0.0103597
15.24,0.0278611,0.0103597
15.26,0.0208958,0.0128263
15.28,0.0268661,0.0128263
15.3,0.0199008,0.0103597
15.32,0.0278611,0.0103597
15.34,0.0199008,0.0128263
15.36,0.0218909,0.012333
15.38,0.0278611,0.0103597
15.4,0.0278611,0.0103597
15.42,0.0208958,0.0128263
15.44,0.0208958,0.012333
15.46,0.0278611,0.0103597
15.48,0.0278611,0.0103597
15.5,0.0208958,0.0128263
15.52,0.0208958,0.0103597
15.54,0.0278611,0.0128263
15.56,0.0268661,0.0103597
15.58,0.0208958,0.0128263
15.6,0.0278611,0.0103597
15.62,0.0208958,0.0128263
15.64,0.0278611,0.0103597
15.66,0.0199008,0.0128263
15.68,0.0278611,0.0128263
15.7,0.0208958,0.0103597
15.72,0.0278611,0.0103597
15.74,0.0208958,0.012333
15.76,0.0218909,0.012333
15.78,0.0278611,0.0103597
15.8,0.0208958,0.0103597
15.82,0.0288562,0.0128263
15.84,0.0278611,0.0103597
15.86,0.0199008,0.0128263
15.88,0.0208958,0.0103597
15.9,0.0278611,0.012333
15.92,0.0218909,0.0103597
15.94,0.0278611,0.0128263
15.96,0.0208958,0.012333
15.98,0.0268661,0.0103597
16,0.0199008,0.0103597
16.02,0.0278611,0.0128263
16.04,0.0268661,0.0128263
16.06,0.0208958,0.0103597
16.08,0.0278611,0.0103597
16.1,0.0208958,0.0128263
16.12,0.0208958,0.0103597
16.14,0.0278611,0.0128263
16.16,0.0278611,0.012333
16.18,0.0199008,0.0103597
16.2,0.0208958,0.0103597
16.22,0.0278611,0.0128263
16.24,0.0268661,0.0103597
16.26,0.0208958,0.0128263
16.28,0.0208958,0.012333
16.3,0.0278611,0.0103597
16.32,0.0208958,0.0128263
16.34,0.0278611,0.0103597
16.36,0.0278611,0.0103597
16.38,0.0199008,0.0128263
16.4,0.0288562,0.0103597
16.42,0.0208958,0.0128263
16.44,0.0208958,0.0128263
16.46,0.0278611,0.0103597
16.48,0.0208958,0.0103597
16.5,0.0278611,0.0128263
16.52,0.0208958,0.0128263
16.54,0.0278611,0.0103597
16.56,0.0208958,0.0128263
16.58,0.0278611,0.0103597
16.6,0.0208958,0.0128263
16.62,0.0278611,0.0103597
16.64,0.0278611,0.0103597
16.66,0.0218909,0.0128263
16.68,0.0208958,0.010853
16.7,0.0278611,0.0128263
16.72,0.0278611,0.0103597
16.74,0.0199008,0.0128263
16.76,0.0278611,0.0128263
16.78,0.0208958,0.0103597
16.8,0.0278611,0.0128263
16.82,0.0208958,0.0103597
16.84,0.0199008,0.0128263
16.86,0.0278611,0.0103597
16.88,0.0199008,0.0103597
16.9,0.0288562,0.0128263
16.92,0.0288562,0.012333
16.94,0.0199008,0.0103597
16.96,0.0278611,0.012333
16.98,0.0208958,0.0103597
17,0.0288562,0.0128263
17.02,0.0199008,0.0103597
17.04,0.0199008,0.0103597
17.06,0.0278611,0.0128263
17.08,0.0268661,0.0103597
17.1,0.0208958,0.0128263
17.12,0.0278611,0.0103597
17.14,0.0208958,0.0128263
17.16,0.0179107,0.0128263
17.18,0.0278611,0.0103597
17.2,0.0199008,0.0103597
17.22,0.0298512,0.0128263
17.24,0.0278611,0.0103597
17.26,0.0199008,0.0128263
17.28,0.0268661,0.0103597
17.3,0.0208958,0.0128263
17.32,0.0208958,0.0103597
17.34,0.0278611,0.0128263
17.36,0.0208958,0.0103597
17.38,0.0278611,0.0128263
17.4,0.0208958,0.0128263
17.42,0.0278611,0.0103597
17.44,0.0278611,0.0128263
17.46,0.0208958,0.0103597
17.48,0.0199008,0.0128263
17.5,0.0288562,0.0103597
17.52,0.0268661,0.0103597
17.54,0.0208958,0.0128263
17.56,0.0208958,0.0128263
17.58,0.0268661,0.0103597
17.6,0.0278611,0.0103597
17.62,0.0208958,0.0128263
17.64,0.0288562,0.0103597
17.66,0.0208958,0.0128263
