t,vds,corrente
0;0;0;-0.203337
0.02;0.0109454;0.00443988;-0.211311
0.04;-0.00398016;-0.00147996;-0.207324
0.06;0.0288562;0.0133196;-0.19935
0.08;0.024876;0.012333;-0.19935
0.1;0.0417917;0.0197328;-0.207324
0.12;0.0368165;0.0182528;-0.207324
0.14;0.0527371;0.0256526;-0.19935
0.16;0.049752;0.0241727;-0.207324
0.18;0.0656726;0.0310792;-0.19935
0.2;0.0616925;0.0305858;-0.207324
0.22;0.0776131;0.0374923;-0.19935
0.24;0.0716429;0.0360124;-0.207324
0.26;0.0875635;0.0434122;-0.19935
0.28;0.0825883;0.0419322;-0.207324
0.3;0.101494;0.049332;-0.19935
0.32;0.099504;0.0488387;-0.19935
0.34;0.0825883;0.0419322;-0.211311
0.36;0.0895536;0.0429188;-0.19935
0.38;0.0726379;0.0360124;-0.207324
0.4;0.0766181;0.036999;-0.207324
0.42;0.0597024;0.0300925;-0.19935
0.44;0.0636826;0.0310792;-0.19935
0.46;0.049752;0.0241727;-0.211311
0.48;0.0537322;0.0251593;-0.207324
0.5;0.0368165;0.0187462;-0.19935
0.52;0.0407966;0.0192395;-0.207324
0.54;0.024876;0.012333;-0.19935
0.56;0.0288562;0.013813;-0.19935
0.58;0.0129355;0.00641316;-0.207324
0.6;0.0199008;0.0073998;-0.207324
0.62;0.00199008;0.00098664;-0.19935
0.64;0.00398016;0.00147996;-0.19935
0.66;-0.0099504;-0.00542652;-0.207324
0.68;-0.00696528;-0.00443988;-0.19935
0.7;-0.0228859;-0.010853;-0.211311
0.72;-0.0169157;-0.00937308;-0.19935
0.74;-0.0338314;-0.0167729;-0.211311
0.76;-0.0278611;-0.0162796;-0.19935
0.78;-0.0447768;-0.023186;-0.211311
0.8;-0.0388066;-0.0217061;-0.19935
0.82;-0.0517421;-0.0256526;-0.211311
0.84;-0.0447768;-0.0226927;-0.207324
0.86;-0.0298512;-0.0157862;-0.19935
0.88;-0.0328363;-0.0167729;-0.19935
0.9;-0.0159206;-0.0098664;-0.211311
0.92;-0.0208958;-0.0113464;-0.19935
0.94;-0.00597024;-0.00394656;-0.211311
0.96;-0.0099504;-0.0049332;-0.19935
0.98;0.0049752;0.00197328;-0.211311
1;0;0.00098664;-0.19935
1.02;0.0179107;0.00838644;-0.211311
1.04;0.0139306;0.00690648;-0.19935
1.06;0.0298512;0.013813;-0.211311
1.08;0.025871;0.0128263;-0.207324
1.1;0.0407966;0.0197328;-0.19935
1.12;0.0378115;0.0187462;-0.19935
1.14;0.0537322;0.0251593;-0.211311
1.16;0.049752;0.0241727;-0.207324
