;TEMPO;VDS;VG
71;3.24e-06;0.0534082;0.101974
72;3.285e-06;0.0534082;0.101974
73;3.33e-06;0.0534082;0.101974
74;3.375e-06;0.0534082;0.101974
75;3.42e-06;0.0534082;0.101974
76;3.465e-06;0.0534082;0.101974
77;3.51e-06;0.0534082;0.101974
78;3.555e-06;0.0539027;0.10076
79;3.6e-06;0.0563753;0.099951
80;3.645e-06;0.0534082;0.101974
81;3.69e-06;0.0534082;0.101974
82;3.735e-06;0.0534082;0.10157
83;3.78e-06;0.0568698;0.0983324
84;3.825e-06;0.0583534;0.0983324
85;3.87e-06;0.0529136;0.101974
86;3.915e-06;0.050441;0.101974
87;3.96e-06;0.0514301;0.101974
88;4.005e-06;0.0568698;0.0995464
89;4.05e-06;0.0578588;0.0983324
90;4.095e-06;0.0539027;0.101165
91;4.14e-06;0.0499465;0.101974
92;4.185e-06;0.049452;0.101974
93;4.23e-06;0.0553862;0.0995464
94;4.275e-06;0.0578588;0.0983324
95;4.32e-06;0.0578588;0.0983324
96;4.365e-06;0.0539027;0.10157
97;4.41e-06;0.0534082;0.101974
98;4.455e-06;0.0534082;0.101974
99;4.5e-06;0.0534082;0.101974
100;4.545e-06;0.0534082;0.10076
101;4.59e-06;0.0578588;0.0983324
102;4.635e-06;0.0578588;0.0983324
103;4.68e-06;0.0548917;0.10157
104;4.725e-06;0.050441;0.101974
105;4.77e-06;0.0514301;0.101974
106;4.815e-06;0.0568698;0.098737
107;4.86e-06;0.0578588;0.0983324
108;4.905e-06;0.0563753;0.099951
109;4.95e-06;0.0529136;0.101974
110;4.995e-06;0.049452;0.101974
111;5.04e-06;0.0543972;0.100356
112;5.085e-06;0.0578588;0.0983324
113;5.13e-06;0.0578588;0.098737
114;5.175e-06;0.0558808;0.101974
115;5.22e-06;0.0534082;0.101974
116;5.265e-06;0.0534082;0.101974
117;5.31e-06;0.0534082;0.101974
118;5.355e-06;0.0553862;0.101974
119;5.4e-06;0.0578588;0.10157
120;5.445e-06;0.0573643;0.101974
121;5.49e-06;0.0534082;0.101974
122;5.535e-06;0.0534082;0.101974
123;5.58e-06;0.0534082;0.101974
124;5.625e-06;0.0539027;0.101974
125;5.67e-06;0.0578588;0.101165
126;5.715e-06;0.0543972;0.101974
127;5.76e-06;0.0534082;0.101974
128;5.805e-06;0.0534082;0.101974
129;5.85e-06;0.0534082;0.101974
130;5.895e-06;0.0534082;0.101974
131;5.94e-06;0.0539027;0.101974
132;5.985e-06;0.0543972;0.101974
133;6.03e-06;0.0534082;0.101974
134;6.075e-06;0.0534082;0.101974
135;6.12e-06;0.0534082;0.101974
136;6.165e-06;0.0543972;0.101974
137;6.21e-06;0.0534082;0.101974
138;6.255e-06;0.0534082;0.101974
139;6.3e-06;0.0534082;0.101974
140;6.345e-06;0.0534082;0.101974
141;6.39e-06;0.0548917;0.101974
142;6.435e-06;0.0553862;0.101974
143;6.48e-06;0.0534082;0.101974
144;6.525e-06;0.0534082;0.101974
145;6.57e-06;0.0534082;0.101974
146;6.615e-06;0.0534082;0.101974
147;6.66e-06;0.0558808;0.101974
148;6.705e-06;0.0534082;0.101974
149;6.75e-06;0.0534082;0.101974
150;6.795e-06;0.0534082;0.101974
151;6.84e-06;0.0534082;0.101974
152;6.885e-06;0.0558808;0.101974
153;6.93e-06;0.0548917;0.101974
154;6.975e-06;0.0534082;0.101974
155;7.02e-06;0.0573643;0.101974
156;7.065e-06;0.0578588;0.101974
157;7.11e-06;0.0578588;0.101974
158;7.155e-06;0.0578588;0.101974
159;7.2e-06;0.0578588;0.101974
160;7.245e-06;0.0578588;0.101974
161;7.29e-06;0.0548917;0.101974
162;7.335e-06;0.0534082;0.101974
163;7.38e-06;0.0534082;0.101974
164;7.425e-06;0.0558808;0.0991417
165;7.47e-06;0.0578588;0.0983324
166;7.515e-06;0.0553862;0.100356
167;7.56e-06;0.0534082;0.101974
168;7.605e-06;0.0534082;0.101974
169;7.65e-06;0.0534082;0.101974
170;7.695e-06;0.0534082;0.10076
171;7.74e-06;0.0534082;0.101165
172;7.785e-06;0.0534082;0.101974
173;7.83e-06;0.0534082;0.10076
174;7.875e-06;0.0539027;0.101974
175;7.92e-06;0.0539027;0.101974
176;7.965e-06;0.0534082;0.101974
177;8.01e-06;0.0534082;0.101974
178;8.055e-06;0.0529136;0.101974
179;8.1e-06;0.0534082;0.10076
180;8.145e-06;0.0534082;0.0983324
181;8.19e-06;0.0534082;0.101165
182;8.235e-06;0.0534082;0.101974
183;8.28e-06;0.0514301;0.101974
184;8.325e-06;0.0539027;0.101974
185;8.37e-06;0.0548917;0.10076
186;8.415e-06;0.0534082;0.101974
187;8.46e-06;0.0499465;0.101974
188;8.505e-06;0.050441;0.101974
189;8.55e-06;0.0534082;0.101974
190;8.595e-06;0.0558808;0.101974
191;8.64e-06;0.0534082;0.101974
192;8.685e-06;0.0514301;0.101974
193;8.73e-06;0.050441;0.101974
194;8.775e-06;0.0534082;0.10157
195;8.82e-06;0.0534082;0.100356
196;8.865e-06;0.0534082;0.101974
197;8.91e-06;0.0534082;0.101974
198;8.955e-06;0.0534082;0.0995464
199;9e-06;0.0568698;0.098737
200;9.045e-06;0.0553862;0.101974
201;9.09e-06;0.0519246;0.101974
202;9.135e-06;0.050441;0.101974
203;9.18e-06;0.0539027;0.101974
204;9.225e-06;0.0553862;0.101974
205;9.27e-06;0.0534082;0.101974
206;9.315e-06;0.0534082;0.101974
207;9.36e-06;0.0534082;0.101974
208;9.405e-06;0.0563753;0.101974
209;9.45e-06;0.0534082;0.101974
210;9.495e-06;0.0529136;0.101974
211;9.54e-06;0.0514301;0.101165
212;9.585e-06;0.0558808;0.0983324
213;9.63e-06;0.0563753;0.099951
214;9.675e-06;0.0534082;0.101974
215;9.72e-06;0.0534082;0.101974
216;9.765e-06;0.0534082;0.101974
217;9.81e-06;0.0558808;0.101974
218;9.855e-06;0.0543972;0.101974
219;9.9e-06;0.0534082;0.101974
220;9.945e-06;0.0534082;0.101974
221;9.99e-06;0.0534082;0.101974
222;1.0035e-05;0.0534082;0.101974
223;1.008e-05;0.0534082;0.101974
224;1.0125e-05;0.0534082;0.101974
225;1.017e-05;0.0534082;0.101974
226;1.0215e-05;0.0534082;0.101974
227;1.026e-05;0.0534082;0.101974
228;1.0305e-05;0.0534082;0.101974
229;1.035e-05;0.0534082;0.101974
230;1.0395e-05;0.0534082;0.101974
231;1.044e-05;0.0534082;0.101974
232;1.0485e-05;0.0534082;0.101974
233;1.053e-05;0.0534082;0.101974
234;1.0575e-05;0.0534082;0.101974
235;1.062e-05;0.0553862;0.101974
236;1.0665e-05;0.0553862;0.101974
237;1.071e-05;0.0534082;0.101974
238;1.0755e-05;0.0534082;0.101974
239;1.08e-05;0.0534082;0.101974
240;1.0845e-05;0.0534082;0.101974
241;1.089e-05;0.0534082;0.101974
242;1.0935e-05;0.0534082;0.101974
243;1.098e-05;0.0534082;0.101974
244;1.1025e-05;0.0534082;0.101974
245;1.107e-05;0.0534082;0.101974
246;1.1115e-05;0.0534082;0.101974
247;1.116e-05;0.0534082;0.101974
248;1.1205e-05;0.0534082;0.101974
249;1.125e-05;0.0534082;0.101974
250;1.1295e-05;0.0534082;0.101974
251;1.134e-05;0.0534082;0.101974
252;1.1385e-05;0.0534082;0.100356
253;1.143e-05;0.0534082;0.100356
254;1.1475e-05;0.0534082;0.101974
255;1.152e-05;0.0534082;0.098737
256;1.1565e-05;0.0534082;0.101165
257;1.161e-05;0.0534082;0.101165
258;1.1655e-05;0.0534082;0.0983324
259;1.17e-05;0.0534082;0.101165
260;1.1745e-05;0.0534082;0.101165
261;1.179e-05;0.0534082;0.099951
262;1.1835e-05;0.0534082;0.101974
263;1.188e-05;0.0534082;0.101974
264;1.1925e-05;0.0534082;0.101974
265;1.197e-05;0.0534082;0.101974
266;1.2015e-05;0.0534082;0.101974
267;1.206e-05;0.0534082;0.101974
268;1.2105e-05;0.0534082;0.101974
269;1.215e-05;0.0534082;0.100356
270;1.2195e-05;0.0534082;0.101165
271;1.224e-05;0.0534082;0.101974
272;1.2285e-05;0.0534082;0.101974
273;1.233e-05;0.0534082;0.101974
274;1.2375e-05;0.0534082;0.10076
275;1.242e-05;0.0534082;0.0983324
276;1.2465e-05;0.0534082;0.099951
277;1.251e-05;0.0534082;0.099951
278;1.2555e-05;0.0534082;0.101974
279;1.26e-05;0.0534082;0.0995464
280;1.2645e-05;0.0534082;0.0991417
281;1.269e-05;0.0534082;0.101974
282;1.2735e-05;0.0534082;0.101974
283;1.278e-05;0.0548917;0.101974
284;1.2825e-05;0.0534082;0.101974
285;1.287e-05;0.0534082;0.101974
286;1.2915e-05;0.0534082;0.101974
287;1.296e-05;0.0558808;0.101974
288;1.3005e-05;0.0534082;0.101974
289;1.305e-05;0.0578588;0.098737
290;1.3095e-05;0.0543972;0.100356
291;1.314e-05;0.0534082;0.0995464
292;1.3185e-05;0.0534082;0.0991417
293;1.323e-05;0.0534082;0.0995464
294;1.3275e-05;0.0534082;0.0995464
295;1.332e-05;0.0534082;0.101974
296;1.3365e-05;0.0568698;0.100356
297;1.341e-05;0.0534082;0.101974
298;1.3455e-05;0.0534082;0.100356
299;1.35e-05;0.0519246;0.101974
300;1.3545e-05;0.0534082;0.0995464
301;1.359e-05;0.0573643;0.0983324
302;1.3635e-05;0.0534082;0.10157
303;1.368e-05;0.0534082;0.101974
304;1.3725e-05;0.050441;0.101974
305;1.377e-05;0.0534082;0.101974
306;1.3815e-05;0.0534082;0.100356
307;1.386e-05;0.0578588;0.0983324
308;1.3905e-05;0.0573643;0.0983324
309;1.395e-05;0.0534082;0.101165
310;1.3995e-05;0.0534082;0.101974
311;1.404e-05;0.0499465;0.101974
312;1.4085e-05;0.0563753;0.0995464
313;1.413e-05;0.0578588;0.0983324
314;1.4175e-05;0.0578588;0.100356
315;1.422e-05;0.0524191;0.101974
316;1.4265e-05;0.0489575;0.101974
317;1.431e-05;0.0534082;0.100356
318;1.4355e-05;0.0558808;0.0983324
319;1.44e-05;0.0593424;0.0983324
320;1.4445e-05;0.0558808;0.101974
321;1.449e-05;0.0529136;0.101974
322;1.4535e-05;0.0489575;0.101974
323;1.458e-05;0.0519246;0.0991417
324;1.4625e-05;0.0578588;0.0983324
325;1.467e-05;0.0588479;0.0983324
326;1.4715e-05;0.0553862;0.10076
327;1.476e-05;0.049452;0.101974
328;1.4805e-05;0.0499465;0.10076
329;1.485e-05;0.0548917;0.0983324
330;1.4895e-05;0.0613205;0.0983324
331;1.494e-05;0.0583534;0.0995464
332;1.4985e-05;0.0514301;0.101974
333;1.503e-05;0.0454958;0.101974
334;1.5075e-05;0.050441;0.100356
335;1.512e-05;0.0573643;0.0983324
336;1.5165e-05;0.061815;0.0983324
337;1.521e-05;0.0578588;0.0995464
338;1.5255e-05;0.050441;0.101974
339;1.53e-05;0.0489575;0.101974
340;1.5345e-05;0.0514301;0.099951
341;1.539e-05;0.0593424;0.0983324
342;1.5435e-05;0.0593424;0.0983324
343;1.548e-05;0.0519246;0.10157
344;1.5525e-05;0.048463;0.101974
345;1.557e-05;0.0499465;0.101974
346;1.5615e-05;0.0588479;0.0983324
347;1.566e-05;0.0623095;0.0983324
348;1.5705e-05;0.0578588;0.10157
349;1.575e-05;0.0489575;0.102784
350;1.5795e-05;0.0450013;0.101974
351;1.584e-05;0.0514301;0.099951
352;1.5885e-05;0.0603314;0.0983324
353;1.593e-05;0.061815;0.0983324
354;1.5975e-05;0.0558808;0.101974
355;1.602e-05;0.049452;0.101974
356;1.6065e-05;0.0489575;0.101974
357;1.611e-05;0.0543972;0.0995464
358;1.6155e-05;0.060826;0.0983324
359;1.62e-05;0.0603314;0.0983324
360;1.6245e-05;0.0534082;0.10157
361;1.629e-05;0.0489575;0.101974
362;1.6335e-05;0.0524191;0.101165
363;1.638e-05;0.0568698;0.0983324
364;1.6425e-05;0.0588479;0.0983324
365;1.647e-05;0.0553862;0.10157
366;1.6515e-05;0.050441;0.101974
367;1.656e-05;0.0514301;0.101974
368;1.6605e-05;0.0558808;0.099951
369;1.665e-05;0.0578588;0.0983324
370;1.6695e-05;0.0578588;0.10157
371;1.674e-05;0.0543972;0.101974
372;1.6785e-05;0.0509356;0.101974
373;1.683e-05;0.0534082;0.101974
374;1.6875e-05;0.0578588;0.101974
375;1.692e-05;0.0578588;0.101974
376;1.6965e-05;0.0568698;0.101974
377;1.701e-05;0.0534082;0.101974
378;1.7055e-05;0.0534082;0.101974
379;1.71e-05;0.0534082;0.101974
380;1.7145e-05;0.0568698;0.101974
381;1.719e-05;0.0563753;0.101974
382;1.7235e-05;0.0534082;0.101974
383;1.728e-05;0.0534082;0.101974
384;1.7325e-05;0.0534082;0.101974
385;1.737e-05;0.0543972;0.101974
386;1.7415e-05;0.0578588;0.101974
387;1.746e-05;0.0534082;0.101974
388;1.7505e-05;0.0534082;0.101974
389;1.755e-05;0.0534082;0.101974
390;1.7595e-05;0.0534082;0.101974
391;1.764e-05;0.0543972;0.101974
392;1.7685e-05;0.0558808;0.101974
393;1.773e-05;0.0534082;0.101974
394;1.7775e-05;0.0534082;0.101974
395;1.782e-05;0.0534082;0.101974
396;1.7865e-05;0.0534082;0.101974
397;1.791e-05;0.0534082;0.101165
398;1.7955e-05;0.0534082;0.101974
399;1.8e-05;0.0534082;0.101974
400;1.8045e-05;0.0543972;0.101974
401;1.809e-05;0.0548917;0.101974
402;1.8135e-05;0.0534082;0.101974
403;1.818e-05;0.0539027;0.0995464
404;1.8225e-05;0.0558808;0.0995464
405;1.827e-05;0.0534082;0.101974
406;1.8315e-05;0.0519246;0.101974
407;1.836e-05;0.0548917;0.0995464
408;1.8405e-05;0.0578588;0.100356
409;1.845e-05;0.0553862;0.101974
410;1.8495e-05;0.0534082;0.101974
411;1.854e-05;0.0534082;0.101974
412;1.8585e-05;0.0534082;0.101974
413;1.863e-05;0.0534082;0.101974
414;1.8675e-05;0.0573643;0.101974
415;1.872e-05;0.0563753;0.101974
416;1.8765e-05;0.0534082;0.101974
417;1.881e-05;0.0534082;0.101974
418;1.8855e-05;0.0563753;0.100356
419;1.89e-05;0.0578588;0.0991417
420;1.8945e-05;0.0539027;0.101974
421;1.899e-05;0.0534082;0.101974
422;1.9035e-05;0.0534082;0.0995464
423;1.908e-05;0.0534082;0.100356
424;1.9125e-05;0.0568698;0.0983324
425;1.917e-05;0.0553862;0.0995464
426;1.9215e-05;0.0534082;0.099951
427;1.926e-05;0.0534082;0.101974
428;1.9305e-05;0.0534082;0.0991417
429;1.935e-05;0.0534082;0.099951
430;1.9395e-05;0.0543972;0.0995464
431;1.944e-05;0.0548917;0.10076
432;1.9485e-05;0.0539027;0.101974
433;1.953e-05;0.0534082;0.101974
434;1.9575e-05;0.0524191;0.101974
435;1.962e-05;0.0553862;0.100356
436;1.9665e-05;0.0578588;0.0983324
437;1.971e-05;0.0563753;0.10157
438;1.9755e-05;0.0509356;0.101974
439;1.98e-05;0.0489575;0.101974
440;1.9845e-05;0.0534082;0.098737
441;1.989e-05;0.0593424;0.0983324
442;1.9935e-05;0.0623095;0.0991417
443;1.998e-05;0.0558808;0.101974
444;2.0025e-05;0.0464849;0.105212
445;2.007e-05;0.0469794;0.102784
446;2.0115e-05;0.0548917;0.098737
447;2.016e-05;0.060826;0.0983324
448;2.0205e-05;0.0613205;0.098737
449;2.025e-05;0.0514301;0.102379
450;2.0295e-05;0.0450013;0.103593
451;2.034e-05;0.0469794;0.10157
452;2.0385e-05;0.0568698;0.0983324
453;2.043e-05;0.0623095;0.0983324
454;2.0475e-05;0.0568698;0.100356
455;2.052e-05;0.0509356;0.101974
456;2.0565e-05;0.0489575;0.101974
457;2.061e-05;0.0519246;0.100356
458;2.0655e-05;0.0603314;0.0983324
459;2.07e-05;0.0593424;0.098737
460;2.0745e-05;0.0558808;0.101974
461;2.079e-05;0.0509356;0.101974
462;2.0835e-05;0.049452;0.101974
463;2.088e-05;0.0534082;0.101974
464;2.0925e-05;0.0539027;0.101974
465;2.097e-05;0.0578588;0.10157
466;2.1015e-05;0.0578588;0.0983324
467;2.106e-05;0.0543972;0.101165
468;2.1105e-05;0.0499465;0.101974
469;2.115e-05;0.049452;0.10076
470;2.1195e-05;0.0548917;0.0983324
471;2.124e-05;0.0578588;0.0983324
472;2.1285e-05;0.0558808;0.100356
473;2.133e-05;0.0519246;0.101974
474;2.1375e-05;0.0489575;0.101974
475;2.142e-05;0.050441;0.101165
476;2.1465e-05;0.0553862;0.0983324
477;2.151e-05;0.0578588;0.098737
478;2.1555e-05;0.0573643;0.101974
479;2.16e-05;0.0534082;0.101974
480;2.1645e-05;0.0534082;0.101974
481;2.169e-05;0.0514301;0.101974
482;2.1735e-05;0.0529136;0.101974
483;2.178e-05;0.0548917;0.101974
484;2.1825e-05;0.0558808;0.101974
485;2.187e-05;0.0548917;0.101974
486;2.1915e-05;0.0534082;0.101974
487;2.196e-05;0.0534082;0.101974
488;2.2005e-05;0.0534082;0.101974
489;2.205e-05;0.0534082;0.101974
490;2.2095e-05;0.0534082;0.101974
491;2.214e-05;0.0534082;0.101974
492;2.2185e-05;0.0534082;0.101974
493;2.223e-05;0.0534082;0.101974
494;2.2275e-05;0.0534082;0.101974
495;2.232e-05;0.0534082;0.101974
496;2.2365e-05;0.0534082;0.101974
497;2.241e-05;0.0543972;0.101974
498;2.2455e-05;0.0534082;0.101974
499;2.25e-05;0.0534082;0.101974
500;2.2545e-05;0.0534082;0.101974
501;2.259e-05;0.0543972;0.100356
502;2.2635e-05;0.0534082;0.098737
503;2.268e-05;0.0534082;0.10157
504;2.2725e-05;0.0534082;0.101974
505;2.277e-05;0.0543972;0.101974
506;2.2815e-05;0.0573643;0.101974
507;2.286e-05;0.0578588;0.101974
508;2.2905e-05;0.0578588;0.101974
509;2.295e-05;0.0578588;0.101974
510;2.2995e-05;0.0558808;0.101974
511;2.304e-05;0.0534082;0.101974
512;2.3085e-05;0.0534082;0.098737
513;2.313e-05;0.0573643;0.0983324
514;2.3175e-05;0.0578588;0.101165
515;2.322e-05;0.0539027;0.101974
516;2.3265e-05;0.0534082;0.101974
517;2.331e-05;0.0578588;0.101974
518;2.3355e-05;0.0578588;0.0983324
519;2.34e-05;0.0573643;0.099951
520;2.3445e-05;0.0534082;0.101974
521;2.349e-05;0.0534082;0.101974
522;2.3535e-05;0.0534082;0.098737
523;2.358e-05;0.0578588;0.100356
524;2.3625e-05;0.0578588;0.101974
525;2.367e-05;0.0539027;0.101974
526;2.3715e-05;0.0534082;0.101974
527;2.376e-05;0.0534082;0.098737
528;2.3805e-05;0.0573643;0.098737
529;2.385e-05;0.0548917;0.101974
530;2.3895e-05;0.0534082;0.101974
531;2.394e-05;0.0534082;0.101974
532;2.3985e-05;0.0534082;0.10157
533;2.403e-05;0.0534082;0.0995464
534;2.4075e-05;0.0534082;0.10076
535;2.412e-05;0.0534082;0.101974
536;2.4165e-05;0.0514301;0.101974
537;2.421e-05;0.0519246;0.101974
538;2.4255e-05;0.0539027;0.101974
539;2.43e-05;0.0548917;0.101974
540;2.4345e-05;0.0534082;0.101974
541;2.439e-05;0.0534082;0.101974
542;2.4435e-05;0.0534082;0.101974
543;2.448e-05;0.0534082;0.101974
544;2.4525e-05;0.0534082;0.101974
545;2.457e-05;0.0534082;0.101974
546;2.4615e-05;0.0534082;0.101974
547;2.466e-05;0.0534082;0.101974
548;2.4705e-05;0.0553862;0.101974
549;2.475e-05;0.0539027;0.101974
550;2.4795e-05;0.0534082;0.101974
551;2.484e-05;0.0534082;0.0991417
552;2.4885e-05;0.0534082;0.0991417
553;2.493e-05;0.0534082;0.101974
554;2.4975e-05;0.0534082;0.101974
555;2.502e-05;0.0534082;0.101974
556;2.5065e-05;0.0534082;0.101974
557;2.511e-05;0.0534082;0.101974
558;2.5155e-05;0.0534082;0.101974
559;2.52e-05;0.0499465;0.101974
560;2.5245e-05;0.0519246;0.101165
561;2.529e-05;0.0539027;0.0983324
562;2.5335e-05;0.0548917;0.10076
563;2.538e-05;0.0534082;0.101974
564;2.5425e-05;0.0534082;0.101974
565;2.547e-05;0.0548917;0.100356
566;2.5515e-05;0.0548917;0.0983324
567;2.556e-05;0.0534082;0.101974
568;2.5605e-05;0.0534082;0.101974
569;2.565e-05;0.0534082;0.101974
570;2.5695e-05;0.0548917;0.101974
571;2.574e-05;0.0563753;0.101974
572;2.5785e-05;0.0534082;0.101974
573;2.583e-05;0.0534082;0.101974
574;2.5875e-05;0.0539027;0.101974
575;2.592e-05;0.0568698;0.101974
576;2.5965e-05;0.0534082;0.101974
577;2.601e-05;0.0534082;0.101974
578;2.6055e-05;0.0534082;0.101974
579;2.61e-05;0.0534082;0.101974
580;2.6145e-05;0.0534082;0.101974
581;2.619e-05;0.0534082;0.101974
582;2.6235e-05;0.0534082;0.101974
583;2.628e-05;0.0534082;0.101974
584;2.6325e-05;0.0534082;0.101974
585;2.637e-05;0.0534082;0.101974
586;2.6415e-05;0.0534082;0.101974
587;2.646e-05;0.0534082;0.101974
588;2.6505e-05;0.0534082;0.101974
589;2.655e-05;0.0534082;0.101974
590;2.6595e-05;0.0534082;0.101974
591;2.664e-05;0.0534082;0.101974
592;2.6685e-05;0.0534082;0.101974
593;2.673e-05;0.0534082;0.101974
594;2.6775e-05;0.0534082;0.101974
595;2.682e-05;0.0534082;0.101974
596;2.6865e-05;0.0548917;0.101974
597;2.691e-05;0.0534082;0.101974
598;2.6955e-05;0.0534082;0.101974
599;2.7e-05;0.0534082;0.101974
600;2.7045e-05;0.0534082;0.101974
601;2.709e-05;0.0534082;0.101974
602;2.7135e-05;0.0534082;0.101974
603;2.718e-05;0.0534082;0.101974
604;2.7225e-05;0.0539027;0.101974
605;2.727e-05;0.0558808;0.101974
606;2.7315e-05;0.0534082;0.101974
607;2.736e-05;0.0534082;0.101974
608;2.7405e-05;0.0534082;0.101974
609;2.745e-05;0.0534082;0.101974
610;2.7495e-05;0.0534082;0.10157
611;2.754e-05;0.0534082;0.0995464
612;2.7585e-05;0.0534082;0.100356
613;2.763e-05;0.0534082;0.101974
614;2.7675e-05;0.0534082;0.101974
615;2.772e-05;0.0534082;0.101974
616;2.7765e-05;0.0534082;0.101974
617;2.781e-05;0.0534082;0.101974
618;2.7855e-05;0.0548917;0.101974
619;2.79e-05;0.0534082;0.101974
620;2.7945e-05;0.0534082;0.101974
621;2.799e-05;0.0534082;0.101974
622;2.8035e-05;0.0534082;0.101974
623;2.808e-05;0.0534082;0.101974
624;2.8125e-05;0.0534082;0.101974
625;2.817e-05;0.0534082;0.101974
626;2.8215e-05;0.0534082;0.101974
627;2.826e-05;0.0543972;0.101974
628;2.8305e-05;0.0578588;0.101974
629;2.835e-05;0.0548917;0.101974
630;2.8395e-05;0.0534082;0.101974
631;2.844e-05;0.0534082;0.101974
632;2.8485e-05;0.0534082;0.0991417
633;2.853e-05;0.0558808;0.0991417
634;2.8575e-05;0.0563753;0.101974
635;2.862e-05;0.0534082;0.101974
636;2.8665e-05;0.0534082;0.101974
637;2.871e-05;0.0534082;0.101974
638;2.8755e-05;0.0534082;0.100356
639;2.88e-05;0.0534082;0.101974
640;2.8845e-05;0.0539027;0.101974
641;2.889e-05;0.0534082;0.101974
642;2.8935e-05;0.0534082;0.10157
643;2.898e-05;0.0543972;0.0983324
644;2.9025e-05;0.0548917;0.099951
645;2.907e-05;0.0534082;0.101974
646;2.9115e-05;0.0534082;0.101974
647;2.916e-05;0.0534082;0.101974
648;2.9205e-05;0.0534082;0.10157
649;2.925e-05;0.0534082;0.0983324
650;2.9295e-05;0.0534082;0.0983324
651;2.934e-05;0.0534082;0.101974
652;2.9385e-05;0.0534082;0.101974
653;2.943e-05;0.0553862;0.101974
654;2.9475e-05;0.0578588;0.101974
655;2.952e-05;0.0553862;0.101974
656;2.9565e-05;0.0534082;0.101974
657;2.961e-05;0.0534082;0.101974
658;2.9655e-05;0.0558808;0.101974
659;2.97e-05;0.0578588;0.0983324
660;2.9745e-05;0.0563753;0.10157
661;2.979e-05;0.0534082;0.101974
662;2.9835e-05;0.0534082;0.101974
663;2.988e-05;0.0553862;0.101974
664;2.9925e-05;0.0578588;0.101974
665;2.997e-05;0.0563753;0.101974
666;3.0015e-05;0.0534082;0.101974
667;3.006e-05;0.0534082;0.101974
668;3.0105e-05;0.0563753;0.101974
669;3.015e-05;0.0578588;0.101974
670;3.0195e-05;0.0578588;0.101974
671;3.024e-05;0.0543972;0.101974
672;3.0285e-05;0.0534082;0.101974
673;3.033e-05;0.0534082;0.101974
674;3.0375e-05;0.0568698;0.101974
675;3.042e-05;0.0578588;0.099951
676;3.0465e-05;0.0558808;0.101165
677;3.051e-05;0.0534082;0.101974
678;3.0555e-05;0.0534082;0.101974
679;3.06e-05;0.0539027;0.101974
680;3.0645e-05;0.0578588;0.101974
681;3.069e-05;0.0553862;0.101974
682;3.0735e-05;0.0534082;0.101974
