Sub_Vg;Sub_Res;Des_Vg;Des_Res
-0.19105172;1530.7881596695381;-0.18957004000000005;1528.818242836783
-0.17954676;1540.8258569972231;-0.17837115999999997;1546.1185302014032
-0.16815864000000003;1555.1298600179434;-0.16661168;1560.1400086782828
-0.15543652000000002;1564.7397736836256;-0.15425264;1568.7233739846718
-0.1438622;1584.2312751286927;-0.14244268;1584.735485038193
-0.13074644000000002;1593.0013052704471;-0.12928795999999998;1599.1181121579436
-0.11730408;1613.614865589292;-0.11616496000000001;1610.810025253928
-0.10590219999999999;1628.9394073707042;-0.10451658800000001;1631.1454043233105
-0.09326330799999999;1651.2054017802175;-0.09216484;1647.5449484920796
-0.082653724;1666.5486878890013;-0.081237472;1664.227982185983
-0.068894696;1677.7450057390286;-0.06787729199999999;1681.8668036421234
-0.057364792;1707.412563844506;-0.05571156800000001;1697.6473626692439
-0.04348084;1717.8640124795597;-0.042252916;1714.890948883241
-0.031290851999999994;1743.8755562509023;-0.029845724000000004;1735.0635134782744
-0.018838108;1765.221256901214;-0.0174551604;1755.5941923231053
-0.00585209212;1786.4416198906024;-0.004686161120000001;1776.1955519765688
0.0052790493599999995;1805.643579909728;0.006398234712000001;1797.6504064217027
0.018193396;1833.092337878134;0.019513608;1810.2752143767773
0.030639012;1857.718775299649;0.031952236;1841.9987686672298
0.043444508;1880.9454156561699;0.044669892;1862.8046210757082
0.054870896;1909.4609520750353;0.056399272;1882.043544799294
0.067740288;1935.7761470580417;0.0688915;1914.4182624712034
0.079127848;1967.9761781324737;0.080459564;1940.6279132012414
0.091409904;2000.649757222121;0.09262747600000001;1969.3629377863876
0.10349281599999999;2033.4287006885975;0.104925888;1998.1983615542415
0.11478395999999998;2069.9526795974916;0.11611960000000002;2031.649400698708
0.12805167999999997;2104.868301938013;0.12990772;2063.756972807364
0.14055459999999997;2149.20117963563;0.14193752;2100.028457107668
0.15308436;2186.8912151686604;0.15424439999999998;2133.22773161744
0.16460456;2223.7204178831475;0.16596636;2174.032389505432
0.17610724;2268.4679729306754;0.17762920000000001;2203.1291138879337
0.18871300000000002;2314.4811742500747;0.18993360000000004;2242.184391004321
0.20069756000000002;2364.700611756957;0.20253004;2288.7794376778998
0.21413808000000004;2413.9639645421894;0.21566968000000003;2334.4594408192793
0.22634287999999997;2475.6646177424277;0.22758712;2379.172378193753
0.23852932000000002;2515.089412832392;0.24048024;2421.844462129342
0.25123512;2584.2770332037803;0.25228907999999994;2472.055926471047
0.26222480000000004;2644.422885485521;0.26367567999999997;2528.719790954385
0.2746602;2718.7461981075485;0.27613228;2590.8612422821384
0.28649172000000006;2794.2086010707676;0.28812508000000003;2656.415854254264
0.29914895999999996;2856.9425360387836;0.30057244;2725.392188285528
0.31121356;2953.5915492069644;0.31278924;2800.675244680862
0.32403239999999994;3028.422992456746;0.32514228;2864.8077549660584
0.33549476;3122.963724180447;0.33721772;2957.769292668446
0.34788772;3216.5281270046376;0.34948604000000005;3036.415958990879
0.36060500000000006;3312.9805490927793;0.36212520000000004;3129.328359660637
0.37181696;3422.3336315933357;0.37332336;3213.9576816674435
0.38595688;3538.1352822387994;0.38739128;3320.2872752426733
0.3979054;3659.565028864398;0.39958667999999997;3426.1975851555135
0.41037347999999996;3800.2266354644776;0.41160052;3542.2835689122394
0.42188516;3928.291288998876;0.42373824;3662.7052912335334
0.43412328;4105.283822072273;0.43569808000000004;3799.4775216576104
0.44653492;4264.1461230018585;0.4481657200000001;3947.3267362581114
0.45919576000000006;4449.775058423559;0.46046464;4126.275525781902
0.47269127999999994;4622.706417472383;0.47406876000000003;4298.399074681323
0.48456464;4844.695447797255;0.4863056400000001;4471.591290877271
0.49815904000000005;5033.36630335121;0.49971055999999997;4663.4392677116
0.5100842400000001;5235.649567846054;0.5115818;4876.682059147096
0.5220492800000001;5472.918219950397;0.52364724;5081.6327673630985
0.53544308;5701.0622324900705;0.5372812;5328.571994551172
0.5482930800000001;5930.720908046031;0.54974972;5576.500742491538
0.5615761199999999;6168.872996557563;0.56276176;5811.487777215143
0.5737666;6410.457601452328;0.57504308;6083.092667559229
0.58649336;6640.161818997581;0.58727388;6315.150623208478
0.59778824;6839.14157118297;0.60233444;6612.018010131265
0.6110302799999999;7011.832297572645;0.61636872;6837.977068322209
0.6219961599999999;7184.3698550291265;0.6269631199999999;7052.41828870292
0.6344146399999999;7276.717873277443;0.6404528;7200.006568459606
0.6478993200000001;7305.80099866076;0.6527571999999999;7292.714683505237
0.6597140800000001;7244.890420076898;0.66547848;7271.033052540942
0.67257932;7070.852992266688;0.67718092;7145.325177718113
0.68332508;6809.889086305645;0.6894423599999999;6872.037530385569
0.6966466000000001;6452.585138237811;0.70173596;6518.810204681388
0.70781336;6049.906561465097;0.7138325999999999;6067.187578000474
0.7214416800000001;5643.836374985432;0.7269084800000001;5628.373958752095
0.7335814;5258.1794811850505;0.7391018800000001;5203.899936169259
0.74588084;4920.997028936163;0.7515716400000001;4823.599837728436
0.7583095600000002;4605.603701018498;0.76315872;4524.705337894545
0.7696372799999999;4351.88086374249;0.77418476;4238.285941058496
0.7811954;4105.443410302124;0.7852794736842105;4039.9195125239694
