t,vds,corrente
2.82,-0.0437818,-0.023186
2.84,-0.048757,-0.0241727
2.86,-0.0368165,-0.0197328
2.88,-0.0427867,-0.0207194
2.9,-0.023881,-0.013813
2.92,-0.0308462,-0.0152929
2.94,-0.0109454,-0.00690648
2.96,-0.0169157,-0.00789312
2.98,0.0049752,0.00147996
3,0.00199008,0
3.02,0.023881,0.010853
3.04,0.0189058,0.00937308
3.06,0.0407966,0.0197328
3.08,0.0368165,0.0187462
3.1,0.0587074,0.0286126
3.12,0.0547272,0.0276259
3.14,0.074628,0.036999
3.16,0.0706478,0.0350257
3.18,0.0865685,0.0424255
3.2,0.0825883,0.0414389
3.22,0.0945288,0.0468654
3.24,0.0915437,0.0453854
3.26,0.101494,0.0488387
3.28,0.102489,0.0473587
3.3,0.0925387,0.0498253
3.32,0.098509,0.0488387
3.34,0.0905486,0.0448921
3.36,0.0945288,0.0463721
3.38,0.0805982,0.0399589
3.4,0.0845784,0.0414389
3.42,0.0686578,0.0335458
3.44,0.0706478,0.0350257
3.46,0.050747,0.026146
3.48,0.0557222,0.0271326
3.5,0.0348264,0.0172662
3.52,0.0378115,0.0182528
3.54,0.0169157,0.00789312
3.56,0.0208958,0.00887976
3.58,-0.00298512,-0.00147996
3.6,0.00199008,0
3.62,-0.0189058,-0.00937308
3.64,-0.0159206,-0.00789312
3.66,-0.0328363,-0.0162796
3.68,-0.0288562,-0.0152929
3.7,-0.0447768,-0.0217061
3.72,-0.0378115,-0.0202261
3.74,-0.049752,-0.024666
3.76,-0.0437818,-0.0236794
3.78,-0.0517421,-0.026146
3.8,-0.0537322,-0.026146
3.82,-0.0437818,-0.023186
3.84,-0.048757,-0.024666
3.86,-0.0358214,-0.0197328
3.88,-0.0398016,-0.0207194
3.9,-0.024876,-0.013813
3.92,-0.0308462,-0.0152929
3.94,-0.0129355,-0.00641316
3.96,-0.0169157,-0.00789312
3.98,0.00398016,0.00147996
4,-0.00099504,0.00049332
4.02,0.0228859,0.010853
4.04,0.0199008,0.0098664
4.06,0.0417917,0.0202261
4.08,0.0378115,0.0187462
4.1,0.0587074,0.0286126
4.12,0.0547272,0.0276259
4.14,0.074628,0.0365057
4.16,0.0716429,0.0350257
4.18,0.0895536,0.0429188
4.2,0.0825883,0.0414389
4.22,0.0965189,0.0468654
4.24,0.0905486,0.0453854
4.26,0.102489,0.049332
4.28,0.101494,0.049332
4.3,0.0915437,0.0468654
4.32,0.103484,0.049332
4.34,0.0885586,0.0448921
4.36,0.0925387,0.0463721
4.38,0.0815933,0.0404522
4.4,0.0855734,0.0419322
4.42,0.0686578,0.0335458
4.44,0.0716429,0.0350257
4.46,0.050747,0.026146
4.48,0.0557222,0.0271326
4.5,0.0358214,0.0172662
4.52,0.0378115,0.0182528
4.54,0.0149256,0.00789312
4.56,0.0189058,0.00887976
4.58,-0.00199008,-0.00147996
4.6,0.00199008,0.00049332
4.62,-0.0179107,-0.00937308
4.64,-0.0139306,-0.00789312
4.66,-0.0348264,-0.0167729
4.68,-0.0288562,-0.0152929
4.7,-0.0427867,-0.0217061
4.72,-0.0388066,-0.0202261
4.74,-0.049752,-0.0251593
4.76,-0.0437818,-0.023186
4.78,-0.0517421,-0.026146
4.8,-0.0517421,-0.026146
4.82,-0.0447768,-0.023186
4.84,-0.049752,-0.024666
4.86,-0.0358214,-0.0197328
4.88,-0.0427867,-0.0212128
4.9,-0.0268661,-0.013813
4.92,-0.0288562,-0.0152929
4.94,-0.0119405,-0.00641316
4.96,-0.0159206,-0.00789312
4.98,0.00398016,0.00197328
5,-0.00199008,0.00049332
5.02,0.0228859,0.0113464
5.04,0.0208958,0.0098664
5.06,0.0417917,0.0197328
5.08,0.0368165,0.0192395
5.1,0.0577123,0.0286126
5.12,0.0547272,0.0276259
5.14,0.073633,0.0365057
5.16,0.0716429,0.0350257
5.18,0.0865685,0.0424255
5.2,0.0825883,0.0409456
5.22,0.0955238,0.0468654
5.24,0.0905486,0.0453854
5.26,0.098509,0.049332
5.28,0.0925387,0.0468654
5.3,0.101494,0.049332
5.32,0.099504,0.0488387
5.34,0.0895536,0.0448921
5.36,0.0975139,0.0458788
5.38,0.0815933,0.0399589
5.4,0.0845784,0.0414389
5.42,0.0656726,0.0335458
5.44,0.0716429,0.0350257
5.46,0.0517421,0.0256526
5.48,0.0547272,0.0271326
5.5,0.0348264,0.0172662
5.52,0.0388066,0.0182528
5.54,0.0169157,0.00789312
5.56,0.0199008,0.00887976
5.58,-0.00099504,-0.00147996
5.6,0.00099504,0
5.62,-0.0189058,-0.00937308
5.64,-0.0139306,-0.00789312
5.66,-0.0338314,-0.0167729
5.68,-0.0288562,-0.0147996
5.7,-0.0447768,-0.0217061
5.72,-0.0368165,-0.0202261
5.74,-0.048757,-0.024666
5.76,-0.0437818,-0.0236794
5.78,-0.0527371,-0.026146
5.8,-0.0517421,-0.026146
5.82,-0.0437818,-0.023186
5.84,-0.049752,-0.024666
5.86,-0.0368165,-0.0192395
5.88,-0.0407966,-0.0207194
5.9,-0.023881,-0.013813
5.92,-0.0298512,-0.0157862
5.94,-0.0099504,-0.00690648
5.96,-0.0179107,-0.00789312
5.98,0.00696528,0.00197328
6,0.00099504,0.00049332
6.02,0.0228859,0.010853
6.04,0.0199008,0.0098664
6.06,0.0407966,0.0202261
6.08,0.0388066,0.0182528
6.1,0.0587074,0.0286126
6.12,0.0557222,0.0271326
6.14,0.074628,0.0360124
6.16,0.0706478,0.035519
6.18,0.0865685,0.0424255
6.2,0.0835834,0.0409456
6.22,0.0965189,0.0468654
6.24,0.0905486,0.0453854
6.26,0.100499,0.0488387
6.28,0.0925387,0.0468654
6.3,0.101494,0.049332
6.32,0.098509,0.0488387
6.34,0.0895536,0.0448921
6.36,0.0935338,0.0463721
6.38,0.0815933,0.0399589
6.4,0.0845784,0.0414389
6.42,0.0686578,0.0335458
6.44,0.0716429,0.035519
6.46,0.0527371,0.026146
6.48,0.0547272,0.0271326
6.5,0.0348264,0.0172662
6.52,0.0378115,0.0187462
6.54,0.0159206,0.00789312
6.56,0.0189058,0.00887976
6.58,-0.00398016,-0.00147996
6.6,0.00099504,0
6.62,-0.0208958,-0.00937308
6.64,-0.0149256,-0.00789312
6.66,-0.0318413,-0.0162796
6.68,-0.0278611,-0.0147996
6.7,-0.0447768,-0.0217061
6.72,-0.0348264,-0.0202261
6.74,-0.049752,-0.0251593
6.76,-0.0447768,-0.023186
6.78,-0.0527371,-0.026146
6.8,-0.0527371,-0.026146
6.82,-0.0437818,-0.023186
6.84,-0.0477619,-0.024666
6.86,-0.0368165,-0.0197328
6.88,-0.0427867,-0.0207194
6.9,-0.0278611,-0.0143063
6.92,-0.0298512,-0.0152929
6.94,-0.0119405,-0.00690648
6.96,-0.0179107,-0.00789312
6.98,0.00597024,0.00197328
7,0.00199008,0.00049332
7.02,0.024876,0.010853
7.04,0.0199008,0.0098664
7.06,0.0407966,0.0202261
7.08,0.0378115,0.0187462
7.1,0.0587074,0.0286126
7.12,0.0547272,0.0276259
7.14,0.074628,0.0365057
7.16,0.0706478,0.035519
7.18,0.0855734,0.0424255
7.2,0.0825883,0.0414389
7.22,0.0955238,0.0468654
7.24,0.0905486,0.0453854
7.26,0.100499,0.0488387
7.28,0.101494,0.049332
7.3,0.0935338,0.0468654
7.32,0.098509,0.0488387
7.34,0.0895536,0.0448921
7.36,0.0935338,0.0463721
7.38,0.0805982,0.0399589
7.4,0.0835834,0.0419322
7.42,0.0676627,0.0335458
7.44,0.0706478,0.0350257
7.46,0.0517421,0.026146
7.48,0.0557222,0.0271326
7.5,0.0348264,0.0172662
7.52,0.0388066,0.0182528
7.54,0.0159206,0.00789312
7.56,0.0208958,0.00887976
7.58,-0.00199008,-0.00147996
7.6,0.00298512,0
7.62,-0.0179107,-0.00937308
7.64,-0.0159206,-0.00838644
7.66,-0.0318413,-0.0162796
7.68,-0.0298512,-0.0152929
7.7,-0.0437818,-0.0217061
7.72,-0.0388066,-0.0202261
7.74,-0.048757,-0.0251593
7.76,-0.0517421,-0.023186
7.78,-0.0437818,-0.026146
7.8,-0.0437818,-0.0256526
7.82,-0.0537322,-0.023186
7.84,-0.048757,-0.024666
7.86,-0.0368165,-0.0197328
7.88,-0.0407966,-0.0207194
7.9,-0.0268661,-0.013813
7.92,-0.0298512,-0.0147996
7.94,-0.0109454,-0.00641316
7.96,-0.0169157,-0.00789312
7.98,0.00398016,0.00147996
8,0.00199008,0.00049332
8.02,0.0228859,0.010853
8.04,0.0199008,0.0098664
8.06,0.0407966,0.0202261
8.08,0.0388066,0.0187462
8.1,0.0587074,0.0286126
8.12,0.0557222,0.0276259
8.14,0.074628,0.0365057
8.16,0.0706478,0.0350257
8.18,0.0855734,0.0424255
8.2,0.0815933,0.0409456
8.22,0.0955238,0.0468654
8.24,0.0905486,0.0453854
8.26,0.100499,0.0488387
8.28,0.0925387,0.0473587
8.3,0.101494,0.049332
8.32,0.098509,0.0488387
8.34,0.0885586,0.0448921
8.36,0.0945288,0.0463721
8.38,0.0805982,0.0399589
8.4,0.0855734,0.0414389
8.42,0.0676627,0.0335458
8.44,0.0716429,0.0350257
8.46,0.0527371,0.026146
8.48,0.0547272,0.0271326
8.5,0.0348264,0.0172662
8.52,0.0378115,0.0182528
8.54,0.0159206,0.00789312
8.56,0.0189058,0.00937308
8.58,-0.00298512,-0.00098664
8.6,0.00199008,0
8.62,-0.0179107,-0.00937308
8.64,-0.0159206,-0.00838644
8.66,-0.0318413,-0.0162796
8.68,-0.0288562,-0.0152929
8.7,-0.0417917,-0.0217061
8.72,-0.0388066,-0.0202261
8.74,-0.050747,-0.0251593
8.76,-0.0417917,-0.023186
8.78,-0.0547272,-0.026146
8.8,-0.0537322,-0.026146
8.82,-0.0417917,-0.023186
8.84,-0.0477619,-0.024666
8.86,-0.0368165,-0.0192395
8.88,-0.0427867,-0.0207194
8.9,-0.025871,-0.013813
8.92,-0.0308462,-0.0152929
8.94,-0.0119405,-0.00641316
8.96,-0.0169157,-0.00789312
8.98,0.00895536,0.00147996
9,0.00199008,0.00049332
9.02,0.023881,0.010853
9.04,0.0199008,0.0098664
9.06,0.0417917,0.0202261
9.08,0.0378115,0.0187462
9.1,0.0577123,0.0286126
9.12,0.0547272,0.0271326
9.14,0.073633,0.0365057
9.16,0.0706478,0.0350257
9.18,0.0865685,0.0429188
9.2,0.0825883,0.0409456
9.22,0.0945288,0.0468654
9.24,0.0905486,0.0453854
9.26,0.100499,0.049332
9.28,0.0925387,0.049332
9.3,0.103484,0.0468654
9.32,0.099504,0.0488387
9.34,0.0885586,0.0448921
9.36,0.0935338,0.0463721
9.38,0.0805982,0.0399589
9.4,0.0845784,0.0409456
9.42,0.0666677,0.0340391
9.44,0.0716429,0.035519
9.46,0.050747,0.0256526
9.48,0.0547272,0.0271326
9.5,0.0328363,0.0172662
9.52,0.0388066,0.0182528
9.54,0.0169157,0.0073998
9.56,0.0218909,0.00887976
9.58,-0.00199008,-0.00147996
9.6,0.00099504,0
9.62,-0.0179107,-0.00937308
9.64,-0.0149256,-0.00838644
9.66,-0.0328363,-0.0167729
9.68,-0.0288562,-0.0152929
9.7,-0.0427867,-0.0217061
9.72,-0.0388066,-0.0202261
9.74,-0.049752,-0.0251593
9.76,-0.0427867,-0.023186
9.78,-0.0527371,-0.026146
9.8,-0.0517421,-0.0256526
9.82,-0.0427867,-0.023186
9.84,-0.048757,-0.0241727
9.86,-0.0358214,-0.0197328
9.88,-0.0407966,-0.0207194
9.9,-0.024876,-0.0143063
9.92,-0.0318413,-0.0152929
9.94,-0.0099504,-0.00690648
9.96,-0.0149256,-0.00789312
9.98,0.00398016,0.00147996
10,0.00099504,0
10.02,0.025871,0.010853
10.04,0.0179107,0.00937308
10.06,0.0407966,0.0197328
10.08,0.0378115,0.0187462
10.1,0.0587074,0.0291059
10.12,0.0547272,0.0276259
10.14,0.074628,0.0365057
10.16,0.0706478,0.0350257
10.18,0.0885586,0.0424255
10.2,0.0825883,0.0414389
10.22,0.0965189,0.0468654
10.24,0.0905486,0.0453854
10.26,0.102489,0.049332
10.28,0.0915437,0.0473587
10.3,0.100499,0.0498253
10.32,0.098509,0.049332
10.34,0.0885586,0.0448921
10.36,0.0945288,0.0463721
10.38,0.0796032,0.0399589
10.4,0.0845784,0.0414389
10.42,0.0676627,0.0335458
10.44,0.0716429,0.0350257
10.46,0.0527371,0.026146
10.48,0.0547272,0.0271326
10.5,0.0328363,0.0172662
10.52,0.0378115,0.0182528
10.54,0.0169157,0.00789312
10.56,0.0189058,0.00887976
10.58,-0.00199008,-0.00098664
10.6,0.00298512,0
10.62,-0.0179107,-0.00937308
10.64,-0.0139306,-0.00789312
10.66,-0.0328363,-0.0162796
10.68,-0.0288562,-0.0152929
10.7,-0.0427867,-0.0217061
10.72,-0.0388066,-0.0207194
10.74,-0.050747,-0.0251593
10.76,-0.0447768,-0.0236794
10.78,-0.0537322,-0.026146
10.8,-0.0517421,-0.026146
10.82,-0.0427867,-0.0226927
10.84,-0.048757,-0.0241727
10.86,-0.0378115,-0.0192395
10.88,-0.0407966,-0.0207194
10.9,-0.0268661,-0.013813
10.92,-0.0328363,-0.0152929
10.94,-0.0119405,-0.00690648
10.96,-0.0149256,-0.00789312
10.98,0.0049752,0.00147996
11,0.00199008,0
11.02,0.0228859,0.010853
11.04,0.0208958,0.0098664
11.06,0.0427867,0.0197328
11.08,0.0358214,0.0187462
11.1,0.0597024,0.0286126
11.12,0.0537322,0.0276259
11.14,0.073633,0.0365057
11.16,0.0706478,0.0350257
11.18,0.0865685,0.0424255
11.2,0.0835834,0.0409456
11.22,0.0965189,0.0473587
11.24,0.0915437,0.0453854
11.26,0.099504,0.0488387
11.28,0.0925387,0.049332
11.3,0.101494,0.0468654
11.32,0.100499,0.0488387
11.34,0.0895536,0.0448921
11.36,0.0955238,0.0458788
11.38,0.0796032,0.0399589
11.4,0.0835834,0.0419322
11.42,0.0656726,0.0340391
11.44,0.0716429,0.0350257
11.46,0.050747,0.026146
11.48,0.0557222,0.0271326
11.5,0.0348264,0.0172662
11.52,0.0378115,0.0182528
11.54,0.0169157,0.00789312
11.56,0.0208958,0.00887976
11.58,-0.00099504,-0.00098664
11.6,0.00099504,0
11.62,-0.0179107,-0.00937308
11.64,-0.0149256,-0.00789312
11.66,-0.0318413,-0.0162796
11.68,-0.0288562,-0.0152929
11.7,-0.0457718,-0.0217061
11.72,-0.0388066,-0.0197328
11.74,-0.048757,-0.0251593
11.76,-0.0437818,-0.0236794
11.78,-0.0527371,-0.026146
11.8,-0.0517421,-0.026146
11.82,-0.0407966,-0.023186
11.84,-0.048757,-0.024666
11.86,-0.0368165,-0.0197328
11.88,-0.0407966,-0.0207194
11.9,-0.025871,-0.0143063
11.92,-0.0288562,-0.0152929
11.94,-0.0129355,-0.00690648
11.96,-0.0159206,-0.00789312
11.98,0.0049752,0.00147996
12,-0.00099504,0.00049332
12.02,0.0228859,0.0103597
12.04,0.0199008,0.0098664
12.06,0.0417917,0.0197328
12.08,0.0368165,0.0187462
12.1,0.0577123,0.0286126
12.12,0.0557222,0.0276259
12.14,0.073633,0.0365057
12.16,0.0706478,0.0350257
12.18,0.0875635,0.0429188
12.2,0.0815933,0.0414389
12.22,0.0945288,0.0468654
12.24,0.0915437,0.0453854
12.26,0.101494,0.049332
12.28,0.0915437,0.049332
12.3,0.101494,0.0468654
12.32,0.099504,0.0488387
12.34,0.0885586,0.0448921
12.36,0.0935338,0.0458788
12.38,0.0796032,0.0404522
12.4,0.0835834,0.0414389
12.42,0.0686578,0.0335458
12.44,0.0726379,0.0350257
12.46,0.0527371,0.026146
12.48,0.0547272,0.0276259
12.5,0.0318413,0.0172662
12.52,0.0378115,0.0182528
12.54,0.0169157,0.00789312
12.56,0.0189058,0.00887976
12.58,-0.00199008,-0.00147996
12.6,0.00099504,0
12.62,-0.0179107,-0.0098664
12.64,-0.0149256,-0.00789312
12.66,-0.0318413,-0.0162796
12.68,-0.0278611,-0.0152929
12.7,-0.0427867,-0.0217061
12.72,-0.0378115,-0.0202261
12.74,-0.049752,-0.024666
12.76,-0.0437818,-0.023186
12.78,-0.0527371,-0.026146
12.8,-0.0517421,-0.026146
12.82,-0.0427867,-0.023186
12.84,-0.0477619,-0.024666
12.86,-0.0358214,-0.0197328
12.88,-0.0417917,-0.0212128
12.9,-0.0268661,-0.0143063
12.92,-0.0308462,-0.0152929
12.94,-0.0119405,-0.00690648
12.96,-0.0149256,-0.00789312
12.98,0.00398016,0.00147996
13,0.00199008,0.00049332
13.02,0.024876,0.010853
13.04,0.0208958,0.0098664
13.06,0.0407966,0.0202261
13.08,0.0378115,0.0187462
13.1,0.0597024,0.0286126
13.12,0.0527371,0.0276259
13.14,0.073633,0.0360124
13.16,0.0716429,0.0350257
13.18,0.0875635,0.0424255
13.2,0.0835834,0.0414389
13.22,0.0945288,0.0468654
13.24,0.0915437,0.0453854
13.26,0.100499,0.049332
13.28,0.0915437,0.0468654
13.3,0.102489,0.049332
13.32,0.098509,0.0488387
13.34,0.0895536,0.0448921
13.36,0.0945288,0.0463721
13.38,0.0815933,0.0404522
13.4,0.0845784,0.0414389
13.42,0.0686578,0.0335458
13.44,0.0726379,0.0350257
13.46,0.0527371,0.026146
13.48,0.0557222,0.0271326
13.5,0.0348264,0.0172662
13.52,0.0378115,0.0182528
13.54,0.0169157,0.00789312
13.56,0.0218909,0.00887976
13.58,-0.00199008,-0.00147996
13.6,0.00099504,0
13.62,-0.0179107,-0.00937308
13.64,-0.0159206,-0.00789312
13.66,-0.0318413,-0.0167729
13.68,-0.0288562,-0.0152929
13.7,-0.0427867,-0.0217061
13.72,-0.0388066,-0.0202261
13.74,-0.050747,-0.0251593
13.76,-0.0517421,-0.023186
13.78,-0.0427867,-0.026146
13.8,-0.0527371,-0.026146
13.82,-0.0427867,-0.023186
13.84,-0.049752,-0.0241727
13.86,-0.0368165,-0.0197328
13.88,-0.0407966,-0.0207194
13.9,-0.0268661,-0.0143063
13.92,-0.0318413,-0.0152929
13.94,-0.0109454,-0.00690648
13.96,-0.0169157,-0.00789312
13.98,0.00398016,0.00197328
14,0.00099504,0.00049332
14.02,0.0228859,0.0113464
14.04,0.0208958,0.0098664
14.06,0.0427867,0.0202261
14.08,0.0378115,0.0187462
14.1,0.0587074,0.0286126
14.12,0.0557222,0.0276259
14.14,0.075623,0.0360124
14.16,0.0706478,0.0350257
14.18,0.0865685,0.0424255
14.2,0.0815933,0.0414389
14.22,0.0945288,0.0468654
14.24,0.0905486,0.0453854
14.26,0.099504,0.0488387
14.28,0.0915437,0.049332
14.3,0.102489,0.0468654
14.32,0.098509,0.0488387
14.34,0.0895536,0.0448921
14.36,0.0935338,0.0458788
14.38,0.0805982,0.0399589
14.4,0.0835834,0.0414389
14.42,0.0656726,0.0340391
14.44,0.0716429,0.0350257
14.46,0.0517421,0.026146
14.48,0.0547272,0.0271326
14.5,0.0348264,0.0172662
14.52,0.0378115,0.0182528
14.54,0.0169157,0.00789312
14.56,0.024876,0.00887976
14.58,-0.00099504,-0.00098664
14.6,0.0049752,0
14.62,-0.0189058,-0.00937308
14.64,-0.0159206,-0.00789312
14.66,-0.0318413,-0.0162796
14.68,-0.0288562,-0.0152929
14.7,-0.0437818,-0.0217061
14.72,-0.0388066,-0.0202261
14.74,-0.049752,-0.0251593
14.76,-0.0437818,-0.0236794
14.78,-0.0537322,-0.026146
14.8,-0.0527371,-0.026146
14.82,-0.0427867,-0.0226927
14.84,-0.048757,-0.024666
14.86,-0.0348264,-0.0197328
14.88,-0.0398016,-0.0212128
14.9,-0.0268661,-0.013813
14.92,-0.0298512,-0.0147996
14.94,-0.0119405,-0.00690648
14.96,-0.0149256,-0.00789312
14.98,0.00398016,0.00147996
15,0.00199008,0
15.02,0.0268661,0.010853
15.04,0.0199008,0.0098664
15.06,0.0417917,0.0197328
15.08,0.0388066,0.0187462
15.1,0.0587074,0.0291059
15.12,0.0527371,0.0276259
15.14,0.074628,0.0365057
15.16,0.0706478,0.0350257
15.18,0.0865685,0.0424255
15.2,0.0825883,0.0414389
15.22,0.0955238,0.0468654
15.24,0.0905486,0.0453854
15.26,0.099504,0.0488387
15.28,0.102489,0.0468654
15.3,0.0935338,0.049332
15.32,0.099504,0.0488387
15.34,0.0905486,0.0443988
15.36,0.0945288,0.0458788
15.38,0.0796032,0.0399589
15.4,0.0845784,0.0414389
15.42,0.0686578,0.0335458
15.44,0.0716429,0.0350257
15.46,0.0517421,0.026146
15.48,0.0557222,0.0271326
15.5,0.0358214,0.0172662
15.52,0.0388066,0.0182528
15.54,0.0169157,0.00789312
15.56,0.0208958,0.00887976
15.58,-0.00099504,-0.00098664
15.6,0.00099504,0
15.62,-0.0179107,-0.00937308
15.64,-0.0149256,-0.00838644
15.66,-0.0328363,-0.0167729
15.68,-0.0288562,-0.0152929
15.7,-0.0437818,-0.0217061
15.72,-0.0388066,-0.0202261
15.74,-0.050747,-0.024666
15.76,-0.0517421,-0.0236794
15.78,-0.0447768,-0.026146
15.8,-0.0537322,-0.0256526
15.82,-0.0437818,-0.0226927
15.84,-0.0477619,-0.024666
15.86,-0.0378115,-0.0197328
15.88,-0.0417917,-0.0207194
15.9,-0.024876,-0.013813
15.92,-0.0318413,-0.0152929
15.94,-0.0099504,-0.00690648
15.96,-0.0159206,-0.00789312
15.98,0.00398016,0.00147996
16,-0.00099504,0.00049332
16.02,0.0228859,0.010853
16.04,0.0179107,0.00937308
16.06,0.0407966,0.0202261
16.08,0.0388066,0.0187462
16.1,0.0587074,0.0286126
16.12,0.0547272,0.0276259
16.14,0.073633,0.0360124
16.16,0.0706478,0.0345324
16.18,0.0885586,0.0424255
16.2,0.0835834,0.0414389
16.22,0.0945288,0.0468654
16.24,0.0905486,0.0453854
16.26,0.100499,0.0488387
16.28,0.101494,0.0473587
16.3,0.0925387,0.049332
16.32,0.099504,0.0488387
16.34,0.0895536,0.0448921
16.36,0.0945288,0.0458788
16.38,0.0796032,0.0399589
16.4,0.0835834,0.0414389
16.42,0.0666677,0.0335458
16.44,0.0706478,0.0350257
16.46,0.0527371,0.0256526
16.48,0.0567173,0.0271326
16.5,0.0348264,0.0172662
16.52,0.0378115,0.0182528
16.54,0.0169157,0.00789312
16.56,0.0199008,0.00937308
16.58,-0.00099504,-0.00147996
16.6,0.00099504,0
16.62,-0.0199008,-0.00937308
16.64,-0.0149256,-0.00789312
16.66,-0.0338314,-0.0162796
16.68,-0.0278611,-0.0152929
16.7,-0.0427867,-0.0217061
16.72,-0.0388066,-0.0202261
16.74,-0.049752,-0.024666
16.76,-0.0527371,-0.023186
16.78,-0.0447768,-0.026146
16.8,-0.0517421,-0.026146
16.82,-0.0427867,-0.0226927
16.84,-0.048757,-0.024666
16.86,-0.0358214,-0.0192395
16.88,-0.0407966,-0.0212128
16.9,-0.0278611,-0.013813
16.92,-0.0298512,-0.0152929
16.94,-0.0119405,-0.00690648
16.96,-0.0149256,-0.00789312
16.98,0.00398016,0.00147996
17,0.00199008,0.00049332
17.02,0.0268661,0.010853
17.04,0.0208958,0.0098664
17.06,0.0427867,0.0197328
17.08,0.0388066,0.0187462
17.1,0.0597024,0.0291059
