;TEMPO;VDS;VG
49;2.25e-06;0.0356054;0.274412
50;2.295e-06;0.0356054;0.274412
51;2.34e-06;0.0356054;0.274412
52;2.385e-06;0.0356054;0.274412
53;2.43e-06;0.0356054;0.274412
54;2.475e-06;0.0356054;0.271871
55;2.52e-06;0.0356054;0.270855
56;2.565e-06;0.0356054;0.272379
57;2.61e-06;0.0356054;0.270346
58;2.655e-06;0.0356054;0.274412
59;2.7e-06;0.0356054;0.274412
60;2.745e-06;0.0356054;0.274412
61;2.79e-06;0.0356054;0.274412
62;2.835e-06;0.0356054;0.274412
63;2.88e-06;0.0356054;0.274412
64;2.925e-06;0.0356054;0.274412
65;2.97e-06;0.0356054;0.274412
66;3.015e-06;0.0365945;0.274412
67;3.06e-06;0.0326383;0.273904
68;3.105e-06;0.0346164;0.269838
69;3.15e-06;0.0356054;0.273904
70;3.195e-06;0.0395616;0.269838
71;3.24e-06;0.038078;0.270855
72;3.285e-06;0.0336274;0.274412
73;3.33e-06;0.0311548;0.274412
74;3.375e-06;0.0365945;0.273395
75;3.42e-06;0.0430232;0.269838
76;3.465e-06;0.0420342;0.270855
77;3.51e-06;0.0316493;0.274412
78;3.555e-06;0.0262096;0.274412
79;3.6e-06;0.0296712;0.272887
80;3.645e-06;0.0405506;0.269838
81;3.69e-06;0.0440123;0.269838
82;3.735e-06;0.0356054;0.272379
83;3.78e-06;0.0276931;0.274412
84;3.825e-06;0.0321438;0.274412
85;3.87e-06;0.0390671;0.271871
86;3.915e-06;0.0425287;0.270855
87;3.96e-06;0.0316493;0.274412
88;4.005e-06;0.0276931;0.274412
89;4.05e-06;0.0321438;0.274412
90;4.095e-06;0.038078;0.272887
91;4.14e-06;0.0425287;0.270855
92;4.185e-06;0.0375835;0.274412
93;4.23e-06;0.0356054;0.274412
94;4.275e-06;0.0311548;0.274412
95;4.32e-06;0.0365945;0.274412
96;4.365e-06;0.0400561;0.274412
97;4.41e-06;0.037089;0.274412
98;4.455e-06;0.0346164;0.274412
99;4.5e-06;0.0311548;0.274412
100;4.545e-06;0.0336274;0.274412
101;4.59e-06;0.0410452;0.270346
102;4.635e-06;0.0445068;0.269838
103;4.68e-06;0.0395616;0.271363
104;4.725e-06;0.0311548;0.274412
105;4.77e-06;0.0267041;0.274412
106;4.815e-06;0.0321438;0.274412
107;4.86e-06;0.0420342;0.271363
108;4.905e-06;0.0445068;0.270346
109;4.95e-06;0.037089;0.274412
110;4.995e-06;0.0286822;0.274412
111;5.04e-06;0.0281876;0.274412
112;5.085e-06;0.0365945;0.272379
113;5.13e-06;0.0430232;0.269838
114;5.175e-06;0.0425287;0.271871
115;5.22e-06;0.0341219;0.274412
116;5.265e-06;0.0271986;0.274412
117;5.31e-06;0.0326383;0.273904
118;5.355e-06;0.0410452;0.269838
119;5.4e-06;0.0445068;0.269838
120;5.445e-06;0.038078;0.272379
121;5.49e-06;0.0321438;0.274412
122;5.535e-06;0.0311548;0.274412
123;5.58e-06;0.0375835;0.270855
124;5.625e-06;0.0430232;0.269838
125;5.67e-06;0.0410452;0.273395
126;5.715e-06;0.0341219;0.274412
127;5.76e-06;0.0311548;0.274412
128;5.805e-06;0.0336274;0.274412
129;5.85e-06;0.0390671;0.270855
130;5.895e-06;0.0400561;0.271363
131;5.94e-06;0.038078;0.274412
132;5.985e-06;0.0356054;0.274412
133;6.03e-06;0.0356054;0.274412
134;6.075e-06;0.0361;0.274412
135;6.12e-06;0.0400561;0.274412
136;6.165e-06;0.037089;0.274412
137;6.21e-06;0.0341219;0.274412
138;6.255e-06;0.0346164;0.274412
139;6.3e-06;0.0356054;0.274412
140;6.345e-06;0.0400561;0.274412
141;6.39e-06;0.0400561;0.274412
142;6.435e-06;0.037089;0.274412
143;6.48e-06;0.0356054;0.274412
144;6.525e-06;0.0356054;0.274412
145;6.57e-06;0.0365945;0.274412
146;6.615e-06;0.0400561;0.272887
147;6.66e-06;0.038078;0.274412
148;6.705e-06;0.0356054;0.274412
149;6.75e-06;0.0356054;0.274412
150;6.795e-06;0.037089;0.274412
151;6.84e-06;0.0400561;0.274412
152;6.885e-06;0.0390671;0.274412
153;6.93e-06;0.0356054;0.274412
154;6.975e-06;0.0356054;0.274412
155;7.02e-06;0.0356054;0.274412
156;7.065e-06;0.037089;0.274412
157;7.11e-06;0.038078;0.274412
158;7.155e-06;0.0356054;0.274412
159;7.2e-06;0.0356054;0.274412
160;7.245e-06;0.0356054;0.274412
161;7.29e-06;0.0356054;0.274412
162;7.335e-06;0.0361;0.274412
163;7.38e-06;0.0356054;0.274412
164;7.425e-06;0.0356054;0.274412
165;7.47e-06;0.0356054;0.274412
166;7.515e-06;0.0356054;0.274412
167;7.56e-06;0.0375835;0.274412
168;7.605e-06;0.0400561;0.274412
169;7.65e-06;0.0365945;0.274412
170;7.695e-06;0.0356054;0.274412
171;7.74e-06;0.0356054;0.274412
172;7.785e-06;0.0356054;0.274412
173;7.83e-06;0.0356054;0.274412
174;7.875e-06;0.0356054;0.274412
175;7.92e-06;0.0356054;0.274412
176;7.965e-06;0.0356054;0.274412
177;8.01e-06;0.0356054;0.274412
178;8.055e-06;0.0356054;0.274412
179;8.1e-06;0.0356054;0.274412
180;8.145e-06;0.0356054;0.274412
181;8.19e-06;0.0356054;0.274412
182;8.235e-06;0.0356054;0.274412
183;8.28e-06;0.0356054;0.274412
184;8.325e-06;0.0356054;0.274412
185;8.37e-06;0.0356054;0.271871
186;8.415e-06;0.0356054;0.269838
187;8.46e-06;0.0356054;0.270346
188;8.505e-06;0.0356054;0.274412
189;8.55e-06;0.0356054;0.274412
190;8.595e-06;0.0356054;0.274412
191;8.64e-06;0.0356054;0.270855
192;8.685e-06;0.0356054;0.274412
193;8.73e-06;0.0356054;0.274412
194;8.775e-06;0.0356054;0.274412
195;8.82e-06;0.0356054;0.274412
196;8.865e-06;0.038078;0.274412
197;8.91e-06;0.0395616;0.274412
198;8.955e-06;0.0356054;0.274412
199;9e-06;0.0356054;0.274412
200;9.045e-06;0.0356054;0.274412
201;9.09e-06;0.0385726;0.274412
202;9.135e-06;0.0356054;0.274412
203;9.18e-06;0.0356054;0.274412
204;9.225e-06;0.0356054;0.274412
205;9.27e-06;0.0356054;0.274412
206;9.315e-06;0.0395616;0.274412
207;9.36e-06;0.0385726;0.274412
208;9.405e-06;0.0356054;0.274412
209;9.45e-06;0.0356054;0.274412
210;9.495e-06;0.0356054;0.274412
211;9.54e-06;0.0375835;0.274412
212;9.585e-06;0.0395616;0.274412
213;9.63e-06;0.0356054;0.274412
214;9.675e-06;0.0356054;0.273904
215;9.72e-06;0.0356054;0.272887
216;9.765e-06;0.037089;0.271363
217;9.81e-06;0.0395616;0.274412
218;9.855e-06;0.0356054;0.274412
219;9.9e-06;0.0356054;0.274412
220;9.945e-06;0.0356054;0.274412
221;9.99e-06;0.037089;0.271363
222;1.0035e-05;0.0400561;0.269838
223;1.008e-05;0.0390671;0.273395
224;1.0125e-05;0.0356054;0.274412
225;1.017e-05;0.0346164;0.274412
226;1.0215e-05;0.0356054;0.271363
227;1.026e-05;0.0390671;0.270855
228;1.0305e-05;0.0400561;0.274412
229;1.035e-05;0.0365945;0.274412
230;1.0395e-05;0.0356054;0.274412
231;1.044e-05;0.0356054;0.274412
232;1.0485e-05;0.0365945;0.274412
233;1.053e-05;0.0400561;0.274412
234;1.0575e-05;0.0361;0.274412
235;1.062e-05;0.0356054;0.274412
236;1.0665e-05;0.0356054;0.274412
237;1.071e-05;0.0356054;0.274412
238;1.0755e-05;0.0385726;0.274412
239;1.08e-05;0.0365945;0.274412
240;1.0845e-05;0.0356054;0.274412
241;1.089e-05;0.0356054;0.274412
242;1.0935e-05;0.0356054;0.274412
243;1.098e-05;0.0356054;0.274412
244;1.1025e-05;0.0356054;0.274412
245;1.107e-05;0.0356054;0.274412
246;1.1115e-05;0.0356054;0.274412
247;1.116e-05;0.0356054;0.274412
248;1.1205e-05;0.0356054;0.274412
249;1.125e-05;0.0356054;0.274412
250;1.1295e-05;0.0356054;0.274412
251;1.134e-05;0.0356054;0.274412
252;1.1385e-05;0.0356054;0.274412
253;1.143e-05;0.0356054;0.274412
254;1.1475e-05;0.0356054;0.274412
255;1.152e-05;0.0390671;0.271871
256;1.1565e-05;0.038078;0.270855
257;1.161e-05;0.0356054;0.271871
258;1.1655e-05;0.0356054;0.274412
259;1.17e-05;0.0346164;0.274412
260;1.1745e-05;0.037089;0.274412
261;1.179e-05;0.0356054;0.274412
262;1.1835e-05;0.038078;0.270346
263;1.188e-05;0.0365945;0.273904
264;1.1925e-05;0.0356054;0.274412
265;1.197e-05;0.0351109;0.274412
266;1.2015e-05;0.0326383;0.274412
267;1.206e-05;0.0390671;0.274412
268;1.2105e-05;0.0356054;0.274412
269;1.215e-05;0.0356054;0.274412
270;1.2195e-05;0.0346164;0.274412
271;1.224e-05;0.0331328;0.272887
272;1.2285e-05;0.0356054;0.273395
273;1.233e-05;0.0375835;0.271871
274;1.2375e-05;0.0400561;0.270855
275;1.242e-05;0.0356054;0.274412
276;1.2465e-05;0.0311548;0.274412
277;1.251e-05;0.0311548;0.274412
278;1.2555e-05;0.0341219;0.270346
279;1.26e-05;0.0415397;0.269838
280;1.2645e-05;0.0400561;0.269838
281;1.269e-05;0.0365945;0.274412
282;1.2735e-05;0.0311548;0.274412
283;1.278e-05;0.0346164;0.274412
284;1.2825e-05;0.0361;0.272379
285;1.287e-05;0.0400561;0.269838
286;1.2915e-05;0.038078;0.273904
287;1.296e-05;0.0326383;0.274412
288;1.3005e-05;0.0311548;0.274412
289;1.305e-05;0.0331328;0.274412
290;1.3095e-05;0.0395616;0.274412
291;1.314e-05;0.0400561;0.274412
292;1.3185e-05;0.0356054;0.274412
293;1.323e-05;0.0341219;0.274412
294;1.3275e-05;0.0311548;0.274412
295;1.332e-05;0.0341219;0.273904
296;1.3365e-05;0.0400561;0.269838
297;1.341e-05;0.0375835;0.272887
298;1.3455e-05;0.0356054;0.274412
299;1.35e-05;0.0331328;0.274412
300;1.3545e-05;0.0316493;0.272887
301;1.359e-05;0.0375835;0.271871
302;1.3635e-05;0.0400561;0.272379
303;1.368e-05;0.0385726;0.269838
304;1.3725e-05;0.0356054;0.273395
305;1.377e-05;0.0326383;0.274412
306;1.3815e-05;0.0356054;0.272887
307;1.386e-05;0.0375835;0.269838
308;1.3905e-05;0.0400561;0.269838
309;1.395e-05;0.0361;0.272887
310;1.3995e-05;0.0346164;0.274412
311;1.404e-05;0.0321438;0.273904
312;1.4085e-05;0.0356054;0.269838
313;1.413e-05;0.0356054;0.269838
314;1.4175e-05;0.0390671;0.269838
315;1.422e-05;0.0346164;0.272887
316;1.4265e-05;0.0346164;0.270855
317;1.431e-05;0.0356054;0.271363
318;1.4355e-05;0.0336274;0.273395
319;1.44e-05;0.038078;0.272887
320;1.4445e-05;0.0356054;0.274412
321;1.449e-05;0.0356054;0.274412
322;1.4535e-05;0.0356054;0.272887
323;1.458e-05;0.0356054;0.269838
324;1.4625e-05;0.0356054;0.272887
325;1.467e-05;0.0356054;0.274412
326;1.4715e-05;0.038078;0.274412
327;1.476e-05;0.0356054;0.274412
328;1.4805e-05;0.0356054;0.274412
329;1.485e-05;0.0326383;0.274412
330;1.4895e-05;0.0326383;0.274412
331;1.494e-05;0.0356054;0.273904
332;1.4985e-05;0.0400561;0.269838
333;1.503e-05;0.0405506;0.270855
334;1.5075e-05;0.0365945;0.274412
335;1.512e-05;0.0321438;0.274412
336;1.5165e-05;0.0311548;0.274412
337;1.521e-05;0.0361;0.274412
338;1.5255e-05;0.0400561;0.273904
339;1.53e-05;0.0400561;0.274412
340;1.5345e-05;0.0356054;0.274412
341;1.539e-05;0.0336274;0.274412
342;1.5435e-05;0.0356054;0.274412
343;1.548e-05;0.0385726;0.274412
344;1.5525e-05;0.0390671;0.274412
345;1.557e-05;0.0356054;0.274412
346;1.5615e-05;0.0356054;0.274412
347;1.566e-05;0.0356054;0.274412
348;1.5705e-05;0.0356054;0.274412
349;1.575e-05;0.0400561;0.271871
350;1.5795e-05;0.0365945;0.274412
351;1.584e-05;0.0356054;0.274412
352;1.5885e-05;0.0356054;0.274412
353;1.593e-05;0.0356054;0.274412
354;1.5975e-05;0.0356054;0.274412
355;1.602e-05;0.0356054;0.274412
356;1.6065e-05;0.0356054;0.274412
357;1.611e-05;0.0356054;0.274412
358;1.6155e-05;0.0356054;0.274412
359;1.62e-05;0.0356054;0.274412
360;1.6245e-05;0.0356054;0.274412
361;1.629e-05;0.0356054;0.274412
362;1.6335e-05;0.0356054;0.274412
363;1.638e-05;0.0356054;0.274412
364;1.6425e-05;0.0356054;0.273904
365;1.647e-05;0.0356054;0.274412
366;1.6515e-05;0.0356054;0.274412
367;1.656e-05;0.0356054;0.274412
368;1.6605e-05;0.0356054;0.274412
369;1.665e-05;0.0356054;0.274412
370;1.6695e-05;0.0356054;0.274412
371;1.674e-05;0.0356054;0.274412
372;1.6785e-05;0.0356054;0.274412
373;1.683e-05;0.0356054;0.274412
374;1.6875e-05;0.0356054;0.274412
375;1.692e-05;0.0356054;0.274412
376;1.6965e-05;0.0356054;0.274412
377;1.701e-05;0.0356054;0.274412
378;1.7055e-05;0.0356054;0.274412
379;1.71e-05;0.0356054;0.274412
380;1.7145e-05;0.0365945;0.274412
381;1.719e-05;0.038078;0.274412
382;1.7235e-05;0.0356054;0.274412
383;1.728e-05;0.0356054;0.274412
384;1.7325e-05;0.0356054;0.274412
385;1.737e-05;0.0356054;0.274412
386;1.7415e-05;0.0356054;0.274412
387;1.746e-05;0.0365945;0.274412
388;1.7505e-05;0.0356054;0.274412
389;1.755e-05;0.0356054;0.274412
390;1.7595e-05;0.0356054;0.274412
391;1.764e-05;0.0356054;0.274412
392;1.7685e-05;0.0356054;0.274412
393;1.773e-05;0.0356054;0.274412
394;1.7775e-05;0.0356054;0.274412
395;1.782e-05;0.0356054;0.274412
396;1.7865e-05;0.0356054;0.274412
397;1.791e-05;0.0361;0.274412
398;1.7955e-05;0.0365945;0.274412
399;1.8e-05;0.0356054;0.274412
400;1.8045e-05;0.0356054;0.274412
401;1.809e-05;0.0356054;0.274412
402;1.8135e-05;0.0356054;0.274412
403;1.818e-05;0.0356054;0.274412
404;1.8225e-05;0.0356054;0.274412
405;1.827e-05;0.0356054;0.274412
406;1.8315e-05;0.0356054;0.274412
407;1.836e-05;0.0356054;0.274412
408;1.8405e-05;0.0356054;0.273904
409;1.845e-05;0.0361;0.269838
410;1.8495e-05;0.0356054;0.274412
411;1.854e-05;0.0356054;0.274412
412;1.8585e-05;0.0356054;0.274412
413;1.863e-05;0.0356054;0.274412
414;1.8675e-05;0.0356054;0.274412
415;1.872e-05;0.0351109;0.274412
416;1.8765e-05;0.0351109;0.274412
417;1.881e-05;0.0375835;0.270855
418;1.8855e-05;0.0375835;0.272887
419;1.89e-05;0.0356054;0.274412
420;1.8945e-05;0.0326383;0.274412
421;1.899e-05;0.0316493;0.274412
422;1.9035e-05;0.037089;0.272887
423;1.908e-05;0.0375835;0.269838
424;1.9125e-05;0.037089;0.269838
425;1.917e-05;0.0336274;0.272887
426;1.9215e-05;0.0321438;0.273904
427;1.926e-05;0.037089;0.273395
428;1.9305e-05;0.0365945;0.274412
429;1.935e-05;0.0351109;0.274412
430;1.9395e-05;0.0316493;0.274412
431;1.944e-05;0.0326383;0.274412
432;1.9485e-05;0.037089;0.271363
433;1.953e-05;0.0385726;0.273904
434;1.9575e-05;0.037089;0.274412
435;1.962e-05;0.0306602;0.274412
436;1.9665e-05;0.0306602;0.273904
437;1.971e-05;0.0351109;0.269838
438;1.9755e-05;0.0361;0.270855
439;1.98e-05;0.0361;0.274412
440;1.9845e-05;0.0365945;0.274412
441;1.989e-05;0.0341219;0.274412
442;1.9935e-05;0.0311548;0.274412
443;1.998e-05;0.0311548;0.274412
444;2.0025e-05;0.0326383;0.271871
445;2.007e-05;0.0400561;0.269838
446;2.0115e-05;0.0400561;0.272887
447;2.016e-05;0.0346164;0.274412
448;2.0205e-05;0.0276931;0.274412
449;2.025e-05;0.0306602;0.273395
450;2.0295e-05;0.0390671;0.269838
451;2.034e-05;0.0440123;0.269838
452;2.0385e-05;0.0390671;0.271871
453;2.043e-05;0.0286822;0.274412
454;2.0475e-05;0.0271986;0.274412
455;2.052e-05;0.0336274;0.270346
456;2.0565e-05;0.0430232;0.269838
457;2.061e-05;0.0430232;0.272887
458;2.0655e-05;0.0346164;0.274412
459;2.07e-05;0.0311548;0.274412
460;2.0745e-05;0.0311548;0.274412
461;2.079e-05;0.0351109;0.274412
462;2.0835e-05;0.0385726;0.273395
463;2.088e-05;0.0400561;0.269838
464;2.0925e-05;0.0361;0.272379
465;2.097e-05;0.0276931;0.274412
466;2.1015e-05;0.0306602;0.274412
467;2.106e-05;0.038078;0.269838
468;2.1105e-05;0.0400561;0.271363
469;2.115e-05;0.0395616;0.274412
470;2.1195e-05;0.0356054;0.274412
471;2.124e-05;0.0326383;0.274412
472;2.1285e-05;0.0311548;0.274412
473;2.133e-05;0.0361;0.272379
474;2.1375e-05;0.0400561;0.271871
475;2.142e-05;0.037089;0.274412
476;2.1465e-05;0.0321438;0.274412
477;2.151e-05;0.0351109;0.274412
478;2.1555e-05;0.038078;0.274412
479;2.16e-05;0.0400561;0.274412
480;2.1645e-05;0.0365945;0.274412
481;2.169e-05;0.0356054;0.274412
482;2.1735e-05;0.0326383;0.274412
483;2.178e-05;0.0311548;0.274412
484;2.1825e-05;0.0356054;0.274412
485;2.187e-05;0.0390671;0.273395
486;2.1915e-05;0.0390671;0.269838
487;2.196e-05;0.0356054;0.274412
488;2.2005e-05;0.0326383;0.274412
489;2.205e-05;0.0326383;0.274412
490;2.2095e-05;0.037089;0.274412
491;2.214e-05;0.0400561;0.273395
492;2.2185e-05;0.0385726;0.274412
493;2.223e-05;0.0331328;0.274412
494;2.2275e-05;0.0316493;0.274412
495;2.232e-05;0.0356054;0.274412
496;2.2365e-05;0.0356054;0.274412
497;2.241e-05;0.0395616;0.274412
498;2.2455e-05;0.0356054;0.274412
499;2.25e-05;0.0356054;0.274412
500;2.2545e-05;0.0356054;0.274412
501;2.259e-05;0.0356054;0.274412
502;2.2635e-05;0.0375835;0.274412
503;2.268e-05;0.0356054;0.274412
504;2.2725e-05;0.0356054;0.274412
505;2.277e-05;0.0331328;0.274412
506;2.2815e-05;0.0356054;0.274412
507;2.286e-05;0.0395616;0.274412
508;2.2905e-05;0.0395616;0.274412
509;2.295e-05;0.0356054;0.274412
510;2.2995e-05;0.0326383;0.274412
511;2.304e-05;0.0311548;0.274412
512;2.3085e-05;0.0351109;0.274412
513;2.313e-05;0.0390671;0.274412
514;2.3175e-05;0.0400561;0.274412
515;2.322e-05;0.037089;0.274412
516;2.3265e-05;0.0311548;0.274412
517;2.331e-05;0.0311548;0.274412
518;2.3355e-05;0.0365945;0.272379
519;2.34e-05;0.0425287;0.272379
520;2.3445e-05;0.0395616;0.274412
521;2.349e-05;0.0326383;0.274412
522;2.3535e-05;0.0267041;0.274412
523;2.358e-05;0.0326383;0.274412
524;2.3625e-05;0.0425287;0.269838
525;2.367e-05;0.0445068;0.269838
526;2.3715e-05;0.0385726;0.272887
527;2.376e-05;0.0286822;0.274412
528;2.3805e-05;0.0276931;0.274412
529;2.385e-05;0.0351109;0.271871
530;2.3895e-05;0.0415397;0.269838
531;2.394e-05;0.0420342;0.270855
532;2.3985e-05;0.0341219;0.274412
533;2.403e-05;0.0267041;0.274412
534;2.4075e-05;0.0306602;0.274412
535;2.412e-05;0.0390671;0.270346
536;2.4165e-05;0.0445068;0.269838
537;2.421e-05;0.0390671;0.271871
538;2.4255e-05;0.0291767;0.274412
539;2.43e-05;0.0267041;0.274412
540;2.4345e-05;0.0341219;0.273904
541;2.439e-05;0.0425287;0.269838
542;2.4435e-05;0.0440123;0.269838
543;2.448e-05;0.0361;0.273904
544;2.4525e-05;0.0281876;0.274412
545;2.457e-05;0.0281876;0.274412
546;2.4615e-05;0.037089;0.271363
547;2.466e-05;0.0440123;0.269838
548;2.4705e-05;0.0420342;0.270346
549;2.475e-05;0.0346164;0.274412
550;2.4795e-05;0.0311548;0.274412
551;2.484e-05;0.0336274;0.274412
552;2.4885e-05;0.0395616;0.272887
553;2.493e-05;0.0400561;0.274412
554;2.4975e-05;0.037089;0.274412
555;2.502e-05;0.0316493;0.274412
556;2.5065e-05;0.0321438;0.274412
557;2.511e-05;0.0375835;0.273395
558;2.5155e-05;0.0400561;0.270855
559;2.52e-05;0.0385726;0.274412
560;2.5245e-05;0.0331328;0.274412
561;2.529e-05;0.0311548;0.274412
562;2.5335e-05;0.0346164;0.274412
563;2.538e-05;0.0395616;0.274412
564;2.5425e-05;0.0400561;0.274412
565;2.547e-05;0.0361;0.274412
566;2.5515e-05;0.0316493;0.274412
567;2.556e-05;0.0321438;0.274412
568;2.5605e-05;0.0361;0.274412
569;2.565e-05;0.0400561;0.274412
570;2.5695e-05;0.037089;0.274412
571;2.574e-05;0.0356054;0.274412
572;2.5785e-05;0.0356054;0.274412
573;2.583e-05;0.0356054;0.274412
574;2.5875e-05;0.038078;0.274412
575;2.592e-05;0.0395616;0.274412
576;2.5965e-05;0.0356054;0.274412
577;2.601e-05;0.0346164;0.274412
578;2.6055e-05;0.0336274;0.274412
579;2.61e-05;0.0356054;0.274412
580;2.6145e-05;0.0385726;0.274412
581;2.619e-05;0.0361;0.274412
582;2.6235e-05;0.0356054;0.274412
583;2.628e-05;0.0356054;0.274412
584;2.6325e-05;0.0356054;0.274412
585;2.637e-05;0.0356054;0.274412
586;2.6415e-05;0.0356054;0.274412
587;2.646e-05;0.0356054;0.274412
588;2.6505e-05;0.0356054;0.274412
589;2.655e-05;0.0356054;0.274412
590;2.6595e-05;0.0356054;0.274412
591;2.664e-05;0.0356054;0.274412
592;2.6685e-05;0.0356054;0.274412
593;2.673e-05;0.0356054;0.274412
594;2.6775e-05;0.0356054;0.274412
595;2.682e-05;0.0356054;0.274412
596;2.6865e-05;0.0356054;0.273904
597;2.691e-05;0.0356054;0.274412
598;2.6955e-05;0.0356054;0.274412
599;2.7e-05;0.0356054;0.274412
600;2.7045e-05;0.0356054;0.274412
601;2.709e-05;0.0356054;0.274412
602;2.7135e-05;0.0356054;0.274412
603;2.718e-05;0.0356054;0.274412
604;2.7225e-05;0.0356054;0.274412
605;2.727e-05;0.0356054;0.274412
606;2.7315e-05;0.0356054;0.274412
607;2.736e-05;0.0356054;0.274412
608;2.7405e-05;0.0356054;0.274412
609;2.745e-05;0.0356054;0.274412
610;2.7495e-05;0.0356054;0.274412
611;2.754e-05;0.0356054;0.274412
612;2.7585e-05;0.0356054;0.274412
613;2.763e-05;0.0356054;0.274412
614;2.7675e-05;0.0356054;0.272379
615;2.772e-05;0.0356054;0.273904
616;2.7765e-05;0.0356054;0.274412
617;2.781e-05;0.0356054;0.274412
618;2.7855e-05;0.0356054;0.274412
619;2.79e-05;0.0356054;0.274412
620;2.7945e-05;0.0356054;0.274412
621;2.799e-05;0.0356054;0.274412
622;2.8035e-05;0.0356054;0.274412
623;2.808e-05;0.0356054;0.274412
624;2.8125e-05;0.0356054;0.274412
625;2.817e-05;0.0356054;0.274412
626;2.8215e-05;0.0356054;0.274412
627;2.826e-05;0.0356054;0.274412
628;2.8305e-05;0.0356054;0.274412
629;2.835e-05;0.0356054;0.274412
630;2.8395e-05;0.0356054;0.274412
631;2.844e-05;0.0356054;0.274412
632;2.8485e-05;0.0356054;0.274412
633;2.853e-05;0.0356054;0.274412
634;2.8575e-05;0.0356054;0.272379
635;2.862e-05;0.0356054;0.273904
636;2.8665e-05;0.0356054;0.274412
637;2.871e-05;0.0356054;0.274412
638;2.8755e-05;0.037089;0.274412
639;2.88e-05;0.0356054;0.272379
640;2.8845e-05;0.0356054;0.274412
641;2.889e-05;0.0356054;0.274412
642;2.8935e-05;0.0356054;0.274412
643;2.898e-05;0.0356054;0.274412
644;2.9025e-05;0.0356054;0.274412
645;2.907e-05;0.0356054;0.274412
646;2.9115e-05;0.0356054;0.274412
647;2.916e-05;0.0356054;0.274412
648;2.9205e-05;0.0356054;0.274412
649;2.925e-05;0.0356054;0.274412
650;2.9295e-05;0.0356054;0.274412
651;2.934e-05;0.0356054;0.274412
652;2.9385e-05;0.0356054;0.274412
653;2.943e-05;0.0356054;0.274412
654;2.9475e-05;0.0356054;0.274412
655;2.952e-05;0.0356054;0.272887
656;2.9565e-05;0.0356054;0.272887
657;2.961e-05;0.0356054;0.271363
658;2.9655e-05;0.0356054;0.274412
659;2.97e-05;0.0356054;0.274412
660;2.9745e-05;0.0356054;0.274412
661;2.979e-05;0.0356054;0.274412
662;2.9835e-05;0.0356054;0.274412
663;2.988e-05;0.0356054;0.274412
664;2.9925e-05;0.0356054;0.274412
665;2.997e-05;0.0356054;0.274412
666;3.0015e-05;0.0356054;0.274412
667;3.006e-05;0.0356054;0.274412
668;3.0105e-05;0.0356054;0.270855
669;3.015e-05;0.0356054;0.272379
670;3.0195e-05;0.0356054;0.274412
671;3.024e-05;0.0356054;0.274412
672;3.0285e-05;0.0356054;0.274412
673;3.033e-05;0.0356054;0.274412
674;3.0375e-05;0.0356054;0.274412
675;3.042e-05;0.0356054;0.274412
676;3.0465e-05;0.0365945;0.274412
677;3.051e-05;0.0385726;0.274412
678;3.0555e-05;0.0356054;0.274412
679;3.06e-05;0.0356054;0.274412
680;3.0645e-05;0.0356054;0.274412
681;3.069e-05;0.0356054;0.274412
682;3.0735e-05;0.0356054;0.274412
683;3.078e-05;0.0356054;0.274412
684;3.0825e-05;0.0356054;0.274412
685;3.087e-05;0.0356054;0.274412
686;3.0915e-05;0.0356054;0.274412
687;3.096e-05;0.038078;0.271363
688;3.1005e-05;0.038078;0.273904
689;3.105e-05;0.0346164;0.274412
