Sub_Vg;Sub_Res;Des_Vg;Des_Res
-0.19023972;2115.084519190941;-0.19077572;2114.746260946968
-0.17902359999999998;2135.569748882417;-0.17914856;2139.6922637125026
-0.16708483999999998;2160.475864648387;-0.16777887999999996;2154.675092181098
-0.15476176;2182.2320114300296;-0.15518628;2185.182044100336
-0.14306756;2211.3956141657127;-0.14349072;2209.2413714739996
-0.12984888;2232.743584886811;-0.13032836;2237.7347191872786
-0.11666887999999999;2263.4852667019777;-0.11702616;2258.382167593181
-0.105102616;2295.9460431016655;-0.10559107200000001;2286.170247209248
-0.092581976;2323.746193473512;-0.09293577599999998;2320.083329256908
-0.081704212;2348.1273128597873;-0.0824437;2335.917182169191
-0.06843308399999999;2378.3830796510265;-0.06847658799999999;2373.8320204773204
-0.056427436000000004;2416.5219236971693;-0.056741111999999996;2402.7522334350474
-0.042811768;2444.125062859615;-0.043094256;2433.5853585327295
-0.030417519999999997;2483.5467944004395;-0.03085992;2468.248636386993
-0.017903296;2528.244840878126;-0.018291356;2498.431123910098
-0.005049191159999999;2559.7256038815535;-0.005407108240000001;2537.5663536985508
0.00606210272;2598.300667462122;0.005731075152000001;2571.4298691247513
0.019108988;2653.961361955922;0.018755512;2618.374653053044
0.031391964;2691.254786918405;0.031072512000000004;2652.171180935204
0.044211576;2735.031673617661;0.043929716;2708.5219539428235
0.055762160000000005;2793.3052901035985;0.055577804;2746.481368853201
0.068432404;2837.005109959896;0.068093092;2798.9972179594747
0.07988334;2895.203388795226;0.07962659600000001;2844.5682687679887
0.092195576;2944.746851891757;0.09174129199999999;2899.7219071578465
0.10446735200000001;3011.1835291962366;0.104048008;2951.490260680485
0.11529748000000001;3062.557941412626;0.11513608;3013.5546313454706
0.12919832;3135.265524915544;0.12892484;3060.7060345960717
0.14123259999999999;3185.9987517149607;0.14082092;3131.8666386348464
0.15373099999999998;3266.721933472741;0.15327192;3185.6827941922115
0.16527168000000003;3336.518401740281;0.16507444;3251.387288136913
0.17683964000000002;3409.7300779093953;0.17627748000000001;3312.7674886628206
0.18928068;3488.432456127651;0.18904620000000003;3383.1447081593365
0.20153239999999997;3561.112796749308;0.20125139999999997;3453.2994450963242
0.21473032;3659.4811001013504;0.21438916000000002;3534.836852078501
0.22693648;3761.6540469066986;0.22673424;3604.9728692226713
0.23968624;3830.468078554757;0.2390824;3706.10342858554
0.25168216;3957.634116442439;0.25138888000000004;3793.1334784045803
0.26288427999999997;4069.2578177180903;0.26256232;3886.925251185713
0.27542476;4202.55626786915;0.27491227999999995;3994.8211892938607
0.28719036000000003;4308.8068105676675;0.28692143999999997;4123.447927138571
0.29995363999999997;4446.724346921841;0.29953724000000004;4232.71656933099
0.31205864;4556.716891513678;0.31145488;4346.66247613035
0.32446192;4712.493472565624;0.32425088;4463.77266434304
0.33624592;4860.2302437612425;0.33597303999999995;4617.087075881734
0.348713;5020.031827769838;0.3483926400000001;4740.507127479545
0.36139244000000004;5185.58914026011;0.36093104;4893.367838764946
0.37246004;5369.707862160423;0.3719844;5063.967153299079
0.38655675999999994;5543.000316729353;0.38608336;5229.333984013706
0.39858656000000003;5749.095389506768;0.39830088;5400.484202121996
0.41103948;5930.759476645075;0.41065292;5585.9710225838035
0.42279767999999995;6173.507060728593;0.422125;5815.528082139428
0.43502396;6389.4115162983335;0.43455716;6019.509222357165
0.44723487999999995;6631.563122495584;0.44691916;6213.085918481349
0.4597330800000001;6876.724577658825;0.4594260799999999;6467.210494119171
0.47339232;7134.810098378889;0.47292792;6709.8413467229575
0.48529136;7398.014223122559;0.48505608;6979.758725639708
0.49893160000000003;7670.41516853642;0.4986996799999999;7243.8747317275
0.5108230800000001;7919.50735194532;0.51032664;7521.264061741501
0.52288944;8182.842094236144;0.5226738799999999;7795.026869994729
0.5365462;8444.014424149222;0.5359149599999999;8073.766840150886
0.5488982;8681.075836646436;0.5484703200000001;8334.933426316662
0.56225788;8928.496201061946;0.56167944;8604.21155164381
0.5748892;9102.602703290964;0.5737222399999999;8866.146926392317
0.58715432;9248.60320080762;0.58595968;9025.876846297568
0.59861396;9413.171730303671;0.60019772;9252.22579323607
0.61156556;9491.830910875891;0.6150171200000001;9388.045192881818
0.62291472;9565.07883151005;0.62605692;9475.766560928207
0.63535488;9571.952937597307;0.63936752;9528.703198136493
0.6485826;9544.922043736553;0.65173776;9537.847038791293
0.66054732;9462.42321700895;0.66420192;9469.394929198883
0.6734385199999999;9342.072396461965;0.6761712;9369.64946968586
0.6842860000000001;9175.37096476241;0.68798004;9195.592386392922
0.6975755600000001;8927.418664831806;0.70062628;8979.36340807092
0.7087203200000001;8646.381477710023;0.7125876;8666.108728088398
0.72244596;8260.063846072495;0.7260123199999999;8262.816461726414
0.7341733600000001;7834.947517221241;0.7379569600000001;7792.857965510892
0.7466699200000001;7347.893925866777;0.75026096;7300.509676206657
0.75912952;6954.382947715044;0.76224336;6823.920354677467
0.7699893200000001;6488.548982166468;0.7730830800000001;6403.101194091673
0.7819396400000003;6114.84421925506;0.7844099047619049;6077.512704408275
